Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Connor Wong,BOS,60.4761,221.05,201.174,46.8469,31.572,9.81635,0.821047,4.63758,23.4892,20.5666,14.7869,0.129517,54.0061,2.67415,1.306,1.10968,3.89616,3.06836,1.36292,0.232868,0.066894,0.244316,0.273801,0.292388,0.358984,0.286451,0.651372,0.126116,4.27319,0.293455,-0.0281839,-0.267312,21.344,-4.77477,77.6728,-0.295496,-1.10585,-6.112488895654678,3.5605157613754272,0.517314,999.0,1.93006,0.844984,1.26736,1.93006,-0.844984,3.31019,200.8,3.346666666,200.8,3.346666666,,,,,,,,,,,,,,,,,,,Red Sox,19896,657136
Giancarlo Stanton,NYY,95.9719,391.943,350.167,78.6267,43.0038,12.2777,0.150768,23.1944,46.7448,63.42,37.373,2.05641,122.503,1.82928,2.41383,0.159938,6.82528,0.427218,0.113635,0.22454,0.0953532,0.312553,0.305078,0.30075,0.459178,0.324727,0.759929,0.234638,1.58791,0.267939,-0.759089,-0.490214,50.0255,3.71438,107.779,-1.2493,-0.297216,2.3542145490646362,-10.564138323068619,0.517203,254.00999450683594,3.97047,1.57219,0.857925,3.97047,-1.57219,3.8561,460.4,4.795833333,460.4,4.795833333,,,,,,,,,,,,,,,,,,,Yankees,4949,519317
Amed Rosario,NYY,66.8339,253.038,238.452,61.7476,44.0891,11.1948,1.62895,4.83468,27.9166,26.5445,10.9486,0.018512,46.6138,2.11175,1.37848,0.147837,5.387,4.98545,1.42181,0.258952,0.0432687,0.184216,0.234879,0.295812,0.380389,0.294354,0.6762,0.121437,5.30864,0.302115,0.538703,0.0376743,26.0565,-3.84194,86.9143,0.576377,-0.522303,-3.3371390104293823,-0.19999486207962036,0.514302,999.0,3.86216,0.887768,1.34764,3.86216,-0.887768,3.20315,245.2,3.659701492,245.2,3.659701492,,,,,,,,,,,,,,,,,,,Yankees,15518,642708
David Hamilton,MIL,55.6448,194.48,175.971,37.1065,24.1857,6.98114,1.09979,4.83986,24.3013,17.8238,15.4435,0.144115,48.8567,0.872065,0.915525,1.27789,1.44864,16.6349,3.47733,0.210867,0.0794091,0.251217,0.316097,0.276509,0.34555,0.27398,0.622058,0.134683,7.60795,0.261926,-0.0460608,1.63653,16.8093,-6.16999,74.0246,1.59047,1.96527,-4.396836757659912,2.9424279928207397,0.513198,740.0,2.26522,1.11577,1.67005,2.26522,-1.11577,2.77327,176.1,3.144642857,176.1,3.144642857,,,,,,,,,,,,,,,,,,,Brewers,27531,666152
Michael Massey,KCR,70.2966,278.786,258.749,62.2087,40.8583,12.8567,0.956048,7.53759,28.3351,30.4406,13.4267,0.316854,51.0339,2.85949,2.67448,1.07604,3.67495,2.16633,0.722834,0.240421,0.0481612,0.183058,0.263093,0.28265,0.384891,0.288946,0.667541,0.14447,3.75616,0.269512,-0.0389472,-0.237905,27.4837,-5.45703,83.1992,-0.276852,0.761559,-5.812739163637161,1.3642387986183167,0.510214,999.0,2.88444,0.485272,1.04228,2.88444,-0.485272,3.6103,255.8,3.654285714,255.8,3.654285714,,,,,,,,,,,,,,,,,,,Royals,27684,686681
Tyler Heineman,TOR,42.0459,145.372,127.327,27.6901,19.706,4.74329,0.706775,2.53402,15.2791,12.6034,11.3369,0.111368,30.8962,3.25416,0.974714,2.47922,1.83701,1.75036,0.591282,0.217472,0.0779854,0.212531,0.366936,0.295894,0.325531,0.278204,0.621425,0.108059,4.60634,0.265159,-0.126831,-0.117752,13.0634,-4.11346,76.7916,-0.244583,0.9579,-4.221070364117622,4.202180504798889,0.509986,999.0,1.48183,0.680892,1.49926,1.48183,-0.680892,3.00098,121.2,2.885714285,121.2,2.885714285,,,,,,,,,,,,,,,,,,,Blue Jays,13897,623168
Rafael Marchán,PHI,44.9219,159.406,142.201,32.0691,22.6672,6.39725,0.187589,2.81702,15.5648,15.8582,12.58,0.147777,27.2836,2.25904,1.15877,1.20691,2.58998,0.683192,0.233462,0.225519,0.0789177,0.171158,0.461082,0.296513,0.332575,0.280134,0.629088,0.107056,2.77128,0.258275,-0.0730753,-0.205597,14.5743,-4.26074,75.8754,-0.278672,0.944505,-4.836508244276047,4.410702466964722,0.499047,999.0,3.24257,1.94935,1.44455,3.24257,-1.94935,3.07394,129.7,2.882222222,129.7,2.882222222,,,,,,,,,,,,,,,,,,,Phillies,21646,665561
Brady House,WSN,125.331,505.317,473.962,113.972,79.1856,21.1946,1.16913,12.423,52.0085,55.2143,23.0983,0.85993,140.939,3.53802,4.19493,0.523764,10.0878,5.81566,2.29884,0.240467,0.0457105,0.278912,0.163889,0.278547,0.368752,0.280799,0.647299,0.128284,3.84308,0.312657,0.0332578,-0.471205,46.4732,-13.2338,77.9614,-0.437948,-0.250917,-13.636995673179626,1.6831972897052765,0.497055,720.2899780273438,1.92106,0.196515,0.248534,1.92106,-0.196515,4.66862,430.6,3.4448,430.6,3.4448,,,,,,,,,,,,,,,,,,,Nationals,29993,691781
Edouard Julien,COL,76.3922,295.385,254.367,61.3234,40.9816,11.9812,1.2073,7.1533,32.5679,27.9436,35.8096,0.877372,85.7373,2.77402,1.55978,0.875435,4.6168,3.03763,1.21694,0.241083,0.12123,0.290256,0.417667,0.339231,0.382044,0.319474,0.721275,0.140961,3.9122,0.332259,-0.0943536,-0.410305,36.4415,1.53938,90.7821,-0.504659,-1.4808,-3.731784164905548,-1.3498166799545288,0.48557,748.3400268554688,3.01492,-0.784872,1.01893,3.01492,0.784872,3.64143,313.8,4.128947368,313.8,4.128947368,,,,,,,,,,,,,,,,,,,Rockies,27534,666397
Jimmy Crooks,STL,27.5422,100.753,91.6639,21.357,14.8032,4.24008,0.140841,2.1729,10.3611,10.5891,6.9674,0.168416,27.0377,1.1594,0.813246,0.149108,1.78316,0.215287,0.0809029,0.232992,0.0691532,0.268357,0.257691,0.293068,0.353437,0.284359,0.646505,0.120445,2.44152,0.303227,0.0148372,-0.140338,9.55732,-2.34743,80.0478,-0.125501,2.0488,-2.5014328360557556,3.833936333656311,0.485209,999.0,2.17877,-0.13727,1.69204,2.17877,0.13727,2.74394,80.0,2.857142857,80.0,2.857142857,,,,,,,,,,,,,,,,,,,Cardinals,31354,699625
Dominic Canzone,SEA,106.581,421.016,384.207,91.6208,57.7023,17.7159,0.762584,15.44,47.5668,51.2579,30.5025,1.72565,98.153,2.78566,3.02218,0.498934,7.76548,4.41006,1.37848,0.238467,0.0724497,0.233133,0.310765,0.297036,0.409107,0.304859,0.706144,0.17064,3.7164,0.278402,-0.453418,-0.271796,46.9446,-2.80171,101.081,-0.725214,0.0891453,-0.18877273797988892,-9.560183927416801,0.485139,476.489990234375,2.05455,1.23255,0.409345,2.05455,-1.23255,4.45421,436.9,4.08317757,436.9,4.08317757,,,,,,,,,,,,,,,,,,,Mariners,26438,686527
James McCann,ARI,53.5542,197.274,180.534,42.6504,28.6636,8.31949,0.218532,5.44881,20.8316,23.5271,11.027,0.058878,51.05,2.6745,1.93215,1.10655,3.48078,1.07955,0.337814,0.236245,0.0558967,0.258776,0.216004,0.287264,0.375294,0.288982,0.662557,0.139048,3.07098,0.295327,-0.279926,-0.201721,19.4537,-3.85578,82.5627,-0.481647,-0.536936,-4.558674156665802,2.693745195865631,0.480709,999.0,1.71672,-0.154831,1.27605,1.71672,0.154831,3.2986,173.9,3.22037037,173.9,3.22037037,,,,,,,,,,,,,,,,,,,Diamondbacks,12859,543510
Miguel Rojas,LAD,48.7215,178.053,162.595,40.3436,28.6425,8.26736,0.230916,3.20283,20.2986,17.0653,11.7248,0.22924,25.362,1.30262,1.05928,1.37168,3.75803,2.48206,0.858975,0.248123,0.0658499,0.14244,0.462299,0.302074,0.360905,0.291328,0.662979,0.112781,3.95101,0.274935,0.0107482,-0.128932,17.8975,-3.14089,84.8356,-0.118183,1.19669,-3.309439964592457,1.9485674500465393,0.477311,999.0,1.84717,-0.357695,1.49097,1.84717,0.357695,3.01203,152.4,3.110204081,152.4,3.110204081,,,,,,,,,,,,,,,,,,,Dodgers,7802,500743
Graham Pauley,MIA,85.1093,319.728,286.549,63.6429,40.3022,14.0005,0.937898,8.4023,33.7237,32.96,27.3034,0.682013,68.3114,2.97425,1.83535,1.06518,4.20296,4.57793,1.09056,0.222101,0.0853959,0.213655,0.399691,0.294734,0.365473,0.290118,0.660207,0.143372,4.3623,0.260974,-0.255325,0.00754034,31.8242,-5.95408,82.9846,-0.247785,1.63828,-6.69566136598587,0.7160996794700623,0.476556,999.0,2.10276,1.04471,0.783025,2.10276,-1.04471,3.95597,289.6,3.407058823,289.6,3.407058823,,,,,,,,,,,,,,,,,,,Marlins,31363,688363
Andrew Benintendi,CHW,117.628,485.357,437.214,107.786,71.7583,19.2085,1.06279,15.756,53.5995,56.4649,41.0305,1.89,84.0446,2.43389,4.08648,0.592781,7.35465,2.81706,0.972513,0.246528,0.0845366,0.17316,0.488199,0.312007,0.403436,0.31059,0.715443,0.156908,3.08111,0.269487,-0.263673,-0.583035,56.3772,-0.971519,98.0671,-0.846709,-3.31591,-1.9555147290229797,-9.841010093688965,0.473713,737.3499755859375,1.96805,-0.0486886,0.319671,1.96805,0.0486886,4.57377,510.9,4.329661016,510.9,4.329661016,,,,,,,,,,,,,,,,,,,White Sox,17901,643217
Jorge Soler,LAA,115.651,474.883,416.805,94.2769,54.4907,18.6922,0.25292,20.8411,55.5154,58.9734,48.7098,0.533749,129.08,5.24383,3.68535,0.439237,7.3315,0.91959,0.213418,0.22619,0.102572,0.271814,0.377362,0.31243,0.422256,0.31957,0.734686,0.196066,1.99149,0.271412,-0.868928,-0.615871,58.6229,2.5118,103.505,-1.4848,-3.1347,0.47714781761169434,-12.20503830909729,0.472357,650.22998046875,1.95763,-3.61449,0.605887,1.95763,3.61449,4.19215,525.8,4.53275862,525.8,4.53275862,,,,,,,,,,,,,,,,,,,Angels,14221,624585
Travis Bazzana,CLE,52.896,210.592,183.381,39.5309,25.8714,8.18201,0.96793,4.50957,25.5526,19.4383,23.091,0.191179,59.7754,2.43914,0.910042,0.771133,2.79299,3.97618,0.830982,0.215567,0.109648,0.283844,0.386296,0.310079,0.344515,0.292852,0.654594,0.128948,5.4689,0.29183,-0.175692,0.11686,21.4288,-3.45432,87.4632,-0.0588315,-0.301818,-3.1705491729080677,0.5144782066345215,0.469836,999.0,1.68703,-0.0873198,1.17975,1.68703,0.0873198,3.427,196.7,3.711320754,196.7,3.711320754,,,,,,,,,,,,,,,,,,,Guardians,sa3025129,683953
Christian Moore,LAA,80.741,315.918,283.341,62.571,41.136,10.8342,2.08247,8.51829,34.0697,31.2376,27.4051,0.652436,98.0734,2.06991,1.95973,1.1427,4.12709,5.52559,1.47184,0.220833,0.0867474,0.310439,0.279435,0.292418,0.363961,0.288139,0.656379,0.143128,5.30203,0.302462,-0.16108,0.0405322,30.9374,-6.39079,81.8541,-0.120548,-0.654471,-6.877130106091499,0.5915316939353943,0.469389,748.1099853515625,4.67463,-0.0990209,0.82927,4.67463,0.0990209,3.89431,293.3,3.620987654,293.3,3.620987654,,,,,,,,,,,,,,,,,,,Angels,34979,695681
Noelvi Marte,CIN,121.681,496.766,458.213,114.347,75.1371,21.9695,1.83115,15.4091,59.7396,58.1146,29.7926,0.91737,114.619,4.83756,3.35465,0.568288,7.11134,13.8954,4.41663,0.24955,0.0599731,0.23073,0.259927,0.300237,0.406374,0.306013,0.706612,0.156825,5.16637,0.298419,0.038095,0.251801,55.8565,-2.84023,90.3339,0.289896,-0.947219,-5.4012443125247955,-6.580615162849426,0.465078,147.02999877929688,2.33501,0.0565876,0.421591,2.33501,-0.0565876,4.43788,517.0,4.237704918,517.0,4.237704918,,,,,,,,,,,,,,,,,,,Reds,26517,682622
Taylor Walls,TBR,66.9222,255.734,226.42,48.2341,33.0924,9.94144,1.19756,4.00263,28.7463,22.83,24.5951,0.148038,60.6954,0.863503,2.49275,1.36258,2.2832,11.3108,3.16114,0.213029,0.0961744,0.237338,0.405221,0.289705,0.320548,0.272311,0.610253,0.107519,6.0169,0.269351,0.114578,0.582065,21.7572,-8.45972,71.772,0.696643,1.36495,-7.8354127407073975,3.6886411905288696,0.461263,999.0,4.8343,0.362701,1.28129,4.8343,-0.362701,3.29162,205.6,3.068656716,205.6,3.068656716,,,,,,,,,,,,,,,,,,,Rays,22458,670764
Javier Báez,DET,88.9211,341.852,321.984,74.4905,51.0557,13.9368,1.1641,8.33397,36.2406,38.9964,12.7119,0.15434,82.8544,4.22504,2.4784,0.452385,6.53007,4.97175,1.20774,0.231348,0.0371854,0.242369,0.153425,0.267802,0.359513,0.272703,0.627315,0.128164,4.73365,0.2836,0.215091,0.0519136,29.1927,-11.1998,72.148,0.267004,0.56758,-10.954919666051865,3.612235367298126,0.45256,742.52001953125,2.56001,-0.683578,0.70878,2.56001,0.683578,4.05496,271.6,3.051685393,271.6,3.051685393,,,,,,,,,,,,,,,,,,,Tigers,12979,595879
Ryan Waldschmidt,ARI,39.1979,158.319,138.287,33.553,22.9416,6.42263,0.941372,3.24743,19.3086,16.075,16.1288,0.338387,33.8539,2.43691,1.30057,0.166219,2.30526,5.0247,1.23973,0.242634,0.101875,0.213833,0.476425,0.329546,0.373142,0.310943,0.702689,0.130509,5.80211,0.295704,-0.255604,0.225463,18.4351,-0.271503,97.6068,-0.0301405,1.29742,-0.47920441441237926,-0.36607563495635986,0.45243,999.0,5.49584,1.30256,1.55651,5.49584,-1.30256,2.92466,164.4,4.215384615,164.4,4.215384615,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3025261,814439
Jake Fraley,TBR,96.6555,362.304,324.174,76.9201,52.4549,14.9901,0.969872,8.50522,41.2235,36.8956,32.6396,1.01003,75.9329,3.51523,1.77574,0.199599,4.5132,11.1929,3.62343,0.23728,0.090089,0.209583,0.429849,0.312271,0.368214,0.300001,0.680486,0.130934,5.05326,0.283278,-0.160911,0.176412,38.9691,-3.83998,90.7932,0.0155007,0.935905,-3.926964613609016,-3.950363039970398,0.4486,999.0,1.31912,-0.391215,0.904225,1.31912,0.391215,3.79437,361.7,3.728865979,361.7,3.728865979,,,,,,,,,,,,,,,,,,,Rays,19260,641584
Owen Caissie,MIA,113.9,422.58,377.705,87.258,54.1607,19.1933,1.60352,12.3006,47.5918,46.4233,38.7531,1.01146,130.344,2.98411,2.44279,0.694667,4.95111,4.61002,1.59546,0.231021,0.0917059,0.308449,0.297313,0.305759,0.388027,0.303358,0.693786,0.157006,4.25639,0.315606,0.0819912,-0.357775,46.6039,-3.32715,92.0539,-0.275784,0.426335,-4.255570411682129,-5.432705491781235,0.447215,537.5499877929688,2.19845,1.82393,0.340311,2.19845,-1.82393,4.54625,418.4,3.670175438,418.4,3.670175438,,,,,,,,,,,,,,,,,,,Marlins,27496,683357
Jake Mangum,PIT,83.6346,327.679,307.131,83.8041,63.4719,16.2752,1.7,2.35696,33.6259,29.3873,15.1062,0.145575,55.1139,2.77978,1.86208,0.79973,5.43412,13.7892,3.56239,0.272861,0.0461007,0.168195,0.274091,0.311094,0.359945,0.294527,0.671039,0.0870837,5.7203,0.323817,-0.269556,0.762842,33.7884,-4.92938,85.4619,0.493285,1.45012,-5.152851164340973,-1.4477652311325073,0.440081,665.5599975585938,2.28891,0.232356,1.64823,2.28891,-0.232356,2.80236,309.4,3.683333333,309.4,3.683333333,,,,,,,,,,,,,,,,,,,Pirates,26202,663968
Hunter Feduccia,TBR,72.7335,251.85,222.455,47.9385,32.9186,9.8194,0.842052,4.35839,24.7785,23.3016,26.1208,0.214327,65.1038,1.04938,2.05937,0.165294,4.69484,1.50918,0.217186,0.215497,0.103716,0.258503,0.401217,0.298424,0.325986,0.279265,0.62441,0.110488,3.53424,0.281067,-0.250043,-0.182378,22.8486,-6.90941,76.5486,-0.432421,-2.50068,-7.4130712151527405,3.111471652984619,0.431972,999.0,2.12539,1.54089,1.01851,2.12539,-1.54089,3.64199,203.9,2.793150684,203.9,2.793150684,,,,,,,,,,,,,,,,,,,Rays,23372,676439
Mark Vientos,NYM,105.748,434.978,396.894,95.1213,58.0427,17.5698,1.21342,18.2953,49.7409,58.249,30.3713,0.391677,114.258,4.24226,3.28988,0.18114,7.4459,1.13504,0.246632,0.239664,0.0698225,0.262676,0.265812,0.29838,0.428336,0.313544,0.726716,0.188672,2.96814,0.28706,-0.52997,-0.483094,51.5688,0.172803,100.097,-1.01306,0.482276,-0.9632985219359398,-9.542345494031906,0.431338,641.0800170898438,3.06783,0.24475,0.486263,3.06783,-0.24475,4.35165,466.0,4.396226415,466.0,4.396226415,,,,,,,,,,,,,,,,,,,Mets,22184,668901
Blake Perkins,MIL,46.8073,178.744,158.671,34.4654,23.3765,6.71926,1.115,3.25469,20.1812,16.4741,17.4344,0.188099,48.118,1.17968,1.16489,0.293898,2.4047,6.03304,1.71,0.217213,0.0975385,0.2692,0.362327,0.297447,0.33515,0.281692,0.632598,0.117938,5.87924,0.287753,0.0333832,0.230366,16.5685,-4.55151,79.3078,0.26375,1.59912,-4.119860142469406,2.321458637714386,0.424439,999.0,2.35856,-0.0919276,1.42278,2.35856,0.0919276,3.10296,145.4,3.093617021,145.4,3.093617021,,,,,,,,,,,,,,,,,,,Brewers,19921,663368
CJ Kayfus,CLE,85.9439,331.903,295.22,68.6331,42.0127,15.0949,2.59737,8.92818,37.7867,37.955,28.8387,0.205993,91.1499,4.23832,2.30088,1.30537,3.87935,4.38942,1.06181,0.232481,0.0868888,0.274628,0.316388,0.307655,0.391936,0.306109,0.699591,0.159454,5.3966,0.302391,-0.0936626,-0.0513045,37.3452,-1.87179,96.5954,-0.144967,-0.365461,-1.476798489689827,-5.8916879296302795,0.414887,999.0,4.15101,1.703,0.69458,4.15101,-1.703,4.07389,340.4,3.958139534,340.4,3.958139534,,,,,,,,,,,,,,,,,,,Guardians,33704,692216
Alan Roden,MIN,53.029,195.695,173.919,42.8817,29.6211,8.86633,0.867678,3.52657,22.7005,18.5979,15.7835,0.356558,36.8189,4.16689,1.6909,0.134701,3.26253,2.95098,0.830148,0.246561,0.0806536,0.188144,0.42868,0.321293,0.36835,0.304681,0.689643,0.121789,4.81887,0.29095,-0.0198928,-0.0746647,21.7924,-1.33051,93.6693,-0.0945575,1.33052,-1.5547351837158203,-1.3583406209945679,0.391082,999.0,2.22716,0.230282,1.4204,2.22716,-0.230282,3.10613,199.1,3.756603773,199.1,3.756603773,,,,,,,,,,,,,,,,,,,Twins,31564,702176
Triston Casas,BOS,45.2917,184.345,160.216,37.7753,22.7955,7.67706,0.131003,7.1717,20.5832,23.3409,21.6792,1.72925,46.5288,1.43503,0.934356,0.0797896,3.27209,0.318209,0.157077,0.235777,0.117602,0.252401,0.465932,0.330445,0.419616,0.325289,0.750062,0.18384,1.95835,0.284816,-0.159172,-0.292349,23.6128,1.83104,104.427,-0.451522,0.871331,0.5103514194488525,-3.0648404955863953,0.387801,745.6300048828125,3.25622,-0.314192,1.28947,3.25622,0.314192,3.28071,210.8,4.684444444,210.8,4.684444444,,,,,,,,,,,,,,,,,,,Red Sox,22514,671213
Emmanuel Rodriguez,MIN,17.903,71.8147,60.5189,12.9734,8.45633,2.59609,0.309557,1.61145,9.07341,7.00009,10.2859,0.102119,24.5766,0.761354,0.183298,0.0653407,0.803469,1.67952,0.335443,0.21437,0.143228,0.342223,0.418523,0.334786,0.347379,0.308143,0.682164,0.133009,5.52335,0.329198,-0.0693403,0.0704531,8.19903,-0.286437,96.0537,0.00111282,1.84998,-0.3329100636765361,1.5736981928348541,0.379839,999.0,3.01767,0.630309,1.78059,3.01767,-0.630309,2.62588,76.1,4.227777777,76.1,4.227777777,,,,,,,,,,,,,,,,,,,Twins,sa3014693,691181
Rob Refsnyder,SEA,61.9883,232.556,204.248,48.6362,31.2839,9.79357,0.371121,7.18771,27.2404,26.8254,23.2874,0.818904,61.389,3.11026,1.67423,0.236331,4.43111,2.68148,0.812537,0.238124,0.100137,0.263975,0.379341,0.322977,0.395281,0.314821,0.718258,0.157157,3.81134,0.301784,-0.173001,-0.17184,27.8117,0.33348,107.944,-0.344841,-0.687799,1.832523763179779,-6.125366628170013,0.379717,999.0,1.66122,-0.787921,1.13097,1.66122,0.787921,3.49205,246.1,3.969354838,246.1,3.969354838,,,,,,,,,,,,,,,,,,,Mariners,13770,608701
Tyler Freeman,COL,74.4603,300.76,264.908,72.4866,52.8319,14.0859,1.16928,4.3996,37.9071,27.4915,22.9364,0.206252,40.2216,9.16051,2.12324,1.63236,6.54872,11.283,3.82464,0.273629,0.0762614,0.133733,0.570251,0.349628,0.385454,0.325851,0.735082,0.111825,5.45478,0.306133,0.211956,0.131037,38.6619,3.12471,95.1509,0.342993,-0.884783,-1.3855293691158295,-4.919917821884155,0.378651,745.4199829101562,4.1399,-1.23928,1.491,4.1399,1.23928,3.01199,327.8,4.429729729,327.8,4.429729729,,,,,,,,,,,,,,,,,,,Rockies,22532,671289
Kevin Alcántara,CHC,17.6023,51.3512,47.1706,10.8241,7.23131,2.50231,0.0705101,1.01999,5.99773,5.85019,3.87528,0.0575517,15.074,0.151407,0.118428,0.0355627,0.652732,0.899096,0.159505,0.229468,0.0754662,0.293547,0.257083,0.289401,0.350376,0.28196,0.639777,0.120908,4.4882,0.314285,-0.0454158,0.0405574,4.77113,-1.29641,78.4004,-0.00485844,3.71333,-1.3157932260073721,3.2605999410152435,0.376792,999.0,3.64051,0.918721,1.88665,3.64051,-0.918721,2.48446,46.6,2.588888888,46.6,2.588888888,,,,,,,,,,,,,,,,,,,Cubs,25971,682634
Walker Jenkins,MIN,19.3409,78.1533,69.8585,17.012,11.2274,3.83585,0.154129,1.79455,9.3328,7.69041,7.18696,0.0857725,17.5403,0.803901,0.226595,0.0772971,1.1598,2.06016,0.351852,0.24352,0.0919599,0.224434,0.409741,0.320237,0.379907,0.309023,0.700144,0.136386,4.9574,0.299849,-0.130237,0.141637,8.97858,-0.255829,96.6605,0.0114,1.45146,-0.29621464665979147,1.2723801732063293,0.375085,999.0,2.82612,-0.0529894,1.83523,2.82612,0.0529894,2.55302,83.4,4.389473684,83.4,4.389473684,,,,,,,,,,,,,,,,,,,Twins,sa3022894,805805
Ryan Ritter,COL,59.4066,227.794,203.815,49.7636,33.4713,10.1654,1.60378,4.52319,26.338,22.6772,16.0098,0.296121,59.9724,4.27193,1.17801,2.51911,4.32281,3.82429,0.97377,0.244161,0.0702822,0.263275,0.266954,0.310933,0.376352,0.302116,0.687285,0.132191,5.54164,0.322002,-0.00863822,0.0131769,24.8924,-2.02324,78.8911,0.00453871,0.819015,-5.694510760251433,1.735783040523529,0.370374,999.0,2.48283,-1.28746,1.28216,2.48283,1.28746,3.29045,228.2,3.86779661,228.2,3.86779661,,,,,,,,,,,,,,,,,,,Rockies,31500,690022
Daniel Schneemann,CLE,57.9279,219.176,195.753,42.367,26.9475,9.00071,0.870226,5.54855,23.727,21.2762,20.3463,0.203835,60.0151,1.16628,1.26217,0.648458,2.93301,4.07285,1.25724,0.216431,0.0928311,0.273822,0.33902,0.292319,0.356337,0.286277,0.648655,0.139905,4.83815,0.280092,-0.153228,-0.0188626,21.1321,-4.76517,82.9338,-0.172091,0.252985,-4.580694273114204,0.6537209153175354,0.370034,999.0,2.25554,1.00234,1.18013,2.25554,-1.00234,3.42649,195.2,3.365517241,195.2,3.365517241,,,,,,,,,,,,,,,,,,,Guardians,25180,682177
José Fermín,STL,44.9747,155.038,134.608,32.5998,22.6536,7.15334,0.146572,2.64624,17.4611,14.4003,15.3582,0.296561,21.0986,2.83264,0.888982,1.35051,2.59873,5.18261,1.6551,0.242183,0.0990605,0.136086,0.727925,0.330479,0.35648,0.3066,0.686959,0.114296,4.62842,0.268036,-0.0387788,0.091047,17.5064,-0.812526,95.3265,0.0522682,-0.363286,-0.8041114471852779,-0.8352434933185577,0.369123,999.0,2.04204,-0.223187,1.6211,2.04204,0.223187,2.83854,156.2,3.471111111,156.2,3.471111111,,,,,,,,,,,,,,,,,,,Cardinals,21746,665877
Thomas Saggese,STL,59.4078,232.246,214.047,51.6042,35.4814,10.971,0.6382,4.51367,24.9251,23.2504,13.8115,0.180758,59.7357,2.56043,1.43758,0.389484,2.87819,2.86041,0.995001,0.241088,0.0594692,0.257208,0.23121,0.293182,0.361567,0.28715,0.654749,0.12048,4.28147,0.311372,0.00457503,-0.176515,22.5571,-4.88463,81.9657,-0.17194,0.475968,-5.122260928153992,0.8494742512702942,0.367039,999.0,3.74013,-0.103748,1.25034,3.74013,0.103748,3.33288,215.7,3.655932203,215.7,3.655932203,,,,,,,,,,,,,,,,,,,Cardinals,27883,695336
Moisés Ballesteros,CHC,92.0777,354.744,319.528,83.0431,56.0097,15.5603,1.01429,10.4589,39.9404,41.786,29.4979,1.99595,65.4081,2.58041,2.56361,0.574,7.10321,1.85973,0.671419,0.259893,0.0831527,0.184381,0.450983,0.325046,0.413136,0.320014,0.738182,0.153243,3.26827,0.294788,-0.180506,-0.471363,43.92,2.00423,104.541,-0.65187,-1.44455,1.2520141005516052,-9.71652364730835,0.362346,611.0999755859375,2.67643,2.80132,0.903879,2.67643,-2.80132,3.79483,387.9,4.216304347,387.9,4.216304347,,,,,,,,,,,,,,,,,,,Cubs,28820,694208
Sung-Mun Song,SDP,64.314,256.79,234.351,55.197,38.5198,10.6988,0.717869,5.26054,27.49,25.6464,19.3137,1.03389,44.2804,0.719466,1.80267,0.602903,3.65706,5.48462,0.975226,0.235531,0.0752119,0.172438,0.436168,0.293653,0.354652,0.283748,0.648305,0.119121,4.65396,0.267594,-0.220668,0.31783,24.2316,-6.11012,79.6287,0.0971621,0.263842,-6.085591033101082,0.9174397885799408,0.360419,999.0,1.71078,0.437903,1.1738,1.71078,-0.437903,3.43493,225.3,3.5203125,225.3,3.5203125,,,,,,,,,,,,,,,,,,,Padres,sa3012529,823550
Dane Myers,CIN,64.3422,239.945,218.615,52.5718,37.1764,8.86702,0.595342,5.93299,27.0786,24.8525,16.4885,0.0391705,61.0982,3.05337,1.64513,0.142843,4.05367,8.56096,2.36939,0.240477,0.0687179,0.254634,0.269869,0.300722,0.3679,0.29411,0.668622,0.127423,5.38495,0.304373,-0.132807,0.367711,24.6605,-3.69078,82.1797,0.234904,0.321569,-4.832909122109413,0.3215684867059103,0.355197,999.0,1.54842,-1.40217,1.32215,1.54842,1.40217,3.23714,234.5,3.6640625,234.5,3.6640625,,,,,,,,,,,,,,,,,,,Reds,22054,667472
Drew Millas,WSN,34.9494,123.14,112.062,26.7947,19.2095,5.21274,0.744708,1.62771,12.1299,11.1185,8.82319,0.569717,20.3233,0.501413,0.738209,1.01524,2.09638,2.83431,0.624588,0.239105,0.0716515,0.165041,0.434142,0.295756,0.342488,0.280054,0.638244,0.103383,5.33427,0.277018,-0.0464947,0.12647,11.2506,-3.29935,77.4515,0.0799757,-0.135062,-3.2109061256051064,2.561647951602936,0.352738,999.0,2.05999,-0.104645,1.71437,2.05999,0.104645,2.71418,111.1,3.174285714,111.1,3.174285714,,,,,,,,,,,,,,,,,,,Nationals,25643,686452
