Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
James Triantos,CHC,2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.245707,0.0500558,0.174688,0.286545,0.289114,0.355204,0.282246,0.644317,0.109497,6.43718,0.285238,0.0,0.019643,0.652007,-0.175097,80.7252,0.019643,-0.0420964,-0.14026937820017338,-0.01709636114537716,0.00772725,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Cubs,sa3017295,701649
Sergio Alcántara,WSN,2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.219622,0.105743,0.233204,0.453436,0.30418,0.312961,0.278287,0.617141,0.0933393,3.64664,0.282845,0.00133485,-0.0157183,0.629505,-0.197599,76.2407,-0.0143834,-0.0212975,-0.21150122676044703,0.05370248481631279,0.00768295,999.0,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,Nationals,16417,642727
Dairon Blanco,TEX,2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,1,0,0.226183,0.0624377,0.248454,0.251305,0.286677,0.342415,0.278235,0.629093,0.116232,6.60854,0.285875,-0.00302509,0.0637717,0.629209,-0.197895,77.6147,0.0607466,0.032249,-0.12393881753087044,-0.04275102913379669,0.00759556,999.0,,,,,,,1.5,0.75,1.5,0.75,,,,,,,,,,,,,,,,,,,Rangers,19779,680118
Cavan Biggio,HOU,2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.209541,0.108892,0.276578,0.393711,0.309009,0.320885,0.285288,0.629894,0.111345,3.79623,0.281797,-0.0082808,-0.00699315,0.669293,-0.157811,81.6432,-0.015274,-0.0281878,-0.16672321315854788,-0.0031877756118774414,0.00726599,999.0,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,Astros,19252,624415
Matt Mervis,WSN,5,21,19,4,2,1,0,1,2,3,2,0,6,0,0,0,,0,0,0.223747,0.0747393,0.277874,0.268968,0.289144,0.407815,0.302066,0.696958,0.184067,3.57936,0.27346,-0.0260673,-0.0202646,2.29395,-0.18736,92.5303,-0.0463319,-0.020956,-0.23224710300564766,-0.39595601335167885,0.00721017,999.0,,,,,,,21.7,4.34,21.7,4.34,,,,,,,,,,,,,,,,,,,Nationals,27845,670223
Scott Kingery,CHC,3,14,13,3,2,0,0,0,2,1,1,0,4,0,0,0,,0,0,0.209861,0.0579215,0.309861,0.186928,0.257316,0.343738,0.262265,0.601055,0.133877,6.39338,0.28325,-0.0115646,0.0221945,1.0769,-0.57731,67.0376,0.0106299,0.0843673,-0.5363115156069398,0.13436735048890114,0.00653155,999.0,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,Cubs,17975,664068
Vimael Machín,COL,2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.252513,0.0714058,0.199047,0.358738,0.308289,0.38346,0.302677,0.69175,0.130947,4.48265,0.298674,-0.00681197,-0.00823835,0.768122,-0.0589816,79.2758,-0.0150503,-0.00883257,-0.18698773439973593,0.016167430207133293,0.00635068,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Rockies,17684,605353
Victor Mesa Jr.,TBR,2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.234255,0.0612473,0.224248,0.273123,0.283085,0.370454,0.284945,0.653539,0.136199,4.30946,0.281699,0.000928869,-0.00687582,0.667343,-0.159761,79.9493,-0.00594695,-0.0329339,-0.17137154703959823,-0.007933927699923515,0.00630482,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Rays,25999,683748
Tomás Nido,DET,3,13,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.221016,0.0450284,0.251663,0.178923,0.260808,0.33105,0.259465,0.591857,0.110033,1.94618,0.27638,-0.0348244,-0.0205935,0.95549,-0.556929,63.0288,-0.0554179,-0.0164544,-0.6131769716739655,0.23354564979672432,0.00623327,999.0,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,Tigers,13755,621512
Sterlin Thompson,COL,2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.251188,0.0677858,0.237452,0.285472,0.315519,0.405032,0.314295,0.720551,0.153844,5.74159,0.31177,-0.00114277,-0.00254586,0.834153,0.00704947,87.2347,-0.00368863,0.0102937,-0.1095950142480433,-0.06470633205026388,0.00599453,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Rockies,sa3019999,694514
Matt Koperniak,STL,2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.238199,0.0623141,0.206862,0.301234,0.29064,0.351544,0.282637,0.642184,0.113345,3.23179,0.28412,-0.0029313,-0.0158237,0.654227,-0.172877,81.3484,-0.018755,0.0733557,-0.1734966840595007,-0.0016442611813545227,0.00590863,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Cardinals,sa3014834,689288
Justin Dean,CHC,3,14,12,3,2,0,0,0,2,1,1,0,4,0,0,0,,1,0,0.208026,0.0881217,0.302461,0.291349,0.287014,0.303697,0.266199,0.59071,0.0956704,7.06377,0.295222,-0.0066608,0.0684447,1.12162,-0.532592,69.7326,0.0617839,-0.0192236,-0.44043946638703346,0.03077635169029236,0.00574181,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Cubs,25005,681909
Christian Encarnacion-Strand,CIN,2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.250773,0.0535147,0.262022,0.204238,0.298761,0.449929,0.320716,0.74869,0.199155,3.65371,0.301447,0.00230351,-0.00878687,0.870642,0.0435383,100.406,-0.00648336,0.0,-0.003117635380476713,-0.17499999701976776,0.00560407,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Reds,30011,687952
Nicky Lopez,COL,2,7,6,2,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.251331,0.0837438,0.152451,0.549315,0.320584,0.331355,0.291639,0.651939,0.0800243,5.10512,0.294846,0.00997492,-0.00752654,0.705388,-0.121716,71.7142,0.00244838,0.0280174,-0.23222298943437636,0.05301741324365139,0.00549276,999.0,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,Rockies,19339,670032
Steward Berroa,MIL,2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,1,0,0.205447,0.10194,0.288209,0.353702,0.290114,0.308633,0.269782,0.598747,0.103186,6.65735,0.283192,-0.00147907,0.0432208,0.581167,-0.245937,71.1489,0.0417418,-0.00854152,-0.1976202093064785,0.016458485275506973,0.00529262,999.0,,,,,,,4.5,2.25,4.5,2.25,,,,,,,,,,,,,,,,,,,Brewers,22766,672642
Rainiel Rodriguez,STL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237526,0.0840304,0.239584,0.350735,0.310427,0.422085,0.317704,0.732513,0.184559,2.36924,0.277223,,-0.00230739,0.121932,0.00377466,105.371,-0.00230739,0.0104961,0.004058052320033312,0.010496087372303009,0.00489303,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Cardinals,sa3023987,823787
Kevin Newman,KCR,2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.243437,0.0571965,0.159994,0.357491,0.289716,0.331104,0.274199,0.62082,0.0876672,4.31585,0.282424,0.00507554,0.00248039,0.606273,-0.220831,70.4126,0.00755593,0.0184335,-0.23654937464743853,0.04343353025615215,0.00489185,999.0,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,Royals,17696,621028
Bryan De La Cruz,PHI,3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.240028,0.0601464,0.265655,0.226408,0.288276,0.396789,0.29712,0.685065,0.156761,2.90867,0.296956,-0.0156977,-0.0114852,1.47308,-0.181123,87.5117,-0.0271829,-0.0346085,-0.23439930193126202,-0.18460847064852715,0.00478573,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Phillies,19600,650559
Eloy Jiménez,TOR,3,14,13,3,2,1,0,0,1,2,1,0,3,0,0,0,,0,0,0.249836,0.0741997,0.20085,0.369429,0.307868,0.39416,0.306216,0.702028,0.144324,2.33628,0.288569,-0.00497541,-0.0176053,1.57646,-0.077743,96.0879,-0.0225807,0.0,-0.08713290095329285,-0.3499999940395355,0.00457586,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Blue Jays,17484,650391
Dom Nuñez,CLE,2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.183732,0.112094,0.310217,0.36134,0.280801,0.29156,0.260535,0.572361,0.107828,2.76505,0.258979,-0.0089179,-0.0100498,0.483305,-0.272904,65.2012,-0.0189677,-0.0202833,-0.28146023117005825,0.10471665114164352,0.00445408,999.0,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,Guardians,15055,624513
Dax Kilby,NYY,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236474,0.0913245,0.225575,0.404852,0.310716,0.376851,0.302364,0.687567,0.140377,6.23336,0.286306,,0.00431901,0.109478,-0.00867984,93.9595,0.00431901,0.0072165,-0.002800371963530779,0.007216504774987698,0.00397326,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Yankees,sa3069080,828076
Max Clark,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237161,0.109669,0.232548,0.471596,0.322649,0.381011,0.310106,0.70366,0.143849,5.44279,0.291587,,0.000566754,0.115763,-0.00239444,97.9134,0.000566754,0.00393692,-0.0018925410695374012,0.003936924040317535,0.0037306,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3022683,703601
Kaelen Culpepper,MIN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239506,0.0669463,0.234878,0.285026,0.3011,0.390521,0.302086,0.691621,0.151015,4.81053,0.287314,,0.00082441,0.109252,-0.00890593,91.8815,0.00082441,0.0104961,-0.008744138292968273,0.010496087372303009,0.00370068,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Twins,sa3025360,701785
Josue Briceño,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239526,0.0928701,0.237674,0.390745,0.31446,0.410989,0.315747,0.725449,0.171463,2.94396,0.285336,,-0.00200807,0.120344,0.00218585,101.8,-0.00200807,0.000657342,0.00011291773989796638,0.0006573420250788331,0.00360024,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3018584,800522
Luke Adams,MIL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205525,0.127558,0.264928,0.48148,0.346625,0.351406,0.31749,0.698031,0.145881,4.35317,0.265116,,-0.000356466,0.121758,0.00360053,103.83,-0.000356466,-0.00262224,0.004183422512141988,-0.0026222390588372946,0.00356369,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Brewers,sa3020135,702726
Eli Willits,WSN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240634,0.0796538,0.23095,0.344897,0.307819,0.383325,0.30293,0.691144,0.142691,4.04555,0.292622,,-0.000885773,0.109937,-0.00822031,93.1223,-0.000885773,0.0104961,-0.0090372966369614,0.010496087372303009,0.00355321,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Nationals,sa3069164,816113
Roc Riggio,COL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218478,0.0991109,0.253791,0.390521,0.303773,0.373458,0.29871,0.677232,0.15498,5.02448,0.269075,,-0.000215783,0.106511,-0.0116469,91.4422,-0.000215783,0.0104961,-0.010302199545549229,0.010496087372303009,0.00354127,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Rockies,sa3022750,691792
Ben Cowles,CHC,2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.216764,0.0673236,0.291582,0.230891,0.279035,0.331735,0.270424,0.61077,0.11497,5.68007,0.296741,-0.00165121,0.00264863,0.584816,-0.242288,72.6264,0.0009974251,0.00253218,-0.22610582364723086,0.027532184962183237,0.00351117,999.0,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,Cubs,sa3016976,701496
Austin Machado,ATL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229752,0.0953802,0.227289,0.419642,0.316432,0.352044,0.298325,0.668476,0.122293,3.94309,0.283024,,-0.000864545,0.106198,-0.0119593,89.4765,-0.000864545,0.014259,-0.01333704311400652,0.01425904966890812,0.0034983,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Braves,sa3025442,827629
Kane Kepley,CHC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228916,0.100247,0.222132,0.451297,0.322757,0.359616,0.304199,0.682373,0.1307,6.0732,0.28002,,0.00165488,0.110967,-0.0071903,95.7635,0.00165488,0.00393692,-0.0033662314526736736,0.003936924040317535,0.00346235,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Cubs,sa3035293,823807
Alfredo Duno,CIN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22685,0.113752,0.270112,0.42113,0.318408,0.38691,0.310646,0.705319,0.16006,2.46104,0.289487,,-0.00235087,0.116202,-0.00195577,93.5077,-0.00235087,0.0104961,-0.01004558871500194,0.010496087372303009,0.00345005,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Reds,sa3021066,806957
Carlos Pérez,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219146,0.0731943,0.217381,0.33671,0.284533,0.392978,0.294942,0.677511,0.173832,1.98138,0.243992,,-0.00157931,0.103452,-0.0147057,88.294,-0.00157931,0.014259,-0.01537623000331223,0.01425904966890812,0.00340713,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Astros,10642,542208
Garrett Hampson,CIN,3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.217944,0.084266,0.264372,0.318741,0.287735,0.318238,0.270698,0.605973,0.100294,5.1288,0.289263,0.0126349,0.0234965,1.17275,-0.481459,66.1419,0.0361314,-0.0071147,-0.5256729200482368,0.09288530563935637,0.00337588,999.0,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,Reds,19262,641658
Isan Díaz,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229395,0.0923521,0.237773,0.388404,0.304663,0.396254,0.306382,0.700917,0.166859,3.36772,0.26865,,-0.0013905,0.11274,-0.00541766,92.5824,-0.0013905,0.00784248,-0.01013299950864166,0.007842478342354298,0.00328708,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,17922,656371
Adrian Pinto,TOR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233077,0.0751763,0.221126,0.33997,0.302922,0.378255,0.299234,0.681176,0.145178,4.97539,0.277058,,0.000559119,0.106936,-0.0112218,91.2783,0.000559119,0.0072165,-0.009720469184685498,0.007216504774987698,0.00326524,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Blue Jays,sa3015542,691437
Henry Bolte,ATH,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228693,0.0867319,0.342831,0.252988,0.306286,0.377092,0.300617,0.683378,0.1484,7.39562,0.339061,,0.0037694,0.108059,-0.0100987,91.2163,0.0037694,0.00393692,-0.006612163037061691,0.003936924040317535,0.00318899,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Athletics,sa3020006,703607
Aron Estrada,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247525,0.0628944,0.214797,0.292809,0.301747,0.390075,0.301358,0.691822,0.14255,6.55786,0.296136,,0.00195824,0.10866,-0.00949734,93.5821,0.00195824,0.00213886,-0.005606017541140318,0.002138857962563634,0.0031667,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3018552,800406
Juan Ortuno,MIL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21764,0.107168,0.261442,0.40991,0.315824,0.357971,0.30071,0.673795,0.140331,3.68391,0.27527,,-0.00113201,0.108135,-0.0100229,92.3359,-0.00113201,0.00784248,-0.010215509915724397,0.007842478342354298,0.00316117,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Brewers,sa3024330,821187
Eduardo Quintero,LAD,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216193,0.103156,0.286516,0.360036,0.302811,0.359414,0.293547,0.662225,0.14322,6.18254,0.284839,,0.0023023,0.102319,-0.0158386,87.1835,0.0023023,0.0104961,-0.012887877644971013,0.010496087372303009,0.00315925,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Dodgers,sa3021208,808234
Francisco Mejía,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241836,0.0564629,0.20888,0.270312,0.28928,0.384436,0.29315,0.673716,0.142601,3.2618,0.281826,,-0.00117141,0.101997,-0.0161611,86.4224,-0.00117141,0.014259,-0.01726368919480592,0.01425904966890812,0.00309655,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,16403,642336
Henry Godbout,BOS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.24614,0.0896007,0.209185,0.428333,0.32233,0.382318,0.310423,0.704648,0.136178,3.94866,0.295784,,-0.00130365,0.116021,-0.00213706,94.1865,-0.00130365,0.00393692,-0.00815558701287955,0.003936924040317535,0.00308981,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Red Sox,sa3032331,804995
Max Stassi,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220108,0.0898246,0.262938,0.341619,0.301746,0.347389,0.289004,0.649135,0.127282,3.60937,0.283223,,-0.000713517,0.0986302,-0.0195275,85.9553,-0.000713517,0.014259,-0.017359412100631744,0.01425904966890812,0.00308676,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,10059,545358
Cooper Ingle,CLE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232875,0.124141,0.203188,0.610964,0.331105,0.355558,0.306965,0.686663,0.122684,1.99668,0.281039,,-0.00198061,0.113213,-0.00494428,97.1853,-0.00198061,0.000657342,-0.005298048024997115,0.0006573420250788331,0.00304663,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Guardians,sa3023069,694876
Rhylan Thomas,SEA,2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.246022,0.0512518,0.128406,0.399138,0.287071,0.316332,0.267361,0.603403,0.07031,3.88234,0.275255,-0.0013392,-0.0105582,0.567412,-0.259692,75.2506,-0.0118974,0.0798036,-0.21608815249055624,0.004803597927093506,0.00303296,999.0,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,Mariners,31793,689041
A.J. Ewing,NYM,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231327,0.0915662,0.265436,0.344966,0.304095,0.347072,0.288719,0.651168,0.115745,6.53077,0.307312,,0.00152034,0.0983987,-0.019759,86.6677,0.00152034,0.0104961,-0.014281226205639541,0.010496087372303009,0.0030167,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Mets,sa3022963,805999
Yasmani Grandal,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225827,0.103733,0.213397,0.486102,0.310828,0.356729,0.2968,0.667558,0.130902,2.27844,0.265979,,-0.00133029,0.10496,-0.0131976,84.8021,-0.00133029,0.014259,-0.01924276608042419,0.01425904966890812,0.00301153,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,11368,518735
Payton Henry,NYY,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229773,0.0584994,0.270728,0.216082,0.287659,0.372758,0.289335,0.660418,0.142985,2.64962,0.290023,,-0.00156412,0.0988993,-0.0192584,84.9841,-0.00156412,0.014259,-0.019262106623500586,0.01425904966890812,0.00300956,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Yankees,22164,668721
Sam Huff,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219988,0.071839,0.337857,0.212631,0.27928,0.382193,0.288151,0.661474,0.162206,2.52768,0.303235,,-0.00129743,0.0979376,-0.0202201,84.4844,-0.00129743,0.0144089,-0.019584424095228314,0.014408865012228489,0.00299191,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,22209,669087
Aaron Antonini,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217167,0.0775474,0.244896,0.316655,0.297544,0.347349,0.287262,0.644893,0.130182,3.88026,0.268484,,-0.000707279,0.0972161,-0.0209416,83.8332,-0.000707279,0.014259,-0.019761739997193217,0.01425904966890812,0.00295844,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3010906,689577
Michael Stefanic,ATH,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.256076,0.0921737,0.140841,0.654451,0.337993,0.332654,0.302506,0.670648,0.0765785,2.63279,0.293723,,-0.00256911,0.109593,-0.0085651,92.5139,-0.00256911,0.00641999,-0.011417072964832187,0.006419994868338108,0.00295143,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Athletics,25353,683021
Andrew Tess,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207037,0.0925704,0.300593,0.307959,0.306153,0.3272,0.286293,0.633353,0.120163,5.12855,0.287825,,-0.000119988,0.0964297,-0.021728,83.205,-0.000119988,0.014259,-0.019914904863981064,0.01425904966890812,0.00294277,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3067325,811083
Enrique Bradfield Jr.,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224812,0.0904657,0.224424,0.403101,0.301304,0.322049,0.279483,0.623353,0.0972374,6.589,0.28368,,0.00876479,0.0909006,-0.0272572,78.5137,0.00876479,0.0104961,-0.016559280455112457,0.010496087372303009,0.00290109,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3022917,690961
Bryce Rainer,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232318,0.0808096,0.270048,0.299241,0.298652,0.378563,0.296661,0.677216,0.146245,5.01221,0.297131,,9.44647e-05,0.104847,-0.0133106,88.6516,9.44647e-05,0.0072165,-0.013281003819429316,0.007216504774987698,0.00290096,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,sa3066592,800614
Gage Workman,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214454,0.085205,0.350656,0.242988,0.283388,0.374043,0.287392,0.65743,0.159589,6.35547,0.310114,,0.00114506,0.097322,-0.0208357,82.2669,0.00114506,0.0134973,-0.019755530636757612,0.01349729672074318,0.00288113,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Tigers,27573,669398
Luis Guevara,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230364,0.0870112,0.254652,0.341687,0.307178,0.373389,0.299849,0.680567,0.143025,5.90064,0.29161,,0.000233392,0.107435,-0.0107223,92.5428,0.000233392,0.00213886,-0.008555820502806455,0.002138857962563634,0.00286489,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3021232,808287
Paul McIntosh,PHI,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224047,0.0823586,0.239718,0.343565,0.297908,0.367774,0.293505,0.665682,0.143728,2.64167,0.271653,,-0.00183723,0.102285,-0.0158725,85.0353,-0.00183723,0.014259,-0.019573502708226442,0.01425904966890812,0.00286023,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Phillies,sa3017372,682192
Ernesto Martinez Jr.,NYY,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234721,0.0838784,0.255949,0.327715,0.309216,0.384701,0.304434,0.693917,0.14998,4.50009,0.29638,,-0.00173355,0.111158,-0.00699961,95.3851,-0.00173355,0.000657342,-0.007172703742980957,0.0006573420250788331,0.00285483,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Yankees,sa3003173,667803
Brendan Jones,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225832,0.113415,0.241915,0.46882,0.316116,0.356061,0.298924,0.672177,0.130228,6.82103,0.286625,,0.0052388,0.106685,-0.0114732,89.0166,0.0052388,0.00213886,-0.007778784725815058,0.002138857962563634,0.00282693,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Marlins,sa3025253,800957
Sam Petersen,WSN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235759,0.0735115,0.240595,0.30554,0.305129,0.375345,0.299302,0.680474,0.139586,5.8454,0.291233,,0.00322889,0.106991,-0.0111662,90.6367,0.00322889,0.00213886,-0.007868532789871097,0.002138857962563634,0.00281774,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Nationals,sa3025609,695763
Nate George,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.24886,0.0620311,0.241683,0.256663,0.298599,0.390897,0.299595,0.689497,0.142038,7.41372,0.311037,,0.00132482,0.107229,-0.0109284,92.3679,0.00132482,0.000657342,-0.007670531282201409,0.0006573420250788331,0.00280389,999.0,,,,,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,Orioles,sa3067128,825582
Seby Zavala,LAD,2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.185911,0.0873173,0.356759,0.244751,0.263599,0.322549,0.260893,0.586148,0.136638,2.79063,0.267601,-0.0126835,-0.00685955,0.485164,-0.271045,64.8143,-0.019543,-0.0242546,-0.2864380441606045,0.10074535198509693,0.00278667,999.0,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,Dodgers,18887,664874
