Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Jake Bauers,MIL,66,287,248,54,30,11,1,12,33,35,35,1,87,2,1,0,,8,1,0.215704,0.121053,0.303448,0.398924,0.31569,0.40859,0.316542,0.72428,0.192886,4.86786,0.277029,-0.376284,0.490163,34.7237,0.81246,103.181,0.113879,-1.02191,1.1959337666630745,-5.39690625667572,0.547125,999.0,,,,,,,328.2,4.972727272,328.2,4.972727272,,,,,,,,,,,,,,,,,,,Brewers,15194,641343
Lane Thomas,KCR,97,420,376,87,54,18,2,13,51,48,35,0,108,5,4,1,,14,5,0.231873,0.0827053,0.257911,0.320674,0.302912,0.392345,0.303664,0.695257,0.160472,5.78212,0.287959,0.14927,0.0267583,46.424,-3.20228,90.71,0.176028,-2.43345,-4.422684580087662,-4.8334503173828125,0.531982,725.5,,,,,,,429.6,4.428865979,429.6,4.428865979,,,,,,,,,,,,,,,,,,,Royals,16939,657041
Rob Refsnyder,SEA,62,266,232,54,34,11,0,8,31,31,28,1,75,4,2,0,,3,1,0.233601,0.105198,0.280261,0.375357,0.323458,0.389769,0.313231,0.713226,0.156167,3.5584,0.304706,-0.150801,-0.221821,31.468,0.038067,106.849,-0.372622,-0.394633,1.7745029926300049,-5.794632256031036,0.525391,999.0,,,,,,,276.4,4.458064516,276.4,4.458064516,,,,,,,,,,,,,,,,,,,Mariners,13770,608701
Darell Hernaiz,ATH,37,161,145,38,28,8,1,2,18,16,13,0,23,1,1,1,,3,1,0.262403,0.0783098,0.143139,0.54709,0.323614,0.368775,0.305456,0.692389,0.106372,4.70448,0.296603,-0.0365319,-0.0674891,18.0301,-0.993313,92.1417,-0.104021,0.217524,-1.5951981097459793,1.0925240367650986,0.51552,999.0,,,,,,,160.4,4.335135135,160.4,4.335135135,,,,,,,,,,,,,,,,,,,Athletics,26224,687231
Andrés Chaparro,WSN,60,259,233,56,34,12,1,9,28,32,22,1,62,3,2,0,,1,0,0.23937,0.0831724,0.238095,0.349325,0.30895,0.41262,0.31344,0.72157,0.17325,2.96625,0.284596,-0.106508,-0.234301,30.6838,0.0809656,100.322,-0.340809,1.46934,-0.24202680587768555,-3.3556607961654663,0.513538,999.0,,,,,,,282.6,4.71,282.6,4.71,,,,,,,,,,,,,,,,,,,Nationals,21797,665953
Amed Rosario,NYY,52,224,211,55,40,10,2,4,24,25,9,0,39,2,1,0,,4,1,0.261528,0.0407839,0.17629,0.231345,0.296222,0.380298,0.294307,0.676519,0.11877,5.2789,0.302573,0.406369,0.0733238,23.0576,-3.40974,88.4088,0.479693,-0.374737,-2.5805051922798157,-0.12473714351654053,0.51202,999.0,,,,,,,212.8,4.092307692,212.8,4.092307692,,,,,,,,,,,,,,,,,,,Yankees,15518,642708
Javier Sanoja,MIA,50,217,200,51,35,11,2,3,23,22,13,0,23,1,2,1,,5,3,0.257735,0.0611999,0.103868,0.589209,0.305549,0.37955,0.298981,0.685099,0.121815,5.26419,0.274926,0.0834341,-0.446214,23.1606,-2.47965,89.0556,-0.36278,0.460464,-3.177563041448593,0.9354637265205383,0.509265,999.0,,,,,,,200.2,4.004,200.2,4.004,,,,,,,,,,,,,,,,,,,Marlins,28253,691594
Rafael Marchán,PHI,36,141,125,29,20,6,0,3,14,14,12,0,23,2,1,1,,1,0,0.231364,0.0847871,0.163534,0.518468,0.307365,0.343875,0.290119,0.651241,0.112511,2.69541,0.261848,-0.0813067,-0.181569,14.0146,-2.62201,82.7152,-0.262876,1.00046,-3.147312104701996,3.7504608631134033,0.505217,999.0,,,,,,,126.9,3.525,126.9,3.525,,,,,,,,,,,,,,,,,,,Phillies,21646,665561
Austin Wynns,ATH,42,166,152,35,24,7,0,4,16,19,11,0,46,1,1,1,,1,0,0.232848,0.0685828,0.274837,0.24954,0.290596,0.363335,0.287132,0.653932,0.130487,2.6266,0.303716,-0.0916287,-0.188172,16.1592,-3.50227,79.5187,-0.2798,0.734759,-4.29662898182869,3.9847591519355774,0.505091,999.0,,,,,,,139.8,3.328571428,139.8,3.328571428,,,,,,,,,,,,,,,,,,,Athletics,15271,642851
Andy Ibáñez,ATH,62,266,242,59,39,13,1,6,29,30,19,0,51,3,2,0,,4,1,0.244888,0.0701113,0.192685,0.363866,0.304824,0.382587,0.301181,0.687411,0.137699,4.27666,0.284831,-0.296851,-0.202706,28.8656,-2.56437,89.1968,-0.499557,0.404839,-3.8864890933036804,-0.34516096115112305,0.50375,999.0,,,,,,,259.0,4.177419354,259.0,4.177419354,,,,,,,,,,,,,,,,,,,Athletics,18819,628451
Michael Massey,KCR,58,252,234,58,39,12,1,7,26,28,12,0,47,3,2,1,,2,1,0.24881,0.0491401,0.186314,0.263748,0.291245,0.392517,0.296322,0.683762,0.143707,3.29615,0.281356,0.0173289,-0.351956,26.3521,-3.42368,85.6519,-0.334627,0.260442,-4.596170365810394,0.760441780090332,0.494957,999.0,,,,,,,243.1,4.19137931,243.1,4.19137931,,,,,,,,,,,,,,,,,,,Royals,27684,686681
Jesse Winker,,50,217,183,44,29,8,1,6,25,23,29,1,47,3,1,1,,3,1,0.239204,0.134808,0.216334,0.623147,0.351435,0.384517,0.327125,0.735953,0.145313,4.22112,0.289795,-0.496006,-0.169052,28.1191,2.4789,109.426,-0.665058,-0.146325,1.7524596452713013,-4.271325170993805,0.493694,999.0,,,,,,,247.6,4.952,247.6,4.952,,,,,,,,,,,,,,,,,,,,13590,608385
Thomas Saggese,STL,44,189,174,43,30,9,1,4,20,20,11,0,48,2,1,0,,2,1,0.249288,0.0599039,0.251657,0.238038,0.301528,0.374573,0.2962,0.676101,0.125285,4.07085,0.318304,0.0197465,-0.215897,19.7454,-2.5864,90.6397,-0.19615,0.55341,-2.292891100049019,0.8284096717834473,0.493514,999.0,,,,,,,176.2,4.004545454,176.2,4.004545454,,,,,,,,,,,,,,,,,,,Cardinals,27883,695336
Gary Sánchez,MIL,37,150,133,30,17,5,0,7,17,21,12,0,41,3,1,0,,0,0,0.221862,0.0807501,0.272071,0.296798,0.300101,0.42395,0.314528,0.724051,0.202088,2.16474,0.259568,-0.140344,-0.196491,17.8553,0.178941,101.802,-0.336835,-1.12945,-0.017366379499435425,0.5455484390258789,0.492443,999.0,,,,,,,160.3,4.332432432,160.3,4.332432432,,,,,,,,,,,,,,,,,,,Brewers,11442,596142
Jordan Walker,STL,123,532,482,115,75,24,1,15,54,58,40,1,139,6,3,1,,10,3,0.238601,0.0752924,0.261935,0.287447,0.302639,0.386241,0.30111,0.688879,0.14764,4.28662,0.302279,0.108849,-0.174941,57.7006,-5.1593,94.0035,-0.0660916,-3.21487,-3.8470889255404472,-9.114867925643921,0.484738,493.5,,,,,,,526.9,4.283739837,526.9,4.283739837,,,,,,,,,,,,,,,,,,,Cardinals,27475,691023
Jeremiah Jackson,BAL,47,203,190,46,29,10,1,7,23,25,10,0,46,2,1,0,,3,2,0.244083,0.0479463,0.228936,0.209431,0.284401,0.411164,0.300016,0.695564,0.167081,4.10279,0.285891,-0.0212923,-0.254824,21.8369,-2.14909,92.6579,-0.276116,-0.675232,-2.0327876210212708,-0.2502318024635315,0.481269,999.0,,,,,,,204.2,4.344680851,204.2,4.344680851,,,,,,,,,,,,,,,,,,,Orioles,22239,669236
Matt Vierling,DET,75,322,291,71,49,13,2,8,37,33,26,1,75,3,2,0,,4,1,0.244867,0.0798044,0.232881,0.342683,0.310761,0.380743,0.303042,0.691505,0.135876,4.60157,0.302339,0.21518,-0.318807,35.429,-2.61781,93.0472,-0.103627,-2.29541,-2.7423242330551147,-3.6454050540924072,0.480356,999.0,,,,,,,322.7,4.302666666,322.7,4.302666666,,,,,,,,,,,,,,,,,,,Tigers,21558,663837
James Outman,MIN,49,210,183,40,23,8,1,7,26,23,21,1,71,3,2,0,,4,1,0.216332,0.101857,0.337381,0.301904,0.307008,0.38901,0.305153,0.696017,0.172678,5.61409,0.304093,0.0217036,0.190881,23.4657,-1.34738,93.994,0.212585,-0.131477,-1.2739490866661072,-1.3814765512943268,0.467817,999.0,,,,,,,212.5,4.336734693,212.5,4.336734693,,,,,,,,,,,,,,,,,,,Twins,24770,681546
Reese McGuire,CHW,34,134,123,28,19,5,0,4,13,15,8,0,30,1,1,1,,1,0,0.225839,0.0587095,0.225574,0.260266,0.275711,0.353423,0.275362,0.629134,0.127584,3.13087,0.267643,-0.137218,-0.0752347,11.7673,-4.11312,73.9729,-0.212453,0.603278,-4.335306271910667,3.2282782196998596,0.464386,999.0,,,,,,,114.8,3.376470588,114.8,3.376470588,,,,,,,,,,,,,,,,,,,White Sox,15674,624512
Noelvi Marte,CIN,117,504,462,117,78,21,2,16,60,61,32,1,111,5,4,1,,14,5,0.25285,0.0634159,0.220748,0.287278,0.306308,0.409839,0.310503,0.716147,0.156989,5.27397,0.298633,0.134477,0.00497889,58.507,-1.04449,93.4093,0.139456,-3.05979,-3.7974660843610764,-8.45978832244873,0.461526,147.02999877929688,,,,,,,539.5,4.611111111,539.5,4.611111111,,,,,,,,,,,,,,,,,,,Reds,26517,682622
Zack Gelof,ATH,32,140,125,29,17,6,0,5,17,17,12,0,45,1,1,1,,4,1,0.227798,0.0875088,0.321365,0.272304,0.299239,0.399045,0.304627,0.698284,0.171247,5.37318,0.309591,0.0625342,0.250357,15.584,-0.958044,91.5702,0.312892,0.463088,-1.0780784785747528,0.5630877241492271,0.44031,999.0,,,,,,,145.6,4.55,145.6,4.55,,,,,,,,,,,,,,,,,,,Athletics,29766,680869
JJ Bleday,CIN,53,231,203,47,26,10,0,9,29,30,25,1,52,1,1,0,,2,1,0.229499,0.110139,0.227033,0.485123,0.316611,0.424184,0.321799,0.740795,0.194685,3.35436,0.261245,-0.117765,-0.3385,28.9344,1.63997,101.148,-0.456265,-1.0963,-0.14199304580688477,-3.371295928955078,0.426862,748.3699951171875,,,,,,,252.8,4.76981132,252.8,4.76981132,,,,,,,,,,,,,,,,,,,Reds,26368,668709
Jonny DeLuca,TBR,70,301,273,63,42,11,3,8,33,32,21,1,62,4,2,1,,9,2,0.231874,0.0710386,0.20753,0.342305,0.295838,0.379372,0.294919,0.67521,0.147498,6.27358,0.271657,0.0405558,0.489461,31.1332,-4.43222,86.8201,0.530017,-0.734118,-4.1457449197769165,-2.059118330478668,0.425115,999.0,,,,,,,290.5,4.15,290.5,4.15,,,,,,,,,,,,,,,,,,,Rays,26365,676356
Christopher Morel,MIA,83,357,317,71,41,14,1,14,42,44,34,1,107,4,2,1,,6,3,0.222908,0.0943116,0.298981,0.315443,0.303119,0.409468,0.310021,0.712588,0.186561,4.59733,0.285213,0.344255,-0.367062,41.3028,-0.879512,96.6183,-0.0228065,0.289843,-1.4536749701946974,-6.335157245397568,0.41832,999.0,,,,,,,375.5,4.524096385,375.5,4.524096385,,,,,,,,,,,,,,,,,,,Marlins,21897,666624
Colby Thomas,ATH,34,147,134,33,19,8,1,5,17,20,8,0,44,3,1,0,,2,1,0.242193,0.0576201,0.300486,0.191756,0.29769,0.428099,0.313197,0.725789,0.185907,4.71213,0.316448,-0.00285052,-0.137942,17.3862,0.0169698,97.4743,-0.140792,0.667548,-0.5783944427967072,-0.4074523448944092,0.416786,748.3800048828125,,,,,,,160.7,4.726470588,160.7,4.726470588,,,,,,,,,,,,,,,,,,,Athletics,31855,687515
Oswald Peraza,LAA,63,273,248,54,38,9,0,7,30,27,19,0,71,4,1,1,,9,2,0.218523,0.0711001,0.259059,0.274455,0.284471,0.345101,0.278635,0.629572,0.126578,4.92877,0.273603,0.0351994,0.514664,24.6278,-7.62923,75.3068,0.549864,1.4937,-7.395470857620239,2.01870059967041,0.41124,999.0,,,,,,,226.8,3.6,226.8,3.6,,,,,,,,,,,,,,,,,,,Angels,22823,672724
Yohel Pozo,STL,42,172,165,44,29,10,0,5,18,21,5,0,21,1,1,0,,1,0,0.264464,0.0305889,0.121155,0.252478,0.288577,0.414935,0.302576,0.703513,0.150471,2.86755,0.275845,-0.124711,-0.135287,18.9037,-1.46673,95.0077,-0.259998,-1.27392,-1.2800751626491547,-0.6239192485809326,0.408842,999.0,,,,,,,177.3,4.221428571,177.3,4.221428571,,,,,,,,,,,,,,,,,,,Cardinals,18848,650968
Vaughn Grissom,LAA,32,140,126,31,22,6,0,3,16,14,11,0,27,2,1,0,,2,1,0.249413,0.0756748,0.193736,0.390607,0.315533,0.370968,0.303058,0.686501,0.121555,4.32919,0.294251,0.0481657,-0.0319646,15.4057,-1.13636,92.1308,0.0162011,-0.115022,-1.2822633143514395,0.4349781423807144,0.406312,999.0,,,,,,,133.2,4.1625,133.2,4.1625,,,,,,,,,,,,,,,,,,,Angels,26031,687093
Jahmai Jones,DET,32,140,121,29,17,7,1,4,19,17,15,0,34,3,1,1,,3,1,0.243807,0.10841,0.244281,0.443792,0.34122,0.41995,0.333349,0.76117,0.176143,5.7434,0.305334,-0.00189988,-0.0982032,18.8489,2.3068,113.925,-0.100103,0.115285,2.1976144909858704,-3.084714576601982,0.402239,999.0,,,,,,,161.9,5.059375,161.9,5.059375,,,,,,,,,,,,,,,,,,,Tigers,18872,663330
Blake Perkins,MIL,34,147,129,29,20,6,1,3,17,14,15,0,40,1,1,0,,5,2,0.223037,0.104625,0.272689,0.38368,0.307788,0.341615,0.289559,0.649402,0.118578,5.751,0.298241,0.0438014,0.123112,14.565,-2.80421,84.6973,0.166913,1.00869,-2.4992087483406067,1.5336856842041016,0.401597,999.0,,,,,,,136.6,4.017647058,136.6,4.017647058,,,,,,,,,,,,,,,,,,,Brewers,19921,663368
Angel Martínez,CLE,68,294,268,63,42,14,1,7,33,30,18,0,62,3,2,2,,5,2,0.235934,0.0622843,0.212503,0.293098,0.290128,0.370392,0.288815,0.66052,0.134459,4.86885,0.281175,0.220944,-0.161591,28.9524,-5.78601,84.6825,0.059353,0.748644,-5.248367186635733,-0.9513562917709351,0.400991,748.3699951171875,,,,,,,263.8,3.879411764,263.8,3.879411764,,,,,,,,,,,,,,,,,,,Guardians,26540,682657
Daniel Schneemann,CLE,47,203,180,40,25,9,1,5,22,20,20,0,55,1,1,1,,4,1,0.219178,0.0971356,0.271411,0.357891,0.298505,0.359272,0.290806,0.657778,0.140094,4.78507,0.284102,-0.0989093,-0.0795654,20.3191,-3.66696,86.054,-0.178475,0.0595287,-3.5151872783899307,0.38452864810824394,0.394545,999.0,,,,,,,190.6,4.055319148,190.6,4.055319148,,,,,,,,,,,,,,,,,,,Guardians,25180,682177
Esteury Ruiz,MIA,21,91,80,20,13,4,1,2,12,10,8,0,20,2,1,1,,8,2,0.245709,0.0837603,0.222957,0.375679,0.325457,0.385886,0.314055,0.711343,0.140177,7.61233,0.303314,-0.0108939,0.655466,10.8262,0.0738471,99.3816,0.644572,0.21684,0.5778773501515388,0.2418404221534729,0.393628,745.6599731445312,,,,,,,107.7,5.128571428,107.7,5.128571428,,,,,,,,,,,,,,,,,,,Marlins,21780,665923
James McCann,ARI,53,213,196,47,31,10,0,6,22,24,11,0,55,3,2,1,,1,0,0.238929,0.0529905,0.256956,0.206224,0.287712,0.378406,0.290253,0.666118,0.139477,3.11961,0.2997,-0.305066,-0.156756,21.2244,-3.94323,83.4338,-0.461822,-0.677799,-4.643942773342133,2.5472012162208557,0.390387,999.0,,,,,,,196.5,3.707547169,196.5,3.707547169,,,,,,,,,,,,,,,,,,,Diamondbacks,12859,543510
Ezequiel Duran,TEX,57,245,228,56,37,13,1,5,27,25,13,0,58,3,2,1,,7,2,0.246314,0.0512281,0.236061,0.217012,0.291611,0.376074,0.291315,0.667685,0.129759,5.05543,0.306872,-0.13745,0.264348,24.6242,-4.32448,86.6252,0.126898,-2.12789,-3.7352300584316254,-1.0028948783874512,0.377981,999.0,,,,,,,231.7,4.06491228,231.7,4.06491228,,,,,,,,,,,,,,,,,,,Rangers,23733,677649
Endy Rodríguez,PIT,26,105,94,23,15,5,1,2,12,11,9,0,22,1,1,0,,1,0,0.242759,0.0838973,0.207459,0.404403,0.310484,0.386977,0.305507,0.69746,0.144217,4.11712,0.28993,-0.0157034,-0.203417,11.7406,-0.642281,92.9835,-0.21912,0.255895,-1.090636968612671,1.1558946669101715,0.375622,999.0,,,,,,,105.7,4.065384615,105.7,4.065384615,,,,,,,,,,,,,,,,,,,Pirates,25332,682848
Nathan Church,STL,50,217,198,50,37,8,1,4,24,22,14,0,30,3,1,1,,5,2,0.253603,0.0645401,0.138273,0.466759,0.30982,0.3606,0.295195,0.67042,0.106998,4.87048,0.281007,-0.00399391,-0.0258766,22.4935,-3.1467,89.951,-0.0298705,0.352118,-2.614364393055439,-0.9728818535804749,0.37164,999.0,,,,,,,203.4,4.068,203.4,4.068,,,,,,,,,,,,,,,,,,,Cardinals,31357,701675
Brandon Lockridge,MIL,39,168,151,36,26,7,1,2,19,15,14,0,44,1,1,1,,9,2,0.241836,0.0810759,0.261929,0.309534,0.308842,0.339289,0.288066,0.648131,0.0974526,6.79162,0.32735,-0.0148108,0.825692,16.442,-3.40848,83.6744,0.810881,0.779548,-2.439787268638611,0.4795483648777008,0.371309,999.0,,,,,,,151.9,3.894871794,151.9,3.894871794,,,,,,,,,,,,,,,,,,,Brewers,21496,663604
Dane Myers,CIN,65,280,255,62,45,10,1,7,31,32,20,0,71,4,2,0,,10,3,0.244896,0.0701508,0.253897,0.276296,0.305949,0.374113,0.299161,0.680063,0.129217,4.99329,0.309323,-0.0686636,0.385879,29.9256,-3.15857,85.64,0.317215,-1.2482,-4.448258876800537,-1.248199075460434,0.370291,999.0,,,,,,,275.3,4.235384615,275.3,4.235384615,,,,,,,,,,,,,,,,,,,Reds,22054,667472
Cody Freeman,TEX,44,189,174,43,29,9,0,5,21,21,11,0,28,1,2,1,,2,1,0.245156,0.0580965,0.150709,0.385489,0.29195,0.380408,0.292084,0.672357,0.135252,4.0017,0.266283,-0.0223589,-0.187085,19.1139,-3.21794,87.1553,-0.209444,-0.510232,-3.0707163959741592,0.16476845741271973,0.368236,999.0,,,,,,,176.9,4.020454545,176.9,4.020454545,,,,,,,,,,,,,,,,,,,Rangers,25629,683227
Tyrone Taylor,NYM,60,259,238,55,35,13,2,6,29,26,13,1,58,5,2,1,,7,2,0.231912,0.0506487,0.225168,0.224937,0.283985,0.372258,0.285555,0.656243,0.140346,6.01971,0.281424,0.250635,0.340811,24.8201,-5.78274,84.5008,0.591447,0.889881,-4.166328012943268,-0.8851191401481628,0.3648,999.0,,,,,,,237.2,3.953333333,237.2,3.953333333,,,,,,,,,,,,,,,,,,,Mets,13675,621438
Starling Marte,KCR,63,273,249,66,48,11,1,6,32,29,17,0,58,5,2,1,,8,2,0.265476,0.061195,0.212662,0.287756,0.322694,0.392747,0.313687,0.715441,0.127271,5.1713,0.321175,-0.125949,0.3816,32.3972,0.140168,97.6147,0.255651,-0.0994762,-0.5118639469146729,-5.324476055800915,0.36422,999.0,,,,,,,290.2,4.606349206,290.2,4.606349206,,,,,,,,,,,,,,,,,,,Royals,9241,516782
Ryan Vilade,TBR,47,203,181,44,30,8,1,4,22,22,17,0,50,2,2,1,,3,1,0.240867,0.0841167,0.244558,0.343954,0.311961,0.37062,0.30085,0.682582,0.129753,4.80793,0.305167,-0.00946916,-0.221924,21.9743,-2.01167,90.9056,-0.231393,0.874957,-2.4073102325201035,-1.1500428318977356,0.350889,999.0,,,,,,,191.8,4.080851063,191.8,4.080851063,,,,,,,,,,,,,,,,,,,Rays,22165,668723
Jimmy Crooks,STL,24,97,88,21,14,4,0,2,10,10,7,0,26,1,1,0,,0,0,0.238321,0.068616,0.267199,0.256798,0.296702,0.367508,0.291432,0.66421,0.129186,3.35917,0.309236,-0.00601148,-0.111691,9.7181,-1.69593,87.3731,-0.117702,0.357394,-1.5633656904101372,1.9323935508728027,0.34443,999.0,,,,,,,84.0,3.5,84.0,3.5,,,,,,,,,,,,,,,,,,,Cardinals,31354,699625
Masataka Yoshida,BOS,40,175,159,44,31,9,0,4,19,21,12,0,23,3,1,0,,2,0,0.278574,0.0686759,0.132171,0.5196,0.338256,0.422055,0.330922,0.760311,0.143481,3.64166,0.300734,-0.139617,-0.0607336,23.2161,2.53853,108.307,-0.200351,-0.00361249,1.5130736380815506,-4.178612678544596,0.343532,748.0900268554688,,,,,,,199.9,4.9975,199.9,4.9975,,,,,,,,,,,,,,,,,,,Red Sox,31837,807799
Jon Berti,,31,133,120,30,23,5,0,2,15,11,10,0,28,1,1,0,,8,2,0.248546,0.0780168,0.211765,0.368412,0.313247,0.337065,0.289682,0.650312,0.0885193,5.93051,0.309083,0.0920572,0.483443,13.191,-2.52395,83.7044,0.5755,0.165271,-1.986073076725006,0.7902714908123016,0.338193,999.0,,,,,,,123.9,3.996774193,123.9,3.996774193,,,,,,,,,,,,,,,,,,,,12037,542932
Everson Pereira,CHW,52,224,201,46,29,7,1,8,28,26,18,0,72,3,1,0,,4,1,0.226663,0.0813237,0.320844,0.253468,0.298431,0.395826,0.303518,0.694257,0.169163,5.11694,0.304534,-0.0669197,-0.0380446,24.7329,-1.73443,93.369,-0.104964,-0.960243,-1.8556222021579742,-2.660242438316345,0.326771,999.0,,,,,,,225.6,4.338461538,225.6,4.338461538,,,,,,,,,,,,,,,,,,,White Sox,23695,677592
Carlos Cortes,ATH,36,154,138,33,20,8,0,5,18,18,14,0,33,1,1,0,,1,0,0.238591,0.0881824,0.212831,0.414331,0.308672,0.403862,0.310591,0.712534,0.165272,2.93683,0.276594,-0.0482706,-0.237755,17.8882,-0.308085,95.6789,-0.286026,0.59165,-1.070329338312149,-1.0583502054214478,0.32451,999.0,,,,,,,163.9,4.552777777,163.9,4.552777777,,,,,,,,,,,,,,,,,,,Athletics,21842,666126
Triston Casas,BOS,31,133,115,27,16,6,0,5,15,17,17,1,33,1,1,0,,0,0,0.239909,0.126017,0.251467,0.501127,0.339778,0.434185,0.335112,0.773963,0.194276,2.04077,0.289228,-0.112064,-0.198258,18.0968,2.38183,111.194,-0.310322,-0.213445,1.4444270730018616,-2.8884448260068893,0.320609,745.6300048828125,,,,,,,154.6,4.987096774,154.6,4.987096774,,,,,,,,,,,,,,,,,,,Red Sox,22514,671213
Connor Wong,BOS,53,211,192,47,31,10,1,5,23,21,15,0,52,3,1,1,,3,1,0.244283,0.068688,0.243888,0.281637,0.304679,0.379319,0.299821,0.683998,0.135035,4.28802,0.307292,-0.102645,-0.288318,22.6856,-2.26933,86.8831,-0.390963,-2.75983,-3.656078189611435,1.3651657104492188,0.314954,999.0,,,,,,,209.8,3.958490566,209.8,3.958490566,,,,,,,,,,,,,,,,,,,Red Sox,19896,657136
Max Kepler,,29,126,112,27,17,5,0,4,15,15,11,0,26,1,1,0,,1,0,0.237114,0.0903717,0.204327,0.44229,0.311805,0.40968,0.313819,0.721485,0.172566,3.778,0.266897,-0.114778,-0.0731754,14.966,0.0781687,100.286,-0.187953,0.269787,-0.1454247310757637,-1.080213040113449,0.310902,999.0,,,,,,,129.2,4.455172413,129.2,4.455172413,,,,,,,,,,,,,,,,,,,,12144,596146
Tyler Austin,CHC,31,133,119,29,17,7,0,5,16,18,13,1,33,1,1,0,,0,0,0.245839,0.0942114,0.251507,0.374587,0.318788,0.446591,0.327426,0.765379,0.200752,2.88439,0.293681,-0.122524,-0.166188,17.2668,1.55182,111.675,-0.288712,0.0308152,1.5516095757484436,-2.944184686988592,0.310249,999.0,,,,,,,152.7,4.925806451,152.7,4.925806451,,,,,,,,,,,,,,,,,,,Cubs,11850,592122
César Salazar,HOU,24,96,83,17,12,3,0,2,10,10,9,0,20,3,1,0,,1,0,0.208545,0.0900342,0.205801,0.437481,0.303408,0.321197,0.282213,0.624604,0.112652,3.44616,0.247252,-0.0155016,-0.129701,8.93923,-2.40391,79.5252,-0.145203,-0.00788517,-2.4618642032146454,1.8671148251742125,0.308616,999.0,,,,,,,77.6,3.233333333,77.6,3.233333333,,,,,,,,,,,,,,,,,,,Astros,21587,663967
Jasson Domínguez,NYY,23,98,87,22,15,4,0,3,13,11,9,0,25,1,1,0,,5,1,0.250021,0.0961707,0.250084,0.384553,0.324778,0.403636,0.318407,0.728413,0.153615,5.7485,0.311697,0.00260229,0.336133,12.0053,0.425857,105.011,0.338735,-0.349208,0.9175175130367279,-1.299207717180252,0.306049,403.4599914550781,,,,,,,112.7,4.9,112.7,4.9,,,,,,,,,,,,,,,,,,,Yankees,28080,691176
Nick Loftin,KCR,26,112,98,24,16,5,0,2,13,11,11,0,18,1,1,0,,2,1,0.242761,0.100884,0.157957,0.638679,0.32686,0.367126,0.308266,0.693986,0.124365,4.39566,0.272887,-0.0154261,-0.0778635,12.7982,-0.435472,93.8801,-0.0932896,0.34049,-0.9011440202593803,-0.05950966477394104,0.296113,999.0,,,,,,,106.7,4.103846153,106.7,4.103846153,,,,,,,,,,,,,,,,,,,Royals,27630,679845
Otto Kemp,PHI,53,231,205,48,30,10,1,7,28,29,16,0,66,8,2,0,,4,2,0.234322,0.0708245,0.284882,0.24861,0.312514,0.395302,0.310075,0.707817,0.160981,5.05014,0.306796,-0.0747989,-0.244088,26.7355,-0.558907,96.386,-0.318887,-0.963102,-1.3083278238773346,-3.488101363182068,0.295581,999.0,,,,,,,238.3,4.496226415,238.3,4.496226415,,,,,,,,,,,,,,,,,,,Phillies,31792,805249
Carlos Santana,ARI,83,357,312,70,47,13,0,10,38,40,40,1,69,2,2,0,,3,0,0.224226,0.110984,0.192575,0.576312,0.314192,0.361854,0.299865,0.676045,0.137628,3.27567,0.254746,-0.595714,-0.128667,38.3591,-3.82323,90.0179,-0.724381,2.42674,-4.947999835014343,-4.048257112503052,0.294785,999.0,,,,,,,343.4,4.137349397,343.4,4.137349397,,,,,,,,,,,,,,,,,,,Diamondbacks,2396,467793
Thairo Estrada,,23,98,91,23,16,4,0,2,11,11,4,0,19,2,1,0,,2,1,0.25605,0.0433031,0.191485,0.226143,0.298739,0.389336,0.299589,0.688075,0.133286,4.58339,0.296715,0.00412755,-0.103003,10.508,-1.07141,90.5106,-0.0988757,0.328607,-1.1980103701353073,0.6786073744297028,0.286203,999.0,,,,,,,87.2,3.791304347,87.2,3.791304347,,,,,,,,,,,,,,,,,,,,16426,642731
Griffin Conine,MIA,92,399,354,79,49,15,2,13,43,46,38,0,132,4,2,0,,1,1,0.22172,0.09544,0.331963,0.287502,0.302133,0.382601,0.301095,0.684734,0.16088,3.00274,0.310315,-0.192134,-0.735012,43.2705,-3.87446,90.5039,-0.927146,1.14235,-5.417822897434235,-5.1326528787612915,0.278735,999.0,,,,,,,390.6,4.245652173,390.6,4.245652173,,,,,,,,,,,,,,,,,,,Marlins,21626,665052
Ryan Mountcastle,BAL,34,147,135,35,22,7,0,5,17,19,9,0,36,1,1,0,,1,0,0.256527,0.0606702,0.247962,0.244676,0.304501,0.431798,0.317227,0.736299,0.175271,3.35871,0.309565,0.0422062,-0.0856644,17.8671,0.497923,104.514,-0.0434582,0.0477818,0.7386268861591816,-3.0772182047367096,0.278383,999.0,,,,,,,160.2,4.711764705,160.2,4.711764705,,,,,,,,,,,,,,,,,,,Orioles,18373,663624
