Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
George Springer,TOR,131.262,568.284,498.799,125.989,80.2237,20.7911,2.44162,22.5328,76.9846,69.5316,56.1836,0.962076,108.454,6.08267,3.84256,0.716827,10.6132,12.7395,2.86163,0.252585,0.0988653,0.190845,0.518039,0.33325,0.43958,0.335448,0.77283,0.186995,5.21894,0.278367,,0.441694,77.4789,10.3318,116.225,0.441694,-0.16,11.308903962373734,-12.337719112634659,1.89591,94.41999816894531,,,,,,,697.4,5.323664122,697.4,5.323664122,,,,,,,,,,,,,,,,,,,Blue Jays,12856,543807
Michael Busch,CHC,141.34,590.739,520.538,126.003,73.4436,25.4635,2.02373,25.0721,73.7389,80.7956,57.2118,1.26364,150.302,8.04178,4.16596,0.780996,9.64659,3.10651,1.08276,0.242063,0.0968478,0.254431,0.380645,0.324187,0.443253,0.332039,0.767439,0.20119,3.67233,0.288927,,-0.729398,78.9057,9.1053,114.835,-0.729398,0.1,9.657324433326721,-10.856588743627071,1.88815,106.2300033569336,,,,,,,701.4,4.974468085,701.4,4.974468085,,,,,,,,,,,,,,,,,,,Cubs,26319,683737
Xavier Edwards,MIA,133.302,571.843,514.458,143.161,113.531,22.8933,3.36741,3.36956,66.5153,43.5347,45.4718,1.49711,80.4272,2.69126,4.04454,5.17705,11.4124,27.1507,6.69532,0.278276,0.079518,0.140646,0.565379,0.337632,0.355516,0.3068,0.693147,0.0772401,5.85635,0.321578,,1.63073,64.6634,-2.9043,94.4117,1.63073,-0.58,-2.156737804412842,1.4771296381950378,1.877,181.63999938964844,,,,,,,574.5,4.319548872,574.5,4.319548872,,,,,,,,,,,,,,,,,,,Marlins,22266,669364
Jake Cronenworth,SDP,140.499,579.283,500.683,114.945,74.9273,25.2536,1.70237,13.0615,64.0556,56.5487,60.973,1.39218,116.894,9.86319,4.13411,2.42738,10.6892,4.28485,1.59031,0.229576,0.105256,0.20179,0.521611,0.32273,0.365076,0.305373,0.687807,0.135501,3.66676,0.271788,,-0.747382,64.8339,-3.61285,98.5144,-0.747382,-0.56,-1.7673272490501404,0.8372806906700134,1.8767,740.0499877929688,,,,,,,564.1,4.029285714,564.1,4.029285714,,,,,,,,,,,,,,,,,,,Padres,18036,630105
Eugenio Suárez,CIN,141.946,596.995,531.381,125.339,65.0317,22.5316,0.59561,37.1801,76.1548,98.1926,49.3147,0.559725,175.426,9.73821,5.22327,0.550285,7.61869,2.51377,0.715908,0.235874,0.0826049,0.293849,0.281114,0.309561,0.490424,0.341177,0.799985,0.25455,2.69402,0.272097,,-0.605894,84.1705,13.631,114.423,-0.605894,0.0,9.598963558673859,-11.254764556884766,1.86274,97.93000030517578,,,,,,,769.1,5.416197183,769.1,5.416197183,,,,,,,,,,,,,,,,,,,Reds,12552,553993
Sean Murphy,ATL,89.321,347.531,302.886,67.6255,39.7746,12.3245,0.697664,14.8287,41.9024,45.3026,33.4918,0.578246,96.2139,7.52634,2.19368,0.392397,6.62492,0.195489,0.0710902,0.223271,0.0963708,0.27685,0.348098,0.313911,0.415442,0.318476,0.729353,0.192172,2.28827,0.272097,,-0.519565,42.5931,1.52964,103.281,-0.519565,4.53,0.8317373991012573,5.718285083770752,1.85313,748.3200073242188,,,,,,,382.3,4.295505617,382.3,4.295505617,,,,,,,,,,,,,,,,,,,Braves,19352,669221
Jonathan Aranda,TBR,136.348,568.338,501.103,130.173,83.1033,25.1328,1.10637,20.8305,67.2072,75.9971,53.1666,2.47807,140.124,9.12055,4.44873,0.499136,10.9242,1.02178,0.318345,0.259773,0.0935475,0.24655,0.379426,0.338934,0.439052,0.337177,0.777986,0.179279,2.43632,0.317305,,-0.869473,78.284,11.1305,115.93,-0.869473,-0.03,9.801201045513153,-11.421356467530131,1.8356,195.4600067138672,,,,,,,690.5,5.077205882,690.5,5.077205882,,,,,,,,,,,,,,,,,,,Rays,21837,666018
Chase Meidroth,CHW,125.916,536.631,473.812,121.018,92.7525,20.1341,1.00851,7.12331,59.3985,43.8525,50.7268,0.0232952,80.3546,7.37582,3.0003,1.71656,13.6445,10.963,3.50663,0.255415,0.0945282,0.149739,0.631286,0.334859,0.347268,0.305765,0.682127,0.0918531,4.28518,0.292538,,-0.239169,60.2309,-3.17614,94.9168,-0.239169,0.38,-3.4541791826486588,2.760356307029724,1.81872,644.1400146484375,,,,,,,516.8,4.101587301,516.8,4.101587301,,,,,,,,,,,,,,,,,,,White Sox,31580,805367
Alec Bohm,PHI,132.868,562.062,516.04,138.293,98.5499,24.6047,1.68434,13.454,61.9298,65.3529,35.3109,0.83849,89.7111,4.42473,5.69965,0.587055,13.1033,2.69753,0.936486,0.267989,0.0628238,0.159611,0.393607,0.317073,0.400411,0.311926,0.717484,0.132423,3.30746,0.298248,,-0.751381,65.8967,-0.515236,97.654,-0.751381,-0.13,-2.314179480075836,1.3547955751419067,1.81508,241.0500030517578,,,,,,,582.8,4.381954887,582.8,4.381954887,,,,,,,,,,,,,,,,,,,Phillies,21618,664761
Jakob Marsee,MIA,130.879,564.173,491.128,110.482,72.0567,23.3717,2.88686,12.1669,67.7254,48.8641,57.7619,0.601245,124.715,7.47671,3.65682,4.14989,8.51889,25.6377,5.96355,0.224956,0.102383,0.221057,0.463152,0.313774,0.358621,0.298759,0.672395,0.133664,6.33846,0.274698,,1.78296,60.1129,-6.54849,88.9035,1.78296,2.82,-5.636845707893372,4.5477272272109985,1.80899,136.8699951171875,,,,,,,549.2,4.192366412,549.2,4.192366412,,,,,,,,,,,,,,,,,,,Marlins,31370,805300
Jarren Duran,BOS,141.803,615.296,553.499,142.877,88.5114,33.1247,5.913,15.3277,81.7987,64.9622,50.1228,0.84733,143.171,7.11825,3.37389,1.18236,8.77171,25.0024,5.29368,0.258134,0.0814613,0.232687,0.35009,0.325865,0.422424,0.32512,0.748288,0.164289,6.87921,0.320175,,1.87601,78.729,6.02699,104.31,1.87601,0.69,5.001955151557922,-8.521291315555573,1.80665,64.83000183105469,,,,,,,723.2,5.092957746,723.2,5.092957746,,,,,,,,,,,,,,,,,,,Red Sox,24617,680776
Joey Bart,PIT,82.179,308.755,272.888,64.063,45.25,10.682,0.626355,7.5047,33.104,31.7259,28.1122,0.0120013,86.3599,5.55809,1.80382,0.383398,6.64735,0.882007,0.298884,0.234759,0.0910503,0.279704,0.325524,0.316943,0.360997,0.301702,0.67794,0.126238,2.75356,0.312775,,-0.466924,33.6358,-2.84601,90.3772,-0.466924,4.73,-3.9882918894290924,11.070972442626953,1.77564,999.0,,,,,,,302.1,3.684146341,302.1,3.684146341,,,,,,,,,,,,,,,,,,,Pirates,21524,663698
Kyle Teel,CHW,98.203,394.336,346.022,84.6282,57.4368,15.7239,1.0968,10.3706,45.4019,39.4269,40.6867,0.329105,102.052,3.91355,2.9037,0.810328,6.91677,4.58728,1.3164,0.244575,0.103178,0.258796,0.398684,0.328386,0.386269,0.315283,0.714655,0.141694,4.02787,0.313982,,-0.293073,47.3071,0.713281,101.473,-0.293073,0.0,0.39164385199546814,2.791670799255371,1.71432,256.04998779296875,,,,,,,417.8,4.263265306,417.8,4.263265306,,,,,,,,,,,,,,,,,,,White Sox,33549,691019
Sal Frelick,MIL,131.081,546.819,491.445,128.499,95.405,21.8188,3.46314,7.81222,62.0581,50.9507,43.3621,0.734526,75.024,5.40848,3.36618,2.27313,11.0966,16.5695,4.16316,0.261472,0.0792988,0.137201,0.577976,0.326114,0.367652,0.306326,0.693766,0.10618,5.63209,0.292947,,0.662057,61.6232,-2.98768,96.1826,0.662057,5.53,-1.8119661211967468,0.34816646575927734,1.71159,215.19000244140625,,,,,,,547.0,4.175572519,547.0,4.175572519,,,,,,,,,,,,,,,,,,,Brewers,29622,686217
Nolan Arenado,ARI,134.017,559.192,512.635,131.153,89.1216,25.5374,0.995389,15.4987,59.6978,70.0268,36.4198,2.47667,75.9737,3.99047,5.44847,0.697866,10.2063,2.78737,0.888627,0.255841,0.0651293,0.135863,0.479373,0.307189,0.40024,0.305961,0.707429,0.144399,3.0396,0.2711,,-0.645211,62.8522,-3.22067,94.1942,-0.645211,0.69,-4.493029832839966,2.5679875016212463,1.70651,641.7899780273438,,,,,,,565.6,4.220895522,565.6,4.220895522,,,,,,,,,,,,,,,,,,,Diamondbacks,9777,571448
Josh Smith,TEX,124.838,511.163,447.067,107.579,74.1459,21.2348,2.00351,10.1951,58.3999,46.949,47.1747,1.00379,96.6281,10.447,3.50312,2.97148,9.52288,9.336,2.87564,0.240634,0.092289,0.189036,0.488209,0.325076,0.365508,0.306454,0.690584,0.124874,4.86365,0.283302,,-0.173686,57.6581,-2.73971,97.0537,-0.173686,-0.86,-1.9487552344799042,0.6919126510620117,1.67143,439.0899963378906,,,,,,,503.8,4.0304,503.8,4.0304,,,,,,,,,,,,,,,,,,,Rangers,26396,669701
Nolan Schanuel,LAA,141.444,598.241,514.374,135.92,98.6775,22.6286,1.69488,12.9193,69.4995,57.4005,66.8039,2.93817,81.8312,9.25111,4.71788,3.09454,14.435,6.19996,2.14469,0.264244,0.111667,0.136786,0.816362,0.356173,0.390177,0.329706,0.74635,0.125932,3.78902,0.289864,,-0.772424,78.7744,8.08765,110.488,-0.772424,-0.02,6.622531414031982,-10.93388893082738,1.66556,586.5599975585938,,,,,,,681.7,4.834751773,681.7,4.834751773,,,,,,,,,,,,,,,,,,,Angels,33189,694384
Kyle Higashioka,TEX,73.972,272.493,250.111,53.8652,32.7619,10.514,0.363013,10.2263,27.9684,32.854,16.884,0.121259,69.3508,1.443,1.89537,0.915137,3.64554,1.94681,0.611679,0.215365,0.0619611,0.254505,0.243457,0.267048,0.382966,0.281688,0.650014,0.167601,3.15179,0.253082,,-0.197601,25.2576,-6.93957,79.9936,-0.197601,7.96,-6.622941181063652,13.356386184692383,1.64848,999.0,,,,,,,233.3,3.152702702,233.3,3.152702702,,,,,,,,,,,,,,,,,,,Rangers,5517,543309
Royce Lewis,MIN,122.776,498.414,456.235,109.269,67.8369,23.0946,0.607655,17.7299,58.2824,58.8659,34.9676,0.977679,106.082,2.87381,3.72842,0.609483,6.96055,10.9064,2.56942,0.239502,0.0701576,0.212838,0.329629,0.295518,0.40937,0.304809,0.704888,0.169868,4.3943,0.272315,,0.437851,55.5545,-3.33695,93.7573,0.437851,0.62,-3.229360282421112,2.1449954509735107,1.64419,191.3000030517578,,,,,,,522.5,4.247967479,522.5,4.247967479,,,,,,,,,,,,,,,,,,,Twins,20437,668904
Ozzie Albies,ATL,139.845,587.901,534.147,131.766,85.6608,26.7913,2.53569,16.778,67.5919,66.6282,42.3393,1.35934,87.8056,4.80281,6.03527,0.576243,8.64352,9.54473,2.73904,0.246684,0.0720177,0.149354,0.482193,0.304615,0.400568,0.30571,0.705183,0.153884,4.76087,0.263976,,-0.0804846,65.959,-3.50605,94.5353,-0.0804846,-1.82,-3.888221487402916,0.33810174465179443,1.63797,150.7899932861328,,,,,,,612.0,4.371428571,612.0,4.371428571,,,,,,,,,,,,,,,,,,,Braves,16556,645277
Tyler Stephenson,CIN,108.486,425.522,376.807,88.7192,57.4395,15.8114,0.810426,14.6579,47.1533,50.5989,40.1513,0.811692,121.517,4.94958,2.84209,0.493166,8.05766,0.968562,0.379925,0.23545,0.0943577,0.285571,0.330418,0.315056,0.398413,0.312322,0.713469,0.162964,2.5253,0.304185,,-0.633453,50.0256,-0.253103,94.656,-0.633453,0.86,-3.328602969646454,5.154601454734802,1.63528,292.7900085449219,,,,,,,451.4,4.179629629,451.4,4.179629629,,,,,,,,,,,,,,,,,,,Reds,17988,663886
Carlos Narváez,BOS,108.232,409.973,366.831,81.8425,53.3761,16.2239,0.36824,11.8742,41.999,46.5099,35.3739,0.92535,109.227,3.72424,2.99563,1.04868,7.20427,3.09024,0.886831,0.223107,0.0862835,0.266425,0.323857,0.295753,0.366451,0.290925,0.662204,0.143344,3.10217,0.281308,,-0.349501,41.0753,-7.36615,80.7552,-0.349501,3.43,-9.648621171712875,11.477553129196167,1.63081,439.5199890136719,,,,,,,371.3,3.437962962,371.3,3.437962962,,,,,,,,,,,,,,,,,,,Red Sox,19722,665966
Lawrence Butler,ATH,133.547,553.249,498.344,119.278,72.2031,24.731,1.94378,20.4,72.4692,62.9619,48.5603,0.691655,149.218,1.74408,3.52632,1.07473,8.50218,16.393,3.87792,0.239349,0.0877729,0.269712,0.325432,0.307117,0.419583,0.314927,0.7267,0.180234,5.62993,0.297599,,0.88634,66.2114,0.840805,98.6657,0.88634,0.95,0.016317784786224365,-3.2463114857673645,1.61776,158.08999633789062,,,,,,,612.5,4.570895522,612.5,4.570895522,,,,,,,,,,,,,,,,,,,Athletics,22542,671732
Bryan Reynolds,PIT,146.2,632.344,563.543,143.314,93.9422,24.6647,5.88428,18.823,77.831,73.5333,55.3951,2.0968,153.755,8.25451,4.5436,0.607729,11.8471,5.84652,1.83118,0.254309,0.0876028,0.243151,0.360282,0.327611,0.419163,0.324414,0.746774,0.164854,4.97674,0.314762,,-0.607122,80.5482,5.83192,105.936,-0.607122,-1.84,3.841628134250641,-9.098990797996521,1.61458,204.4600067138672,,,,,,,716.9,4.910273972,716.9,4.910273972,,,,,,,,,,,,,,,,,,,Pirates,19326,668804
Christian Yelich,MIL,134.718,575.253,503.239,128.428,85.8645,20.8519,1.97908,19.7324,73.0728,71.3803,63.9124,4.8015,141.311,4.0857,2.8091,1.05075,13.6844,15.6985,4.27329,0.255203,0.111103,0.245651,0.45228,0.342178,0.422136,0.332083,0.764314,0.166933,4.8412,0.315056,,0.405666,76.8576,8.887,113.827,0.405666,-0.05,9.83302727341652,-13.216882515698671,1.61193,126.72000122070312,,,,,,,697.3,5.165185185,697.3,5.165185185,,,,,,,,,,,,,,,,,,,Brewers,11477,592885
Gavin Lux,TBR,110.598,446.276,396.587,100.748,70.8066,19.1674,3.02102,7.75341,50.0681,43.8919,44.0746,0.456719,97.3373,2.00591,3.14141,0.46754,9.24771,4.07651,1.16178,0.254039,0.0987608,0.21811,0.452802,0.329354,0.376256,0.311372,0.705611,0.122217,4.33668,0.315626,,-0.429104,52.121,-0.609987,98.1538,-0.429104,0.0,-1.4001737236976624,1.7666454315185547,1.60902,745.5599975585938,,,,,,,458.8,4.133333333,458.8,4.133333333,,,,,,,,,,,,,,,,,,,Rays,19955,666158
Konnor Griffin,PIT,93.982,391.843,358.73,91.9103,64.2486,16.0782,1.11209,10.4714,47.9437,41.3144,23.0447,1.24248,101.134,6.75983,2.07805,1.23,6.48238,14.3298,3.80189,0.25621,0.058811,0.258099,0.227862,0.311599,0.3948,0.307874,0.7064,0.13859,5.58158,0.326798,,0.696307,44.6508,-1.64844,94.6049,0.696307,0.0,-1.8092378973960876,4.35101842880249,1.59387,999.0,,,,,,,407.7,4.337234042,407.7,4.337234042,,,,,,,,,,,,,,,,,,,Pirates,sa3065496,804606
Spencer Torkelson,DET,146.508,615.471,537.914,124.886,70.6393,27.0003,0.531312,26.7154,73.4097,80.8056,64.2071,2.90082,159.965,7.44726,5.41083,0.492232,7.78335,2.45176,0.67854,0.232168,0.104322,0.259907,0.401381,0.319589,0.433333,0.325413,0.752922,0.201165,2.64766,0.275263,,-0.707747,78.898,6.1754,108.458,-0.707747,0.45,5.427738130092621,-11.103082478046417,1.58668,186.3699951171875,,,,,,,713.8,4.855782312,713.8,4.855782312,,,,,,,,,,,,,,,,,,,Tigers,27465,679529
Kerry Carpenter,DET,114.813,473.308,431.435,108.294,62.0636,19.2911,2.94928,23.9905,60.6885,68.2778,30.1942,1.34796,112.57,6.85588,3.5035,0.503416,7.02401,2.6253,0.974269,0.25101,0.063794,0.237837,0.268226,0.307941,0.476214,0.334365,0.784155,0.225204,4.06996,0.282541,,-0.519337,64.1141,8.18915,114.625,-0.519337,-0.03,7.63911098241806,-8.839118270203471,1.54395,235.77000427246094,,,,,,,585.5,5.091304347,585.5,5.091304347,,,,,,,,,,,,,,,,,,,Tigers,25961,681481
Caleb Durbin,BOS,133.339,531.998,477.809,120.21,84.8383,23.9972,1.47518,9.89968,61.4627,51.2261,33.5389,1.00563,56.2122,13.1383,4.07639,3.43522,11.2916,19.5487,4.57405,0.251587,0.0630434,0.105662,0.596649,0.315739,0.370141,0.302142,0.68588,0.118555,5.38877,0.265314,,1.175,58.1461,-4.71358,88.4822,1.175,0.66,-6.046889662742615,2.7177006602287292,1.53278,221.27000427246094,,,,,,,528.3,3.972180451,528.3,3.972180451,,,,,,,,,,,,,,,,,,,Red Sox,29646,702332
Logan O'Hoppe,LAA,116.835,453.345,413.077,93.0163,57.0104,16.1324,0.815511,19.058,49.0552,55.8244,31.1773,0.409103,131.818,5.14084,2.8238,1.12566,6.75996,2.77491,0.910347,0.225179,0.0687718,0.290768,0.236517,0.286,0.406592,0.300154,0.692591,0.181413,3.19726,0.279062,,-0.431244,48.8178,-4.74845,90.1307,-0.431244,-2.25,-5.704613119363785,4.9105224609375,1.51518,245.11000061035156,,,,,,,449.4,3.841025641,449.4,3.841025641,,,,,,,,,,,,,,,,,,,Angels,24729,681351
Jo Adell,LAA,139.592,567.69,516.288,119.573,66.4465,21.0763,2.03086,30.0194,71.6767,77.5517,39.3065,1.23324,156.173,7.85669,3.52286,0.519274,7.42373,10.2336,2.83681,0.231601,0.0692393,0.275102,0.251686,0.294081,0.454725,0.320641,0.748806,0.223124,4.96992,0.268431,,0.143126,70.5734,3.49646,104.243,0.143126,-2.48,2.9822703897953033,-7.754069805145264,1.51087,120.05000305175781,,,,,,,661.9,4.727857142,661.9,4.727857142,,,,,,,,,,,,,,,,,,,Angels,20220,666176
Colt Keith,DET,122.602,493.37,442.906,114.363,75.0205,21.0281,3.87449,14.4401,59.8372,55.799,43.5267,1.54522,104.028,2.98223,3.48201,0.472948,8.21797,3.65883,1.21098,0.258211,0.0882232,0.210852,0.418413,0.326381,0.420993,0.32414,0.747374,0.162782,4.45923,0.304718,,-0.556247,62.7359,4.4404,107.581,-0.556247,0.12,3.852151334285736,-6.1422737911343575,1.50306,494.5199890136719,,,,,,,556.5,4.524390243,556.5,4.524390243,,,,,,,,,,,,,,,,,,,Tigers,27899,690993
Jared Triolo,PIT,118.957,473.434,420.661,101.957,70.823,20.8288,1.54721,8.7581,53.6323,44.4663,44.4999,0.593374,108.142,3.62704,3.19156,1.4547,7.4815,11.318,3.38945,0.242374,0.0939938,0.228421,0.411494,0.317989,0.361704,0.300914,0.679692,0.11933,4.81946,0.303627,,0.0942042,51.2729,-4.66694,89.8372,0.0942042,1.37,-5.608310408890247,4.531580090522766,1.50139,734.1900024414062,,,,,,,463.6,3.895798319,463.6,3.895798319,,,,,,,,,,,,,,,,,,,Pirates,25807,669707
Matt Wallner,MIN,117.114,480.958,418.33,93.6969,50.1685,19.8311,1.54568,22.1516,62.1162,62.7626,48.5987,1.06017,150.911,10.7904,2.84961,0.38935,6.11976,4.33943,1.35071,0.223978,0.101046,0.313771,0.322036,0.318552,0.437631,0.328134,0.756183,0.213653,4.29504,0.288353,,-0.401519,62.7169,5.88801,109.825,-0.401519,-1.45,5.167804092168808,-7.190882444381714,1.48667,347.69000244140625,,,,,,,569.4,4.866666666,569.4,4.866666666,,,,,,,,,,,,,,,,,,,Twins,26466,670242
Carson Kelly,CHC,95.354,363.811,321.087,74.6664,49.4687,12.3749,0.601565,12.2212,40.1408,43.3746,33.9344,0.25386,72.9959,4.03995,3.09183,0.551711,6.81675,1.28355,0.356986,0.232543,0.0932749,0.200642,0.464881,0.311031,0.389017,0.30728,0.700048,0.156474,2.82244,0.261319,,-0.465077,41.2812,-1.70585,97.8741,-0.465077,-2.69,-1.38175168633461,3.754209041595459,1.48113,603.2100219726562,,,,,,,368.2,3.875789473,368.2,3.875789473,,,,,,,,,,,,,,,,,,,Cubs,13620,608348
Ceddanne Rafaela,BOS,140.061,559.153,522.572,128.295,83.6577,25.8342,3.77802,15.025,66.5315,60.0649,24.0758,0.74955,123.222,6.04557,4.08542,2.37427,7.26159,21.0141,5.27291,0.245507,0.0430577,0.220373,0.195385,0.284523,0.395658,0.293612,0.680181,0.150152,6.36139,0.291625,,1.2973,57.2413,-8.82692,82.6058,1.2973,3.17,-10.16596269607544,5.331435203552246,1.47439,126.16999816894531,,,,,,,548.9,3.920714285,548.9,3.920714285,,,,,,,,,,,,,,,,,,,Red Sox,24262,678882
Josh Jung,TEX,124.11,507.019,470.126,114.243,75.1354,21.8739,1.12683,16.1064,54.7893,60.087,28.8616,0.407724,128.842,4.27504,3.24924,0.507061,8.18592,3.93485,1.23361,0.243004,0.0569241,0.254116,0.224008,0.290969,0.397105,0.298453,0.688074,0.154101,3.49358,0.298806,,-0.4303,53.8971,-6.01106,91.5422,-0.4303,0.52,-5.48454287648201,2.4352777004241943,1.47345,612.4000244140625,,,,,,,492.1,3.968548387,492.1,3.968548387,,,,,,,,,,,,,,,,,,,Rangers,26299,673962
Heliot Ramos,SFG,144.526,609.422,550.695,139.668,93.2117,25.1517,1.56529,19.7389,73.2396,71.3811,45.4205,1.30508,145.823,8.19905,4.18201,0.925139,12.1384,6.72959,2.38729,0.25362,0.0745304,0.239281,0.311477,0.317647,0.412508,0.317629,0.730155,0.158888,4.07565,0.30805,,-0.592434,74.2712,2.26325,105.565,-0.592434,-1.93,3.42693167924881,-9.307276844978333,1.47282,218.6300048828125,,,,,,,671.6,4.631724137,671.6,4.631724137,,,,,,,,,,,,,,,,,,,Giants,22515,671218
Jonathan India,KCR,119.344,503.554,434.369,105.205,70.3812,22.3628,1.47102,10.9902,59.5315,51.0613,51.9503,0.0195731,96.5232,12.2927,3.62826,1.31329,9.56363,8.38137,2.55364,0.242202,0.103167,0.191684,0.538216,0.337385,0.376363,0.317812,0.713748,0.134161,4.5103,0.285082,,-0.258101,61.4436,1.94482,100.456,-0.258101,-1.42,0.012484580278396606,-3.1060893535614014,1.45672,612.2999877929688,,,,,,,525.7,4.417647058,525.7,4.417647058,,,,,,,,,,,,,,,,,,,Royals,21523,663697
Ha-Seong Kim,ATL,87.524,352.531,309.438,74.5889,51.7062,12.6742,1.77209,8.43645,44.7496,31.9274,34.1666,0.997039,63.8496,3.0323,2.67716,2.91798,5.59706,13.7925,3.35165,0.241046,0.0969179,0.181118,0.53511,0.320021,0.37525,0.306088,0.69527,0.134204,5.89196,0.275831,,0.805601,39.6601,-1.99412,94.7944,0.805601,-0.24,-1.3694182634353638,3.812037244439125,1.44991,748.1500244140625,,,,,,,364.5,4.142045454,364.5,4.142045454,,,,,,,,,,,,,,,,,,,Braves,27506,673490
Tommy Edman,LAD,106.816,433.031,395.93,96.3369,63.5006,18.2541,1.98712,12.5951,54.4588,47.9353,27.5083,0.723582,73.7224,4.19476,3.30509,2.03061,8.45035,9.44972,2.49242,0.243318,0.0635251,0.170247,0.373134,0.297119,0.394894,0.300424,0.692013,0.151576,5.43792,0.267616,,0.245529,46.7251,-4.4409,91.8943,0.245529,1.93,-3.914572313427925,3.635236144065857,1.44544,728.27001953125,,,,,,,434.9,4.064485981,434.9,4.064485981,,,,,,,,,,,,,,,,,,,Dodgers,19470,669242
Joey Ortiz,MIL,131.549,514.156,469.625,112.566,79.5804,22.5775,2.37612,8.03243,53.3138,46.9586,33.6873,0.561813,89.4655,4.0188,3.202,3.62282,9.24847,12.9401,3.71346,0.239694,0.0655197,0.174005,0.37654,0.294344,0.349201,0.283204,0.643545,0.109506,5.21566,0.278513,,0.296711,48.2904,-12.461,80.3439,0.296711,2.41,-11.681360453367233,8.500231504440308,1.4247,742.7899780273438,,,,,,,443.6,3.36060606,443.6,3.36060606,,,,,,,,,,,,,,,,,,,Brewers,25493,687401
Ryan McMahon,NYY,117.548,474.609,415.069,86.6006,52.2786,16.6572,0.786604,16.8781,52.86,52.6736,53.4436,1.35548,151.448,2.69704,2.98272,0.416952,7.59379,3.33617,1.24287,0.208642,0.112606,0.319101,0.352884,0.30102,0.374553,0.297322,0.675573,0.165912,3.26599,0.279197,,-0.548544,50.0162,-6.0625,90.4861,-0.548544,1.56,-5.870434820652008,3.3740121126174927,1.41589,734.4199829101562,,,,,,,457.9,3.880508474,457.9,3.880508474,,,,,,,,,,,,,,,,,,,Yankees,15112,641857
Jung Hoo Lee,SFG,135.943,567.464,513.913,138.587,93.3903,33.011,4.08649,8.09904,67.1547,56.9779,42.8345,1.36383,63.7185,4.95179,5.01905,0.746118,12.1073,8.26427,2.44259,0.26967,0.0754841,0.112286,0.672245,0.328864,0.397087,0.316552,0.725951,0.127417,4.9593,0.291844,,-0.270428,68.6614,1.61118,104.827,-0.270428,-3.28,2.9759624004364014,-8.126839399337769,1.40463,339.7699890136719,,,,,,,611.7,4.497794117,611.7,4.497794117,,,,,,,,,,,,,,,,,,,Giants,33824,808982
Denzel Clarke,ATH,98.623,381.965,348.65,77.7523,50.955,16.6241,1.95556,8.2177,44.7115,32.6969,25.2515,0.0694909,129.212,5.10208,1.72757,1.23409,6.08052,10.8512,2.96531,0.22301,0.0661094,0.338281,0.195427,0.283943,0.352619,0.28034,0.636562,0.12961,6.04384,0.326533,,0.419577,34.9864,-10.1457,74.8398,0.419577,9.96,-10.907305002212524,11.481959819793701,1.40386,729.0900268554688,,,,,,,326.2,3.294949494,326.2,3.294949494,,,,,,,,,,,,,,,,,,,Athletics,29858,672016
Pedro Pagés,STL,89.696,332.677,305.617,68.0988,46.5417,12.3212,0.512652,8.72328,30.7203,35.3995,20.203,0.657626,89.6557,3.15703,2.2342,1.46598,6.02885,0.688432,0.236678,0.222824,0.0607285,0.269498,0.22534,0.276135,0.352125,0.274916,0.628259,0.1293,2.46966,0.283453,,-0.416364,29.007,-10.3013,76.0597,-0.416364,5.54,-9.855813086032867,12.460987567901611,1.39896,748.0499877929688,,,,,,,270.8,3.008888888,270.8,3.008888888,,,,,,,,,,,,,,,,,,,Cardinals,25782,686780
Willi Castro,COL,129.005,526.558,469.178,120.955,81.0749,23.7474,3.14823,12.9845,66.2565,55.2415,40.6311,0.788047,118.333,11.2315,3.60196,1.915,9.02852,15.4811,4.82173,0.257802,0.0771636,0.22473,0.343362,0.3294,0.404862,0.321419,0.734262,0.14706,5.74893,0.3162,,0.24922,65.7927,3.57578,92.1147,0.24922,-0.52,-4.671829044818878,0.7652115821838379,1.39269,256.8699951171875,,,,,,,588.0,4.558139534,588.0,4.558139534,,,,,,,,,,,,,,,,,,,Rockies,17338,650489
Harrison Bader,SFG,122.103,482.422,441.143,105.414,71.1596,18.2199,2.72306,13.3118,59.4454,48.3269,30.0452,0.307086,116.775,7.11753,3.21111,0.905271,7.27021,15.9949,4.37236,0.238957,0.0622799,0.242059,0.257292,0.2961,0.383131,0.296631,0.679231,0.144174,6.12813,0.293071,,0.695337,50.569,-6.43284,91.1806,0.695337,-0.02,-4.347349584102631,1.8643053583800793,1.3881,557.4199829101562,,,,,,,468.7,3.841803278,468.7,3.841803278,,,,,,,,,,,,,,,,,,,Giants,18030,664056
