Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Chris Taylor,,48.313,168.743,150.184,32.3632,21.0736,6.4088,0.698816,4.18192,18.8344,16.0909,14.202,0.0912427,53.8319,2.35101,0.982994,0.414858,2.054,3.79113,1.17059,0.215491,0.0841636,0.319017,0.263822,0.291655,0.351006,0.284569,0.642661,0.135515,5.21899,0.302527,,0.031052,16.0356,-3.90269,80.1924,0.031052,0.0,-3.919364580884576,-2.4156499023320066e-08,0.183306,999.0,,,,,,,142.7,2.972916666,142.7,2.972916666,,,,,,,,,,,,,,,,,,,,13757,621035
Nick Yorke,PIT,40.399,155.93,143.627,36.0449,26.1503,6.82405,0.56672,2.50379,16.8175,15.0525,9.88989,0.53179,35.4277,1.22872,0.96864,0.215441,2.94095,3.49948,1.12636,0.250961,0.0634252,0.227203,0.279157,0.302884,0.358663,0.289826,0.661547,0.107701,4.78406,0.314455,,-0.0038948,15.4835,-2.94078,82.2419,-0.0038948,-0.18,-3.2857551551423967,-0.11765589565038681,0.182568,999.0,,,,,,,147.7,3.6925,147.7,3.6925,,,,,,,,,,,,,,,,,,,Pirates,27504,694377
Jahmai Jones,DET,42.763,140.436,123.483,30.0928,18.554,6.59096,0.333555,4.61425,17.8006,15.2008,13.0958,0.125988,33.0041,2.10787,0.874933,0.874837,2.24635,3.05823,0.884168,0.243701,0.0932512,0.235011,0.396794,0.324564,0.414582,0.323047,0.739145,0.170881,4.64105,0.293737,,0.0275387,17.7328,1.13925,106.828,0.0275387,0.0,1.1576820313930511,-4.223505973815918,0.180863,999.0,,,,,,,160.2,3.725581395,160.2,3.725581395,,,,,,,,,,,,,,,,,,,Tigers,18872,663330
Curtis Mead,CHW,27.959,102.104,93.4479,22.4677,14.989,4.68902,0.211596,2.57813,10.7478,10.548,6.18761,0.210284,21.063,1.64216,0.705481,0.120867,1.65333,1.39236,0.505698,0.24043,0.0606011,0.20629,0.293766,0.297083,0.377904,0.294813,0.674987,0.137473,3.98209,0.282073,,-0.0778735,10.5521,-1.51228,87.372,-0.0778735,-0.09,-1.597547210752964,-0.17629322409629822,0.178066,999.0,,,,,,,96.0,3.428571428,96.0,3.428571428,,,,,,,,,,,,,,,,,,,White Sox,23986,678554
Ryan Bliss,SEA,27.206,100.804,91.4047,19.5225,13.0166,3.82772,0.644625,2.0336,12.1961,7.95334,7.34057,0.10542,27.2314,0.952613,0.621675,0.48445,1.05874,6.00887,1.56214,0.213583,0.0728202,0.270142,0.269563,0.277271,0.33631,0.270757,0.613581,0.122727,7.08398,0.278657,,0.422068,8.44892,-3.46185,77.5893,0.422068,0.15,-2.2405291199684143,0.4998713731765747,0.176883,999.0,,,,,,,86.9,3.218518518,86.9,3.218518518,,,,,,,,,,,,,,,,,,,Mariners,29547,669208
Dom Keegan,TBR,16.897,68.568,62.6396,14.2881,9.43516,2.94346,0.173181,1.73626,6.60479,7.67393,4.67031,0.112788,18.7372,0.693665,0.474959,0.0894904,1.19171,0.104989,0.0275358,0.2281,0.0681121,0.273264,0.249254,0.286981,0.363775,0.284865,0.650756,0.135675,2.63926,0.294359,,-0.0872331,6.53245,-1.56938,79.8941,-0.0872331,-0.23,-1.712096020579338,1.0737807899713516,0.17615,999.0,,,,,,,60.9,3.582352941,60.9,3.582352941,,,,,,,,,,,,,,,,,,,Rays,sa3020194,681371
Alex Verdugo,SDP,33.319,129.99,117.773,29.2092,20.2641,6.23386,0.130019,2.5812,13.6636,13.427,10.0798,0.212157,19.355,0.84503,0.958962,0.333496,2.94905,0.623991,0.232738,0.248013,0.0775428,0.148896,0.520785,0.309541,0.368903,0.298075,0.678444,0.12089,2.79596,0.275096,,-0.175011,13.7783,-1.58098,93.5148,-0.175011,0.0,-1.1741513311862946,-1.4328703880310059,0.17575,999.0,,,,,,,124.9,3.784848484,124.9,3.784848484,,,,,,,,,,,,,,,,,,,Padres,17027,657077
Andruw Monasterio,BOS,35.496,122.229,110.526,26.122,17.7597,4.82726,0.379593,3.15548,13.5293,12.8832,9.51333,0.0817272,29.7233,1.12689,0.901304,0.161514,1.69244,2.78268,0.913087,0.236343,0.077832,0.243177,0.320063,0.301163,0.372536,0.295779,0.673699,0.136193,4.74904,0.292386,,-0.00433557,12.7278,-1.7145,84.0985,-0.00433557,-0.12,-2.295128987636417,-0.19825397431850433,0.175317,999.0,,,,,,,113.2,3.234285714,113.2,3.234285714,,,,,,,,,,,,,,,,,,,Red Sox,19455,655316
Owen Caissie,MIA,113.9,422.58,380.259,86.0788,55.7464,18.5779,0.973194,10.7812,43.1467,44.6186,36.2597,1.18637,134.775,3.06691,2.1655,0.828666,6.55281,4.67312,1.09683,0.226369,0.0858056,0.318933,0.269039,0.297344,0.3654,0.291096,0.662744,0.139031,4.00367,0.317887,,-0.134357,42.397,-7.53412,83.6541,-0.134357,1.83,-8.321120083332062,-4.029053568840027,0.174869,537.5499877929688,,,,,,,389.5,3.416666666,389.5,3.416666666,,,,,,,,,,,,,,,,,,,Marlins,27496,683357
Nelson Velázquez,STL,41.313,163.635,148.126,33.813,20.3013,6.89899,0.436996,6.17572,18.3624,20.1622,12.6839,0.576133,43.4185,1.4574,1.17033,0.197059,2.28767,2.0745,0.758687,0.228271,0.0775135,0.265337,0.292132,0.29341,0.405823,0.302408,0.699233,0.177552,4.11059,0.277197,,-0.119371,17.9203,-1.41447,94.8926,-0.119371,-0.21,-1.1099015325307846,-2.6326758414506912,0.174095,999.0,,,,,,,162.1,3.953658536,162.1,3.953658536,,,,,,,,,,,,,,,,,,,Cardinals,23359,676369
Tyrone Taylor,NYM,75.464,281.207,259.072,58.9108,38.0977,12.0657,2.29212,6.45528,31.9544,26.1909,14.2856,0.43408,64.6769,4.74341,1.87406,1.23169,3.20559,7.59897,2.01038,0.227391,0.050801,0.229997,0.220876,0.278381,0.366409,0.280856,0.64479,0.139018,6.28552,0.276352,,0.322241,25.8753,-7.35148,81.2816,0.322241,0.49,-5.916385382413864,-1.74471116065979,0.173392,999.0,,,,,,,240.6,3.208,240.6,3.208,,,,,,,,,,,,,,,,,,,Mets,13675,621438
CJ Kayfus,CLE,85.944,331.903,297.901,68.9947,44.4261,14.1635,1.88152,8.52361,36.6043,33.9925,26.9709,0.372491,93.6653,4.1764,2.09294,0.761927,5.16436,3.50951,0.973651,0.231603,0.0812615,0.282207,0.28795,0.302415,0.377616,0.298365,0.680031,0.146013,4.62027,0.305711,,-0.193278,35.2582,-3.95866,91.2607,-0.193278,-0.6,-3.6119870990514755,-6.126234650611877,0.172431,999.0,,,,,,,322.8,3.753488372,322.8,3.753488372,,,,,,,,,,,,,,,,,,,Guardians,33704,692216
Santiago Espinal,LAD,37.08,137.811,125.949,31.5375,23.4806,5.51384,0.394403,2.14869,15.3358,12.8903,8.64807,0.140104,18.0064,0.832081,1.04418,1.33756,2.82099,1.69558,0.634745,0.250399,0.0627531,0.13066,0.480277,0.300554,0.35162,0.286864,0.652174,0.101221,4.0313,0.275078,,-0.137494,13.3529,-2.93052,82.6053,-0.137494,-0.39,-2.978650152683258,0.06175440549850464,0.170669,999.0,,,,,,,120.4,3.254054054,120.4,3.254054054,,,,,,,,,,,,,,,,,,,Dodgers,19997,669289
Emmanuel Rodriguez,MIN,17.903,71.815,61.5741,13.177,8.3401,2.55481,0.469733,1.8124,8.84764,6.28228,9.1472,0.149552,24.0287,0.605612,0.386599,0.101481,0.938652,1.79804,0.310119,0.214003,0.127372,0.334592,0.380678,0.319742,0.359055,0.30258,0.678798,0.145052,6.16977,0.314639,,0.114152,7.87475,-0.61075,92.2221,0.114152,0.0,-0.5441836938261986,-0.27628087997436523,0.168948,999.0,,,,,,,72.1,4.005555555,72.1,4.005555555,,,,,,,,,,,,,,,,,,,Twins,sa3014693,691181
Mark Vientos,NYM,105.748,434.978,397.266,92.3813,57.4552,17.2159,0.601248,17.109,47.7971,55.2162,30.3057,0.747949,114.795,3.49284,3.4963,0.417406,8.09224,0.715452,0.29726,0.232543,0.0696719,0.263909,0.263999,0.290362,0.408106,0.302029,0.698468,0.175564,2.19934,0.27997,,-0.576132,47.5019,-3.89411,95.7855,-0.576132,-0.05,-2.748851954936981,-10.07461242750287,0.168648,641.0800170898438,,,,,,,433.9,4.093396226,433.9,4.093396226,,,,,,,,,,,,,,,,,,,Mets,22184,668901
Elias Díaz,KCR,22.92,82.078,74.5158,16.0437,10.7346,2.91905,0.0,2.39007,7.76169,9.35217,5.45697,0.095611,19.577,0.541047,0.46859,0.360533,1.64249,0.15433,0.0737653,0.215306,0.0664852,0.238517,0.278744,0.272179,0.350704,0.273151,0.622883,0.135397,1.93708,0.257532,,-0.109174,7.03897,-2.65918,69.6907,-0.109174,0.09,-3.0412465259432793,1.8585184514522552,0.168024,999.0,,,,,,,60.1,2.613043478,60.1,2.613043478,,,,,,,,,,,,,,,,,,,Royals,11680,553869
Austin Slater,,39.088,140.126,123.769,29.3267,20.3988,5.06112,0.537864,3.32894,16.22,13.5926,13.4318,1.401e-06,40.5923,1.80052,0.768103,0.356823,2.88617,1.69145,0.521282,0.236948,0.0958548,0.289684,0.330894,0.318804,0.36722,0.304496,0.686024,0.130273,4.44033,0.322491,,-0.11041,15.5832,-0.973739,93.8812,-0.11041,0.15,-1.1237846910953522,-2.004320949316025,0.165169,999.0,,,,,,,132.8,3.405128205,132.8,3.405128205,,,,,,,,,,,,,,,,,,,,16153,596103
Max Schuemann,NYY,21.547,72.007,63.4786,14.107,10.0516,2.59358,0.238328,1.22352,7.81841,5.58415,6.13926,0.07309,16.1818,1.23144,0.540152,0.617543,1.24561,1.90462,0.544412,0.222233,0.0852592,0.224725,0.379393,0.300853,0.328423,0.281438,0.629276,0.10619,5.12343,0.27639,,0.0434433,6.65974,-1.84844,79.544,0.0434433,0.04,-1.6926333419978619,0.8158693686127663,0.163864,999.0,,,,,,,55.5,2.522727272,55.5,2.522727272,,,,,,,,,,,,,,,,,,,Yankees,24488,680474
Anthony Santander,TOR,27.695,116.486,103.634,23.1005,13.1293,4.3484,0.145968,5.47681,13.7475,15.591,10.5866,0.347464,25.5065,1.28187,0.874443,0.108964,1.71738,0.304376,0.100566,0.222904,0.0908834,0.218966,0.415057,0.30048,0.426223,0.313929,0.726703,0.203319,2.43775,0.239695,,-0.143042,13.8464,0.0826873,101.402,-0.143042,0.0,0.04939880967140198,-2.4575037956237793,0.163818,745.4199829101562,,,,,,,119.4,4.264285714,119.4,4.264285714,,,,,,,,,,,,,,,,,,,Blue Jays,14551,623993
Leo De Vries,ATH,8.032,30.847,27.7961,6.80294,3.86311,1.59528,0.167483,1.17707,3.85098,3.80545,2.46549,0.157197,6.96724,0.281203,0.240724,0.063485,0.354874,0.570429,0.104337,0.244745,0.0799265,0.225865,0.353869,0.310219,0.441227,0.322232,0.751446,0.196483,5.35857,0.282814,,0.0287601,3.87465,0.229839,103.698,0.0287601,0.0,0.16321048513054848,0.3718518316745758,0.163369,999.0,,,,,,,34.3,4.2875,34.3,4.2875,,,,,,,,,,,,,,,,,,,Athletics,sa3023363,815888
José Tena,WSN,58.306,222.909,205.056,49.4825,35.3718,9.61808,0.8668,3.62584,22.822,20.4553,14.1906,0.28782,57.7723,1.35514,1.29304,1.01447,4.17638,6.13403,1.89318,0.241313,0.0636608,0.259175,0.245629,0.293059,0.349718,0.282511,0.642778,0.108406,5.22052,0.316361,,0.117276,20.8106,-5.52782,79.1347,0.117276,-0.8,-5.395207606256008,-0.4455397129058838,0.161192,999.0,,,,,,,192.5,3.318965517,192.5,3.318965517,,,,,,,,,,,,,,,,,,,Nationals,23691,677588
Luis Rengifo,MIL,107.886,428.329,394.021,94.5527,70.8582,15.7287,2.13341,5.83244,43.7043,39.046,26.493,0.412849,77.3402,3.87925,2.78338,1.15262,8.3223,12.3572,4.07892,0.239969,0.061852,0.180563,0.342552,0.292444,0.335123,0.27724,0.627567,0.0951545,5.27924,0.282881,,0.135487,38.1554,-12.455,76.2584,0.135487,-2.45,-11.91716068983078,-0.7850927114486694,0.158416,632.8300170898438,,,,,,,353.8,3.275925925,353.8,3.275925925,,,,,,,,,,,,,,,,,,,Brewers,19858,650859
Leody Taveras,BAL,22.846,86.138,79.0189,18.7803,12.4874,3.36342,0.385479,2.54397,10.7331,8.45147,5.63416,0.158084,18.8975,0.262964,0.658257,0.563692,1.10281,3.54515,0.833813,0.237668,0.0654086,0.219386,0.298144,0.288374,0.386573,0.292686,0.674947,0.148905,6.1632,0.278803,,0.247243,8.75334,-1.42453,87.6086,0.247243,-0.38,-1.0107752829790115,-0.41205107420682907,0.157756,999.0,,,,,,,87.1,3.786956521,87.1,3.786956521,,,,,,,,,,,,,,,,,,,Orioles,18900,665750
Nolan Jones,CLE,32.076,117.47,103.08,23.1712,15.3533,4.47211,0.401913,2.94385,13.3727,11.3711,12.3878,0.476821,33.8394,1.04494,0.686945,0.27006,1.93494,2.50258,0.697463,0.224788,0.105455,0.288068,0.366078,0.312321,0.361648,0.297904,0.673968,0.136859,4.96673,0.301973,,0.028004,12.435,-1.44499,90.9435,0.028004,0.0,-1.2258839905261993,-1.2948633432388306,0.155758,999.0,,,,,,,107.5,3.359375,107.5,3.359375,,,,,,,,,,,,,,,,,,,Guardians,20529,666134
Esteury Ruiz,MIA,35.595,112.57,101.637,23.8432,16.8957,4.23596,0.729447,1.98211,14.5078,8.41299,7.28307,0.115491,26.4341,2.29798,0.674205,0.646438,1.45969,9.34779,2.03003,0.234592,0.0646981,0.234824,0.275518,0.298719,0.349129,0.286483,0.647847,0.114537,7.66563,0.295841,,0.864199,10.8725,-2.42855,80.4945,0.864199,-0.53,-1.7382026314735413,-0.487745713442564,0.155442,745.6599731445312,,,,,,,107.0,2.972222222,107.0,2.972222222,,,,,,,,,,,,,,,,,,,Marlins,21780,665923
Dylan Moore,PHI,48.16,172.085,151.828,31.7114,18.7806,6.34277,0.608409,5.97967,22.5422,17.7526,15.362,0.166539,51.6866,3.35179,1.10162,0.372046,1.45051,8.7365,2.81858,0.208865,0.0892697,0.300355,0.297214,0.29378,0.376809,0.295015,0.670589,0.167944,6.50968,0.270113,,0.346618,17.8127,-2.52047,86.0696,0.346618,-0.23,-2.4945828318595886,-1.7164198011159897,0.154933,999.0,,,,,,,169.4,3.529166666,169.4,3.529166666,,,,,,,,,,,,,,,,,,,Phillies,18042,664238
Luis Matos,SFG,46.519,177.707,165.147,41.1081,27.1856,8.35338,0.519212,5.0499,19.886,19.7608,8.9233,0.325227,24.6789,1.60766,1.44815,0.580989,2.94466,2.9171,0.956515,0.248918,0.0502135,0.138874,0.361575,0.291539,0.397522,0.297874,0.689061,0.148604,4.30586,0.263456,,-0.0551348,18.8072,-2.19028,92.0321,-0.0551348,-0.89,-1.7333359755575657,-2.6847145557403564,0.152886,999.0,,,,,,,176.4,3.753191489,176.4,3.753191489,,,,,,,,,,,,,,,,,,,Giants,26467,682641
Christopher Morel,MIA,90.895,347.219,310.007,68.7757,39.5091,14.3765,1.0614,13.8287,41.3248,43.4202,30.856,0.651772,105.312,3.63454,2.25145,0.469657,5.04,7.27323,2.40549,0.221852,0.0888662,0.303301,0.292996,0.297812,0.408897,0.306933,0.706709,0.187045,4.7334,0.284525,,-0.0146604,39.3006,-1.72597,94.5029,-0.0146604,-0.52,-2.276877452619374,-7.808542251586914,0.150056,999.0,,,,,,,367.0,4.032967032,367.0,4.032967032,,,,,,,,,,,,,,,,,,,Marlins,21897,666624
Nacho Alvarez Jr.,ATL,15.345,52.72,47.4835,11.4137,8.34222,1.93653,0.216884,0.918017,5.73222,4.80642,4.00798,0.1314,10.9916,0.807919,0.279958,0.140654,1.03771,0.694653,0.282299,0.240371,0.0760238,0.208489,0.364641,0.308668,0.348289,0.291027,0.656957,0.107919,4.4636,0.292734,,-0.0626741,5.2864,-0.942875,84.4772,-0.0626741,0.01,-1.032602734863758,0.7204166743904352,0.147516,999.0,,,,,,,46.7,3.113333333,46.7,3.113333333,,,,,,,,,,,,,,,,,,,Braves,31765,805373
Kyle Farmer,ATL,27.735,101.683,92.4356,21.908,14.9865,4.0357,0.329649,2.55609,10.9799,10.8038,6.03191,0.0495491,22.4882,1.99508,0.718068,0.162329,1.96304,0.856549,0.387296,0.237008,0.0593207,0.22116,0.268226,0.295857,0.370758,0.292535,0.666615,0.13375,3.87631,0.284129,,-0.138895,10.3206,-1.69406,85.5103,-0.138895,-0.2,-1.8851328194141388,-0.05733026564121246,0.147387,999.0,,,,,,,96.9,3.460714285,96.9,3.460714285,,,,,,,,,,,,,,,,,,,Braves,14813,571657
Jack Suwinski,LAD,37.092,125.954,110.449,22.8657,13.0298,4.5493,0.534375,4.75223,16.1848,14.8281,13.0899,0.470476,39.0269,1.33303,0.834635,0.247866,1.54322,2.37847,0.699196,0.207026,0.103926,0.30985,0.335407,0.296634,0.386972,0.298724,0.683606,0.179946,5.44871,0.268332,,0.0112335,13.4169,-1.46553,90.7299,0.0112335,0.0,-1.3726237770169973,-1.388381838798523,0.146257,999.0,,,,,,,129.0,3.486486486,129.0,3.486486486,,,,,,,,,,,,,,,,,,,Dodgers,22244,669261
DJ LeMahieu,,29.78,104.529,93.7944,22.132,16.7334,3.40532,0.22689,1.76642,10.6714,9.56256,9.45355,0.0651655,22.6165,0.426538,0.572109,0.282388,2.90675,0.329972,0.153554,0.235963,0.0904395,0.216366,0.417993,0.30708,0.333606,0.285917,0.640686,0.0976428,2.73,0.291005,,-0.172152,10.0478,-2.30312,81.1186,-0.172152,0.0,-2.50483974814415,0.38407185673713684,0.144971,999.0,,,,,,,83.7,2.79,83.7,2.79,,,,,,,,,,,,,,,,,,,,9874,518934
Mickey Gasper,BOS,12.772,38.034,33.7874,7.74943,5.34028,1.55513,0.0830778,0.770939,3.79249,3.81883,3.26283,0.0915691,7.19191,0.622066,0.26523,0.0964725,0.725422,0.286773,0.0880127,0.229358,0.0857871,0.189092,0.45368,0.30667,0.348755,0.290751,0.655426,0.119397,3.37787,0.26748,,-0.0389851,3.80525,-0.688759,80.635,-0.0389851,0.01,-0.9070701897144318,0.9954938385635614,0.142981,999.0,,,,,,,38.0,2.923076923,38.0,2.923076923,,,,,,,,,,,,,,,,,,,Red Sox,24759,681508
Heriberto Hernández,MIA,81.772,329.345,292.17,65.3171,40.0453,13.5124,1.43218,10.3272,35.6356,36.9796,30.202,1.0383,99.9278,3.38893,2.21029,1.3741,5.38199,2.88812,0.839273,0.223559,0.0917031,0.303414,0.302238,0.301575,0.385651,0.300296,0.687226,0.162092,4.04977,0.298655,,-0.24534,35.503,-3.41165,89.9568,-0.24534,0.96,-4.165636628866196,-5.403266489505768,0.142059,999.0,,,,,,,314.2,3.831707317,314.2,3.831707317,,,,,,,,,,,,,,,,,,,Marlins,24878,681715
Aidan Miller,PHI,13.877,54.99,49.4366,11.2518,7.46459,2.34596,0.169913,1.27134,6.47801,5.23017,4.48501,0.0415438,14.4092,0.663722,0.326029,0.0786416,0.765017,2.24888,0.341197,0.227601,0.0815604,0.262032,0.311261,0.298673,0.359078,0.290418,0.657751,0.131478,5.94223,0.292836,,0.227056,5.48684,-1.01065,82.9207,0.227056,0.0,-0.8860824555158615,0.42830246686935425,0.140347,999.0,,,,,,,46.6,3.328571428,46.6,3.328571428,,,,,,,,,,,,,,,,,,,Phillies,sa3022609,805795
Jon Berti,,38.987,134.955,122.996,29.6382,22.9303,4.90901,0.693799,1.10506,15.4752,9.40275,9.18787,0.16495,30.0059,1.15018,0.697168,0.807263,2.69255,6.49974,1.6804,0.24097,0.068081,0.22234,0.306202,0.298261,0.319117,0.274904,0.617378,0.0781474,6.23587,0.308194,,0.393257,11.7658,-4.18022,73.5532,0.393257,-0.18,-3.825138509273529,0.611646294593811,0.138528,999.0,,,,,,,110.4,2.83076923,110.4,2.83076923,,,,,,,,,,,,,,,,,,,,12037,542932
Justyn-Henry Malloy,TBR,33.743,122.541,106.722,25.0377,16.5453,4.88295,0.222674,3.38682,13.5136,13.4598,13.4784,0.0625854,32.475,1.39026,0.822788,0.1274,2.04482,0.773745,0.30015,0.234607,0.109991,0.265013,0.415039,0.325996,0.379738,0.3126,0.705734,0.145132,3.12112,0.302036,,-0.175139,14.4339,-0.0452972,98.9999,-0.175139,-0.3,-0.31958426535129547,-2.556476414203644,0.137263,999.0,,,,,,,119.6,3.517647058,119.6,3.517647058,,,,,,,,,,,,,,,,,,,Rays,29606,669234
Starling Marte,KCR,62.883,257.116,233.381,60.4816,43.2691,10.7872,0.715699,5.70963,30.9396,26.1234,15.8717,0.255589,52.8536,4.55466,1.5366,1.77164,5.7431,7.70574,2.57265,0.259153,0.0617296,0.205563,0.300295,0.316858,0.384902,0.307895,0.70176,0.125749,5.23182,0.310578,,0.0687945,29.303,-1.07727,93.6242,0.0687945,-0.48,-1.8633461818099022,-5.680438011884689,0.133593,999.0,,,,,,,266.8,4.234920634,266.8,4.234920634,,,,,,,,,,,,,,,,,,,Royals,9241,516782
Alex Freeland,LAD,18.916,72.41,64.4535,14.0458,9.27576,2.77326,0.198971,1.7978,8.64466,7.14178,6.66039,0.12546,19.9188,0.716233,0.445696,0.134186,1.12855,1.51364,0.489124,0.217921,0.0919816,0.275084,0.334376,0.296398,0.350802,0.286501,0.6472,0.13288,4.94778,0.283633,,-0.00668203,6.99468,-1.56112,82.3567,-0.00668203,0.09,-1.520843614358455,0.40729737281799316,0.132551,999.0,,,,,,,69.7,3.668421052,69.7,3.668421052,,,,,,,,,,,,,,,,,,,Dodgers,31665,690976
Luke Maile,KCR,32.938,99.055,87.2201,18.2268,12.8827,3.5147,0.0587113,1.77069,9.46167,8.84546,8.54078,0.0520871,27.852,1.3787,0.585996,0.699768,1.7939,0.916542,0.363977,0.208975,0.0862226,0.281177,0.306649,0.288013,0.311522,0.269614,0.599535,0.102547,3.31876,0.282831,,-0.115935,8.21047,-3.49364,67.2544,-0.115935,0.0,-3.9389150142669678,1.819793462753296,0.132003,999.0,,,,,,,76.1,2.306060606,76.1,2.306060606,,,,,,,,,,,,,,,,,,,Royals,13355,571912
Luis Urías,ARI,19.78,77.187,68.2575,15.6709,10.9653,2.86875,0.144115,1.69269,8.04931,8.08063,6.62055,0.0427732,13.6513,1.5499,0.583842,0.106899,1.566,0.423553,0.193029,0.229585,0.0857729,0.17686,0.484977,0.30958,0.350232,0.293784,0.659812,0.120647,3.14032,0.261287,,-0.120384,7.91257,-1.20767,85.8526,-0.120384,-0.17,-1.414622351527214,0.13524691760540009,0.131846,999.0,,,,,,,76.1,3.805,76.1,3.805,,,,,,,,,,,,,,,,,,,Diamondbacks,16622,649966
Maximo Acosta,MIA,22.739,82.535,75.9293,17.7827,12.0548,3.63163,0.353387,1.74288,9.02994,7.93827,5.09271,0.0621323,20.4733,0.727639,0.525982,0.259366,1.30702,2.87892,0.760386,0.234201,0.0617036,0.248056,0.248748,0.286878,0.3602,0.283393,0.647078,0.125999,5.75159,0.295725,,0.146798,7.76448,-1.98766,78.3776,0.146798,-0.21,-1.9683323204517365,0.4528309553861618,0.125891,999.0,,,,,,,76.1,3.308695652,76.1,3.308695652,,,,,,,,,,,,,,,,,,,Marlins,27963,691185
Jake Bauers,MIL,83.656,304.176,265.316,54.6736,32.1059,10.5671,0.942442,11.0583,34.8249,36.9835,34.3357,0.737128,93.5829,2.54091,1.6111,0.372518,3.3958,7.1188,2.1844,0.20607,0.112881,0.30766,0.366901,0.301347,0.378041,0.299113,0.679388,0.171971,4.97822,0.268757,,0.0786785,32.4977,-3.44305,91.2421,0.0786785,-0.34,-3.078641951084137,-5.850313037633896,0.12186,999.0,,,,,,,302.7,3.603571428,302.7,3.603571428,,,,,,,,,,,,,,,,,,,Brewers,15194,641343
Josh Rojas,KCR,15.93,60.909,54.1232,12.5444,8.41294,2.58783,0.245564,1.29811,6.77545,6.03188,5.69969,0.120593,13.4803,0.241332,0.481821,0.284214,0.991347,1.28735,0.429852,0.231776,0.0935772,0.221318,0.422818,0.305312,0.360617,0.29341,0.665929,0.128841,4.9194,0.282382,,-0.012526,6.22537,-0.971497,83.6462,-0.012526,0.0,-1.1865359954535961,0.24583332240581512,0.118241,999.0,,,,,,,56.8,3.55,56.8,3.55,,,,,,,,,,,,,,,,,,,Royals,19734,668942
Mike Tauchman,NYM,38.382,144.521,125.431,28.3233,19.2177,5.44428,0.064734,3.59656,15.8231,14.4232,16.5216,0.0922058,32.8319,1.46533,0.818733,0.283858,2.8199,0.916497,0.407819,0.225807,0.11432,0.227178,0.503219,0.32107,0.356264,0.302633,0.677335,0.130457,2.63746,0.275287,,-0.228714,15.8534,-1.22288,96.1997,-0.228714,-0.22,-0.8796614855527878,-2.786697596311569,0.11683,999.0,,,,,,,139.8,3.678947368,139.8,3.678947368,,,,,,,,,,,,,,,,,,,Mets,15274,643565
Jeferson Quero,MIL,8.671,29.213,26.9535,6.50813,4.34124,1.35676,0.0771498,0.73298,2.85417,3.50605,1.75083,0.0414132,5.47231,0.228804,0.235684,0.0441573,0.484516,0.28198,0.0549436,0.241457,0.0599332,0.187324,0.319943,0.290987,0.379102,0.291553,0.670089,0.137644,3.63433,0.275218,,-0.00755924,2.94176,-0.50998,86.0632,-0.00755924,-0.02,-0.4900980843231082,0.6490586213767529,0.115704,999.0,,,,,,,30.5,3.388888888,30.5,3.388888888,,,,,,,,,,,,,,,,,,,Brewers,sa3015407,691620
Kyle Isbel,KCR,117.85,444.285,401.654,90.6105,64.3427,15.771,4.03831,6.45848,47.8271,34.3024,28.3627,0.56362,88.2146,3.92731,2.7547,7.58597,8.38647,10.2497,2.33975,0.225593,0.0638391,0.198554,0.32152,0.281431,0.333206,0.270872,0.614637,0.107613,6.24755,0.27169,,0.457546,37.2795,-15.2162,68.1207,0.457546,0.25,-16.235803723335266,2.068672776222229,0.115044,999.0,,,,,,,342.6,2.90338983,342.6,2.90338983,,,,,,,,,,,,,,,,,,,Royals,21614,664728
Myles Straw,TOR,47.406,158.447,142.665,33.9786,25.7597,5.65182,0.858429,1.70869,17.8721,11.2176,11.5321,0.425582,29.8483,0.610012,1.18674,2.45324,2.61595,6.31059,1.30576,0.238171,0.072782,0.18838,0.386357,0.295658,0.325752,0.274916,0.62141,0.0875811,6.04752,0.287369,,0.479979,13.8154,-4.90633,74.527,0.479979,1.12,-4.277063965797424,-0.06177341938018799,0.114043,999.0,,,,,,,136.9,2.912765957,136.9,2.912765957,,,,,,,,,,,,,,,,,,,Blue Jays,17620,664702
Brice Matthews,HOU,16.211,60.721,54.5423,11.388,7.16591,2.12789,0.106797,1.98741,7.50325,5.95473,4.89045,0.0137375,20.7612,0.782596,0.309878,0.195787,0.717329,2.81961,0.408183,0.208792,0.0805397,0.341911,0.235558,0.281884,0.361036,0.283302,0.64292,0.152244,6.10251,0.292821,,0.312096,5.70783,-1.46682,80.2753,0.312096,0.16,-1.0995406806468964,0.10996603593230247,0.112579,740.0900268554688,,,,,,,54.9,3.43125,54.9,3.43125,,,,,,,,,,,,,,,,,,,Astros,33280,694728
