Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Grant Taylor,CHW,3.86531,4.329,0.657932,3.4377,66.3521,2.4337,6.39309,14.68,2.44577,80.088,333.197,66.1952,33.2511,30.591,6.67494,31.252,1.61277,2.59313,95.6318,10.7468,3.51199,3.06002,0.750106,0.287013,0.0937945,0.1932186856865883,0.221129,1.21675,0.302064,0.728655,,,3.09825,1.20921,1.01467,508.010009765625,5.18561,-1.50148,0.709128,5.18561,1.50148,4.0545,514.3,6.428749999999999,489.0,6.1125,,,,,,,,,,,,,,,,,,,White Sox,33927,691799
Roki Sasaki,LAD,6.35365,5.3329,6.75924,4.17785,30.2129,17.6737,0.267741,1.26313,0.413589,106.538,456.666,97.2994,53.7558,49.4553,13.1167,43.1897,0.878121,6.15258,102.088,8.62409,3.64855,2.36371,1.10806,0.22355,0.0945761,0.12897392362356186,0.238875,1.31868,0.288179,0.710197,,,4.20864,1.20293,1.13944,278.4599914550781,1.4202,0.718928,0.310818,1.4202,-0.718928,4.58558,440.7000000000001,4.1186915887850475,427.0,3.9906542056074765,,,,,,,,,,,,,,,,,,,Dodgers,35323,808963
Logan Henderson,MIL,5.65282,4.98036,5.20003,4.07333,24.1415,13.873,0.0,0.410968,0.0,83.6038,346.611,75.2229,41.1287,37.8384,12.6883,25.386,0.673122,2.7147,83.9818,9.04069,2.73282,3.30819,1.3659,0.242294,0.0732407,0.16905362159013748,0.236171,1.2034,0.281891,0.717966,,,4.10741,1.20114,1.04608,375.2300109863281,2.30989,-0.571025,0.375707,2.30989,0.571025,4.49906,350.70000000000005,4.175000000000001,335.0,3.988095238095238,,,,,,,,,,,,,,,,,,,Brewers,31475,701656
Spencer Schwellenbach,ATL,4.28439,3.00091,5.5649,3.6191,10.6889,10.4997,0.0,0.0,0.0,62.7698,254.462,57.1805,27.436,25.2411,7.32739,12.8651,0.5083,2.23089,60.7801,8.71472,1.8446,4.72443,1.05061,0.238857,0.0505578,0.18829935044050217,0.238883,1.11591,0.291098,0.712686,,,3.43757,1.20091,1.28748,742.510009765625,2.76619,-0.664736,0.894992,2.76619,0.664736,3.80668,308.90000000000003,4.9031746031746035,301.0,4.777777777777778,,,,,,,,,,,,,,,,,,,Braves,31846,680885
Cristian Javier,HOU,7.73504,8.6862,8.71155,4.68958,24.9555,24.9555,0.0,0.0,0.0,137.779,590.816,126.658,78.0345,71.7918,21.8642,57.9783,0.468223,5.24362,124.868,8.15666,3.78726,2.15371,1.42821,0.211349,0.0981326,0.11321636289358139,0.240066,1.34009,0.275148,0.6921,,,4.76211,1.12512,0.65374,475.04998779296875,4.71438,1.04435,1.17768,4.71438,-1.04435,3.42976,481.40000000000003,3.4884057971014495,465.0,3.369565217391304,,,,,,,,,,,,,,,,,,,Astros,17606,664299
Jhoan Duran,PHI,4.95366,3.85237,0.0,2.8873,64.4064,0.0,32.9576,2.04215,4.34575,65.6461,267.662,53.1852,22.8913,21.06,4.86301,19.9764,2.3434,3.46999,75.6312,10.3689,2.73873,3.78604,0.666712,0.282562,0.0746328,0.20792964100837708,0.21778,1.11448,0.295149,0.757614,,,2.86544,1.12267,1.25732,41.56999969482422,3.0275,-0.250041,2.0584,3.0275,0.250041,2.25547,545.1000000000001,8.259090909090911,521.0,7.893939393939394,,,,,,,,,,,,,,,,,,,Phillies,21029,661395
Slade Cecconi,CLE,7.16321,9.47671,9.76451,4.58834,26.6254,26.6254,0.0,0.0,0.0,151.441,637.987,152.976,83.9207,77.207,25.3512,38.4128,1.03671,5.90404,125.327,7.44808,2.28283,3.26265,1.5066,0.196442,0.0602094,0.13623253256082535,0.257679,1.26379,0.288098,0.689354,,,4.53411,1.10874,0.797088,610.5499877929688,3.1956,-0.327689,1.02931,3.1956,0.327689,3.62759,530.1000000000001,3.510596026490067,548.0,3.629139072847682,,,,,,,,,,,,,,,,,,,Guardians,27500,677944
Robby Snelling,MIA,5.21507,5.55265,6.71976,4.1009,15.8272,15.4131,0.0,0.202521,0.0,83.2153,356.541,82.0472,41.2147,37.9175,9.8184,29.6148,0.315127,2.7221,72.9091,7.88535,3.20294,2.46191,1.06189,0.20449,0.0830616,0.12142867594957352,0.253073,1.34184,0.299113,0.719465,,,4.08246,1.10754,1.16466,999.0,2.22663,-0.858208,0.28076,2.22663,0.858208,4.62565,325.00000000000006,3.9156626506024104,332.0,4.0,,,,,,,,,,,,,,,,,,,Marlins,sa3020707,702281
Griffin Jax,TBR,3.5135,4.0307,0.0,3.09656,62.3287,0.108699,18.5618,11.6519,5.21494,63.1288,254.031,50.0734,23.6089,21.7202,6.12817,17.4291,1.72007,2.33795,80.0895,11.418,2.4848,4.59515,0.873667,0.315274,0.0686102,0.24666406214237213,0.213748,1.06928,0.296834,0.74493,,,2.79913,1.0999,0.919849,149.92999267578125,2.37537,-1.02644,1.39852,2.37537,1.02644,3.1353,508.4000000000001,8.069841269841271,483.0,7.666666666666667,,,,,,,,,,,,,,,,,,,Rays,20253,643377
Hunter Barco,PIT,4.54093,3.80662,4.15605,4.07393,32.5209,10.7963,0.0,0.643241,0.0,83.1477,356.005,76.4427,40.9104,37.6376,8.97739,33.4206,0.825656,4.18216,76.5445,8.28526,3.61748,2.29034,0.971723,0.215009,0.0938766,0.12113280594348907,0.240082,1.3213,0.289699,0.7087,,,4.05429,1.08001,0.95996,999.0,1.83158,0.1133,0.251649,1.83158,-0.1133,4.66447,352.9,4.251807228915663,345.0,4.156626506024097,,,,,,,,,,,,,,,,,,,Pirates,33174,682995
Dean Kremer,BAL,7.08736,6.50646,6.60504,4.39572,29.3122,17.5519,0.0,0.500893,0.0,109.588,462.92,107.539,58.1787,53.5244,16.4446,33.1899,0.428151,3.28806,94.1621,7.7331,2.72573,2.83707,1.35052,0.203409,0.0716969,0.13171223551034927,0.252178,1.28416,0.288425,0.701323,,,4.36601,1.06146,0.761701,999.0,1.87443,0.69036,0.441131,1.87443,-0.69036,4.41182,420.40000000000003,3.8218181818181822,426.0,3.8727272727272726,,,,,,,,,,,,,,,,,,,Orioles,19350,665152
Chris Paddack,MIA,5.47233,7.4126,6.26615,4.83352,27.5121,21.4661,0.0356481,0.396245,0.0,121.649,517.834,129.225,71.0134,65.3323,20.0537,31.2954,0.745516,3.31666,94.9431,7.02423,2.31534,3.03377,1.48364,0.183346,0.0604351,0.12291135638952255,0.267423,1.31954,0.296479,0.675804,,,4.57081,1.0564,0.591205,748.2899780273438,2.84518,-0.382808,0.83449,2.84518,0.382808,3.88735,409.4000000000002,3.3557377049180346,438.0,3.5901639344262297,,,,,,,,,,,,,,,,,,,Marlins,20099,663978
Aaron Civale,ATH,6.27622,7.47719,6.81862,4.67077,22.3523,22.3523,0.0342304,0.0,0.0,122.877,526.2,122.808,69.3153,63.7701,20.2377,39.6363,0.787514,6.18391,106.241,7.78151,2.90312,2.6804,1.48229,0.201902,0.0753255,0.1265767738223076,0.255647,1.322,0.289826,0.694414,,,4.66568,1.02824,0.764418,748.3699951171875,2.28255,-1.16012,0.785888,2.28255,1.16012,3.95215,418.40000000000003,3.401626016260163,429.0,3.4878048780487805,,,,,,,,,,,,,,,,,,,Athletics,19479,650644
Edwin Díaz,LAD,4.85425,2.94148,0.0,3.05032,61.975,0.0,36.0925,1.51103,5.1565,64.904,261.388,46.6674,23.9104,21.9976,6.57934,22.0797,0.72762,4.0147,88.5365,12.277,3.06171,4.00986,0.912333,0.338716,0.0844708,0.25424516201019287,0.198336,1.05921,0.285979,0.753102,,,2.93086,1.0197,1.02886,32.95000076293945,1.73877,-0.328966,2.16506,1.73877,0.328966,2.11325,560.6999999999999,8.626153846153844,522.0,8.03076923076923,,,,,,,,,,,,,,,,,,,Dodgers,14710,621242
Carmen Mlodzinski,PIT,4.33811,4.83898,1.81341,3.85909,40.6889,8.5735,0.0,2.53813,2.27862,84.1446,356.835,80.4635,39.2176,36.0802,8.66704,28.2326,0.780338,3.2782,73.8876,7.90292,3.01972,2.6171,0.927016,0.207064,0.0791194,0.1279442384839058,0.247333,1.29178,0.295739,0.71952,,,3.84141,1.01773,1.11396,745.1500244140625,1.79707,0.4114,0.420896,1.79707,-0.4114,4.43881,369.9,4.4035714285714285,370.0,4.404761904761905,,,,,,,,,,,,,,,,,,,Pirates,27572,669387
Kumar Rocker,TEX,4.70545,5.92326,4.72121,4.29845,26.821,15.5563,0.0,0.649674,0.0,91.5851,389.41,88.6752,47.5452,43.7416,11.8796,30.1768,0.662028,4.04491,81.0273,7.96249,2.96546,2.68508,1.1674,0.208077,0.0774938,0.13058337569236755,0.249657,1.29772,0.292799,0.697578,,,4.17291,1.01638,0.679863,731.97998046875,2.58166,-1.4177,0.108567,2.58166,1.4177,4.85524,365.80000000000007,3.97608695652174,368.0,4.0,,,,,,,,,,,,,,,,,,,Rangers,31843,677958
Anthony Kay,CHW,5.70361,8.638,8.53326,4.42299,31.6139,20.7907,0.0,0.287947,0.981388,126.435,549.004,124.91,67.5385,62.1354,16.3902,50.2946,2.24714,5.8748,104.11,7.41084,3.58013,2.06999,1.16671,0.189634,0.0916108,0.0980229377746582,0.253451,1.38573,0.291457,0.707127,,,4.5063,0.994253,0.924707,717.8099975585938,4.05551,-0.830582,0.773106,4.05551,0.830582,3.96919,450.60000000000014,3.5761904761904773,462.0,3.6666666666666665,,,,,,,,,,,,,,,,,,,White Sox,20387,641743
Bryan Abreu,HOU,3.16822,2.60671,0.0,3.13023,64.7288,0.0,12.0112,20.35,4.33828,67.3706,278.355,50.5261,25.4692,23.4317,6.67766,27.8125,0.720472,3.81843,90.1968,12.0493,3.71545,3.24303,0.892065,0.324035,0.0999173,0.22411784529685974,0.204788,1.1628,0.292617,0.766335,,,3.15456,0.992693,0.976828,183.08999633789062,0.593366,-0.148267,1.07897,0.593366,0.148267,3.56137,501.0999999999999,7.479104477611939,468.0,6.985074626865671,,,,,,,,,,,,,,,,,,,Astros,16609,650556
Jose Quintana,COL,7.13489,8.67849,7.5704,5.05764,22.117,22.117,0.0,0.0,0.0,127.594,567.903,142.114,77.9375,71.7025,18.5967,49.2906,0.575266,5.20064,89.1454,6.288,3.47679,1.80857,1.31175,0.156973,0.0867942,0.07017887383699417,0.276804,1.50011,0.304478,0.686144,,,4.91375,0.990608,1.18641,999.0,9.09535,0.417754,1.64037,9.09535,-0.417754,2.81283,360.3,2.81484375,409.0,3.1953125,,,,,,,,,,,,,,,,,,,Rockies,11423,500779
Brandon Sproat,MIL,4.83515,4.78198,5.35166,4.22162,27.9741,13.596,0.0,0.801948,0.0,87.9991,377.176,82.5674,44.867,41.2776,10.0101,33.4369,0.80253,5.09448,74.2674,7.5956,3.41972,2.22112,1.02378,0.196904,0.0886506,0.10825303196907043,0.243817,1.31824,0.285246,0.697492,,,4.23959,0.984794,0.849078,567.6099853515625,1.52663,0.172103,0.174081,1.52663,-0.172103,4.76789,350.40000000000003,3.9818181818181824,348.0,3.9545454545454546,,,,,,,,,,,,,,,,,,,Brewers,33850,687075
Davis Martin,CHW,7.17066,10.28,9.40315,4.60643,26.6361,26.6361,0.0,0.0,0.0,151.082,653.898,152.871,84.0517,77.3276,22.0975,53.8494,1.62088,7.52938,117.329,6.98935,3.20783,2.17884,1.31636,0.179431,0.0823514,0.09707911312580109,0.258002,1.36827,0.288624,0.697838,,,4.70214,0.965321,1.0074,999.0,2.52665,-0.257484,1.22076,2.52665,0.257484,3.37232,497.00000000000006,3.2913907284768213,517.0,3.423841059602649,,,,,,,,,,,,,,,,,,,White Sox,21448,663436
Max Scherzer,TOR,5.51863,5.55596,5.72199,4.57761,24.4628,15.4473,0.0,0.380568,0.0,90.5619,378.15,87.1217,50.0672,46.0619,16.0979,24.4214,0.316763,3.70033,87.7551,8.72107,2.42699,3.59337,1.5998,0.232064,0.0645812,0.16748305410146713,0.248899,1.23168,0.288509,0.690693,,,4.43953,0.964697,0.469135,574.8900146484375,2.20188,0.170479,0.447535,2.20188,-0.170479,4.40329,342.3999999999999,3.7626373626373617,339.0,3.7252747252747254,,,,,,,,,,,,,,,,,,,Blue Jays,3137,453286
Aroldis Chapman,BOS,4.01439,3.27813,0.0,3.06136,56.0259,0.0,28.5398,2.43326,3.83731,55.665,227.092,39.4096,20.581,18.9345,5.0387,23.797,0.724893,1.90071,76.3291,12.341,3.84754,3.2075,0.814665,0.336115,0.10479,0.23132462799549103,0.195683,1.13548,0.28636,0.759106,,,2.95438,0.940207,0.906789,63.970001220703125,1.60088,-0.750533,1.85384,1.60088,0.750533,2.52821,478.5000000000001,8.54464285714286,442.0,7.892857142857143,,,,,,,,,,,,,,,,,,,Red Sox,10233,547973
Kyle Harrison,MIL,4.73605,4.35813,4.06812,4.31573,26.0642,16.514,0.0,1.39562,0.0,97.1454,416.024,89.9852,50.6344,46.5837,13.7875,38.5414,1.05147,4.8043,97.5487,9.03736,3.57065,2.53101,1.27733,0.234479,0.0926422,0.14183635264635086,0.241455,1.32303,0.291563,0.71314,,,4.31045,0.93799,0.862815,475.17999267578125,2.69783,-1.00488,0.204438,2.69783,1.00488,4.72742,379.60000000000014,3.9134020618556713,371.0,3.8247422680412373,,,,,,,,,,,,,,,,,,,Brewers,27758,690986
Michael Lorenzen,COL,5.91451,10.8185,8.65075,5.1689,24.7809,24.7809,0.0,0.0658457,0.0,141.951,624.489,154.115,88.6151,81.5259,24.4741,51.4944,0.65218,5.80006,113.233,7.17919,3.26484,2.19894,1.55171,0.181321,0.0824584,0.09886260330677032,0.271715,1.44845,0.301851,0.682798,,,4.99198,0.936607,1.10217,999.0,3.88776,0.795402,1.78571,3.88776,-0.795402,2.61905,410.19999999999993,2.8887323943661967,453.0,3.1901408450704225,,,,,,,,,,,,,,,,,,,Rockies,14843,547179
Johan Oviedo,BOS,5.07162,4.5141,4.67334,4.27937,30.6204,14.4823,0.0,0.730184,0.0,93.3076,401.352,83.9417,48.2244,44.3664,12.2078,40.3446,0.953896,5.54086,89.0597,8.59027,3.89145,2.20747,1.1775,0.221899,0.100522,0.1213773712515831,0.236145,1.33201,0.282196,0.709563,,,4.40232,0.934902,0.939181,523.4600219726562,1.48764,2.69872,0.149665,1.48764,-2.69872,4.80045,366.20000000000005,3.937634408602151,353.0,3.795698924731183,,,,,,,,,,,,,,,,,,,Red Sox,22487,670912
Miles Mikolas,WSN,7.27441,9.63855,8.78133,4.85948,25.765,25.765,0.0,0.0,0.0,143.31,609.996,155.679,84.1075,77.3789,24.0936,32.5546,0.684791,4.73132,95.0707,5.97054,2.04447,2.92035,1.51311,0.155855,0.0533685,0.10248599946498871,0.271829,1.31348,0.290127,0.673945,,,4.77448,0.923092,0.60561,999.0,2.79636,1.07544,1.19976,2.79636,-1.07544,3.40032,433.4,3.0307692307692307,479.0,3.3496503496503496,,,,,,,,,,,,,,,,,,,Nationals,9803,571945
Jacob Latz,TEX,3.74288,3.59912,4.81122,4.22852,40.5631,12.1428,0.0063938,2.4212,1.24041,101.857,437.979,91.046,52.0176,47.8562,12.8373,47.295,2.0782,3.23347,95.8028,8.46503,4.17893,2.02564,1.13429,0.218738,0.107985,0.11075373739004135,0.234987,1.35819,0.280508,0.717158,,,4.38065,0.913292,0.669981,729.1799926757812,3.71642,1.66144,0.357281,3.71642,-1.66144,4.52363,408.30000000000007,4.002941176470589,391.0,3.8333333333333335,,,,,,,,,,,,,,,,,,,Rangers,21306,656641
Jeremiah Estrada,SDP,3.81806,3.04352,0.0,3.38652,64.8338,0.0,3.03157,21.7545,2.23849,66.1381,271.391,50.4891,27.0505,24.8865,8.30377,26.0851,1.71972,2.35476,86.959,11.8333,3.54964,3.33366,1.12997,0.32042,0.0961165,0.2243032604455948,0.207816,1.15779,0.285638,0.762502,,,3.42772,0.884809,0.770438,620.1300048828125,2.48903,-0.816718,0.771047,2.48903,0.816718,3.97194,453.0000000000001,6.863636363636365,419.0,6.348484848484849,,,,,,,,,,,,,,,,,,,Padres,22210,669093
Devin Williams,NYM,4.33897,4.12624,0.0,3.17902,61.9998,0.0,31.1434,3.19606,3.82829,62.8987,257.452,45.6337,24.1493,22.2174,5.49082,26.1704,1.13042,3.13386,81.4591,11.6557,3.74465,3.11264,0.785665,0.316405,0.101652,0.21475375443696976,0.200019,1.14158,0.284303,0.743248,,,3.07751,0.881145,0.919849,59.619998931884766,2.50325,-1.04339,1.94997,2.50325,1.04339,2.40004,527.1,8.366666666666667,492.0,7.809523809523809,,,,,,,,,,,,,,,,,,,Mets,15816,642207
Patrick Sandoval,BOS,3.4815,4.36845,3.63145,4.11911,31.8446,8.56267,0.0,0.587872,0.0,70.662,306.647,67.8572,35.1528,32.3405,6.94108,30.5136,0.814762,2.65,66.78,8.50556,3.88641,2.18854,0.884064,0.217775,0.099507,0.11826769262552261,0.248122,1.39213,0.304943,0.713093,,,3.92997,0.872496,0.779304,999.0,4.29076,-0.185942,0.411057,4.29076,0.185942,4.45192,298.49999999999994,4.204225352112675,300.0,4.225352112676056,,,,,,,,,,,,,,,,,,,Red Sox,19447,663776
Kyle Leahy,STL,4.8036,5.8454,5.29395,4.45669,42.0893,15.3936,0.0132661,1.86189,3.4546,114.013,492.925,114.525,61.3671,56.4577,14.3165,42.4684,1.18501,4.15368,93.3663,7.3702,3.35239,2.19849,1.13012,0.189413,0.086156,0.10325703769922256,0.256609,1.37698,0.295933,0.698256,,,4.35647,0.87238,0.694242,734.7899780273438,6.68984,-1.6964,0.537484,6.68984,1.6964,4.28335,428.39999999999986,3.757894736842104,444.0,3.8947368421052633,,,,,,,,,,,,,,,,,,,Cardinals,24763,681517
Luis Morales,ATH,6.51821,6.77767,6.90999,4.5421,25.8892,19.752,0.0,0.307377,0.0,113.123,485.292,107.007,62.055,57.0906,17.2869,44.7213,0.810629,4.37594,99.8719,7.94575,3.558,2.23321,1.37534,0.205797,0.0921534,0.11364398896694183,0.24532,1.34127,0.281223,0.703174,,,4.65806,0.858959,0.771944,733.9500122070312,2.33413,-0.386051,0.619076,2.33413,0.386051,4.17456,401.90000000000003,3.5566371681415934,397.0,3.5132743362831858,,,,,,,,,,,,,,,,,,,Athletics,32227,806960
Connelly Early,BOS,3.0914,2.76039,2.57642,3.74956,15.5397,7.14423,0.0,0.801715,0.213832,46.1161,194.477,40.8754,20.8835,19.2128,4.44836,17.0033,0.433507,2.39989,47.0007,9.17264,3.31836,2.76421,0.86814,0.241678,0.0874312,0.15424689650535583,0.233476,1.25507,0.29466,0.716254,,,3.61299,0.856204,0.735626,273.70001220703125,2.31056,0.352673,0.83289,2.31056,-0.352673,3.88948,225.60000000000005,4.9043478260869575,219.0,4.760869565217392,,,,,,,,,,,,,,,,,,,Red Sox,33666,813349
Logan Allen,CLE,5.68939,6.74009,5.71615,4.50616,23.1489,18.3398,0.0,0.296319,0.0,105.019,456.85,107.011,57.1537,52.5814,15.0548,40.276,0.768731,3.95805,85.2765,7.30809,3.4516,2.1173,1.29017,0.186662,0.0881601,0.09850164502859116,0.259347,1.40248,0.294462,0.714151,,,4.6383,0.850609,0.636449,999.0,1.88773,0.568026,0.592709,1.88773,-0.568026,4.20972,352.3,3.355238095238095,368.0,3.5047619047619047,,,,,,,,,,,,,,,,,,,Guardians,27589,671106
Abner Uribe,MIL,3.51599,2.60072,0.0,3.17809,64.1353,0.0,17.8847,15.2157,3.34955,66.3462,276.664,51.5348,25.4655,23.4283,5.03379,28.7879,1.94633,3.59762,77.3575,10.4937,3.90514,2.68715,0.682843,0.279608,0.104054,0.17555460333824158,0.210968,1.21066,0.287244,0.748644,,,3.25392,0.850385,0.991267,166.99000549316406,1.9851,-1.0338,1.32761,1.9851,1.0338,3.22985,496.7000000000001,7.525757575757577,470.0,7.121212121212121,,,,,,,,,,,,,,,,,,,Brewers,25327,682842
Garrett Whitlock,BOS,4.27677,3.11234,0.0,3.34859,57.4936,0.0,5.11528,19.2017,2.14628,63.9766,261.898,54.9697,25.8734,23.8035,6.25723,17.9192,0.899511,2.83438,70.8951,9.97326,2.52081,3.95638,0.880244,0.270697,0.0684204,0.2022765651345253,0.227953,1.13931,0.297041,0.733142,,,3.1635,0.850077,0.834999,627.6599731445312,1.84012,-2.38228,0.867865,1.84012,2.38228,3.84285,436.79999999999995,6.824999999999999,422.0,6.59375,,,,,,,,,,,,,,,,,,,Red Sox,20191,676477
Ryan Feltner,COL,3.51641,6.21376,5.9161,5.16498,27.1994,17.2667,0.0,0.507713,0.0,101.751,450.475,108.933,63.4714,58.3937,14.6294,41.5982,0.430686,3.84802,83.6873,7.40223,3.6794,2.0118,1.29399,0.185776,0.092343,0.09343277662992477,0.268951,1.4794,0.307466,0.669433,,,4.69921,0.844335,0.762752,999.0,2.35987,-0.616,0.994035,2.35987,0.615584,3.67462,320.9000000000001,3.14607843137255,349.0,3.4215686274509802,,,,,,,,,,,,,,,,,,,Rockies,21446,663372
Andrew Painter,PHI,5.60355,6.39852,6.57458,4.66441,26.1031,18.4733,0.0,1.17808,0.487758,104.852,452.835,106.235,59.067,54.3416,15.7071,38.334,0.702401,3.14573,88.452,7.59227,3.29039,2.3074,1.34822,0.195329,0.0846533,0.1106761172413826,0.258255,1.37878,0.29469,0.697525,,,4.58219,0.840678,0.707013,999.0,2.66542,1.39398,0.598443,2.66542,-1.39398,4.20208,361.6,3.443809523809524,374.0,3.5619047619047617,,,,,,,,,,,,,,,,,,,Phillies,sa3017880,691725
Lucas Giolito,,5.84809,6.16271,6.5135,4.6077,20.0426,17.9747,0.0,0.0,0.0,104.106,447.882,101.43,57.9336,53.2989,16.3101,40.2318,0.600728,3.27143,94.0164,8.12774,3.47805,2.33687,1.41001,0.209913,0.0898266,0.12008653581142426,0.25083,1.36075,0.289473,0.70462,,,4.61927,0.840174,0.656048,726.6300048828125,3.65309,0.785346,0.551328,3.65309,-0.785346,4.2649,369.19999999999993,3.5499999999999994,371.0,3.5673076923076925,,,,,,,,,,,,,,,,,,,,15474,608337
Janson Junk,MIA,4.39144,4.50547,3.85236,4.58144,37.9027,10.5823,0.00436174,1.09801,0.0,89.2223,378.281,95.5118,49.368,45.4186,12.0143,20.2406,0.314275,2.89134,65.8639,6.6438,2.0417,3.25406,1.2119,0.174114,0.0535067,0.12060718238353729,0.268935,1.29735,0.301141,0.671007,,,4.18704,0.837045,0.463093,999.0,6.40528,-1.90049,0.32663,6.40528,1.90049,4.56449,328.4,3.689887640449438,356.0,4.0,,,,,,,,,,,,,,,,,,,Marlins,23301,676083
Ben Brown,CHC,3.16052,3.57516,1.65356,3.78375,38.1409,2.68644,0.00215052,3.35785,0.0509701,61.4548,254.535,53.6028,28.0833,25.8366,7.12885,19.7601,0.789278,2.15367,68.0817,9.9705,2.89385,3.44541,1.04401,0.267475,0.0776322,0.18984250724315643,0.230429,1.19377,0.29524,0.714387,,,3.49724,0.831297,0.580693,734.8499755859375,3.48412,-0.261392,0.740638,3.48412,0.261392,4.01248,306.9000000000001,5.031147540983608,296.0,4.852459016393443,,,,,,,,,,,,,,,,,,,Cubs,23590,676962
Bryce Elder,ATL,6.40286,7.06818,7.14395,4.64574,23.4442,18.8359,0.0,0.67883,0.0,110.754,480.97,116.033,62.1418,57.1705,14.8212,38.1339,0.925149,4.50885,90.8104,7.37936,3.09881,2.38136,1.20439,0.188807,0.0792855,0.10952147096395493,0.264717,1.39197,0.304217,0.689753,,,4.39001,0.82207,0.762036,736.989990234375,3.2963,-1.08315,0.757663,3.2963,1.08315,3.98978,392.30000000000007,3.5342342342342348,417.0,3.7567567567567566,,,,,,,,,,,,,,,,,,,Braves,27779,693821
Michael Soroka,ARI,4.85696,5.4357,3.5399,4.20435,36.159,10.8793,1.59137,1.50889,0.349907,89.3914,379.688,80.5108,45.3905,41.7592,10.9719,32.3905,0.725321,6.65732,89.7851,9.03964,3.2611,2.77196,1.10466,0.236471,0.0853082,0.151162751019001,0.236352,1.263,0.289887,0.692131,,,4.03241,0.814451,0.86112,712.2899780273438,3.7164,-1.04405,0.176674,3.7164,1.04405,4.76443,393.69999999999993,4.4235955056179765,383.0,4.303370786516854,,,,,,,,,,,,,,,,,,,Diamondbacks,18383,647336
David Bednar,NYY,4.07409,4.10444,0.0,3.34591,60.4127,0.0,32.2197,1.76031,4.33457,61.5345,250.384,48.7283,24.8658,22.8765,6.67442,20.3808,1.73373,2.20977,73.3127,10.7227,2.98088,3.59714,0.976196,0.2928,0.0813981,0.21140239387750626,0.213914,1.12309,0.28452,0.740289,,,3.26374,0.800414,0.761596,63.720001220703125,2.15682,-1.28953,2.06859,2.15682,1.28953,2.24188,493.29999999999995,7.9564516129032254,467.0,7.532258064516129,,,,,,,,,,,,,,,,,,,Yankees,19569,670280
Hunter Dobbins,STL,4.08635,4.57216,4.29727,4.37267,23.7633,12.056,0.0,0.584201,0.877427,78.5467,337.251,79.459,41.4805,38.1621,9.38392,25.8584,1.04762,3.36298,58.8102,6.73856,2.96289,2.27432,1.07522,0.174381,0.076674,0.09770694375038147,0.257959,1.34082,0.292179,0.692525,,,4.30686,0.797967,0.687428,999.0,1.85693,0.558818,0.309348,1.85693,-0.558818,4.58754,303.5,3.8417721518987342,313.0,3.962025316455696,,,,,,,,,,,,,,,,,,,Cardinals,30240,690928
Brad Lord,WSN,4.44535,6.05543,4.77929,4.22075,48.4478,9.62373,2.13627,6.8296,0.0,94.74,403.115,92.0478,48.294,44.4304,11.0962,31.2146,1.02574,4.15957,78.0704,7.41644,2.96529,2.50109,1.0541,0.193668,0.0774334,0.11623416841030121,0.250306,1.30106,0.290592,0.695906,,,4.12977,0.784367,0.760293,999.0,2.36509,0.397769,0.249709,2.36509,-0.397769,4.66706,417.50000000000006,4.394736842105264,421.0,4.431578947368421,,,,,,,,,,,,,,,,,,,Nationals,31972,695418
Andrés Muñoz,SEA,3.65925,3.15743,0.0,2.90923,60.7029,0.0,33.9686,2.18756,5.26758,62.2277,254.44,45.0329,21.8641,20.1149,4.93051,24.7921,1.96065,3.53283,76.6975,11.0928,3.58568,3.09363,0.7131,0.301436,0.0974377,0.20399849861860275,0.199159,1.12209,0.27755,0.762225,,,3.06565,0.772178,0.87599,41.310001373291016,1.34779,2.99233,2.19846,1.34779,-2.99233,2.06872,525.3,8.47258064516129,490.0,7.903225806451613,,,,,,,,,,,,,,,,,,,Mariners,20373,662253
Adrian Morejon,SDP,5.40829,4.22563,0.0,3.41879,62.4241,0.0,2.37289,16.127,2.23442,64.5843,266.523,56.5712,26.6666,24.5333,5.94297,20.237,1.45829,1.77416,64.3491,8.96723,2.82009,3.17977,0.82817,0.24144,0.0759299,0.1655096933245659,0.231364,1.18927,0.290601,0.732122,,,3.3611,0.764957,0.716448,734.6699829101562,1.54978,-0.447183,0.757164,1.54978,0.447183,3.99045,395.00000000000006,6.0769230769230775,383.0,5.892307692307693,,,,,,,,,,,,,,,,,,,Padres,20039,670970
Hunter Harvey,CHC,2.93414,2.1675,0.0,3.34835,49.3953,0.0,3.50355,15.6874,2.72989,51.7601,210.567,43.4804,20.9312,19.2567,5.35133,14.7269,0.881325,2.02965,55.4355,9.63909,2.56071,3.76423,0.930485,0.263268,0.0699393,0.19332841783761978,0.224345,1.12456,0.286634,0.735004,,,3.30836,0.764409,0.635517,748.3200073242188,1.72939,-0.0800641,1.04927,1.72939,0.0800641,3.60097,354.5,6.8173076923076925,338.0,6.5,,,,,,,,,,,,,,,,,,,Cubs,15507,640451
