Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Travis Adams,MIN,1.6024,2.12491,0.0,4.73054,34.067,2.399,0.0,0.6406,,50.5503,221.221,51.7772,28.43,26.57,6.02156,19.1795,1.35751,2.20404,42.4832,7.56373,3.41472,2.21503,1.07208,0.19204,0.0866985,0.10534150153398514,0.259097,1.40368,0.302352,0.680139,,,4.27191,0.300153,-0.0155487,999.0,,,,,,,193.40000000000003,3.7921568627450988,202.0,3.9607843137254903,,,,,,,,,,,,,,,,,,,Twins,30180,701519
Ryan Zeferjahn,LAA,2.22138,1.89247,0.0,4.18113,57.814,0.027,1.0,11.5848,,60.2277,261.411,50.1274,29.88,27.98,7.39334,30.8173,1.9009,3.92721,68.3074,10.2074,4.60512,2.21653,1.10481,0.261303,0.117888,0.14341424405574799,0.22115,1.34398,0.283071,0.723357,,,4.19333,0.297249,0.138199,999.0,,,,,,,311.9,5.198333333333333,293.0,4.883333333333334,,,,,,,,,,,,,,,,,,,Angels,25420,666171
Kyle Hart,SDP,1.38619,1.40462,0.0,4.17479,30.311,1.301,0.0,4.1718,,40.5074,173.742,36.5517,20.17,18.79,4.95566,15.6263,0.994228,2.33764,39.9995,8.88716,3.47187,2.55976,1.10106,0.230223,0.0899392,0.14028391242027283,0.234639,1.28811,0.285102,0.707514,,,4.08104,0.295842,0.205971,999.0,,,,,,,187.70000000000005,4.578048780487806,182.0,4.439024390243903,,,,,,,,,,,,,,,,,,,Padres,19646,606996
Justin Slaten,BOS,2.63735,1.81553,0.0,4.07047,55.484,0.0,2.0,13.495,,59.8531,253.779,53.3909,29.07,27.07,7.5688,22.625,1.28306,1.97227,54.4565,8.18853,3.40208,2.40692,1.13811,0.214583,0.0891525,0.12543002516031265,0.232963,1.27004,0.274127,0.717612,,,4.19228,0.294937,0.240684,999.0,,,,,,,302.8,5.046666666666667,291.0,4.85,,,,,,,,,,,,,,,,,,,Red Sox,25648,686580
Caden Dana,LAA,3.54891,5.59192,4.67637,5.28551,12.618,12.244,0.0,0.0,,66.3058,291.896,67.9446,41.53,38.94,11.6798,26.2995,0.255622,3.66766,56.8326,7.71416,3.56976,2.16098,1.58535,0.194702,0.090099,0.10460271686315536,0.259401,1.42136,0.2909,0.676755,,,5.0667,0.292238,-0.074333,999.0,,,,,,,188.00000000000006,2.8484848484848495,198.0,3.0,,,,,,,,,,,,,,,,,,,Angels,31508,702674
Elvis Alvarado,ATH,2.37978,1.99372,0.0,4.37033,55.948,0.0,3.0,8.8834,,60.1946,261.795,52.6977,31.31,29.23,7.81939,28.9144,1.76918,3.45255,66.4075,9.92893,4.32313,2.2967,1.16912,0.253662,0.110447,0.14321577548980713,0.229692,1.3558,0.289162,0.711839,,,4.23055,0.289516,0.0359982,748.3099975585938,,,,,,,294.8,4.913333333333333,283.0,4.716666666666667,,,,,,,,,,,,,,,,,,,Athletics,21662,665660
Tomoyuki Sugano,COL,5.12433,8.85196,9.22703,5.71007,20.244,20.244,0.0,0.0,,114.792,508.848,136.097,77.72,72.83,20.7219,32.7365,0.506306,5.42294,67.5287,5.29443,2.56663,2.0628,1.62465,0.132709,0.0643345,0.0683743879199028,0.289143,1.47077,0.301682,0.651634,,,5.30259,0.288313,-0.532505,999.0,,,,,,,261.1,2.270434782608696,324.0,2.8173913043478263,,,,,,,,,,,,,,,,,,,Rockies,35321,608372
Ryan Borucki,SFG,1.45126,1.02143,0.0,3.68106,34.931,0.0,0.0,7.0848,,35.6473,149.525,31.3281,15.74,14.58,3.74658,11.9838,0.670437,2.28928,33.8178,8.53809,3.02559,2.82195,0.945912,0.226169,0.0801461,0.1460224911570549,0.231629,1.21501,0.282345,0.724305,,,3.80529,0.286044,0.288501,999.0,,,,,,,190.60000000000005,5.294444444444446,182.0,5.055555555555555,,,,,,,,,,,,,,,,,,,Giants,16350,621366
Matt Festa,CLE,2.00718,2.0438,0.0,4.4697,56.317,0.0,1.0,12.6755,,57.6481,248.19,52.8292,30.64,28.63,7.76839,21.8143,1.37143,4.27828,56.4948,8.81995,3.40565,2.5898,1.2128,0.227627,0.0878936,0.13973352313041687,0.237865,1.29481,0.285494,0.690059,,,4.28482,0.285036,-0.0705284,999.0,,,,,,,284.00000000000006,4.896551724137932,277.0,4.775862068965517,,,,,,,,,,,,,,,,,,,Guardians,19330,670036
Brenan Hanifee,DET,1.9158,1.58413,0.0,4.17987,50.152,0.0,0.0,10.8769,,55.1859,237.398,55.5458,27.63,25.63,4.84183,19.1922,1.40788,2.36698,39.0206,6.36368,3.12996,2.03315,0.78963,0.164367,0.0808438,0.08352368324995041,0.257348,1.35429,0.29483,0.693178,,,4.03356,0.28481,0.075551,999.0,,,,,,,258.9,4.707272727272727,269.0,4.890909090909091,,,,,,,,,,,,,,,,,,,Tigers,22304,669724
Kevin Kelly,TBR,1.58717,1.21796,0.0,4.25989,36.104,0.0,0.0,0.6682,,37.3531,158.518,38.2352,19.01,17.68,4.10315,9.4405,0.739231,1.99458,31.0403,7.47896,2.27463,3.28799,0.988628,0.195816,0.0595548,0.1362607181072235,0.259957,1.27635,0.304916,0.683635,,,3.81957,0.28288,0.0341074,999.0,,,,,,,158.8,4.2918918918918925,166.0,4.486486486486487,,,,,,,,,,,,,,,,,,,Rays,25679,687330
Tyler Phillips,MIA,2.0893,1.81979,0.0,4.32971,56.741,0.022,2.0,15.4502,,65.4155,282.385,65.7929,33.93,31.47,6.78055,24.2331,1.95271,2.03123,51.1784,7.04124,3.33403,2.11193,0.932882,0.181237,0.0858158,0.09542088210582733,0.256883,1.37622,0.297799,0.696557,,,4.12241,0.28057,-0.00348925,999.0,,,,,,,317.29999999999995,4.881538461538461,328.0,5.046153846153846,,,,,,,,,,,,,,,,,,,Marlins,20629,663969
Will Klein,LAD,2.49379,1.20356,0.0,4.24041,47.353,0.0,0.0,14.311,,50.2805,219.925,42.6102,25.27,23.69,5.6712,28.2096,1.16861,2.12349,58.6196,10.4927,5.04941,2.078,1.01512,0.266543,0.128269,0.13827407360076904,0.224746,1.4085,0.294801,0.724391,,,4.07955,0.280457,0.115166,999.0,,,,,,,268.4,5.367999999999999,256.0,5.12,,,,,,,,,,,,,,,,,,,Dodgers,27787,694361
Jakob Junis,TEX,2.48409,1.8917,0.0,4.37141,52.95,0.3,0.0,13.2779,,60.715,256.5,59.1393,31.53,29.49,8.21368,16.0228,1.26619,2.88694,49.8152,7.38429,2.37512,3.10902,1.21754,0.194211,0.062467,0.13174410536885262,0.248913,1.23795,0.283611,0.685361,,,4.18721,0.27758,-0.0126797,999.0,,,,,,,294.60000000000014,4.829508196721314,296.0,4.852459016393443,,,,,,,,,,,,,,,,,,,Rangers,13619,596001
Luinder Avila,KCR,1.02613,0.733636,0.0,3.73913,23.992,0.0,0.0,0.663,,27.7043,118.088,23.9023,12.33,11.51,2.25672,11.8589,0.741575,1.31723,27.3727,8.89226,3.85248,2.30819,0.733116,0.231798,0.100424,0.13137412071228027,0.227832,1.29082,0.287524,0.718709,,,3.64482,0.27687,0.270498,999.0,,,,,,,139.20000000000005,4.971428571428573,133.0,4.75,,,,,,,,,,,,,,,,,,,Royals,24452,679883
Ryne Stanek,STL,2.55487,2.06994,0.0,4.32054,56.601,0.0,3.0,11.5134,,56.0347,241.312,49.0367,28.63,26.9,7.04581,25.7779,1.04557,1.4663,54.2797,8.71812,4.14032,2.10567,1.13166,0.224936,0.106824,0.11811162531375885,0.229071,1.33515,0.274913,0.711074,,,4.29101,0.273778,0.0267848,748.1400146484375,,,,,,,290.9000000000001,5.194642857142859,279.0,4.982142857142857,,,,,,,,,,,,,,,,,,,Cardinals,15947,592773
Gavin Stone,LAD,1.16086,1.01857,0.155017,4.41592,10.302,2.587,0.0,0.7772,,23.9678,102.575,23.7581,12.58,11.76,3.07939,7.75615,0.403323,0.847357,20.6063,7.73776,2.91246,2.65678,1.15632,0.20089,0.0756142,0.12527578324079514,0.252822,1.31486,0.294209,0.696033,,,4.16276,0.271524,0.117318,999.0,,,,,,,97.30000000000001,4.054166666666667,100.0,4.166666666666667,,,,,,,,,,,,,,,,,,,Dodgers,27792,694813
Peyton Pallette,CLE,1.40808,1.32408,0.0,4.15029,38.583,0.0,0.0,0.0,,41.5272,177.697,35.0673,20.47,19.15,5.52163,17.9126,0.982009,2.44449,46.13,9.99755,3.88212,2.57528,1.19668,0.259599,0.100804,0.15879500657320023,0.222876,1.27579,0.279555,0.718457,,,4.11263,0.271129,0.199283,999.0,,,,,,,178.0,4.238095238095238,164.0,3.9047619047619047,,,,,,,,,,,,,,,,,,,Guardians,sa3020742,688883
Kyle Backhus,PHI,1.51193,1.06395,0.0,4.30109,39.94,0.0,0.0,6.709,,38.6483,168.119,37.0964,19.85,18.47,3.96724,14.4861,1.38754,3.57404,37.8136,8.80563,3.37336,2.61035,0.923847,0.224922,0.0861656,0.13875649869441986,0.247213,1.33466,0.305964,0.689411,,,3.91466,0.270656,0.0387093,999.0,,,,,,,193.20000000000005,4.953846153846155,193.0,4.948717948717949,,,,,,,,,,,,,,,,,,,Phillies,29615,679775
Evan Sisk,PIT,1.5974,1.05966,0.0,4.02003,35.484,0.0,0.0,0.6537,,36.4475,157.603,32.2936,17.42,16.28,3.44201,15.4508,1.02664,3.56787,37.6399,9.29445,3.81527,2.43612,0.849936,0.238828,0.0980362,0.1407914161682129,0.233025,1.30995,0.295907,0.706441,,,3.86282,0.26729,0.185485,999.0,,,,,,,169.3,4.702777777777778,164.0,4.555555555555555,,,,,,,,,,,,,,,,,,,Pirates,24995,681895
Liam Hendriks,,1.22408,1.27416,0.0,3.92892,21.729,0.0,1.0,0.0,,22.4489,93.0364,19.8293,10.52,9.8,3.11235,5.9248,0.452223,0.863842,24.8217,9.95129,2.37531,4.18946,1.24777,0.266796,0.0636826,0.20311325043439865,0.229911,1.14723,0.286673,0.711979,,,3.63329,0.266876,0.0506731,745.739990234375,,,,,,,107.9,4.904545454545455,105.0,4.7727272727272725,,,,,,,,,,,,,,,,,,,,3548,521230
Justin Sterner,ATH,2.67212,2.19464,0.0,4.31081,60.557,0.026,9.0,10.2618,,65.2638,276.659,54.9873,33.49,31.26,10.3047,25.2676,2.01331,3.43091,66.6411,9.18994,3.48444,2.63742,1.42104,0.240879,0.0913312,0.14954744279384613,0.221759,1.2297,0.26128,0.710407,,,4.46473,0.265532,0.0985776,528.9500122070312,,,,,,,350.0,5.384615384615385,330.0,5.076923076923077,,,,,,,,,,,,,,,,,,,Athletics,27694,686993
Dauri Moreta,,1.40691,1.45357,0.0,3.92019,24.628,0.0,0.0,0.0,,24.8636,104.448,20.2162,11.6,10.83,3.32705,9.56904,0.571974,1.26379,28.9258,10.4704,3.46375,3.02285,1.20431,0.276939,0.0916151,0.18532343208789825,0.215949,1.19795,0.275235,0.723722,,,3.85501,0.264556,0.108831,999.0,,,,,,,121.1,4.843999999999999,111.0,4.44,,,,,,,,,,,,,,,,,,,,21101,664294
Jack Perkins,ATH,1.0415,1.19044,0.0,4.14257,22.757,1.074,0.0,0.6364,,30.6766,132.228,25.6435,15.11,14.12,3.8213,14.314,0.81776,2.17308,34.2018,10.0342,4.1995,2.38939,1.1211,0.258658,0.108253,0.15040502697229385,0.22156,1.30254,0.280788,0.717977,,,4.13703,0.262397,0.180071,999.0,,,,,,,136.6,4.406451612903226,127.0,4.096774193548387,,,,,,,,,,,,,,,,,,,Athletics,31468,678022
Tim Herrin,CLE,1.92887,1.81132,0.0,4.16056,53.567,0.0,0.0,10.4573,,52.0242,225.002,46.7408,25.76,24.05,5.38855,22.1807,1.16021,4.47501,50.5049,8.73717,3.83718,2.27698,0.932199,0.224464,0.0985798,0.12588415294885635,0.235652,1.3248,0.290287,0.703213,,,4.07717,0.260981,0.119773,999.0,,,,,,,265.1,5.098076923076923,259.0,4.980769230769231,,,,,,,,,,,,,,,,,,,Guardians,25139,682120
Pierce Johnson,CIN,2.24751,1.8492,0.0,4.36039,57.808,0.0,1.0,12.0126,,58.3915,249.52,53.2846,30.27,28.29,8.44315,23.1778,1.14888,1.14175,60.2022,9.27909,3.57244,2.59741,1.30136,0.241272,0.0928894,0.1483822911977768,0.23661,1.30948,0.286426,0.714588,,,4.20233,0.260836,0.0313886,999.0,,,,,,,294.00000000000006,5.06896551724138,287.0,4.948275862068965,,,,,,,,,,,,,,,,,,,Reds,13435,572955
Yennier Cano,BAL,2.6346,1.8921,0.0,4.21925,56.955,0.0,2.0,12.5929,,56.42,241.582,54.7838,28.38,26.45,5.94462,20.9735,1.02974,2.26094,49.2949,7.86341,3.34564,2.35034,0.948273,0.20405,0.0868172,0.11723306775093079,0.250902,1.34274,0.299428,0.702564,,,3.99287,0.258958,0.128986,999.0,,,,,,,288.6000000000001,5.15357142857143,293.0,5.232142857142857,,,,,,,,,,,,,,,,,,,Orioles,25911,666974
Jimmy Herget,COL,2.67826,3.28339,0.0,5.19983,61.7,0.583,1.0,14.5869,,70.2889,310.022,75.3125,43.52,40.61,10.2425,22.8684,2.27753,5.05822,63.5849,8.1416,2.92814,2.78046,1.31148,0.205098,0.0737639,0.13133389502763748,0.266975,1.39682,0.312434,0.651956,,,4.41219,0.257564,-0.696675,999.0,,,,,,,309.0,4.414285714285715,329.0,4.7,,,,,,,,,,,,,,,,,,,Rockies,17556,623474
Enyel De Los Santos,HOU,2.39073,1.78079,0.0,4.31927,54.058,0.0,0.0,12.2423,,55.8845,238.263,50.9054,28.68,26.82,7.67594,20.8015,1.07904,2.12584,53.1007,8.55168,3.35001,2.55273,1.23618,0.222866,0.0873046,0.13556092232465744,0.2364,1.28313,0.279695,0.705815,,,4.25115,0.256553,0.026791,999.0,,,,,,,268.4000000000001,4.7928571428571445,261.0,4.660714285714286,,,,,,,,,,,,,,,,,,,Astros,18403,660853
Josh Sborz,TEX,1.83831,1.35573,0.0,4.43064,39.963,0.0,0.0,10.2635,,42.0278,180.935,37.4307,22.14,20.69,5.26993,18.1461,0.815595,1.90108,45.4188,9.72616,3.88588,2.50295,1.12852,0.251023,0.100291,0.15073196589946747,0.232651,1.32238,0.291842,0.693725,,,4.03485,0.25615,-0.00540513,999.0,,,,,,,223.10000000000002,5.311904761904763,215.0,5.119047619047619,,,,,,,,,,,,,,,,,,,Rangers,18323,622250
Connor Brogdon,CLE,1.58886,1.56472,0.0,4.37955,44.279,0.0,0.0,7.0621,,47.0391,200.937,42.958,24.52,22.89,6.61806,18.0502,1.24,1.2557,46.9169,8.97661,3.45355,2.59924,1.26623,0.233491,0.0898304,0.14366064220666885,0.236513,1.29697,0.283694,0.705183,,,4.20061,0.255981,-0.044855,999.0,,,,,,,214.90000000000003,4.572340425531916,209.0,4.446808510638298,,,,,,,,,,,,,,,,,,,Guardians,21205,641401
McCade Brown,COL,1.50627,3.18228,0.503147,5.35402,12.646,6.03,0.0,0.6093,,36.3932,161.752,38.6159,23.15,21.65,5.88294,13.9556,0.547693,2.55084,34.4424,8.51758,3.45121,2.468,1.45484,0.212934,0.086278,0.12665605545043945,0.265867,1.44454,0.311981,0.663612,,,4.70446,0.255557,-0.12245,999.0,,,,,,,112.20000000000002,3.116666666666667,123.0,3.4166666666666665,,,,,,,,,,,,,,,,,,,Rockies,30004,685326
Justin Wilson,,1.70907,1.82974,0.0,4.04035,30.628,0.0,0.0,0.0,,30.0939,127.905,27.175,14.49,13.51,3.55524,11.1647,0.673354,1.2436,30.5413,9.1338,3.33895,2.73553,1.06324,0.238781,0.0872886,0.15149211138486862,0.235287,1.274,0.290167,0.714868,,,3.87815,0.255458,0.171692,999.0,,,,,,,128.60000000000002,4.286666666666667,124.0,4.133333333333334,,,,,,,,,,,,,,,,,,,,4301,458677
Casey Legumina,SEA,1.81707,1.60848,0.0,4.14908,44.953,0.025,0.0,4.3334,,47.5696,201.904,40.5474,23.43,21.93,6.82357,18.3698,1.34004,2.62187,48.3057,9.13926,3.47549,2.62963,1.291,0.239251,0.0909826,0.14826810359954834,0.224127,1.23855,0.268111,0.718885,,,4.29281,0.253551,0.213075,999.0,,,,,,,211.50000000000003,4.406250000000001,198.0,4.125,,,,,,,,,,,,,,,,,,,Mariners,25921,668984
José Buttó,SFG,2.17886,1.88161,0.0,4.22243,54.107,0.338,2.0,13.0537,,61.7914,269.087,57.3825,31.11,28.99,6.35781,29.309,1.67576,2.44763,56.0985,8.17083,4.26889,1.91404,0.926024,0.208477,0.10892,0.09955722093582153,0.241783,1.40297,0.291779,0.714502,,,4.19878,0.252688,0.142806,999.0,,,,,,,317.79999999999995,5.1258064516129025,313.0,5.048387096774194,,,,,,,,,,,,,,,,,,,Giants,23313,676130
Grant Wolfram,BAL,1.64338,1.18207,0.0,4.22106,35.43,0.0,0.0,4.4076,,38.6562,167.322,36.2186,19.43,18.13,4.1389,15.9214,1.34151,1.95219,37.2838,8.68048,3.70684,2.34175,0.963625,0.222827,0.095154,0.1276726946234703,0.242349,1.34881,0.296964,0.705785,,,3.98516,0.251859,0.141057,999.0,,,,,,,181.80000000000004,4.661538461538463,179.0,4.589743589743589,,,,,,,,,,,,,,,,,,,Orioles,21623,664991
Jacob Webb,CHC,2.29085,1.72793,0.0,3.99937,51.169,0.0,0.0,10.7096,,53.1984,223.286,43.9001,25.31,23.64,7.0373,21.0109,1.24297,1.94036,49.0802,8.30329,3.55459,2.33593,1.19056,0.219809,0.0940989,0.12570995837450027,0.219134,1.22017,0.255606,0.719249,,,4.30394,0.248263,0.275934,999.0,,,,,,,264.70000000000005,4.99433962264151,247.0,4.660377358490566,,,,,,,,,,,,,,,,,,,Cubs,19274,657097
Zak Kent,MIN,1.74456,1.32322,0.0,4.36001,38.837,0.0,0.0,6.9186,,43.6375,189.707,41.8578,22.66,21.14,4.59217,18.6484,1.46955,1.76377,39.9547,8.24045,3.84614,2.14253,0.94711,0.210613,0.0983014,0.11231184750795364,0.247249,1.38657,0.298729,0.699856,,,4.07527,0.244433,-0.000795571,999.0,,,,,,,199.90000000000003,4.543181818181819,200.0,4.545454545454546,,,,,,,,,,,,,,,,,,,Twins,25703,687849
Dax Fulton,MIA,0.53157,0.759319,0.0,3.68056,12.729,1.036,0.0,0.0,,17.3615,74.1458,15.7477,7.61,7.1,1.21871,7.01938,0.568376,0.764703,17.0856,8.85696,3.63877,2.43406,0.631767,0.230432,0.0946699,0.1357620656490326,0.237301,1.31135,0.302325,0.719679,,,3.42453,0.242934,0.140482,999.0,,,,,,,81.9,4.81764705882353,82.0,4.823529411764706,,,,,,,,,,,,,,,,,,,Marlins,sa3014535,690978
Carlos Vargas,SEA,2.02646,1.7907,0.0,4.05031,51.258,0.0,0.0,10.0103,,53.5959,229.952,52.3352,25.9,24.12,4.70005,18.5959,1.60929,3.8402,38.7289,6.50348,3.12268,2.08266,0.789248,0.168421,0.0808684,0.0875529944896698,0.252198,1.32344,0.290304,0.699773,,,4.08579,0.24217,0.226875,999.0,,,,,,,251.90000000000003,4.664814814814815,254.0,4.703703703703703,,,,,,,,,,,,,,,,,,,Mariners,22915,672841
Andrew Chafin,,1.81341,1.90785,0.0,3.98087,32.421,0.0,0.0,0.0,,31.9679,137.581,27.7175,15.16,14.14,3.27956,15.0542,0.648887,1.38787,33.7485,9.50131,4.23823,2.24181,0.923302,0.245299,0.10942,0.13587869703769684,0.228806,1.33796,0.290543,0.723191,,,3.90038,0.241526,0.176292,999.0,,,,,,,147.10000000000002,4.596875000000001,141.0,4.40625,,,,,,,,,,,,,,,,,,,,12988,605177
Chase Silseth,LAA,1.76174,1.42463,0.0,4.03063,44.988,0.0,0.0,6.5563,,51.9596,221.736,43.4937,24.84,23.27,6.43409,22.9608,1.49492,3.08801,53.4984,9.26653,3.97708,2.32998,1.11446,0.24127,0.10355,0.1377200409770012,0.222261,1.27896,0.272989,0.724401,,,4.18967,0.240406,0.222291,999.0,,,,,,,255.2,4.907692307692307,238.0,4.576923076923077,,,,,,,,,,,,,,,,,,,Angels,30074,681217
Ian Hamilton,ATL,1.13101,0.814913,0.0,4.12066,28.899,0.075,0.0,0.646,,30.7742,133.05,28.3562,15.07,14.09,2.87343,13.5524,0.61791,1.50687,30.2473,8.84592,3.96342,2.23189,0.840343,0.227339,0.101859,0.1254792883992195,0.240326,1.36181,0.300257,0.708408,,,3.85124,0.238327,0.122641,999.0,,,,,,,135.7,4.377419354838709,132.0,4.258064516129032,,,,,,,,,,,,,,,,,,,Braves,19261,641656
Hayden Harris,ATL,1.4183,1.11781,0.0,4.63048,37.911,0.0,0.0,6.4599,,38.7951,168.874,37.342,21.41,19.96,5.61682,15.2697,0.879792,1.86646,44.3838,10.2965,3.54238,2.90666,1.30304,0.262822,0.0904204,0.17240126430988312,0.246095,1.35614,0.311834,0.697273,,,4.05431,0.237685,-0.0632168,999.0,,,,,,,179.60000000000002,4.605128205128206,178.0,4.564102564102564,,,,,,,,,,,,,,,,,,,Braves,31913,802686
Easton McGee,MIL,1.27513,0.849465,0.0,4.17956,25.983,0.0,0.0,0.621,,30.4697,128.423,29.1377,15.19,14.15,4.05729,8.06897,0.805084,1.27968,28.3336,8.36905,2.38337,3.51143,1.19842,0.220628,0.0628313,0.15779640525579453,0.244702,1.2211,0.289334,0.698355,,,3.92686,0.234616,0.0690998,999.0,,,,,,,130.4,4.346666666666667,131.0,4.366666666666666,,,,,,,,,,,,,,,,,,,Brewers,22176,668834
Tanner Gordon,COL,2.32371,5.09072,0.828747,5.85732,25.559,8.528,0.0,0.6093,,64.3041,286.401,77.5403,44.77,41.85,12.1876,18.2002,1.34006,1.94152,49.26,6.89443,2.5473,2.70657,1.70578,0.171997,0.0635479,0.10844887048006058,0.291222,1.48887,0.319087,0.647838,,,5.00662,0.234248,-0.669819,999.0,,,,,,,165.2,2.58125,206.0,3.21875,,,,,,,,,,,,,,,,,,,Rockies,27669,685299
Jordan Romano,LAA,2.16203,1.90926,0.0,4.4304,56.981,0.0,5.0,12.3311,,57.2454,243.68,51.726,30.21,28.18,8.8658,20.3467,1.80647,3.05343,59.6726,9.38159,3.19886,2.93279,1.39386,0.244881,0.0834977,0.16138333827257156,0.23482,1.25901,0.282456,0.701681,,,4.29,0.233587,-0.0219102,712.4600219726562,,,,,,,299.9,5.261403508771929,292.0,5.12280701754386,,,,,,,,,,,,,,,,,,,Angels,16122,605447
Spencer Bivens,SFG,2.27292,1.93954,0.0,4.39107,57.7,0.066,0.0,14.2861,,67.1658,291.704,68.7271,35.29,32.77,6.77135,24.596,1.81563,3.37002,48.601,6.51237,3.29579,1.97597,0.907339,0.166611,0.0843185,0.0822921022772789,0.260589,1.38944,0.297342,0.692163,,,4.24766,0.233504,0.00111148,999.0,,,,,,,300.29999999999995,4.482089552238805,314.0,4.686567164179104,,,,,,,,,,,,,,,,,,,Giants,30226,702352
Coleman Crow,MIL,0.693611,0.57346,0.0,3.62549,12.921,0.558,0.0,0.0,,16.3095,67.6138,13.8463,7.06,6.57,1.88914,4.93498,0.440359,0.740323,17.053,9.4103,2.72325,3.45554,1.04247,0.252213,0.0729878,0.17922473698854446,0.223549,1.15155,0.278097,0.726383,,,3.59368,0.232383,0.186866,999.0,,,,,,,73.4,4.5875,70.0,4.375,,,,,,,,,,,,,,,,,,,Brewers,sa3015142,689441
Nick Mears,KCR,2.42368,1.92712,0.0,4.28018,57.543,0.0,0.0,12.3759,,58.3083,249.563,52.4469,29.7,27.73,7.60944,23.9168,1.44368,1.20927,54.9854,8.48711,3.6916,2.29903,1.17453,0.220327,0.0958348,0.12449245154857635,0.233683,1.30965,0.277045,0.710141,,,4.23841,0.231808,0.0313886,999.0,,,,,,,278.6000000000001,4.8034482758620705,269.0,4.637931034482759,,,,,,,,,,,,,,,,,,,Royals,25376,683232
Tink Hence,STL,0.704523,0.989254,0.310434,3.96828,4.13,2.293,0.0,0.0,,13.0636,54.8711,11.8727,6.15,5.76,1.51508,4.18843,0.131543,0.493971,12.7617,8.79204,2.88556,3.0469,1.04379,0.232577,0.0763321,0.15624453872442245,0.23656,1.22945,0.288417,0.710983,,,3.76435,0.231601,0.189975,999.0,,,,,,,54.39999999999999,4.184615384615384,53.0,4.076923076923077,,,,,,,,,,,,,,,,,,,Cardinals,sa3014709,693311
Robert Stephenson,LAA,0.828779,0.681635,0.0,4.07956,21.81,0.0,2.0,0.6185,,22.1053,92.8161,19.1988,10.76,10.02,3.24866,6.99884,0.500398,1.24037,27.4424,11.173,2.84952,3.92099,1.32267,0.295664,0.0754055,0.22025886178016663,0.226999,1.18513,0.296,0.713072,,,3.68095,0.22627,0.0506731,663.5,,,,,,,120.5,5.4772727272727275,115.0,5.2272727272727275,,,,,,,,,,,,,,,,,,,Angels,13594,596112
Matt Gage,SFG,1.91563,1.70594,0.0,4.55929,49.515,0.086,0.0,10.1023,,51.837,226.762,53.5356,28.22,26.26,5.73688,19.8212,1.65969,1.94869,42.5889,7.39433,3.44138,2.14865,0.996044,0.187813,0.0874098,0.1004035472869873,0.261159,1.41514,0.305099,0.690956,,,4.19059,0.226231,-0.0842816,999.0,,,,,,,230.6,4.434615384615385,242.0,4.653846153846154,,,,,,,,,,,,,,,,,,,Giants,17381,657424
Martín Pérez,ATL,2.00747,2.75624,2.23113,5.31386,7.053,6.559,0.0,0.0,,35.0423,156.03,39.1059,22.16,20.69,4.80548,13.8037,0.155391,1.70389,23.9378,6.148,3.54523,1.73416,1.2342,0.153418,0.088468,0.06494967639446259,0.278289,1.50988,0.306858,0.665836,,,4.87927,0.226204,-0.00872492,999.0,,,,,,,96.1,2.7457142857142856,110.0,3.142857142857143,,,,,,,,,,,,,,,,,,,Braves,6902,527048
Brock Stewart,LAD,1.61167,0.775169,0.0,4.17055,30.25,0.0,0.0,0.7772,,30.3413,130.045,26.0457,15.06,14.06,3.95135,12.6823,0.710685,2.05181,34.6659,10.2828,3.76188,2.73342,1.17207,0.266568,0.0975219,0.16904622316360474,0.225873,1.27641,0.288084,0.712974,,,3.99989,0.225826,0.0690996,999.0,,,,,,,134.20000000000002,4.473333333333334,127.0,4.233333333333333,,,,,,,,,,,,,,,,,,,Dodgers,16727,592779
Yuki Matsui,SDP,1.93325,1.39852,0.0,4.09082,43.357,0.0,0.0,0.6518,,44.859,190.459,38.5742,21.86,20.39,6.11095,18.3727,1.28902,1.14622,43.5226,8.73188,3.68608,2.36888,1.22603,0.228515,0.0964654,0.1320493519306183,0.225659,1.26946,0.267614,0.725062,,,4.271,0.225629,0.154866,999.0,,,,,,,192.79999999999998,4.2844444444444445,182.0,4.044444444444444,,,,,,,,,,,,,,,,,,,Padres,33826,673513
Richard Lovelady,NYM,1.45319,0.902595,0.0,3.9096,28.334,0.0,0.0,0.7173,,29.6961,125.409,26.4685,13.83,12.9,3.27936,9.35292,0.721871,2.66478,27.6669,8.38501,2.83459,2.9581,0.993875,0.220613,0.0745794,0.1460341066122055,0.233426,1.20627,0.281268,0.704169,,,3.92147,0.225575,0.171722,999.0,,,,,,,141.5,4.716666666666667,135.0,4.5,,,,,,,,,,,,,,,,,,,Mets,19337,663992
