Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Garrett Whitlock,BOS,2.77188,1.67806,0.0,3.41,57.494,0.0,5.0,14.2429,,63.9766,262.334,54.8436,26.08,24.24,6.24054,16.5516,1.25519,2.66058,69.1424,9.7267,2.32842,4.17738,0.877896,0.263566,0.0630937,0.2004726529121399,0.225581,1.11596,0.289755,0.72321,,,3.14262,1.04503,0.76647,627.6599731445312,,,,,,,415.79999999999995,6.496874999999999,401.0,6.265625,,,,,,,,,,,,,,,,,,,Red Sox,20191,676477
Aaron Civale,ATH,6.68737,8.53849,9.08595,4.85974,22.352,22.352,0.0,0.0,,122.877,528.907,121.926,71.02,66.35,21.695,40.2276,0.404657,6.03841,104.029,7.61953,2.94643,2.58602,1.58903,0.196688,0.0760579,0.12062960863113403,0.252623,1.31965,0.280826,0.691556,,,4.86674,1.04423,0.571119,748.3699951171875,,,,,,,392.40000000000003,3.1902439024390246,399.0,3.2439024390243905,,,,,,,,,,,,,,,,,,,Athletics,19479,650644
Richard Fitts,STL,4.98075,8.41586,2.8064,4.65232,26.83,18.616,0.0,0.6663,,105.528,450.14,104.127,58.21,54.55,16.0269,32.8239,1.0985,4.08366,84.172,7.17865,2.7994,2.56435,1.36686,0.186991,0.0729193,0.11407143622636795,0.251981,1.29777,0.281439,0.687613,,,4.56346,1.04283,0.716902,745.6400146484375,,,,,,,378.20000000000016,3.567924528301888,383.0,3.6132075471698113,,,,,,,,,,,,,,,,,,,Cardinals,30160,690916
J.T. Ginn,ATH,3.25111,4.53298,0.540202,4.01264,26.449,10.25,0.0,0.6364,,71.1003,300.935,65.0791,33.95,31.7,8.47275,24.1562,1.35297,4.1903,68.3401,8.6506,3.05774,2.82909,1.07249,0.227093,0.0802706,0.14682195335626602,0.238745,1.25506,0.289139,0.714525,,,3.95799,1.03078,0.855683,748.1199951171875,,,,,,,314.0,4.422535211267606,307.0,4.323943661971831,,,,,,,,,,,,,,,,,,,Athletics,27889,669372
Devin Williams,NYM,3.30576,1.73462,0.0,3.12932,62.0,0.0,31.0,3.1781,,62.8987,259.168,44.7522,23.34,21.87,5.44478,27.0451,1.22649,3.20512,82.6061,11.8199,3.86981,3.05438,0.779078,0.318735,0.104353,0.2143818512558937,0.195494,1.14148,0.279039,0.755085,,,3.07664,1.02853,1.02425,59.619998931884766,,,,,,,530.7,8.423809523809524,493.0,7.825396825396825,,,,,,,,,,,,,,,,,,,Mets,15816,642207
Andrés Muñoz,SEA,2.59491,1.69626,0.0,2.97938,60.703,0.0,34.0,3.3601,,62.2277,253.947,45.8933,22.03,20.6,4.84825,22.6799,1.73442,3.64832,74.9759,10.8438,3.2802,3.30583,0.701204,0.295242,0.0893096,0.2059326469898224,0.201623,1.10197,0.277717,0.753301,,,3.00754,1.02251,1.07441,41.310001373291016,,,,,,,528.6999999999999,8.527419354838708,496.0,8.0,,,,,,,,,,,,,,,,,,,Mariners,20373,662253
Griffin Jax,TBR,2.93631,1.8502,0.0,3.45151,62.329,0.109,19.0,11.5346,,63.1288,259.115,53.1141,25.94,24.21,7.00334,17.3471,1.32708,2.92576,76.7596,10.9433,2.4731,4.42494,0.998435,0.296238,0.0669474,0.2292904406785965,0.222382,1.11615,0.297337,0.733988,,,3.10888,1.01184,0.711836,149.92999267578125,,,,,,,479.3,7.607936507936508,461.0,7.317460317460317,,,,,,,,,,,,,,,,,,,Rays,20253,643377
Cody Bradford,TEX,2.86441,3.332,0.352335,3.83012,26.826,7.298,0.0,0.6435,,61.9642,255.316,55.3352,28.21,26.37,8.02508,14.8617,1.17013,1.90219,55.9527,8.12687,2.15859,3.7649,1.1656,0.219151,0.058209,0.1609422191977501,0.231963,1.13286,0.271003,0.712104,,,3.82444,1.00339,0.847122,999.0,,,,,,,282.4,4.554838709677419,271.0,4.370967741935484,,,,,,,,,,,,,,,,,,,Rangers,27597,674003
Ben Brown,CHC,1.86048,2.05979,0.0,3.59679,38.141,2.686,0.0,7.5003,,61.4548,255.689,51.1526,26.29,24.56,6.61381,21.3012,1.64891,2.48303,68.3141,10.0045,3.11954,3.20706,0.968587,0.267176,0.0833089,0.18386757373809814,0.220576,1.17898,0.283728,0.730504,,,3.47203,0.99537,0.788331,734.8499755859375,,,,,,,331.70000000000005,5.437704918032788,313.0,5.131147540983607,,,,,,,,,,,,,,,,,,,Cubs,23590,676962
Drew Anderson,DET,2.00189,2.87713,0.0,3.73054,44.734,4.393,0.0,9.1171,,74.2332,317.023,55.5567,33.04,30.77,8.79996,38.6214,1.95835,4.56773,99.8706,12.1083,4.68244,2.58589,1.0669,0.315027,0.121825,0.19320142269134521,0.202885,1.26868,0.283095,0.746879,,,3.7309,0.994097,0.825312,999.0,,,,,,,395.30000000000007,5.341891891891893,357.0,4.824324324324325,,,,,,,,,,,,,,,,,,,Tigers,15130,623454
Randy Vásquez,SDP,7.10555,9.81648,5.98235,4.97021,28.506,23.44,0.0,0.6518,,127.715,558.392,134.333,75.53,70.53,18.1551,44.3781,1.12449,6.89418,79.9535,5.63427,3.1273,1.80164,1.27938,0.143185,0.0794748,0.06371033936738968,0.264894,1.3993,0.284046,0.673093,,,4.93544,0.990084,0.319995,723.8599853515625,,,,,,,388.4000000000001,3.0343750000000007,417.0,3.2578125,,,,,,,,,,,,,,,,,,,Padres,24719,681190
Jhoan Duran,PHI,2.59421,1.49999,0.0,3.23005,64.406,0.0,33.0,3.1262,,65.6461,269.571,56.4606,25.41,23.56,5.55495,18.553,1.8521,3.46579,69.4371,9.51974,2.54359,3.74264,0.761577,0.257583,0.0688239,0.1887594535946846,0.228075,1.1427,0.295001,0.737746,,,3.12594,0.98674,0.97867,41.56999969482422,,,,,,,518.0000000000001,7.84848484848485,501.0,7.590909090909091,,,,,,,,,,,,,,,,,,,Phillies,21029,661395
Jose A. Ferrer,SEA,2.60267,1.80845,0.0,3.15938,62.07,0.0,3.0,16.186,,64.6646,265.371,57.1099,24.4,22.7,4.22691,16.8979,1.60236,2.76784,57.0961,7.94662,2.35184,3.3789,0.588299,0.215156,0.0636763,0.1514793187379837,0.232432,1.14449,0.286811,0.728561,,,3.13134,0.973161,1.02886,999.0,,,,,,,416.59999999999997,6.409230769230769,406.0,6.246153846153846,,,,,,,,,,,,,,,,,,,Mariners,24017,678606
Max Scherzer,TOR,4.83993,6.02379,2.26752,4.55258,24.463,15.447,0.0,0.6476,,90.5619,381.356,82.791,48.79,45.81,17.0433,26.7922,0.851308,4.02982,86.8364,8.62976,2.6626,3.24111,1.69376,0.227704,0.0702551,0.1574491187930107,0.236185,1.21004,0.266558,0.709185,,,4.68498,0.969777,0.667616,574.8900146484375,,,,,,,333.49999999999994,3.6648351648351642,319.0,3.5054945054945055,,,,,,,,,,,,,,,,,,,Blue Jays,3137,453286
Patrick Sandoval,BOS,3.3201,3.94899,0.417395,3.92417,31.845,8.563,0.0,0.676,,70.662,304.594,64.6548,33.26,30.81,6.54131,31.5726,1.6707,2.92852,64.7917,8.25232,4.02131,2.05215,0.833147,0.212715,0.103655,0.10906028747558594,0.23938,1.3618,0.29238,0.723185,,,3.96949,0.954725,0.890869,999.0,,,,,,,299.29999999999995,4.215492957746478,293.0,4.126760563380282,,,,,,,,,,,,,,,,,,,Red Sox,19447,663776
Abner Uribe,MIL,3.39459,1.7777,0.0,3.01012,64.135,0.0,18.0,6.8784,,66.3462,276.984,49.0378,23.7,22.19,4.03552,31.1665,1.61871,3.90847,73.4784,9.9675,4.2278,2.35761,0.547427,0.26528,0.112521,0.15275920927524567,0.202711,1.20888,0.273744,0.757892,,,3.29686,0.93858,1.08313,166.99000549316406,,,,,,,470.80000000000007,7.133333333333335,437.0,6.621212121212121,,,,,,,,,,,,,,,,,,,Brewers,25327,682842
Alex Vesia,LAD,3.47406,1.41418,0.0,3.3806,60.969,0.0,2.0,17.9778,,60.8057,249.302,43.5234,24.5,22.84,7.46228,23.6137,1.51928,2.79909,77.0615,11.4061,3.49512,3.26343,1.10451,0.309109,0.0947192,0.21439005434513092,0.195269,1.10413,0.260623,0.752111,,,3.499,0.922652,0.811192,745.52001953125,,,,,,,405.9000000000001,6.654098360655739,369.0,6.049180327868853,,,,,,,,,,,,,,,,,,,Dodgers,25007,681911
Connelly Early,BOS,2.33835,2.81173,0.313292,3.46603,15.54,7.144,0.0,0.676,,46.1161,192.559,38.5381,19.03,17.76,4.2806,17.1064,0.696149,2.19073,48.9399,9.5511,3.33848,2.86091,0.835401,0.254156,0.0888374,0.1653185337781906,0.222427,1.20662,0.285381,0.737427,,,3.4747,0.913152,0.889445,273.70001220703125,,,,,,,234.80000000000004,5.104347826086958,223.0,4.8478260869565215,,,,,,,,,,,,,,,,,,,Red Sox,33666,813349
David Bednar,NYY,3.1993,1.61719,0.0,3.4605,60.413,0.0,32.0,1.5548,,61.5345,252.441,48.9528,25.27,23.66,6.89896,19.5667,1.54951,2.5632,72.1641,10.5547,2.86182,3.6881,1.00904,0.285866,0.0775103,0.2083553671836853,0.212551,1.11351,0.278046,0.734774,,,3.32606,0.909725,0.761596,63.720001220703125,,,,,,,488.29999999999995,7.8758064516129025,462.0,7.451612903225806,,,,,,,,,,,,,,,,,,,Yankees,19569,670280
Sean Burke,CHW,7.02032,10.721,10.7936,5.06991,25.92,25.92,0.0,0.0,,143.257,623.833,137.061,86.47,80.7,25.5271,60.4298,0.40291,6.32675,133.467,8.38497,3.79645,2.20864,1.60372,0.213947,0.0968685,0.11707863956689835,0.246036,1.37857,0.280177,0.68636,,,4.98626,0.908227,0.334656,999.0,,,,,,,450.2000000000001,3.148251748251749,445.0,3.111888111888112,,,,,,,,,,,,,,,,,,,White Sox,29878,680732
Spencer Arrighetti,HOU,4.41846,6.65689,2.38365,4.83239,25.002,15.384,0.0,0.6558,,93.1962,406.264,86.9388,53.31,50.04,13.9561,40.9431,1.03126,5.18293,92.7328,8.95525,3.95389,2.26492,1.34774,0.228258,0.10078,0.12747808545827866,0.241405,1.37218,0.287959,0.688292,,,4.57662,0.902872,0.38213,726.3300170898438,,,,,,,341.8,3.675268817204301,335.0,3.6021505376344085,,,,,,,,,,,,,,,,,,,Astros,29921,681293
Logan Allen,CLE,5.18918,8.19015,4.8998,4.79399,23.149,18.34,0.0,0.679,,105.019,458.139,106.204,60.12,55.94,15.3489,41.6983,0.904471,4.11985,82.4547,7.06627,3.57349,1.97741,1.31538,0.179977,0.0910166,0.08896078914403915,0.257575,1.40834,0.28887,0.694403,,,4.7737,0.888499,0.487066,999.0,,,,,,,346.9,3.3038095238095235,360.0,3.4285714285714284,,,,,,,,,,,,,,,,,,,Guardians,27589,671106
Matt Svanson,STL,2.61479,1.77769,0.0,3.39935,56.952,0.0,6.0,13.3744,,63.7533,265.965,54.6262,25.75,24.08,4.68796,21.609,1.72501,3.34162,62.4555,8.81679,3.05053,2.89025,0.661795,0.234826,0.0812478,0.15357835590839386,0.226651,1.19579,0.287215,0.724612,,,3.30586,0.876385,0.76647,552.8699951171875,,,,,,,400.1,6.2515625,386.0,6.03125,,,,,,,,,,,,,,,,,,,Cardinals,29629,694335
Trevor McDonald,SFG,2.44248,3.47569,0.419009,3.88934,22.452,7.679,0.0,0.656,,59.9794,255.014,56.4568,27.83,25.92,5.9495,20.6413,1.11341,3.44328,51.7812,7.76984,3.09727,2.50861,0.892732,0.203052,0.080942,0.12211032956838608,0.244477,1.28541,0.291615,0.716431,,,3.90265,0.875917,0.788861,748.3699951171875,,,,,,,260.6,4.343333333333334,258.0,4.3,,,,,,,,,,,,,,,,,,,Giants,26448,686790
Bryan Abreu,HOU,2.90558,1.90977,0.0,3.64966,64.729,0.0,12.0,12.5386,,67.3706,283.711,53.0046,29.29,27.32,7.20797,28.6358,0.850696,4.09049,86.7064,11.5831,3.82544,3.02791,0.962909,0.305615,0.100933,0.2046821340918541,0.211186,1.21181,0.291567,0.731669,,,3.40929,0.875128,0.617313,183.08999633789062,,,,,,,458.8999999999999,6.849253731343282,431.0,6.432835820895522,,,,,,,,,,,,,,,,,,,Astros,16609,650556
Davis Martin,CHW,7.20396,11.2178,11.8503,5.23027,26.636,26.636,0.0,0.0,,151.082,663.2,159.742,94.06,87.8,24.5963,54.8376,0.517221,7.80801,110.58,6.58725,3.2667,2.01649,1.46521,0.166736,0.0826865,0.08404990285634995,0.26599,1.42028,0.290399,0.669014,,,5.03165,0.864959,0.056916,999.0,,,,,,,426.9000000000001,2.8271523178807954,463.0,3.066225165562914,,,,,,,,,,,,,,,,,,,White Sox,21448,663436
Jeremiah Estrada,SDP,2.92012,1.90544,0.0,3.53941,64.834,0.0,3.0,14.9333,,66.1381,276.494,50.3082,27.96,26.01,8.24949,27.5271,1.94153,2.87737,87.8705,11.9573,3.74586,3.19215,1.12258,0.317803,0.0995577,0.21824516355991364,0.204431,1.17686,0.280449,0.752426,,,3.4786,0.857078,0.666756,620.1300048828125,,,,,,,418.0000000000001,6.333333333333335,384.0,5.818181818181818,,,,,,,,,,,,,,,,,,,Padres,22210,669093
Orion Kerkering,PHI,2.4851,1.53386,0.0,3.50118,61.861,0.078,1.0,9.5796,,62.3104,259.136,53.795,25.98,24.24,5.38744,19.3734,1.27818,3.49984,62.2353,8.98915,2.79826,3.2124,0.778152,0.240165,0.0747617,0.1654031127691269,0.227692,1.17426,0.287047,0.719051,,,3.3628,0.847801,0.657689,999.0,,,,,,,359.9,5.804838709677419,348.0,5.612903225806452,,,,,,,,,,,,,,,,,,,Phillies,31776,689147
Gabe Speier,SEA,2.52032,1.83192,0.0,3.41958,60.82,0.0,2.0,11.7292,,58.0072,237.838,47.4006,23.66,22.04,6.52906,16.9372,1.55407,2.55616,68.7783,10.6712,2.62786,4.06078,1.013,0.289182,0.0712134,0.21796829253435135,0.217091,1.10914,0.285741,0.736955,,,3.23515,0.835253,0.648521,748.239990234375,,,,,,,356.90000000000003,6.153448275862069,335.0,5.775862068965517,,,,,,,,,,,,,,,,,,,Mariners,17170,642100
Miles Mikolas,WSN,6.46482,11.2596,10.9381,5.15972,25.765,25.765,0.0,0.0,,143.31,617.138,157.69,87.93,82.16,25.9211,33.4739,0.475341,4.71721,87.0115,5.4644,2.10219,2.59938,1.62787,0.140992,0.0542406,0.08675133064389229,0.272373,1.33392,0.282757,0.666565,,,5.07167,0.826158,0.147273,999.0,,,,,,,387.6000000000001,2.710489510489511,437.0,3.055944055944056,,,,,,,,,,,,,,,,,,,Nationals,9803,571945
Aaron Ashby,MIL,2.93034,2.17485,0.0,3.51526,56.205,1.597,1.0,13.2076,,72.6859,310.404,61.2817,30.42,28.39,5.07275,34.5451,1.63714,3.83884,75.3308,9.32749,4.27739,2.18065,0.62811,0.242686,0.111291,0.13139565289020538,0.225284,1.31837,0.293341,0.737186,,,3.55387,0.805763,0.953446,999.0,,,,,,,410.1,5.617808219178083,390.0,5.342465753424658,,,,,,,,,,,,,,,,,,,Brewers,23550,676879
Anthony Kay,CHW,5.29488,9.68294,3.35215,5.05683,31.614,20.791,0.0,0.5969,,126.435,560.952,124.792,75.88,71.04,18.1718,60.0777,1.86885,7.07435,107.245,7.63397,4.2765,1.7851,1.29352,0.191183,0.107099,0.08408349007368088,0.252717,1.46217,0.289427,0.683625,,,4.90048,0.804426,0.139536,717.8099975585938,,,,,,,403.0000000000001,3.1984126984126995,413.0,3.2777777777777777,,,,,,,,,,,,,,,,,,,White Sox,20387,641743
Griffin Canning,SDP,5.03586,7.02291,2.52695,4.64401,26.456,16.972,0.0,0.6518,,100.271,433.24,96.514,55.38,51.74,15.6087,39.4031,1.1982,3.74401,87.2566,7.83187,3.5367,2.21446,1.40099,0.201405,0.09095,0.11045477539300919,0.247413,1.3555,0.281677,0.706064,,,4.70929,0.803404,0.62995,999.0,,,,,,,340.00000000000006,3.4000000000000004,341.0,3.41,,,,,,,,,,,,,,,,,,,Padres,19867,656288
Matt Strahm,KCR,2.6522,1.90786,0.0,3.77095,60.695,0.12,3.0,16.079,,62.7693,260.381,52.6571,28.15,26.3,7.83816,18.7583,1.09647,2.8886,68.8976,9.8787,2.6896,3.67292,1.12385,0.264603,0.0720415,0.19256120175123215,0.220568,1.13774,0.276662,0.715817,,,3.59781,0.802601,0.504884,717.4500122070312,,,,,,,381.00000000000006,6.047619047619048,362.0,5.746031746031746,,,,,,,,,,,,,,,,,,,Royals,13799,621381
Johan Oviedo,BOS,4.34089,6.23665,0.877899,4.49385,30.62,14.482,0.0,0.676,,93.3076,404.856,84.177,49.84,46.59,12.3528,42.3851,1.38143,5.85221,85.3452,8.23199,4.08826,2.01357,1.19149,0.210804,0.104692,0.10611201822757721,0.236042,1.3564,0.277398,0.702145,,,4.57776,0.799993,0.607185,523.4600219726562,,,,,,,352.20000000000005,3.787096774193549,339.0,3.6451612903225805,,,,,,,,,,,,,,,,,,,Red Sox,22487,670912
Adrian Morejon,SDP,2.80204,1.83465,0.0,3.52981,62.424,0.0,2.0,13.342,,64.5843,267.027,57.0354,27.32,25.33,6.32249,18.8001,1.48397,1.90584,61.6046,8.58477,2.61985,3.27682,0.881056,0.230706,0.0704054,0.1603003442287445,0.231549,1.17421,0.284275,0.724285,,,3.46186,0.799968,0.716448,734.6699829101562,,,,,,,382.00000000000006,5.876923076923077,370.0,5.6923076923076925,,,,,,,,,,,,,,,,,,,Padres,20039,670970
David Festa,MIN,2.23417,3.13249,0.378127,4.12475,19.329,6.785,1.0,0.6406,,48.2211,204.24,43.0615,23.63,22.1,6.02859,17.3416,0.726707,2.17154,50.6852,9.45991,3.23664,2.92276,1.12518,0.248166,0.084908,0.16325759142637253,0.23311,1.25263,0.289291,0.707678,,,3.87217,0.781159,0.468008,999.0,,,,,,,223.60000000000002,4.658333333333334,216.0,4.5,,,,,,,,,,,,,,,,,,,Twins,30056,701581
Andrew Alvarez,WSN,2.81479,5.09015,0.640345,4.16881,27.916,10.135,0.0,0.6466,,71.7615,309.21,69.9373,35.64,33.24,6.97143,27.6749,1.12962,3.01951,54.7995,6.87271,3.47086,1.98012,0.874325,0.177224,0.0895018,0.0877222865819931,0.251107,1.36023,0.290506,0.705414,,,4.15396,0.776421,0.695254,999.0,,,,,,,285.70000000000005,3.9680555555555563,290.0,4.027777777777778,,,,,,,,,,,,,,,,,,,Nationals,29914,674841
A.J. Minter,NYM,2.4324,1.36732,0.0,3.3591,45.987,0.0,1.0,13.7055,,46.5124,189.992,36.9022,18.66,17.36,4.65171,14.7914,0.895712,1.54193,52.151,10.091,2.86209,3.52576,0.900091,0.27449,0.0778526,0.19663742929697037,0.212498,1.11139,0.275984,0.731136,,,3.24629,0.754818,0.572269,999.0,,,,,,,304.1,6.470212765957447,284.0,6.042553191489362,,,,,,,,,,,,,,,,,,,Mets,18655,621345
Matt Brash,SEA,2.41287,1.87388,0.0,3.54066,59.069,0.069,4.0,12.3263,,60.421,256.389,49.6206,25.42,23.77,4.98358,27.1993,1.37731,3.18173,69.5812,10.3645,4.05147,2.5582,0.742328,0.271389,0.106086,0.16530314087867737,0.219552,1.27141,0.294744,0.735936,,,3.41264,0.750238,0.653248,737.1400146484375,,,,,,,370.5,6.175,353.0,5.883333333333334,,,,,,,,,,,,,,,,,,,Mariners,25756,666374
Aaron Bummer,ATL,2.19274,1.49006,0.0,3.78219,56.196,0.126,0.0,12.0585,,59.7987,255.055,55.7732,27.06,25.13,3.51776,22.6432,1.49903,3.48994,58.1323,8.7492,3.40792,2.56732,0.52944,0.227921,0.0887777,0.13914286345243454,0.243634,1.31134,0.312398,0.698807,,,3.26667,0.747959,0.446491,999.0,,,,,,,335.20000000000005,5.586666666666668,334.0,5.566666666666666,,,,,,,,,,,,,,,,,,,Braves,16258,607481
Joe Boyle,TBR,3.23197,5.06932,0.695392,4.36192,24.83,11.088,0.0,0.6682,,73.3508,320.631,60.1317,37.99,35.55,8.77473,42.6685,1.17094,4.43877,80.9018,9.9265,5.23534,1.89606,1.07664,0.252321,0.133077,0.11924421787261963,0.219841,1.40149,0.279346,0.716011,,,4.41106,0.743432,0.597145,748.1500244140625,,,,,,,298.50000000000006,4.089041095890412,273.0,3.73972602739726,,,,,,,,,,,,,,,,,,,Rays,29608,671212
Daniel Palencia,CHC,2.72592,1.91443,0.0,3.61003,61.075,0.0,30.0,3.3452,,63.4732,266.901,50.3041,27.19,25.46,6.28129,27.1198,1.31969,3.55506,72.8497,10.3295,3.84538,2.68622,0.890638,0.272947,0.10161,0.17133653163909912,0.212949,1.21979,0.280231,0.731952,,,3.57598,0.741071,0.608262,93.69999694824219,,,,,,,477.4000000000001,7.577777777777779,452.0,7.174603174603175,,,,,,,,,,,,,,,,,,,Cubs,27914,694037
Dylan Lee,ATL,2.50238,1.61434,0.0,3.80033,62.438,0.0,2.0,15.9217,,64.0839,264.194,56.8486,29.07,27.06,8.80646,16.3061,1.35439,1.6179,69.842,9.80867,2.29005,4.28317,1.23679,0.264359,0.0617204,0.20263870805501938,0.230839,1.14155,0.286612,0.724772,,,3.58099,0.733565,0.455577,999.0,,,,,,,374.7000000000001,5.854687500000002,363.0,5.671875,,,,,,,,,,,,,,,,,,,Braves,19996,669276
Luis Gil,NYY,4.69721,5.64741,0.834754,4.5144,36.896,13.212,0.0,0.691,,97.0894,422.323,82.4548,51.78,48.7,13.5158,50.252,1.42182,4.97452,92.3467,8.56036,4.65826,1.83767,1.25289,0.218663,0.118989,0.09967417269945145,0.224613,1.36685,0.263897,0.711228,,,4.74903,0.730973,0.57609,351.6099853515625,,,,,,,355.40000000000015,3.6639175257731975,326.0,3.3608247422680413,,,,,,,,,,,,,,,,,,,Yankees,21052,661563
Aroldis Chapman,BOS,2.76208,1.61963,0.0,3.33064,56.026,0.0,29.0,1.9343,,55.665,233.485,38.4456,22.15,20.6,5.40756,29.5738,1.00891,2.38154,75.3259,12.1788,4.78153,2.54705,0.874302,0.322615,0.126662,0.19595299661159515,0.190769,1.22194,0.273502,0.758814,,,3.41381,0.727607,0.748112,63.970001220703125,,,,,,,461.1000000000001,8.233928571428573,422.0,7.535714285714286,,,,,,,,,,,,,,,,,,,Red Sox,10233,547973
José Berríos,TOR,3.83352,4.93897,0.751797,4.52126,29.558,11.899,0.0,0.6476,,86.8298,370.121,83.9182,46.68,43.62,13.6654,27.057,1.42302,4.79011,72.7369,7.53925,2.80449,2.68828,1.41644,0.196522,0.0731032,0.12341876327991486,0.248078,1.27808,0.278923,0.700051,,,4.60604,0.712805,0.514431,712.5599975585938,,,,,,,307.20000000000016,3.5310344827586224,307.0,3.528735632183908,,,,,,,,,,,,,,,,,,,Blue Jays,14168,621244
Lance McCullers Jr.,HOU,4.31663,6.15903,2.16807,4.58709,22.614,14.793,0.0,0.6558,,82.2678,359.812,76.0885,44.79,41.93,10.4143,39.8162,0.730232,5.12893,77.2944,8.45591,4.35585,1.94128,1.13931,0.214819,0.110658,0.10416030138731003,0.241653,1.40887,0.289112,0.701849,,,4.54069,0.711976,0.525594,999.0,,,,,,,309.20000000000005,3.770731707317074,303.0,3.6951219512195124,,,,,,,,,,,,,,,,,,,Astros,14120,621121
Phil Maton,CHC,2.72452,1.9449,0.0,3.6903,61.829,0.0,5.0,14.5752,,62.19,261.307,51.2216,27.27,25.5,6.4705,23.3402,1.30527,4.6404,71.2514,10.3113,3.37775,3.05273,0.936397,0.272674,0.0893212,0.1833522915840149,0.219528,1.19894,0.287596,0.721978,,,3.54607,0.709288,0.5542,740.0599975585938,,,,,,,395.4,6.377419354838709,375.0,6.048387096774194,,,,,,,,,,,,,,,,,,,Cubs,18064,664208
Erik Sabrowski,CLE,2.17658,1.76315,0.0,3.58991,57.113,0.0,2.0,14.0007,,58.7647,250.929,42.6844,24.97,23.44,5.55395,32.5704,1.28972,3.43831,76.4942,11.7153,4.98826,2.34858,0.850605,0.304844,0.129799,0.17504514753818512,0.198606,1.28061,0.279446,0.745189,,,3.59866,0.696347,0.599234,999.0,,,,,,,361.0,6.11864406779661,327.0,5.5423728813559325,,,,,,,,,,,,,,,,,,,Guardians,24978,681870
Jonathan Cannon,CHW,3.50681,6.41465,0.948309,4.85569,30.438,13.123,0.0,0.5969,,93.3605,403.687,93.6265,53.96,50.37,14.2279,31.916,1.40163,4.38834,69.6621,6.71547,3.07672,2.18267,1.37158,0.172565,0.0790613,0.09350346773862839,0.254847,1.34471,0.280073,0.677714,,,4.79056,0.687364,0.197884,999.0,,,,,,,307.6,3.30752688172043,319.0,3.4301075268817205,,,,,,,,,,,,,,,,,,,White Sox,31730,686563
Chris Martin,TEX,2.4098,1.55331,0.0,3.63028,50.472,0.0,10.0,10.5145,,51.4919,209.451,47.7693,22.23,20.77,5.8838,8.38904,1.20416,1.98937,48.87,8.54174,1.46628,5.82546,1.0284,0.233325,0.0400526,0.19327225536108017,0.23996,1.09062,0.29023,0.708005,,,3.3271,0.681754,0.477593,673.489990234375,,,,,,,340.8,6.682352941176471,339.0,6.647058823529412,,,,,,,,,,,,,,,,,,,Rangers,11847,455119
Pete Fairbanks,MIA,2.23255,1.69288,0.0,3.77035,57.879,0.0,26.0,4.1124,,59.5091,249.192,51.9735,26.78,24.93,5.89545,20.6908,1.16042,2.70509,59.0607,8.93218,3.12922,2.85445,0.891612,0.237008,0.0830313,0.1539771407842636,0.230178,1.22106,0.286483,0.712371,,,3.61753,0.679206,0.446444,112.08999633789062,,,,,,,427.00000000000006,7.116666666666668,414.0,6.9,,,,,,,,,,,,,,,,,,,Marlins,17998,664126
Ryan Walker,SFG,2.34778,1.88102,0.0,3.89881,59.182,0.175,26.0,3.338,,61.0802,260.38,57.67,28.43,26.46,5.65549,20.5946,1.2186,3.51313,60.3035,8.88556,3.03455,2.92813,0.833321,0.231598,0.0790943,0.15250381082296371,0.244083,1.28134,0.305405,0.708412,,,3.54832,0.677998,0.397188,146.77000427246094,,,,,,,413.8000000000001,6.783606557377051,414.0,6.786885245901639,,,,,,,,,,,,,,,,,,,Giants,20423,676254
José Urquidy,PIT,3.08558,4.65573,0.682245,4.83599,29.152,9.659,0.0,0.6537,,74.4605,320.405,75.8837,42.64,40.01,11.2014,22.5608,1.04917,2.91074,55.4617,6.70363,2.72691,2.45832,1.35391,0.173099,0.0704135,0.10268545895814896,0.257291,1.3221,0.283359,0.674273,,,4.62734,0.669461,0.101987,999.0,,,,,,,250.70000000000002,3.387837837837838,263.0,3.554054054054054,,,,,,,,,,,,,,,,,,,Pirates,18413,664353
Jonah Tong,NYM,1.72253,1.86949,0.205756,3.48302,11.137,4.9,0.0,0.7173,,30.9817,128.897,24.7299,12.8,11.99,3.06885,12.1916,0.416241,1.23957,35.5555,10.3287,3.54157,2.9164,0.891483,0.275845,0.0945839,0.18126104772090912,0.214175,1.19172,0.281893,0.739353,,,3.42813,0.662538,0.581925,711.9500122070312,,,,,,,164.49999999999997,5.306451612903225,153.0,4.935483870967742,,,,,,,,,,,,,,,,,,,Mets,32157,804636
Will Vest,DET,2.37942,1.88466,0.0,3.77986,61.611,0.063,8.0,11.5243,,64.4547,271.465,59.8687,29.14,27.07,6.33998,19.9613,1.10977,3.08151,62.3884,8.71148,2.78726,3.12546,0.885271,0.229821,0.0735319,0.1562890186905861,0.240996,1.23855,0.297888,0.714406,,,3.55049,0.662181,0.455577,486.8299865722656,,,,,,,386.79999999999995,6.043749999999999,385.0,6.015625,,,,,,,,,,,,,,,,,,,Tigers,19769,676684
