Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Tomoyuki Sugano,COL,6,9,8,5.16744,21,21,0,0,,116.0,507,138,72,67,21,27,,4,74,5.73656,2.10912,2.71989,1.64305,0.146148,0.0537331,0.0924149937927723,0.29103,1.42488,0.308174,0.690964,,,5.0453,0.777113,0.973214,999.0,,,,,,,296.3000000000001,2.5543103448275875,362.0,3.1206896551724137,,,,,,,,,,,,,,,,,,,Rockies,35321,608372
Joe Boyle,TBR,5,5,5,4.04872,33,11,0,1,,79.0,343,66,38,36,9,43,,4,89,10.0788,4.84942,2.07835,0.996928,0.258128,0.124198,0.13392940908670425,0.22323,1.37458,0.288462,0.728911,,,4.11893,0.759794,0.71852,748.1500244140625,,,,,,,343.30000000000007,4.3455696202531655,319.0,4.037974683544304,,,,,,,,,,,,,,,,,,,Rays,29608,671212
Andrew Alvarez,WSN,4,6,5,4.36459,37,13,0,1,,92.0,401,95,48,45,11,36,,4,67,6.55165,3.49657,1.87374,1.04057,0.166731,0.088983,0.077747642993927,0.262564,1.42073,0.296853,0.710409,,,4.48662,0.757499,0.67033,999.0,,,,,,,316.5,3.4402173913043477,335.0,3.641304347826087,,,,,,,,,,,,,,,,,,,Nationals,29914,674841
Michael Soroka,ARI,6,6,5,4.08022,52,11,5,1,,101.0,431,91,49,46,12,37,,8,101,8.99842,3.29684,2.72941,1.07173,0.235206,0.0861749,0.1490313857793808,0.236571,1.26596,0.290827,0.708496,,,4.02751,0.754172,0.922245,712.2899780273438,,,,,,,459.20000000000005,4.546534653465347,445.0,4.405940594059406,,,,,,,,,,,,,,,,,,,Diamondbacks,18383,647336
Janson Junk,MIA,5,6,4,4.3449,48,10,0,1,,93.0,396,99,49,45,12,20,,3,68,6.51637,1.88472,3.45747,1.19146,0.171013,0.0494618,0.12155100330710411,0.265864,1.27018,0.296281,0.689627,,,4.13997,0.751649,0.569728,999.0,,,,,,,354.20000000000005,3.808602150537635,380.0,4.086021505376344,,,,,,,,,,,,,,,,,,,Marlins,23301,676083
Seranthony Domínguez,CHW,4,4,0,3.9127,63,0,20,6,,63.0,268,53,30,27,8,30,,2,71,10.2022,4.2209,2.41706,1.1025,0.266767,0.110368,0.1563984453678131,0.224137,1.30758,0.288125,0.738286,,,3.98418,0.74962,0.452038,195.25,,,,,,,400.00000000000006,6.34920634920635,381.0,6.0476190476190474,,,,,,,,,,,,,,,,,,,White Sox,19249,622554
Robert Gasser,MIL,4,4,4,4.06025,36,10,0,1,,76.0,324,72,37,34,10,24,,6,70,8.32073,2.81904,2.95162,1.2217,0.216977,0.0735111,0.1434655860066414,0.24363,1.25733,0.287174,0.721589,,,4.20811,0.748615,0.727405,748.3699951171875,,,,,,,306.2,4.028947368421052,304.0,4.0,,,,,,,,,,,,,,,,,,,Brewers,29812,688107
Daniel Palencia,CHC,5,3,0,3.67727,67,0,32,3,,67.0,282,55,30,27,7,28,,4,75,10.0167,3.71607,2.69551,0.976438,0.264245,0.0980316,0.16621321439743042,0.219584,1.23457,0.282952,0.731639,,,3.72938,0.737148,0.796256,93.69999694824219,,,,,,,492.69999999999993,7.353731343283581,470.0,7.014925373134329,,,,,,,,,,,,,,,,,,,Cubs,27914,694037
Hunter Barco,PIT,4,4,5,4.16197,41,11,0,1,,85.0,371,82,42,39,10,35,,6,78,8.23042,3.70062,2.22406,1.08502,0.209343,0.0941263,0.11521654576063156,0.247108,1.37161,0.294523,0.725446,,,4.31854,0.729222,0.823761,999.0,,,,,,,329.8,3.8800000000000003,332.0,3.9058823529411764,,,,,,,,,,,,,,,,,,,Pirates,33174,682995
Richard Fitts,STL,7,8,10,4.42207,36,23,0,1,,128.0,549,132,68,63,18,39,,5,96,6.76529,2.72332,2.4842,1.27634,0.175264,0.0705514,0.10471269488334656,0.260941,1.33225,0.290865,0.70719,,,4.50436,0.707954,0.954023,745.6400146484375,,,,,,,446.6000000000001,3.4890625000000006,470.0,3.671875,,,,,,,,,,,,,,,,,,,Cardinals,30160,690916
Graham Ashcraft,CIN,5,4,0,3.88457,65,0,2,16,,65.0,278,63,30,28,6,21,,3,59,8.19901,2.90826,2.81921,0.882909,0.213252,0.0756422,0.1376093253493309,0.246563,1.28544,0.298643,0.713623,,,3.69577,0.705628,0.715714,999.0,,,,,,,363.40000000000003,5.590769230769231,367.0,5.6461538461538465,,,,,,,,,,,,,,,,,,,Reds,27552,668933
Jared Koenig,MIL,4,3,0,3.56028,65,0,1,15,,65.0,274,58,28,26,7,22,,3,66,9.16282,3.10433,2.95162,0.9355,0.241765,0.0819093,0.15985596179962158,0.232102,1.23198,0.290063,0.741249,,,3.61795,0.682752,0.769093,748.27001953125,,,,,,,366.09999999999997,5.632307692307692,356.0,5.476923076923077,,,,,,,,,,,,,,,,,,,Brewers,27517,657649
Drew Anderson,DET,5,5,2,3.95524,60,5,0,9,,82.0,348,73,39,36,10,30,,4,91,9.95582,3.31056,3.00729,1.14666,0.260475,0.0866145,0.17386040091514587,0.233924,1.26365,0.296009,0.72621,,,3.8312,0.677331,0.497525,999.0,,,,,,,410.00000000000006,5.000000000000001,396.0,4.829268292682927,,,,,,,,,,,,,,,,,,,Tigers,15130,623454
Jonathan Cannon,CHW,5,8,5,4.79487,46,15,0,1,,111.0,483,116,64,59,17,38,,5,84,6.7985,3.11301,2.1839,1.38108,0.173075,0.0792503,0.09382451325654984,0.263808,1.39413,0.29197,0.69514,,,4.79236,0.66643,0.269395,999.0,,,,,,,353.70000000000005,3.186486486486487,377.0,3.3963963963963963,,,,,,,,,,,,,,,,,,,White Sox,31730,686563
Louis Varland,TOR,4,3,0,3.51062,67,0,2,13,,67.0,278,61,29,26,8,18,,2,66,8.92052,2.43047,3.67029,1.03918,0.239238,0.0651824,0.1740557625889778,0.236824,1.17844,0.290546,0.740112,,,3.57577,0.666178,0.521573,748.3800048828125,,,,,,,372.79999999999995,5.564179104477612,365.0,5.447761194029851,,,,,,,,,,,,,,,,,,,Blue Jays,27691,686973
Chase Dollander,COL,6,9,6,5.18478,43,19,0,1,,122.0,539,125,75,70,19,54,,8,106,7.8457,3.96889,1.9768,1.39469,0.196657,0.0994829,0.09717457741498947,0.262518,1.47097,0.302068,0.680402,,,4.93419,0.663185,0.860055,740.0700073242188,,,,,,,374.10000000000014,3.0663934426229518,393.0,3.221311475409836,,,,,,,,,,,,,,,,,,,Rockies,33482,801403
Gregory Soto,PIT,3,3,0,3.6911,64,0,2,15,,64.0,277,56,29,26,5,27,,6,69,9.76036,3.75629,2.5984,0.747492,0.25076,0.0965057,0.1542547196149826,0.230505,1.29768,0.30068,0.720737,,,3.56306,0.657764,0.674212,732.1500244140625,,,,,,,375.5,5.8671875,364.0,5.6875,,,,,,,,,,,,,,,,,,,Pirates,19677,642397
Randy Vásquez,SDP,7,9,9,4.79512,36,24,0,1,,137.0,599,142,78,73,20,50,,9,94,6.15497,3.2703,1.88208,1.32107,0.156375,0.0830865,0.07328882813453674,0.262779,1.40068,0.285718,0.69369,,,4.9532,0.656671,0.477695,723.8599853515625,,,,,,,413.6000000000002,3.0189781021897826,440.0,3.2116788321167884,,,,,,,,,,,,,,,,,,,Padres,24719,681190
Luis Gil,NYY,5,6,4,4.39714,51,11,0,1,,99.0,425,86,52,48,14,47,,4,101,9.18845,4.28948,2.14209,1.28614,0.237832,0.111028,0.1268039420247078,0.229153,1.34142,0.276582,0.714627,,,4.50725,0.65026,0.395584,351.6099853515625,,,,,,,389.80000000000007,3.937373737373738,366.0,3.696969696969697,,,,,,,,,,,,,,,,,,,Yankees,21052,661563
Drew Pomeranz,LAA,3,3,0,3.92806,56,0,3,10,,56.0,236,51,26,24,7,19,,4,59,9.49376,3.0097,3.15439,1.1395,0.25049,0.0794098,0.17107976227998734,0.237339,1.23648,0.296057,0.720607,,,3.90268,0.648704,0.509913,739.7899780273438,,,,,,,299.70000000000005,5.3517857142857155,293.0,5.232142857142857,,,,,,,,,,,,,,,,,,,Angels,11426,519141
Dylan Lee,ATL,3,3,0,3.54433,65,0,1,16,,65.0,267,57,28,26,9,19,,1,73,10.1218,2.67962,3.77731,1.2494,0.27403,0.0725464,0.2014838233590126,0.230691,1.17265,0.291047,0.764114,,,3.62505,0.645058,0.809508,999.0,,,,,,,377.09999999999997,5.801538461538461,363.0,5.584615384615384,,,,,,,,,,,,,,,,,,,Braves,19996,669276
Corbin Burnes,ARI,3,2,4,3.50833,6,6,0,0,,39.0,162,35,16,15,4,12,,2,37,8.64068,2.79871,3.08738,0.915604,0.230916,0.0747935,0.15612240880727768,0.237239,1.21441,0.291918,0.739814,,,3.5861,0.637781,0.8929,739.77001953125,,,,,,,180.40000000000003,4.625641025641026,175.0,4.487179487179487,,,,,,,,,,,,,,,,,,,Diamondbacks,19361,669203
Jacob Latz,TEX,4,4,3,4.37897,52,8,0,1,,95.0,410,86,50,46,12,46,,3,92,8.71265,4.34236,2.00643,1.16171,0.223888,0.111585,0.11230283230543137,0.23668,1.38483,0.284774,0.715889,,,4.41119,0.627776,0.350596,729.1799926757812,,,,,,,372.79999999999995,3.924210526315789,360.0,3.789473684210526,,,,,,,,,,,,,,,,,,,Rangers,21306,656641
Jake Irvin,WSN,6,9,8,4.81181,38,21,0,1,,134.0,578,140,77,72,22,44,,6,101,6.75699,2.92227,2.31224,1.44061,0.174715,0.0755609,0.09915376454591751,0.264498,1.36442,0.291269,0.691743,,,4.81314,0.623862,0.562135,999.0,,,,,,,412.9999999999999,3.082089552238805,440.0,3.283582089552239,,,,,,,,,,,,,,,,,,,Nationals,21504,663623
Jordan Leasure,CHW,4,4,0,4.15143,64,0,5,11,,64.0,272,54,32,30,9,29,,2,73,10.2143,4.0579,2.51714,1.26036,0.266806,0.105996,0.1608106568455696,0.225416,1.29985,0.284565,0.729358,,,4.14832,0.62366,0.20307,711.5,,,,,,,344.5,5.3828125,325.0,5.078125,,,,,,,,,,,,,,,,,,,White Sox,29950,673929
David Festa,MIN,3,3,2,4.06328,28,6,0,1,,55.0,233,51,27,25,7,19,,2,56,9.2101,3.08589,2.98458,1.15288,0.241266,0.0808375,0.16042881458997726,0.241238,1.27337,0.296554,0.720972,,,3.90684,0.617722,0.440874,999.0,,,,,,,241.29999999999998,4.387272727272727,237.0,4.3090909090909095,,,,,,,,,,,,,,,,,,,Twins,30056,701581
Gage Jump,ATH,3,3,5,4.31059,10,10,0,0,,49.0,211,49,25,24,7,17,,2,43,7.79748,3.05588,2.55164,1.22545,0.201767,0.0790734,0.12269312143325806,0.252476,1.32695,0.292691,0.713287,,,4.32181,0.598725,0.60179,999.0,,,,,,,178.1,3.6346938775510202,183.0,3.7346938775510203,,,,,,,,,,,,,,,,,,,Athletics,sa3034986,695611
Ryan Weiss,HOU,5,5,3,4.20326,48,8,0,1,,87.0,372,82,44,40,12,32,,5,85,8.87681,3.34146,2.65656,1.2009,0.229403,0.0863533,0.1430497020483017,0.244141,1.31484,0.295119,0.718657,,,4.20098,0.594337,0.570472,999.0,,,,,,,346.00000000000006,3.9770114942528743,342.0,3.9310344827586206,,,,,,,,,,,,,,,,,,,Astros,sa3007778,680802
Mark Leiter Jr.,ATH,5,4,0,3.99016,64,0,6,13,,64.0,276,58,31,28,8,26,,4,69,9.64117,3.62583,2.65902,1.08341,0.248683,0.0935243,0.15515906363725662,0.236818,1.31137,0.298005,0.72565,,,3.97171,0.591141,0.391426,725.989990234375,,,,,,,354.40000000000003,5.5375000000000005,346.0,5.40625,,,,,,,,,,,,,,,,,,,Athletics,15551,643410
Edwin Uceta,TBR,4,3,0,3.66126,56,0,10,11,,56.0,234,45,24,23,7,21,,4,67,10.7547,3.366,3.19509,1.13784,0.285991,0.0895094,0.1964816004037857,0.216803,1.18415,0.283067,0.743288,,,3.71336,0.589149,0.632297,564.739990234375,,,,,,,364.30000000000007,6.505357142857144,342.0,6.107142857142857,,,,,,,,,,,,,,,,,,,Rays,20539,670955
Kirby Yates,LAA,3,4,0,3.92272,58,0,10,10,,58.0,245,47,28,25,7,27,,3,69,10.7048,4.23944,2.52506,1.09763,0.281176,0.111354,0.1698220744729042,0.219657,1.28462,0.289082,0.727293,,,3.92078,0.577591,0.407967,268.6199951171875,,,,,,,358.90000000000003,6.18793103448276,337.0,5.810344827586207,,,,,,,,,,,,,,,,,,,Angels,9073,489446
Erick Fedde,CHW,6,8,7,4.94874,28,18,0,1,,109.0,475,113,64,60,18,42,,3,83,6.90365,3.46223,1.99399,1.46602,0.17539,0.0879591,0.08743063360452652,0.263402,1.42814,0.290472,0.69603,,,4.95484,0.572992,0.209062,999.0,,,,,,,326.40000000000003,2.994495412844037,346.0,3.1743119266055047,,,,,,,,,,,,,,,,,,,White Sox,17425,607200
Hurston Waldrep,ATL,4,4,5,4.2906,11,11,0,0,,61.0,268,60,32,29,7,27,,2,55,7.99796,3.93291,2.0336,1.02097,0.203839,0.100236,0.10360351204872131,0.250464,1.40961,0.298205,0.713836,,,4.26162,0.570897,0.649472,748.3699951171875,,,,,,,232.30000000000007,3.8081967213114765,237.0,3.8852459016393444,,,,,,,,,,,,,,,,,,,Braves,33527,694462
Griffin Canning,SDP,6,7,7,4.53444,32,18,0,1,,108.0,464,106,58,54,17,41,,3,96,8.03912,3.38855,2.37243,1.40507,0.207471,0.0874505,0.12002011388540268,0.253476,1.36425,0.29206,0.717903,,,4.60389,0.569309,0.587072,999.0,,,,,,,378.5,3.5046296296296298,383.0,3.5462962962962963,,,,,,,,,,,,,,,,,,,Padres,19867,656288
Bryan Baker,TBR,4,3,0,3.79608,63,0,3,13,,63.0,262,53,29,27,8,23,,2,70,9.98788,3.24131,3.08143,1.16008,0.267227,0.0867217,0.18050528317689896,0.225227,1.20901,0.284542,0.733922,,,3.7432,0.563848,0.372392,999.0,,,,,,,362.00000000000006,5.746031746031747,343.0,5.444444444444445,,,,,,,,,,,,,,,,,,,Rays,19804,641329
JoJo Romero,STL,5,3,0,3.49181,64,0,12,9,,64.0,272,57,27,25,6,25,,2,62,8.69399,3.58065,2.42805,0.831931,0.227672,0.0937675,0.13390448689460754,0.235313,1.2937,0.292296,0.746349,,,3.71244,0.556326,0.902839,468.8399963378906,,,,,,,390.59999999999997,6.1031249999999995,381.0,5.953125,,,,,,,,,,,,,,,,,,,Cardinals,19574,668941
Germán Márquez,SDP,6,8,7,4.99767,27,19,0,1,,109.0,481,119,66,61,17,38,,4,81,6.66319,3.09272,2.15448,1.40989,0.168653,0.0782803,0.09037274867296219,0.271515,1.43261,0.299422,0.687059,,,4.82814,0.553225,0.0245758,745.6300048828125,,,,,,,328.1,3.010091743119266,364.0,3.3394495412844036,,,,,,,,,,,,,,,,,,,Padres,15038,608566
Hunter Dobbins,STL,5,5,5,4.45866,31,13,0,1,,87.0,378,91,47,43,11,28,,4,62,6.38495,2.8984,2.20292,1.17299,0.163724,0.0743214,0.08940277248620987,0.262482,1.36254,0.291318,0.701862,,,4.51782,0.53429,0.5065,999.0,,,,,,,303.9,3.493103448275862,324.0,3.7241379310344827,,,,,,,,,,,,,,,,,,,Cardinals,30240,690928
A.J. Minter,NYM,4,3,0,3.4152,52,0,2,14,,52.0,214,43,22,20,6,18,,1,58,10.0885,3.1248,3.22853,1.03241,0.272421,0.0843792,0.18804168701171875,0.222216,1.17829,0.286055,0.750532,,,3.50883,0.528417,0.577896,999.0,,,,,,,324.2,6.234615384615385,307.0,5.903846153846154,,,,,,,,,,,,,,,,,,,Mets,18655,621345
Stephen Kolek,KCR,4,4,3,4.24732,36,8,0,1,,72.0,313,76,37,34,7,23,,5,51,6.37774,2.82784,2.25534,0.910792,0.163737,0.0725999,0.09113755077123642,0.264605,1.35954,0.300612,0.695427,,,4.16547,0.526176,0.491645,999.0,,,,,,,271.1,3.765277777777778,291.0,4.041666666666667,,,,,,,,,,,,,,,,,,,Royals,21487,663568
Jimmy Herget,COL,3,3,0,4.57303,77,0,2,15,,77.0,332,78,42,39,11,25,,5,70,8.2196,2.88059,2.85344,1.32714,0.2117,0.074191,0.13750869780778885,0.258877,1.33778,0.30317,0.698429,,,4.37392,0.516219,0.583093,999.0,,,,,,,351.7,4.567532467532468,362.0,4.701298701298701,,,,,,,,,,,,,,,,,,,Rockies,17556,623474
Jason Adam,SDP,4,3,0,3.52293,61,0,1,15,,61.0,252,50,26,24,7,23,,5,64,9.50356,3.36569,2.82365,0.960316,0.255651,0.090539,0.1651119440793991,0.221179,1.18751,0.280987,0.731902,,,3.76696,0.515324,0.663227,999.0,,,,,,,344.30000000000007,5.644262295081968,323.0,5.295081967213115,,,,,,,,,,,,,,,,,,,Padres,11861,592094
Andrew Kittredge,BAL,4,3,0,3.73418,60,0,3,12,,60.0,249,58,27,25,8,16,,2,59,8.85146,2.38425,3.71247,1.19174,0.237019,0.063844,0.17317500710487366,0.24861,1.2243,0.301475,0.743016,,,3.76089,0.507158,0.535044,745.4000244140625,,,,,,,321.8,5.363333333333333,323.0,5.383333333333334,,,,,,,,,,,,,,,,,,,Orioles,12828,552640
Spencer Arrighetti,HOU,5,6,5,4.46054,27,13,0,1,,84.0,364,77,45,42,12,37,,5,84,9.03,4.01119,2.2512,1.32896,0.230857,0.102548,0.12830867618322372,0.239413,1.36615,0.286896,0.718254,,,4.55255,0.505836,0.58884,726.3300170898438,,,,,,,319.8,3.8071428571428574,310.0,3.6904761904761907,,,,,,,,,,,,,,,,,,,Astros,29921,681293
Bryan King,HOU,4,3,0,3.66858,67,0,1,17,,67.0,280,61,30,27,9,20,,4,67,8.93521,2.72203,3.28255,1.15351,0.237481,0.0723465,0.16513482481241226,0.236963,1.20782,0.287879,0.744928,,,3.89519,0.503155,0.567223,748.25,,,,,,,361.4999999999999,5.3955223880597,353.0,5.268656716417911,,,,,,,,,,,,,,,,,,,Astros,25890,687911
Caleb Thielbar,CHC,5,3,0,3.62745,66,0,1,15,,66.0,274,58,28,27,9,22,,1,69,9.40045,3.00525,3.12801,1.17053,0.251212,0.0803104,0.17090167850255966,0.230819,1.21332,0.284341,0.759673,,,3.78057,0.49866,0.658934,999.0,,,,,,,360.9000000000001,5.46818181818182,347.0,5.257575757575758,,,,,,,,,,,,,,,,,,,Cubs,10078,573204
Ben Brown,CHC,4,4,1,3.77255,55,3,0,8,,71.0,295,62,32,30,8,23,,2,78,9.91626,2.95502,3.35573,1.06594,0.263165,0.0784227,0.1847425401210785,0.228311,1.20175,0.289785,0.720273,,,3.55484,0.496063,0.441215,734.8499755859375,,,,,,,378.8,5.335211267605634,364.0,5.126760563380282,,,,,,,,,,,,,,,,,,,Cubs,23590,676962
Tony Santillan,CIN,3,3,0,4.26733,70,0,4,13,,70.0,302,62,35,33,9,32,,5,73,9.39345,4.05077,2.31893,1.16101,0.241659,0.104212,0.1374475583434105,0.233713,1.33922,0.28884,0.718791,,,4.26839,0.492631,0.545022,712.5800170898438,,,,,,,353.09999999999997,5.044285714285714,340.0,4.857142857142857,,,,,,,,,,,,,,,,,,,Reds,19926,663574
Connelly Early,BOS,2,2,2,3.87639,13,5,0,1,,34.0,145,31,16,15,4,12,,2,34,9.04381,3.32392,2.72083,0.966324,0.234367,0.086138,0.1482285037636757,0.238678,1.28747,0.296492,0.720371,,,3.84355,0.488273,0.46154,273.70001220703125,,,,,,,151.80000000000004,4.464705882352942,148.0,4.352941176470588,,,,,,,,,,,,,,,,,,,Red Sox,33666,813349
Carlos Estévez,KCR,4,4,0,4.1722,62,0,28,3,,62.0,261,57,31,29,8,22,,2,56,8.07695,3.26246,2.47572,1.12968,0.213536,0.086252,0.1272839605808258,0.240058,1.27499,0.28327,0.708038,,,4.17692,0.484436,0.350348,119.05000305175781,,,,,,,404.2,6.519354838709678,398.0,6.419354838709677,,,,,,,,,,,,,,,,,,,Royals,14542,608032
Aaron Ashby,MIL,4,4,1,3.75898,69,2,1,13,,76.0,333,67,35,32,7,38,,5,79,9.34708,4.44398,2.10331,0.783133,0.237221,0.112784,0.12443645298480988,0.231758,1.38005,0.29618,0.734178,,,3.85093,0.476908,0.591302,999.0,,,,,,,388.09999999999997,5.106578947368421,375.0,4.934210526315789,,,,,,,,,,,,,,,,,,,Brewers,23550,676879
Sean Newcomb,CHW,3,3,0,3.88532,66,0,1,13,,66.0,285,62,31,28,7,26,,3,63,8.65516,3.57575,2.42052,0.943457,0.223044,0.0921472,0.130896657705307,0.241386,1.33046,0.295905,0.727051,,,3.91206,0.475961,0.333756,999.0,,,,,,,337.1000000000001,5.107575757575759,335.0,5.075757575757576,,,,,,,,,,,,,,,,,,,White Sox,16943,656794
Patrick Corbin,,3,4,5,4.86435,11,11,0,0,,61.0,268,66,36,33,9,21,,2,49,7.23105,3.06296,2.3608,1.36028,0.182901,0.0774739,0.10542664676904678,0.269229,1.42396,0.303707,0.6931,,,4.59667,0.465568,0.206195,999.0,,,,,,,198.1000000000001,3.247540983606559,217.0,3.557377049180328,,,,,,,,,,,,,,,,,,,,9323,571578
Cody Bradford,TEX,4,4,2,4.33043,38,6,0,1,,67.0,280,66,35,32,10,16,,2,57,7.70076,2.13963,3.59911,1.37647,0.204093,0.0567066,0.1473866030573845,0.250563,1.22106,0.28478,0.699492,,,4.21588,0.463362,0.283375,999.0,,,,,,,265.19999999999993,3.9582089552238795,269.0,4.014925373134329,,,,,,,,,,,,,,,,,,,Rangers,27597,674003
Tanner Banks,PHI,3,3,0,3.85405,63,0,1,13,,63.0,263,59,29,27,8,18,,2,59,8.47915,2.54689,3.32922,1.16465,0.225262,0.0676621,0.15759984403848648,0.244071,1.22627,0.291373,0.731894,,,3.88585,0.460875,0.502601,999.0,,,,,,,329.4000000000001,5.22857142857143,326.0,5.174603174603175,,,,,,,,,,,,,,,,,,,Phillies,16990,621383
Brad Lord,WSN,5,5,2,4.25613,71,5,6,14,,92.0,393,91,47,44,11,30,,4,73,7.17435,2.91893,2.45787,1.08392,0.186595,0.0759173,0.11067745089530945,0.254664,1.31735,0.292642,0.699175,,,4.22472,0.459157,0.490737,999.0,,,,,,,438.9,4.770652173913043,447.0,4.858695652173913,,,,,,,,,,,,,,,,,,,Nationals,31972,695418
Yimi García,TOR,3,3,0,3.81939,56,0,4,11,,56.0,235,48,25,24,7,20,,3,61,9.81736,3.26602,3.00591,1.10125,0.259607,0.0863655,0.1732412502169609,0.2257,1.21555,0.284755,0.730533,,,3.81614,0.456929,0.51433,999.0,,,,,,,320.50000000000006,5.7232142857142865,306.0,5.464285714285714,,,,,,,,,,,,,,,,,,,Blue Jays,12095,554340
Kutter Crawford,BOS,4,5,2,4.32482,48,6,0,1,,78.0,329,75,40,38,12,23,,3,73,8.36388,2.60054,3.21621,1.37368,0.221504,0.0688712,0.1526326984167099,0.246962,1.24396,0.288099,0.708057,,,4.2461,0.454202,0.377399,999.0,,,,,,,306.6,3.930769230769231,306.0,3.923076923076923,,,,,,,,,,,,,,,,,,,Red Sox,20531,676710
Steven Okert,HOU,3,3,0,3.84937,64,0,0,14,,64.0,266,53,29,27,9,23,,3,73,10.2742,3.27026,3.14172,1.31382,0.274838,0.0874801,0.18735811114311218,0.223075,1.19761,0.280674,0.742754,,,3.99138,0.446937,0.402929,999.0,,,,,,,349.1,5.4546875,327.0,5.109375,,,,,,,,,,,,,,,,,,,Astros,13580,595345
Jordan Romano,LAA,4,4,0,4.23984,60,0,5,12,,60.0,256,54,31,28,8,23,,4,64,9.65875,3.41075,2.83185,1.26839,0.25156,0.0888323,0.16272764652967453,0.23672,1.28504,0.292766,0.710847,,,4.13651,0.446582,0.0721071,712.4600219726562,,,,,,,325.20000000000005,5.420000000000001,316.0,5.266666666666667,,,,,,,,,,,,,,,,,,,Angels,16122,605447
Orion Kerkering,PHI,4,3,0,3.48701,54,0,0,10,,54.0,227,46,23,21,5,20,,4,60,9.9364,3.30014,3.0109,0.912887,0.263085,0.0873775,0.17570723593235016,0.224682,1.2124,0.290898,0.739485,,,3.54307,0.444208,0.414576,999.0,,,,,,,306.5,5.675925925925926,293.0,5.425925925925926,,,,,,,,,,,,,,,,,,,Phillies,31776,689147
Brooks Raley,NYM,3,3,0,3.80206,62,0,1,14,,62.0,260,54,28,26,6,22,,5,61,8.79081,3.19798,2.74886,0.921151,0.232755,0.0846733,0.14808212965726852,0.233298,1.23153,0.289117,0.714887,,,3.83455,0.441512,0.372088,999.0,,,,,,,346.5999999999999,5.59032258064516,334.0,5.387096774193548,,,,,,,,,,,,,,,,,,,Mets,10061,548384
Colin Rea,CHC,5,5,3,4.36073,48,8,0,1,,86.0,366,87,45,42,13,24,,4,68,7.15332,2.52859,2.82897,1.31147,0.186685,0.0659906,0.12069487571716309,0.256724,1.29063,0.288718,0.70805,,,4.41364,0.439643,0.413445,748.02001953125,,,,,,,306.3,3.5616279069767445,317.0,3.686046511627907,,,,,,,,,,,,,,,,,,,Cubs,12317,607067
Luke Weaver,NYM,4,3,0,3.99681,67,0,4,14,,67.0,283,61,32,30,9,22,,2,73,9.7481,2.98483,3.26588,1.26967,0.2563,0.0784781,0.17782170325517654,0.234978,1.23884,0.290574,0.72798,,,3.89855,0.437941,0.341481,731.97998046875,,,,,,,376.4999999999999,5.619402985074625,368.0,5.492537313432836,,,,,,,,,,,,,,,,,,,Mets,16918,596133
Shawn Armstrong,CLE,3,3,0,3.80879,68,0,3,16,,68.0,285,62,31,29,8,21,,4,68,8.99182,2.76058,3.25723,1.11581,0.23862,0.0732586,0.16536124050617218,0.237813,1.21569,0.290832,0.728383,,,3.84314,0.429085,0.451225,748.25,,,,,,,383.6000000000001,5.641176470588237,376.0,5.529411764705882,,,,,,,,,,,,,,,,,,,Guardians,12857,542888
Taylor Rogers,MIN,4,3,0,4.13449,61,0,19,6,,61.0,266,56,30,28,8,27,,4,65,9.51757,4.02129,2.36679,1.10981,0.242917,0.102635,0.14028151333332062,0.238319,1.36126,0.297838,0.725657,,,4.17205,0.427688,0.294332,420.3399963378906,,,,,,,363.4000000000001,5.957377049180329,357.0,5.852459016393443,,,,,,,,,,,,,,,,,,,Twins,13449,573124
Jordan Montgomery,TEX,3,3,2,4.36735,18,6,0,1,,49.0,211,50,26,24,7,16,,2,40,7.38866,2.89291,2.55405,1.23102,0.190712,0.0746702,0.1160416379570961,0.259258,1.34599,0.296504,0.712069,,,4.32988,0.425186,0.346768,999.0,,,,,,,176.5,3.6020408163265305,184.0,3.7551020408163267,,,,,,,,,,,,,,,,,,,Rangers,16511,656756
Clayton Beeter,WSN,3,3,0,3.97626,63,0,15,9,,63.0,271,53,30,28,7,33,,3,72,10.2449,4.66295,2.19708,1.02324,0.264347,0.120317,0.14402953535318375,0.224061,1.35759,0.290938,0.731787,,,4.01496,0.419281,0.571823,309.7799987792969,,,,,,,389.3,6.17936507936508,371.0,5.888888888888889,,,,,,,,,,,,,,,,,,,Nationals,27494,690925
Victor Vodnik,COL,3,4,0,4.25148,64,0,23,4,,64.0,281,62,33,30,7,31,,2,62,8.68596,4.34028,2.00124,0.989684,0.219653,0.109758,0.10989471524953842,0.250864,1.45703,0.307696,0.727013,,,4.15877,0.414814,0.783462,516.6599731445312,,,,,,,382.3,5.9734375,385.0,6.015625,,,,,,,,,,,,,,,,,,,Rockies,24614,680767
