Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Jacob Kostyshock,,0.0452,0.0527,0.0,4.79412,1.0,0.0,0.0,0.0,,1.0,4.456,1.0165,0.5708,0.53268,0.138778,0.4782,0.027,0.057,0.8237,7.4133,4.3038,1.7225,1.249,0.184852,0.107316,0.07753591984510422,0.259258,1.4947,0.296696,0.710468,0.412991,,4.89745,-0.0056432,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3011245,686783.0
Jimmy Nelson,,0.0456,0.0537,0.0036,4.80024,0.953,0.01,0.0,0.0,,1.0,4.457,0.9886,0.5701,0.53336,0.141,0.5078,0.0247,0.0507,0.8726,7.8534,4.5702,1.71839,1.269,0.195782,0.113933,0.08184879273176193,0.253585,1.4964,0.293806,0.713087,0.388998,,4.89844,-0.00565429,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,10547,519076.0
Nick Frasso,LAD,0.0517,0.0577,0.0306,4.8771,0.5935,0.0865,0.0,0.0,,1.0,4.406,1.0388,0.5806,0.5419,0.161,0.415,0.0154,0.0497,0.7677,6.9093,3.735,1.84988,1.449,0.17424,0.0941897,0.08004993200302124,0.263568,1.4538,0.291376,0.710843,0.424092,,5.08684,-0.00566801,-0.0461754,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Dodgers,sa3014492,693308.0
Yaya Chentouf,,0.0447,0.0532,0.0,4.77549,1.0,0.0,0.0,0.0,,1.0,4.442,1.0337,0.5683,0.53061,0.140222,0.4396,0.027,0.0498,0.7757,6.9813,3.9564,1.76456,1.262,0.174629,0.0989644,0.07566411048173904,0.261524,1.4733,0.294229,0.708698,0.399918,,4.87483,-0.00567373,-0.0483831,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3006950,663506.0
Phillip Diehl,,0.0457,0.0522,0.0,4.71357,1.0,0.0,0.0,0.0,,1.0,4.417,1.0131,0.5591,0.52373,0.151111,0.4449,0.0281,0.0401,0.827,7.443,4.0041,1.85884,1.36,0.187231,0.100724,0.086506687104702,0.257655,1.458,0.291815,0.721171,0.367992,,4.90058,-0.00567836,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,20030,670426.0
Jaylen Nowlin,MIN,0.0454,0.0526,0.0,4.74057,1.0,0.0,0.0,0.0,,1.0,4.486,1.0064,0.5644,0.52673,0.133222,0.5146,0.0272,0.0586,0.832,7.488,4.6314,1.61679,1.199,0.185466,0.114712,0.07075347006320953,0.257207,1.521,0.296236,0.716829,0.399331,,4.92263,-0.00570894,-0.0473774,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Twins,sa3017978,701549.0
Blake Whitney,,0.0478,0.0569,0.0178,4.69485,0.7666,0.0496,0.0,0.0,,1.0,4.347,0.9954,0.5556,0.52165,0.161444,0.3898,0.0199,0.0404,0.8506,7.6554,3.5082,2.18214,1.453,0.195675,0.089671,0.10600414127111435,0.254136,1.3852,0.2871,0.71568,0.35653,,4.82331,-0.00571069,-0.0476758,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3007966,681407.0
Grayson Thurman,,0.0453,0.0526,0.0,4.77414,1.0,0.0,0.0,0.0,,1.0,4.417,1.0386,0.5684,0.53046,0.145556,0.4292,0.0268,0.0403,0.7658,6.8922,3.8628,1.78425,1.31,0.173376,0.09717,0.07620558142662048,0.263103,1.4678,0.294138,0.711538,0.408998,,4.90426,-0.00571963,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3020756,806362.0
Jordan Carr,,0.0495,0.0624,0.0405,4.68954,0.511,0.104,0.0,0.0,,1.0,4.411,1.089,0.5625,0.52106,0.136889,0.3697,0.0132,0.0551,0.6427,5.7843,3.3273,1.73844,1.232,0.145704,0.0838132,0.06189072132110596,0.273193,1.4587,0.296921,0.707309,0.452008,,4.90369,-0.00572337,-0.0470228,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3017769,703103.0
Carlos Espinosa,LAA,0.0439,0.0648,0.0266,4.97367,0.6306,0.0786,0.0,0.0,,1.0,4.438,1.0247,0.5896,0.55263,0.158,0.4692,0.0165,0.0402,0.8415,7.5735,4.2228,1.79348,1.422,0.189612,0.105723,0.08388912677764893,0.260831,1.4939,0.295893,0.710537,0.39223,,5.03434,-0.00576072,-0.0465905,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Angels,sa3019549,800514.0
John Stankiewicz,DET,0.0453,0.0543,0.0042,4.70322,0.9431,0.0121,0.0,0.0,,1.0,4.405,1.0383,0.5605,0.52258,0.144111,0.4105,0.0252,0.0347,0.7303,6.5727,3.6945,1.77905,1.297,0.165789,0.0931896,0.07259932160377502,0.26221,1.4488,0.289814,0.712324,0.400323,,4.88358,-0.00577168,-0.0483831,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Tigers,sa3016001,694496.0
Prelander Berroa,CHW,1.5181,1.7139,0.0,4.33712,33.0,0.0,0.0,0.5969,,33.0,145.055,30.0777,17.0547,15.9028,4.55033,17.2795,0.902,1.2906,33.398,9.10855,4.71259,1.93281,1.241,0.230244,0.119124,0.11111991852521896,0.237797,1.43507,0.288326,0.739325,0.382865,,4.59176,-0.00577799,0.0144459,999.0,,,,,,,120.70000000000005,3.657575757575759,116.0,3.515151515151515,,,,,,,,,,,,,,,,,,,White Sox,22932,672860.0
Jason Bilous,,0.0462,0.0569,0.0135,4.79241,0.8211,0.0381,0.0,0.0,,1.0,4.476,1.0042,0.5719,0.53249,0.134111,0.5275,0.0221,0.0451,0.8429,7.5861,4.7475,1.59791,1.207,0.188315,0.117851,0.07046470791101456,0.257263,1.5317,0.297325,0.714166,0.426007,,4.91058,-0.00579056,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa875998,663467.0
Cole Paplham,SDP,0.0465,0.0548,0.009,4.66209,0.8854,0.0244,0.0,0.0,,1.0,4.452,1.0105,0.5581,0.51801,0.131333,0.4967,0.0238,0.0513,0.8071,7.2639,4.4703,1.62492,1.182,0.181289,0.111568,0.06972147524356842,0.258837,1.5072,0.296458,0.717204,0.444213,,4.87227,-0.00579311,-0.0496255,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Padres,sa3020749,800996.0
Xavier Moore,,0.0454,0.0525,0.0,4.76361,1.0,0.0,0.0,0.0,,1.0,4.468,0.9715,0.566,0.52929,0.140333,0.5431,0.0271,0.043,0.9034,8.1306,4.8879,1.66341,1.263,0.202193,0.121553,0.08064010739326477,0.250264,1.5146,0.292853,0.719654,0.386996,,4.91097,-0.00579493,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3004348,676713.0
Tyler Schweitzer,CHW,0.5524,0.6229,0.0,4.29947,12.0,0.0,0.0,0.5969,,12.0,52.038,12.3276,6.195,5.73263,1.64533,4.4091,0.3158,0.4129,9.0232,6.7674,3.30683,2.04649,1.234,0.173396,0.0847285,0.08866789191961288,0.261089,1.39472,0.292285,0.730377,0.434609,,4.61921,-0.00579596,0.0238812,999.0,,,,,,,43.000000000000014,3.5833333333333344,44.0,3.6666666666666665,,,,,,,,,,,,,,,,,,,White Sox,sa3020712,805326.0
Landon Sims,ARI,0.0465,0.0514,0.0,4.73454,1.0,0.0,0.0,0.0,,1.0,4.452,1.0133,0.5646,0.52606,0.126444,0.4943,0.027,0.0455,0.8416,7.5744,4.4487,1.70261,1.138,0.189039,0.111029,0.07800988852977753,0.25901,1.5076,0.301226,0.708715,0.418952,,4.71511,-0.00581096,-0.0452798,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3021979,683085.0
Mitchell Stumpo,,0.0453,0.0526,0.0,4.77684,1.0,0.0,0.0,0.0,,1.0,4.448,1.0054,0.5684,0.53076,0.141444,0.494,0.027,0.0418,0.8344,7.5096,4.446,1.68907,1.273,0.18759,0.111061,0.07652878016233444,0.256991,1.4994,0.294227,0.715396,0.403007,,4.91251,-0.00581225,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3011585,686933.0
Zack Leban,,0.044,0.0574,0.009,4.83372,0.878,0.026,0.0,0.0,,1.0,4.458,1.0062,0.5745,0.53708,0.140222,0.496,0.0236,0.0482,0.8473,7.6257,4.464,1.70827,1.262,0.190063,0.111261,0.07880216091871262,0.25709,1.5022,0.295931,0.710397,0.398475,,4.89603,-0.00581381,-0.0449574,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3007967,681671.0
Alec Barger,,0.0454,0.0525,0.0,4.76289,1.0,0.0,0.0,0.0,,1.0,4.435,1.0184,0.5671,0.52921,0.142778,0.4594,0.0269,0.0484,0.8007,7.2063,4.1346,1.74293,1.285,0.180541,0.103585,0.07695604115724564,0.25932,1.4778,0.293466,0.712647,0.408002,,4.91325,-0.00582048,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3010566,681897.0
Grant Black,,0.0463,0.0581,0.017,4.83003,0.7749,0.0479,0.0,0.0,,1.0,4.421,1.0618,0.5759,0.53667,0.144556,0.4111,0.0205,0.0438,0.7329,6.5961,3.6999,1.78278,1.301,0.165777,0.092988,0.07278896868228912,0.267719,1.4729,0.296973,0.706009,0.426004,,4.91326,-0.0058206,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3014846,667176.0
Kai Peterson,TOR,0.0469,0.051,0.0,4.61016,1.0,0.0,0.0,0.0,,1.0,4.496,0.9394,0.5487,0.51224,0.137556,0.566,0.0273,0.0656,0.9422,8.4798,5.094,1.66466,1.238,0.209564,0.12589,0.0836743712425232,0.243091,1.5054,0.287952,0.728735,0.379163,,4.93376,-0.00582268,-0.0494674,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Blue Jays,sa3023453,815322.0
Michael Cuevas,,0.0454,0.0526,0.0,4.73679,1.0,0.0,0.0,0.0,,1.0,4.444,1.055,0.5674,0.52631,0.131889,0.4387,0.027,0.0566,0.7109,6.3981,3.9483,1.62047,1.187,0.159969,0.0987174,0.06125113368034363,0.267177,1.4937,0.297211,0.707609,0.454993,,4.91379,-0.00582659,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3011437,689821.0
Kyle Virbitsky,,0.0454,0.0525,0.0,4.7817,1.0,0.0,0.0,0.0,,1.0,4.388,1.0382,0.5673,0.5313,0.155444,0.3904,0.0266,0.0405,0.7674,6.9066,3.5136,1.96568,1.399,0.174886,0.0889699,0.08591614663600922,0.262364,1.4286,0.29093,0.711243,0.382006,,4.91381,-0.00582684,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3017491,680223.0
Cody Scroggins,,0.0451,0.0528,0.0,4.80627,1.0,0.0,0.0,0.0,,1.0,4.44,1.0479,0.5732,0.53403,0.139667,0.4394,0.0269,0.0517,0.7549,6.7941,3.9546,1.71802,1.257,0.170023,0.098964,0.07105855643749237,0.265365,1.4873,0.297359,0.707636,0.426991,,4.9143,-0.00583232,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3011417,667414.0
Collin Kober,,0.0456,0.0547,0.0064,4.83147,0.9126,0.0186,0.0,0.0,,1.0,4.388,1.0402,0.572,0.53683,0.159444,0.3721,0.0242,0.0533,0.7847,7.0623,3.3489,2.10884,1.435,0.178829,0.0847995,0.09402915835380554,0.262504,1.4123,0.29179,0.706682,0.370986,,4.91471,-0.00583694,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa913150,676830.0
Ricardo Velez,TEX,0.0454,0.0557,0.0078,4.87962,0.8895,0.0235,0.0,0.0,,1.0,4.451,1.0562,0.582,0.54218,0.142667,0.4482,0.0239,0.0498,0.7483,6.7347,4.0338,1.66957,1.284,0.16812,0.100696,0.06742305308580399,0.267189,1.5044,0.298342,0.707,0.434032,,4.9872,-0.00584768,-0.0493099,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Rangers,sa3017602,703106.0
Jimmy Robbins,,0.0458,0.0521,0.0,4.67775,1.0,0.0,0.0,0.0,,1.0,4.448,1.0103,0.5572,0.51975,0.139889,0.4821,0.027,0.0464,0.8114,7.3026,4.3389,1.68305,1.259,0.182419,0.108386,0.07403326779603958,0.257762,1.4924,0.293244,0.721296,0.396997,,4.91639,-0.00585576,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3011145,687934.0
Noah Owen,,0.0452,0.0528,0.0,4.80393,1.0,0.0,0.0,0.0,,1.0,4.425,1.051,0.5724,0.53377,0.143778,0.4251,0.0268,0.0436,0.7469,6.7221,3.8259,1.757,1.294,0.168791,0.0960678,0.0727231577038765,0.265652,1.4761,0.295934,0.708889,0.418004,,4.91655,-0.0058575,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3017272,685344.0
Blake Rivera,,0.0452,0.0527,0.0,4.80069,1.0,0.0,0.0,0.0,,1.0,4.468,0.9973,0.5711,0.53341,0.139,0.5203,0.0271,0.0452,0.8606,7.7454,4.6827,1.65405,1.251,0.192614,0.11645,0.07616384327411652,0.255554,1.5176,0.29567,0.71542,0.40299,,4.91744,-0.00586747,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3008261,669690.0
Kolby Kubichek,,0.0452,0.0527,0.0,4.77099,1.0,0.0,0.0,0.0,,1.0,4.474,1.0272,0.5706,0.53011,0.130111,0.5052,0.0271,0.0487,0.7852,7.0668,4.5468,1.55424,1.171,0.175503,0.112919,0.0625838190317154,0.262034,1.5324,0.298553,0.712315,0.445003,,4.91788,-0.00587246,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3017271,681443.0
Wilmy Sanchez,HOU,0.046,0.0519,0.0,4.76145,1.0,0.0,0.0,0.0,,1.0,4.502,0.9823,0.5702,0.52905,0.125556,0.6034,0.0273,0.0365,0.8796,7.9164,5.4306,1.45774,1.13,0.19538,0.134029,0.0613505095243454,0.254344,1.5857,0.299881,0.720252,0.456378,,4.92786,-0.00588036,-0.0484939,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Astros,sa3019396,804522.0
Jonah Dipoto,,0.0462,0.0568,0.0132,4.797,0.8235,0.0375,0.0,0.0,,1.0,4.435,1.0306,0.5715,0.533,0.142889,0.4375,0.022,0.0604,0.7838,7.0542,3.9375,1.79154,1.286,0.176731,0.0986471,0.07808343321084976,0.261766,1.4681,0.29488,0.707067,0.416982,,4.91879,-0.00588268,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3010776,665167.0
Trey Riley,,0.0453,0.0526,0.0,4.75596,1.0,0.0,0.0,0.0,,1.0,4.486,1.0042,0.5685,0.52844,0.129111,0.5415,0.0272,0.0465,0.8293,7.4637,4.8735,1.53149,1.162,0.184864,0.120709,0.06415514647960663,0.257619,1.5457,0.297691,0.715927,0.437993,,4.91898,-0.0058848,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa3007611,681803.0
Daniel Martinez,,0.0478,0.0616,0.031,4.82886,0.5993,0.0853,0.0,0.0,,1.0,4.385,1.0395,0.5727,0.53654,0.158556,0.3746,0.0156,0.0506,0.7757,6.9813,3.3714,2.07074,1.427,0.176899,0.0854276,0.09147091954946518,0.262513,1.4141,0.291169,0.7058,0.383627,,4.92056,-0.0059025,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3007734,681979.0
Alex Mauricio,NYY,0.0468,0.0512,0.0,4.68621,1.0,0.0,0.0,0.0,,1.0,4.407,1.0001,0.5565,0.52069,0.159444,0.4324,0.0267,0.0394,0.829,7.461,3.8916,1.91721,1.435,0.18811,0.0981166,0.0899931862950325,0.254142,1.4325,0.285282,0.724399,0.378751,,4.96531,-0.00590373,-0.0499561,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Yankees,sa3004337,676089.0
Antonio Menendez,ARI,0.0467,0.0513,0.0,4.67775,1.0,0.0,0.0,0.0,,1.0,4.464,1.0279,0.561,0.51975,0.116556,0.4908,0.0271,0.0594,0.7885,7.0965,4.4172,1.60656,1.049,0.176635,0.109946,0.06668906658887863,0.262635,1.5187,0.302899,0.706517,0.460781,,4.72396,-0.00591389,-0.0452798,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Diamondbacks,sa3018799,694674.0
Lucas Gilbreath,COL,0.0429,0.055,0.0,5.23233,1.0,0.0,0.0,0.0,,1.0,4.527,1.0718,0.6196,0.58137,0.151889,0.5059,0.0242,0.0525,0.8414,7.5726,4.5531,1.66317,1.367,0.185863,0.111752,0.07411089539527893,0.27007,1.5777,0.309181,0.701876,0.407395,,5.10209,-0.00592052,-0.0344781,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Rockies,21290,656458.0
Carter Rustad,BAL,0.0469,0.0542,0.008,4.85937,0.8903,0.0233,0.0,0.0,,1.0,4.424,1.0489,0.5781,0.53993,0.151,0.4261,0.0237,0.0425,0.8011,7.2099,3.8349,1.88008,1.359,0.18108,0.0963156,0.08476492017507553,0.265182,1.475,0.298971,0.709797,0.415906,,4.90174,-0.00593029,-0.0495773,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Orioles,sa3041350,686811.0
Marcelo Martinez,,0.0481,0.0589,0.0247,4.84785,0.6825,0.0675,0.0,0.0,,1.0,4.395,1.0592,0.5744,0.53865,0.157667,0.3766,0.018,0.0435,0.7435,6.6915,3.3894,1.97424,1.419,0.16917,0.0856883,0.08348122984170914,0.266472,1.4358,0.293302,0.708932,0.371445,,4.9581,-0.00593201,-0.0449595,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3005060,666502.0
Jarold Rosado,CHW,0.0433,0.0546,0.0,4.8609,1.0,0.0,0.0,0.0,,1.0,4.478,1.008,0.5781,0.5401,0.148556,0.5207,0.0272,0.0437,0.8199,7.3791,4.6863,1.57461,1.337,0.183095,0.11628,0.06681553274393082,0.257563,1.5287,0.291817,0.719758,0.404452,,5.11976,-0.00594471,-0.047592,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,White Sox,sa3016502,695316.0
Jordan Mikel,,0.0463,0.0587,0.0186,4.85262,0.7502,0.0532,0.0,0.0,,1.0,4.418,1.0596,0.5777,0.53918,0.147778,0.3957,0.0198,0.0555,0.7426,6.6834,3.5613,1.87667,1.33,0.168085,0.0895654,0.07851968705654144,0.267117,1.4553,0.29639,0.702974,0.417001,,4.92465,-0.00594837,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3015094,690464.0
Eury Rosado,,0.0474,0.0613,0.0294,4.87224,0.6215,0.0805,0.0,0.0,,1.0,4.424,1.0297,0.5782,0.54136,0.152111,0.433,0.0164,0.0466,0.813,7.317,3.897,1.8776,1.369,0.18377,0.0978752,0.0858951285481453,0.261054,1.4627,0.294563,0.707745,0.390989,,4.92538,-0.00595659,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3016489,692864.0
A.J. Cole,,0.0448,0.0532,0.0,4.92687,1.0,0.0,0.0,0.0,,1.0,4.419,1.0376,0.5819,0.54743,0.159111,0.4183,0.0265,0.0407,0.8269,7.4421,3.7647,1.97681,1.432,0.187124,0.0946594,0.09246435016393661,0.26202,1.4559,0.295391,0.708757,0.357994,,4.92678,-0.0059723,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,11467,595918.0
Sean Reynolds,,0.046,0.0544,0.0059,4.72203,0.9184,0.0174,0.0,0.0,,1.0,4.463,0.9813,0.5631,0.52467,0.132556,0.5377,0.0234,0.0501,0.8733,7.8597,4.8393,1.62414,1.193,0.195676,0.12048,0.07519606500864029,0.253226,1.519,0.295797,0.716877,0.418021,,4.87516,-0.00597487,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,22253,669308.0
Willian Suarez,,0.0454,0.0526,0.0,4.76793,1.0,0.0,0.0,0.0,,1.0,4.466,0.9955,0.568,0.52977,0.137556,0.5194,0.0271,0.0471,0.8476,7.6284,4.6746,1.63188,1.238,0.18979,0.116301,0.07348857820034027,0.255289,1.5149,0.294387,0.716089,0.41,,4.92766,-0.00598214,-0.0470134,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,,sa916841,665980.0
J.P. Feyereisen,LAD,0.0482,0.0498,0.0,4.82994,1.0,0.0,0.0,0.0,,1.0,4.355,1.0578,0.572,0.53666,0.173556,0.3379,0.0245,0.0361,0.7502,6.7518,3.0411,2.22018,1.562,0.172262,0.077589,0.0946727767586708,0.265712,1.3957,0.289229,0.714569,0.380532,,5.01296,-0.00598368,-0.0462036,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Dodgers,16610,656420.0
Cory Wall,ATL,0.0486,0.0571,0.0203,4.80258,0.7295,0.0575,0.0,0.0,,1.0,4.378,1.0419,0.5695,0.53362,0.156333,0.3745,0.019,0.0463,0.8067,7.2603,3.3705,2.15407,1.407,0.184262,0.0855413,0.09872088581323624,0.263292,1.4164,0.295764,0.707204,0.386023,,4.81647,-0.00598892,-0.0456668,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Braves,sa3022944,696505.0
Ivan Armstrong,,0.0454,0.0526,0.0,4.75128,1.0,0.0,0.0,0.0,,1.0,4.446,1.0355,0.568,0.52792,0.135333,0.4645,0.027,0.0489,0.7531,6.7779,4.1805,1.62131,1.218,0.169388,0.104476,0.06491227447986603,0.263312,1.5,0.295702,0.711161,0.438001,,4.92847,-0.00599124,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3006358,678371.0
Dylan Phillips,LAA,0.0438,0.0578,0.0089,4.81752,0.8755,0.0265,0.0,0.0,,1.0,4.43,1.0431,0.5729,0.53528,0.153333,0.428,0.0234,0.056,0.7616,6.8544,3.852,1.77944,1.38,0.171919,0.096614,0.07530474662780762,0.264344,1.4711,0.293549,0.714881,0.401211,,5.05727,-0.00600406,-0.0465809,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Angels,sa3019862,701488.0
Mike Paredes,MIN,0.0453,0.0579,0.0127,4.92696,0.8194,0.0384,0.0,0.0,,1.0,4.391,1.0831,0.5839,0.54744,0.158222,0.3485,0.0216,0.041,0.7052,6.3468,3.1365,2.02353,1.424,0.160601,0.0793669,0.08123435080051422,0.270674,1.4316,0.294728,0.700527,0.384243,,4.95013,-0.00601682,-0.0473774,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Twins,sa3017968,702474.0
Austin Hansen,,0.0475,0.0624,0.0323,4.86063,0.5811,0.0891,0.0,0.0,,1.0,4.438,1.0435,0.5794,0.54007,0.143556,0.4539,0.0153,0.0387,0.7741,6.9669,4.0851,1.70544,1.292,0.174425,0.102276,0.0721496120095253,0.264485,1.4974,0.297233,0.708103,0.423991,,4.93096,-0.00601915,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,,sa3006956,667712.0
Gabriel Barbosa,PHI,0.0486,0.0623,0.035,4.85955,0.5465,0.0965,0.0,0.0,,1.0,4.38,1.0932,0.581,0.53995,0.154111,0.3485,0.014,0.0438,0.6303,5.6727,3.1365,1.80861,1.387,0.143904,0.0795662,0.06433789432048798,0.274143,1.4417,0.293164,0.702071,0.449306,,5.05488,-0.0060265,-0.0442366,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Phillies,sa3009593,682858.0
Sean Sullivan,PIT,0.0467,0.0645,0.0352,4.8933,0.5374,0.0984,0.0,0.0,,1.0,4.399,1.073,0.5809,0.5437,0.151778,0.3727,0.0139,0.0385,0.7185,6.4665,3.3543,1.92782,1.366,0.163333,0.0847238,0.07860876619815826,0.269071,1.4457,0.295498,0.701259,0.391188,,4.90485,-0.00603131,-0.0443156,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Pirates,sa3018185,696155.0
Seth Clark,TEX,0.0458,0.0522,0.0,4.68225,1.0,0.0,0.0,0.0,,1.0,4.535,1.0094,0.5627,0.52025,0.117778,0.5944,0.0275,0.0535,0.8025,7.2225,5.3496,1.3501,1.06,0.176957,0.131069,0.0458875447511673,0.259679,1.6038,0.300531,0.723533,0.468299,,5.00495,-0.00603481,-0.0493004,999.0,,,,,,,3.8000000000000003,3.8000000000000003,4.0,4.0,,,,,,,,,,,,,,,,,,,Rangers,sa3020630,806095.0
Colin Peluse,PHI,0.0456,0.0524,0.0,4.87053,1.0,0.0,0.0,0.0,,1.0,4.38,1.06,0.5784,0.54117,0.163,0.3727,0.0266,0.0393,0.7171,6.4539,3.3543,1.92407,1.467,0.163721,0.0850913,0.07863013446331024,0.267137,1.4327,0.290489,0.709257,0.399883,,5.05594,-0.00603815,-0.0442366,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Phillies,sa3011126,668761.0
