Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Aaron Judge","NYY",159,686,564,169,83,28,1,57,118,147,113,8,174,6,4,0,,9,2,0.300126,0.164472,0.253401,0.649058,0.419087,0.658078,0.44763,1.07716,0.357952,3.35465,0.332162,0.0928643,-0.680435,156.138,75.8913,198.656,-0.587571,0.322226,76.85053169727325,-8.22777333855629,9.44898,3.1600000858306885,,,,,,,1373.6,8.63899371,1373.6,8.63899371,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Bobby Witt Jr.","KCR",159,686,622,190,110,39,8,33,110,104,51,4,110,6,7,0,,36,10,0.306365,0.0736993,0.161071,0.457559,0.360848,0.552953,0.385814,0.9138,0.246588,7.27858,0.325034,1.78006,2.05424,122.008,41.7606,150.711,3.8343,4.83007,43.639127016067505,12.180069923400879,8.12665,1.6200000047683716,,,,,,,1122.3,7.058490566,1122.3,7.058490566,,,,,,,,,,,,,,,,,,,"Bobby Witt Jr.","25764",677951
"Julio Rodríguez","SEA",157,679,615,177,112,31,2,32,91,101,51,4,161,9,5,0,,32,7,0.287859,0.074449,0.236394,0.314937,0.347911,0.501642,0.362711,0.849553,0.213784,5.53585,0.339416,1.22082,2.25926,108.137,28.709,145.309,3.48008,4.48578,38.681305170059204,6.71078085899353,7.02566,13.399999618530273,,,,,,,999.5,6.366242038,999.5,6.366242038,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Gunnar Henderson","BAL",157,679,592,163,91,34,7,32,111,103,75,4,159,5,6,0,,18,4,0.275743,0.1106,0.23404,0.472567,0.359116,0.51566,0.3721,0.874776,0.239917,6.6771,0.323039,1.47876,0.751114,113.268,33.8398,148.158,2.22987,-1.60004,39.64440584182739,5.424959778785706,6.99233,7.659999847412109,,,,,,,1023.1,6.516560509,1023.1,6.516560509,,,,,,,,,,,,,,,,,,,"Gunnar Henderson","26289",683002
"Juan Soto","NYM",159,686,549,159,90,30,2,37,116,111,129,7,109,3,5,0,,10,5,0.289101,0.187429,0.159361,1.17613,0.423438,0.55283,0.415005,0.976267,0.263728,4.27107,0.298783,-1.56672,-1.51243,138.125,57.8781,172.507,-3.07915,-3.99249,56.400190591812134,-12.34249210357666,6.90951,7.519999980926514,,,,,,,1188.6,7.475471698,1188.6,7.475471698,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Shohei Ohtani","LAD",151,651,563,164,82,31,5,47,120,134,79,6,149,5,4,0,,35,10,0.291158,0.120824,0.228453,0.528882,0.380069,0.611274,0.414762,0.991343,0.320116,7.01673,0.315666,0.367205,1.81468,130.95,54.7976,170.528,2.18189,0,57.08593034744263,-16.274999618530273,6.45381,1.5299999713897705,,,,,,,1206.1,7.987417218,1206.1,7.987417218,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Yordan Alvarez","HOU",141,609,523,161,88,32,2,39,97,112,72,6,102,10,5,0,,5,1,0.308534,0.117648,0.167323,0.703121,0.39861,0.601152,0.420343,0.999762,0.292619,3.57122,0.31618,-0.716057,-0.961935,125.238,53.9982,181.014,-1.67799,-0.145839,54.774492383003235,-13.07083897292614,6.40373,17.09000015258789,,,,,,,1102.1,7.816312056,1102.1,7.816312056,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Vladimir Guerrero Jr.","TOR",157,679,596,183,111,38,1,34,97,109,71,5,91,6,5,0,,6,2,0.307528,0.104829,0.134321,0.780435,0.384335,0.543548,0.394534,0.927883,0.236019,3.37659,0.31424,-1.94024,-1.056,125.528,46.0999,162.662,-2.99625,-2.30259,45.68688702583313,-13.977591514587402,5.61254,13.09000015258789,,,,,,,1101.1,7.013375796,1101.1,7.013375796,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Fernando Tatis Jr.","SDP",152,658,591,166,94,33,2,37,88,106,57,4,141,6,5,0,,22,5,0.280509,0.086008,0.214532,0.40091,0.347244,0.531044,0.372615,0.878288,0.250534,4.99361,0.308388,1.16456,1.20253,110.037,33.0658,144.139,2.3671,2.29845,37.09718656539917,-5.151548862457275,5.5623,11.140000343322754,,,,,,,1010.3,6.646710526,1010.3,6.646710526,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Ronald Acuña Jr.","ATL",128,553,478,146,87,28,2,29,90,97,63,4,99,8,4,0,,40,11,0.3052,0.113472,0.178225,0.63668,0.391942,0.553222,0.401525,0.945163,0.248022,6.0832,0.329685,1.20406,2.52759,105.346,40.6568,158.727,3.73165,-1.73556,42.5668888092041,-8.060556769371033,5.46564,35.279998779296875,,,,,,,963,7.5234375,963,7.5234375,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Mookie Betts","LAD",157,679,592,160,97,32,3,28,102,101,76,3,96,6,5,0,,15,4,0.270814,0.11141,0.14099,0.790197,0.35701,0.478286,0.359527,0.835296,0.207471,5.18117,0.279561,0.409146,-0.0722107,106.397,26.9689,133.352,0.336936,-4.23186,27.416805803775787,2.6431422233581543,5.43977,12.739999771118164,,,,,,,940.4,5.989808917,940.4,5.989808917,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Elly De La Cruz","CIN",154,665,599,155,85,32,8,30,100,93,57,3,205,4,5,1,,54,12,0.258901,0.0853553,0.308691,0.276507,0.324421,0.490708,0.347202,0.815129,0.231807,8.32827,0.339178,0.665337,4.66422,97.6065,19.816,116.883,5.32956,3.86714,18.755126476287842,10.992143869400024,5.35933,4.590000152587891,,,,,,,941.4,6.112987012,941.4,6.112987012,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Austin Riley","ATL",157,679,608,171,98,34,2,36,102,120,55,4,162,10,6,0,,2,1,0.280684,0.0815827,0.238195,0.342504,0.347021,0.523215,0.369646,0.870235,0.242531,3.33872,0.323002,0.0657281,-1.17873,111.927,32.499,137.271,-1.113,-3.68395,29.149364948272705,-1.2589530944824219,5.21571,29.829999923706055,,,,,,,994,6.331210191,994,6.331210191,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"José Ramírez","CLE",156,672,600,161,95,35,3,27,84,88,63,3,83,3,5,0,,34,8,0.268522,0.0941899,0.122862,0.766631,0.338977,0.475512,0.3491,0.814489,0.206989,5.71661,0.269941,1.02521,2.02796,99.6604,21.0511,130.598,3.05317,-0.718489,26.58035683631897,1.0815113186836243,5.17043,4.96999979019165,,,,,,,914.2,5.86025641,914.2,5.86025641,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Francisco Lindor","NYM",159,686,611,155,95,30,2,28,90,95,59,3,130,10,5,0,,24,7,0.254027,0.0865077,0.188806,0.458183,0.327779,0.449087,0.335321,0.776866,0.19506,5.3298,0.276855,0.707251,0.807442,94.1285,13.8815,118.874,1.51469,2.77088,16.997496128082275,9.870884418487549,5.13423,14.600000381469727,,,,,,,851.6,5.355974842,851.6,5.355974842,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Cal Raleigh","SEA",146,584,517,122,65,25,1,31,74,91,58,3,158,4,5,0,,4,2,0.236344,0.0998489,0.271101,0.368309,0.316104,0.46787,0.335775,0.783974,0.231526,3.26318,0.274396,-1.07747,-0.814797,80.3186,12.0268,126.361,-1.89226,1.15253,15.716551780700684,8.502525210380554,4.99699,85.93000030517578,,,,,,,723.8,4.957534246,723.8,4.957534246,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Kyle Tucker","CHC",154,665,576,160,94,33,3,30,94,95,80,4,98,3,6,0,,24,4,0.276989,0.121004,0.147033,0.822973,0.364903,0.500767,0.370196,0.86567,0.223778,5.53795,0.28557,0.853057,1.77209,109.913,32.1228,141.379,2.62515,-1.30428,35.53035068511963,-9.629279255867004,4.96211,8.739999771118164,,,,,,,998.2,6.481818181,998.2,6.481818181,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"William Contreras","MIL",156,626,552,153,95,31,2,25,79,83,66,3,132,4,4,0,,7,2,0.276794,0.105095,0.210507,0.499245,0.35576,0.477091,0.358295,0.832851,0.200297,3.80783,0.319323,-0.796557,-0.669121,97.5336,24.2586,130.452,-1.46568,-2.41775,21.344382524490356,3.5822479724884033,4.94562,24.43000030517578,,,,,,,858.8,5.505128205,858.8,5.505128205,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Michael Harris II","ATL",143,616,569,164,105,32,3,24,90,93,35,3,119,6,5,0,,20,4,0.288945,0.0576181,0.193954,0.297071,0.334604,0.484047,0.349708,0.81865,0.195101,6.09087,0.326215,0.933882,1.04119,91.6566,19.5981,123.851,1.97507,4.07747,19.544086575508118,6.2774670124053955,4.78537,40.380001068115234,,,,,,,834.7,5.837062937,834.7,5.837062937,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Corey Seager","TEX",126,546,486,137,82,26,1,28,72,84,52,3,93,4,4,0,,3,1,0.281764,0.094948,0.169924,0.558768,0.353425,0.513593,0.369786,0.867018,0.231829,2.95651,0.2946,-1.20467,-0.859911,90.0645,26.1944,143.923,-2.06458,-1.66567,25.375796794891357,2.1843260526657104,4.72613,47.40999984741211,,,,,,,796.4,6.32063492,796.4,6.32063492,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Manny Machado","SDP",151,651,593,163,99,30,1,32,78,95,52,3,123,2,5,0,,9,3,0.274194,0.0798168,0.189511,0.421173,0.331943,0.491251,0.351379,0.823194,0.217057,3.3011,0.294909,-0.708483,-0.574678,97.7399,21.5872,129.845,-1.28316,-0.494845,21.950613856315613,0.6301552355289459,4.57104,38.220001220703125,,,,,,,884,5.854304635,884,5.854304635,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Mike Trout","LAA",120,518,448,120,63,21,2,32,78,88,60,3,136,7,3,0,,10,2,0.26749,0.115657,0.261774,0.441821,0.360245,0.543818,0.383271,0.904063,0.276328,5.09897,0.308643,-0.176212,0.00960743,91.0682,30.4735,151.62,-0.166605,2.09755,30.42841735482216,-3.9524478912353516,4.51776,118.0999984741211,,,,,,,811.5,6.7625,811.5,6.7625,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Bryce Harper","PHI",154,665,572,158,90,35,1,32,94,105,84,4,144,4,4,0,,11,4,0.276979,0.126061,0.216958,0.58104,0.370867,0.509699,0.37678,0.880566,0.23272,3.9284,0.316285,-1.43519,-0.686668,113.437,35.6468,142.676,-2.12186,1.66985,31.814328908920288,-10.405151844024658,4.49819,22.760000228881836,,,,,,,994.5,6.457792207,994.5,6.457792207,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Corbin Carroll","ARI",156,672,583,154,90,30,10,23,113,82,69,3,130,11,6,3,,39,8,0.26343,0.102825,0.192836,0.533227,0.349452,0.470255,0.352271,0.819707,0.206825,8.4986,0.29891,2.4165,3.24675,101.375,22.766,125.134,5.66325,1.95863,25.86062002182007,-4.7413705587387085,4.49233,8.3100004196167,,,,,,,931.3,5.969871794,931.3,5.969871794,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Riley Greene","DET",151,651,578,159,99,29,6,25,92,79,64,3,168,5,5,0,,8,2,0.275399,0.0975779,0.257324,0.379202,0.349195,0.476167,0.354198,0.825362,0.200768,5.37817,0.343694,0.398957,-0.449895,99.2172,23.0645,134.132,-0.0509379,3.07192,25.37314772978425,-3.603076457977295,4.48964,110.26000213623047,,,,,,,882.3,5.843046357,882.3,5.843046357,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Willy Adames","SFG",156,672,599,151,87,35,1,28,80,91,66,3,163,3,5,0,,14,5,0.25201,0.0985665,0.242596,0.406299,0.326948,0.452889,0.335966,0.779837,0.200879,4.08487,0.298675,0.692098,-0.430404,92.5567,13.9475,117.762,0.261694,-0.673449,14.534884482622147,6.5265509486198425,4.48635,95.5999984741211,,,,,,,836.6,5.362820512,836.6,5.362820512,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Matt Chapman","SFG",157,679,597,145,79,34,3,29,86,94,70,3,182,8,4,0,,10,3,0.242348,0.102905,0.268383,0.383424,0.327179,0.455325,0.337321,0.782504,0.212977,4.50548,0.296119,1.34021,-0.610998,94.2613,14.8332,118.674,0.729212,1.69978,15.891504168510437,4.124777555465698,4.40249,128.3800048828125,,,,,,,847.9,5.400636942,847.9,5.400636942,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Carlos Correa","MIN",130,560,493,136,85,28,2,21,73,74,58,3,107,4,4,0,,2,1,0.27528,0.104023,0.191934,0.541973,0.35401,0.469441,0.354865,0.823452,0.194162,2.87704,0.310402,-0.446064,-1.17794,85.6485,20.1408,134.086,-1.62401,-1.90435,20.216636061668396,2.595651626586914,4.28398,242.02999877929688,,,,,,,745.6,5.735384615,745.6,5.735384615,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Junior Caminero","TBR",141,609,566,155,95,27,3,30,78,90,34,2,135,4,5,0,,3,1,0.27381,0.0554867,0.221185,0.250862,0.316755,0.490663,0.343607,0.807418,0.216853,3.71163,0.307697,-0.17781,-0.799933,87.6248,16.3851,129.541,-0.977743,-0.0665255,19.607211887836456,1.5084744170308113,4.27746,73.23999786376953,,,,,,,796.3,5.64751773,796.3,5.64751773,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Oneil Cruz","PIT",146,630,565,149,83,31,4,31,81,88,56,3,180,4,5,0,,20,4,0.263519,0.0890736,0.285592,0.311891,0.331535,0.494811,0.352335,0.826345,0.231292,5.83531,0.329128,0.477178,1.15948,95.0721,21.3759,124.226,1.63665,-1.33098,19.887288212776184,0.5190156698226929,4.27425,40,,,,,,,880.3,6.029452054,880.3,6.029452054,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Ketel Marte","ARI",147,637,563,153,92,32,3,25,88,87,64,3,113,5,5,0,,7,2,0.272423,0.0999391,0.177029,0.564536,0.349148,0.477564,0.35491,0.826711,0.205141,4.65529,0.297632,-0.198452,-0.555346,97.4485,22.9335,126.911,-0.753798,-0.953547,19.744893431663513,-0.27854692935943604,4.20124,32.40999984741211,,,,,,,853.4,5.805442176,853.4,5.805442176,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Dansby Swanson","CHC",157,679,612,149,97,28,2,22,76,76,58,1,166,4,4,0,,16,4,0.242945,0.0860465,0.244538,0.351874,0.311141,0.401941,0.31092,0.713083,0.158997,4.73121,0.296086,1.57712,0.379212,79.8333,0.405179,101.483,1.95633,5.12275,3.1603811979293823,12.39775037765503,3.94206,174.72000122070312,,,,,,,727,4.630573248,727,4.630573248,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Adley Rutschman","BAL",146,586,510,131,87,26,1,16,72,65,68,2,93,3,5,0,,3,1,0.256669,0.115748,0.158576,0.729919,0.344867,0.407267,0.329781,0.752134,0.150598,2.97085,0.283212,0.428658,-1.14661,77.8209,9.24838,118.39,-0.71795,-0.704963,11.616637229919434,5.4450366497039795,3.91288,63.43000030517578,,,,,,,671,4.59589041,671,4.59589041,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Rafael Devers","BOS",156,672,593,163,92,37,2,31,91,102,67,3,143,7,5,0,,5,2,0.275013,0.0992662,0.212915,0.466225,0.35242,0.50419,0.366027,0.85661,0.229177,3.8464,0.310809,-0.254324,-0.999173,108.816,30.2064,135.466,-1.2535,-0.361719,26.01673173904419,-10.611719369888306,3.90457,39.15999984741211,,,,,,,955.8,6.126923076,955.8,6.126923076,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Bo Bichette","TOR",144,623,576,163,110,32,2,19,75,76,39,2,115,4,4,0,,11,3,0.282701,0.0624466,0.184617,0.33825,0.329892,0.441897,0.332946,0.771789,0.159197,4.51772,0.32278,0.320943,-0.110905,84.2935,11.4161,119.34,0.210038,-3.76153,13.99635311961174,2.913468360900879,3.89128,119.36000061035156,,,,,,,761.1,5.285416666,761.1,5.285416666,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Trea Turner","PHI",156,672,623,172,115,32,3,22,84,84,40,2,129,5,4,0,,24,5,0.276768,0.0591206,0.192663,0.30686,0.323871,0.444362,0.331145,0.768233,0.167594,5.66505,0.316186,1.27997,1.56404,89.9489,11.3396,111.96,2.84401,-4.39342,12.454946756362915,2.806577205657959,3.88735,24.399999618530273,,,,,,,823.5,5.278846153,823.5,5.278846153,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Jackson Merrill","SDP",154,665,621,167,107,32,4,23,81,81,34,2,115,1,6,3,,16,4,0.268313,0.0510602,0.172684,0.295685,0.304549,0.445538,0.320795,0.750087,0.177225,5.48613,0.293739,0.18091,0.544168,83.4722,5.68174,109.26,0.725078,4.84596,8.088798522949219,7.2209601402282715,3.86826,26.360000610351562,,,,,,,770.2,5.001298701,770.2,5.001298701,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Brandon Lowe","TBR",123,532,469,117,66,23,2,26,71,77,52,2,133,7,3,0,,7,2,0.250203,0.0982568,0.249236,0.394232,0.331654,0.474534,0.346119,0.806188,0.224331,4.58034,0.291068,0.760637,-0.156889,77.6214,15.389,131.308,0.603748,-1.76823,19.66160374879837,-0.5682302713394165,3.8035,224.72000122070312,,,,,,,693.4,5.637398373,693.4,5.637398373,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Luis Robert Jr.","CHW",151,651,598,153,90,32,1,30,67,84,41,2,184,8,4,0,,28,7,0.256345,0.0624639,0.282778,0.220894,0.310663,0.465588,0.332526,0.776251,0.209242,4.76562,0.317175,0.39246,1.5643,87.8616,11.7089,117.185,1.95676,0.351987,14.757456660270691,0.07698646187782288,3.77334,87.02999877929688,,,,,,,819.9,5.429801324,819.9,5.429801324,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Wyatt Langford","TEX",141,609,539,144,88,30,4,23,83,79,61,3,121,5,4,0,,20,5,0.266934,0.099503,0.199433,0.498928,0.343452,0.46288,0.347348,0.806333,0.195946,5.81197,0.303161,0.521147,1.0663,89.4586,18.219,128.14,1.58745,1.14406,21.19612491130829,-5.180935740470886,3.75069,43.93000030517578,,,,,,,815.4,5.782978723,815.4,5.782978723,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Jarren Duran","BOS",152,658,598,162,94,40,8,20,99,83,50,2,150,6,4,0,,30,6,0.270253,0.0755068,0.227811,0.331445,0.330355,0.461519,0.340147,0.791874,0.191266,7.56133,0.328349,0.383325,2.41149,92.8424,15.8708,117.261,2.79481,0.591957,15.790615797042847,-2.258042871952057,3.66299,21.030000686645508,,,,,,,867,5.703947368,867,5.703947368,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Kyle Schwarber","PHI",152,658,554,133,65,24,1,43,95,114,95,4,191,5,4,0,,3,3,0.240996,0.14384,0.290495,0.495153,0.354694,0.522479,0.373568,0.877173,0.281484,2.78233,0.278752,-0.773996,-1.62612,110.542,33.5708,140.514,-2.40012,-0.0165113,29.47805142402649,-16.06651058420539,3.64814,76.23999786376953,,,,,,,967.6,6.365789473,967.6,6.365789473,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Jeremy Peña","HOU",157,679,624,166,114,31,3,18,80,75,37,1,126,11,5,2,,20,6,0.265974,0.054062,0.185882,0.29084,0.316082,0.413121,0.316465,0.729203,0.147147,5.36469,0.30463,1.00332,0.228044,82.8635,3.4354,107.944,1.23136,-2.18376,7.403175592422485,5.091236352920532,3.62807,161.89999389648438,,,,,,,747,4.757961783,747,4.757961783,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Freddie Freeman","LAD",154,665,578,161,103,34,2,22,94,91,73,3,109,9,5,0,,11,3,0.278857,0.110289,0.163306,0.675354,0.366378,0.458269,0.357523,0.824647,0.179412,4.29532,0.307767,0.155629,-0.427673,103.13,25.34,132.002,-0.272044,-0.170161,25.176705688238144,-12.195161074399948,3.62781,26.43000030517578,,,,,,,898.9,5.837012987,898.9,5.837012987,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Royce Lewis","MIN",130,560,505,132,78,27,1,26,69,81,47,2,131,4,4,0,,8,2,0.262183,0.0839401,0.233038,0.360199,0.326709,0.475072,0.34333,0.801781,0.212889,3.88906,0.301295,0,-0.325732,80.4497,14.942,125.972,-0.325732,-0.297425,16.31609085202217,0.10257503390312195,3.62366,129.08999633789062,,,,,,,725.2,5.578461538,725.2,5.578461538,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Gabriel Moreno","ARI",128,507,451,125,88,26,2,10,61,50,47,1,82,5,5,0,,6,2,0.277967,0.0930508,0.161912,0.574699,0.349627,0.406358,0.331139,0.755985,0.128391,3.99543,0.318399,-1.11324,-0.704507,67.9144,8.55974,110.911,-1.81775,4.3501,4.802559733390808,13.325098037719727,3.61449,186.86000061035156,,,,,,,591.6,4.621875,591.6,4.621875,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Anthony Volpe","NYY",157,679,609,141,89,30,5,18,87,75,56,1,154,8,6,1,,31,6,0.232264,0.0821036,0.22719,0.361387,0.302028,0.384603,0.300204,0.686631,0.152339,6.88934,0.279365,1.76908,2.47133,73.977,-5.45115,94.9543,4.24041,4.48521,0.32029151916503906,11.760207653045654,3.58532,140.91000366210938,,,,,,,699.4,4.45477707,699.4,4.45477707,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Brent Rooker","ATH",151,651,575,146,81,27,1,37,81,97,62,3,194,10,4,0,,9,3,0.254829,0.0945036,0.298538,0.316554,0.335142,0.500867,0.356878,0.836009,0.246038,3.94803,0.314108,0.024979,-0.465713,100.621,24.4686,138.796,-0.440734,-0.0096693,28.457835227251053,-15.684669490903616,3.56046,66.26000213623047,,,,,,,899.1,5.954304635,899.1,5.954304635,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Matt Olson","ATL",159,686,597,151,82,31,1,37,99,117,78,4,164,6,5,0,,1,0,0.25248,0.113942,0.238906,0.476931,0.342713,0.493909,0.357908,0.836621,0.241428,2.6251,0.283899,-0.452937,-1.1764,106.6,26.3527,129.37,-1.62934,0.513541,22.46376633644104,-11.736458897590637,3.46722,35.400001525878906,,,,,,,945.9,5.949056603,945.9,5.949056603,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Jazz Chisholm Jr.","NYY",141,609,548,135,82,23,3,27,80,83,52,2,157,4,4,0,,35,10,0.246516,0.0848276,0.25746,0.329479,0.314218,0.445557,0.327258,0.759775,0.199041,6.16272,0.293681,0.882428,1.90269,79.6111,8.37145,113.984,2.78512,-1.58265,12.529765367507935,0.5923498868942261,3.4519,22.760000228881836,,,,,,,752.1,5.334042553,752.1,5.334042553,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Andrés Giménez","TOR",147,637,573,144,98,30,3,13,76,64,37,1,113,18,5,4,,31,5,0.251492,0.0576995,0.177419,0.325216,0.314233,0.384176,0.306115,0.698409,0.132684,6.44256,0.289525,0.0742494,2.75947,72.4316,-2.08348,100.466,2.83372,6.58833,3.1736893951892853,8.913327932357788,3.44139,169,,,,,,,669.6,4.55510204,669.6,4.55510204,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Shea Langeliers","ATH",128,506,458,109,61,21,2,26,60,71,40,1,136,4,4,0,,5,2,0.239014,0.0784912,0.269424,0.29133,0.303205,0.462617,0.327667,0.765821,0.223603,3.98729,0.279243,-0.773846,-0.524138,66.3392,7.12486,118.248,-1.29798,1.12538,9.271469473838806,10.700379610061646,3.43303,124.63999938964844,,,,,,,605,4.7265625,605,4.7265625,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Zach Neto","LAA",130,560,498,124,76,27,1,20,67,70,39,1,125,17,4,2,,25,7,0.248977,0.0699219,0.223821,0.312401,0.32232,0.426218,0.325531,0.748538,0.17724,5.66305,0.292434,0.413356,1.11417,72.427,6.91932,111.004,1.52753,-0.963438,8.578211426734924,5.036561727523804,3.33408,199.02999877929688,,,,,,,664.3,5.11,664.3,5.11,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Alejandro Kirk","TOR",110,436,383,104,73,20,1,10,52,45,45,1,50,4,4,0,,1,1,0.270555,0.103448,0.114553,0.903056,0.350184,0.405654,0.331433,0.755838,0.135099,2.75869,0.286126,-2.56742,-0.929314,58.5146,7.46535,118.276,-3.49674,-0.405985,5.6288862228393555,7.494014889001846,3.32822,256.0299987792969,,,,,,,503.2,4.574545454,503.2,4.574545454,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Pete Alonso","NYM",154,665,582,144,77,27,1,38,91,112,65,3,152,14,5,0,,4,1,0.247473,0.0972867,0.228468,0.425822,0.334365,0.496417,0.355066,0.830782,0.248945,3.29057,0.266353,-1.58338,-0.795384,101.815,24.0249,132.164,-2.37876,-1.17721,23.198330640792847,-13.302210211753845,3.30915,49.209999084472656,,,,,,,907.4,5.892207792,907.4,5.892207792,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Will Smith","LAD",126,501,435,108,68,20,2,18,68,65,50,2,91,10,5,0,,2,1,0.248351,0.100178,0.180814,0.554039,0.336365,0.427637,0.332608,0.764003,0.179286,3.67218,0.271289,-0.775008,-0.751877,67.6502,9.04418,115.233,-1.52688,1.04908,7.599210500717163,9.899078488349915,3.2879,104.93000030517578,,,,,,,589.4,4.677777777,589.4,4.677777777,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Yainer Diaz","HOU",143,575,541,152,100,28,2,22,69,76,25,2,102,3,6,0,,2,1,0.280691,0.0437218,0.177688,0.246058,0.313163,0.460085,0.330404,0.773249,0.179394,3.21368,0.308065,-1.50239,-0.777143,76.6488,9.36305,117.748,-2.27953,0.0851586,9.401602983474731,5.085158638656139,3.28745,58.900001525878906,,,,,,,694.6,4.857342657,694.6,4.857342657,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Isaac Paredes","HOU",141,609,520,126,80,25,1,20,75,70,71,2,98,13,5,0,,2,1,0.242112,0.115927,0.160971,0.720174,0.344208,0.408794,0.331177,0.753002,0.166682,2.96805,0.260688,-0.876209,-1.13298,81.5319,10.2922,118.292,-2.00919,-1.56575,10.737354755401611,0.6092483997344971,3.26853,192.08999633789062,,,,,,,704.8,4.99858156,704.8,4.99858156,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Matt McLain","CIN",138,595,521,129,75,27,3,23,77,74,61,2,161,9,4,0,,23,6,0.246924,0.10199,0.270272,0.37736,0.333375,0.444631,0.336951,0.778006,0.197707,5.89654,0.309175,-0.0516151,1.01907,82.4227,12.8207,109.983,0.96746,2.13104,8.070390343666077,3.556042790412903,3.24711,92.5199966430664,,,,,,,749.9,5.434057971,749.9,5.434057971,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
