Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joe Jiménez","ATL",3,2,,3.26194,62,0,0,1,,60.7,248,49,24,22,6,19,0,3,74,10.972,2.81713,3.89474,0.889621,0.298387,0.0766129,0.22177420556545258,0.216814,1.12026,0.294521,0.738255,,,3.10058,0.81198,0.838275,999,,,,,,,333.98000564575193,5.5021417042496035,311.50000381469727,5.131795714982666,,,,,,,,,,,,,,,,,,,"Joe Jimenez","15761",641729
"Carson Ragsdale","SFG",5,6,,4.39471,23,23,0,0,,98.3,434,97,52,48,13,39,0,6,96,8.78942,3.5707,2.46154,1.19023,0.221198,0.0898618,0.13133640587329865,0.249357,1.38352,0.3,0.713073,,,4.30585,0.811977,0.824776,999,,,,,,,372.32002258300787,3.787589125373379,379.50001525878906,3.8606307576508545,,,,,,,,,,,,,,,,,,,"Carson Ragsdale","sa3014922",685068
"Jaime Barria",,6,5,,4.09901,29,15,0,0,,101,429,103,50,46,14,28,1,2,78,6.9505,2.49505,2.78571,1.24752,0.181818,0.0652681,0.11655012518167496,0.258145,1.29703,0.289902,0.727109,,,4.31499,0.811286,1.00386,999,,,,,,,373.40000000000003,3.697029702970297,389,3.8514851485148514,,,,,,,,,,,,,,,,,,,"Jaime Barria","18356",642545
"Nabil Crismatt","PHI",3,4,,4.36435,31,11,0,0,,76.3,332,79,40,37,9,23,0,3,60,7.07733,2.71298,2.6087,1.0616,0.180723,0.0692771,0.11144578456878662,0.25817,1.33683,0.295359,0.693512,,,4.14944,0.810793,0.581082,999,,,,,,,290.52002258300786,3.8076017164237164,306.50001525878906,4.017038047179054,,,,,,,,,,,,,,,,,,,"Nabil Crismatt","17732",622503
"Jake Woodford","COL",5,6,,4.79187,27,21,0,1,,103.3,456,111,59,55,14,35,0,7,74,6.44724,3.04937,2.11429,1.21975,0.162281,0.0767544,0.08552632480859756,0.268116,1.41336,0.297546,0.688291,,,4.71537,0.809667,1.19468,999,,,,,,,329.6200225830079,3.190900414764304,360.50001525878906,3.489835475398416,,,,,,,,,,,,,,,,,,,"Jake Woodford","18674",663765
"Caleb Ferguson","PIT",3,3,,3.29068,60,2,1,11,,54.7,239,49,22,20,3,21,0,5,58,9.54296,3.45521,2.7619,0.493601,0.242678,0.0878661,0.15481171756982803,0.230047,1.27971,0.302632,0.729483,,,3.18476,0.809127,0.828789,999,,,,,,,327.48000564575204,5.986837314043101,321.50000381469727,5.877513698912435,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Cal Quantrill","MIA",7,9,,4.78936,26,25,0,0,,135.3,596,142,78,72,19,52,0,9,95,6.31929,3.45898,1.82692,1.26386,0.159396,0.0872483,0.07214765250682831,0.265421,1.43385,0.292162,0.692951,,,4.94032,0.808229,1.56195,724.3099975585938,,,,,,,405.32002258300787,2.995713329200416,436.50001525878906,3.226164119832354,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
"Jordan Wicks","CHC",5,5,,4.27046,20,20,0,1,,84.3,362,81,43,40,11,29,0,3,73,7.79359,3.09609,2.51724,1.17438,0.201657,0.0801105,0.12154696136713028,0.245455,1.30486,0.284553,0.708245,,,4.26968,0.807275,0.84423,677.4500122070312,,,,,,,331.92002258300784,3.937366673394049,332.50001525878906,3.9442467760605355,,,,,,,,,,,,,,,,,,,"Jordan Wicks","30094",696136
"Jordan Hicks","SFG",5,5,,4.06086,33,15,0,1,,95.3,419,88,46,43,9,45,0,7,91,8.59391,4.24974,2.02222,0.849948,0.217184,0.107399,0.10978519916534424,0.239782,1.39559,0.29588,0.722591,,,4.12136,0.806567,1.07375,436.9100036621094,,,,,,,395.72002258300773,4.152361069370487,389.50001525878906,4.087093418530638,,,,,,,,,,,,,,,,,,,"Jordan Hicks","19618",663855
"Humberto Castellanos",,5,4,,4.02128,23,17,0,0,,94,401,92,45,42,12,29,0,5,78,7.46809,2.7766,2.68966,1.14894,0.194514,0.0723192,0.12219450622797012,0.250681,1.28723,0.288809,0.729367,,,4.25159,0.805976,1.39293,999,,,,,,,362.8,3.8595744680851065,368,3.9148936170212765,,,,,,,,,,,,,,,,,,,"Humberto Castellanos","21183",528748
"Raisel Iglesias","ATL",5,3,,2.82723,58,0,32,1,,57.3,228,47,19,18,6,13,2,2,65,10.2094,2.04188,5,0.942408,0.285088,0.0570175,0.22807016223669052,0.220657,1.04712,0.288732,0.794574,,,3.04432,0.804925,1.17155,52.5,,,,,,,477.019994354248,8.32495638229818,457.49999618530273,7.984293233452618,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Matt Manning","DET",4,4,,4.33735,19,18,0,1,,91.3,387,88,48,44,12,31,0,2,72,7.09748,3.05586,2.32258,1.18291,0.186047,0.0801034,0.10594315081834793,0.248588,1.3034,0.281481,0.694716,,,4.38225,0.802555,0.754738,742.760009765625,,,,,,,348.22002258300785,3.8140198350880943,349.50001525878906,3.82803946962256,,,,,,,,,,,,,,,,,,,"Matt Manning","20369",666159
"Cole Sands","MIN",5,4,,3.6155,47,4,1,15,,69.7,292,61,30,28,8,22,0,5,77,9.94261,2.84075,3.5,1.033,0.263699,0.0753425,0.1883561685681343,0.230189,1.19082,0.294444,0.738162,,,3.61124,0.797281,0.820579,683.47998046875,,,,,,,396.7799774169922,5.692682852075776,382.49998474121094,5.487804899406921,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Blake Wehunt","BOS",5,5,,4.74194,23,23,0,0,,93,409,96,53,49,12,34,0,4,73,7.06452,3.29032,2.14706,1.16129,0.178484,0.0831296,0.09535452723503113,0.25876,1.39785,0.293706,0.680212,,,4.49981,0.796228,0.707854,999,,,,,,,323,3.4731182795698925,341,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Blake Wehunt","sa3023220",687762
"Keider Montero","DET",7,9,,4.54545,28,26,0,1,,128.7,558,127,70,65,18,46,0,8,105,7.34266,3.21678,2.28261,1.25874,0.188172,0.0824373,0.10573476552963257,0.251984,1.34421,0.286089,0.696888,,,4.6117,0.795867,0.821196,720.239990234375,,,,,,,452.77997741699227,3.5181040260558953,461.49998474121094,3.5858585523262065,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"Justin Wrobleski","LAD",5,6,,4.68667,25,22,0,1,,113.3,489,113,64,59,18,40,0,3,97,7.70521,3.17741,2.425,1.42983,0.198364,0.0817996,0.11656441539525986,0.253363,1.3504,0.287009,0.696401,,,4.65809,0.794819,0.528798,741.6599731445312,,,,,,,392.22002258300773,3.4617829833935083,401.50001525878906,3.5436893596143633,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Jared Koenig","MIL",6,6,,3.92279,44,10,2,11,,80.3,345,74,38,35,9,30,2,4,75,8.40598,3.36239,2.5,1.00872,0.217391,0.0869565,0.1304347738623619,0.237942,1.29514,0.286344,0.722101,,,4.02576,0.794054,0.911628,739.02001953125,,,,,,,393.12002258300777,4.895641440133198,386.50001525878906,4.813200505231218,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Mason Black","SFG",7,7,,4.40616,26,26,0,1,,110.3,483,110,58,54,14,40,0,8,95,7.75159,3.26383,2.375,1.14234,0.196687,0.0828157,0.11387163400650024,0.252874,1.35993,0.294479,0.705521,,,4.39948,0.792067,0.961058,999,,,,,,,408.02002258300786,3.6991841459110946,419.50001525878906,3.8032638590403343,,,,,,,,,,,,,,,,,,,"Mason Black","30171",696131
"Zach Messinger","NYY",6,7,,4.70636,25,22,0,0,,124.3,547,123,70,65,18,48,0,8,100,7.24055,3.47546,2.08333,1.3033,0.182815,0.0877514,0.09506398439407349,0.250509,1.3757,0.281501,0.69273,,,4.79158,0.791754,0.622849,999,,,,,,,410.6200225830078,3.303459473062346,419.50001525878906,3.374899476745078,,,,,,,,,,,,,,,,,,,"Zach Messinger","sa3018093",684725
"Brusdar Graterol","LAD",4,1,,3.074,51,1,0,1,,52.7,212,46,19,18,3,12,1,3,42,7.17268,2.04934,3.5,0.512334,0.198113,0.0566038,0.14150942862033844,0.233503,1.10057,0.282895,0.724907,,,3.16648,0.791619,0.906899,999,,,,,,,276.48000564575204,5.246299841425862,267.50000381469727,5.075901327174419,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Jakob Junis","CLE",3,3,,4.62162,26,9,0,11,,74,312,75,41,38,12,18,0,3,67,8.14865,2.18919,3.72222,1.45946,0.214744,0.0576923,0.15705127641558647,0.257732,1.25676,0.29717,0.682415,,,4.31513,0.791604,0.570426,626.52001953125,,,,,,,320,4.324324324324325,329,4.445945945945946,,,,,,,,,,,,,,,,,,,"Jakob Junis","13619",596001
"Keaton Winn","SFG",4,6,,4.43662,17,14,0,4,,71,306,69,38,35,8,22,0,5,62,7.85915,2.78873,2.81818,1.01408,0.202614,0.0718954,0.13071895390748978,0.247312,1.28169,0.291866,0.66416,,,4.02563,0.789662,0.521331,710.1199951171875,,,,,,,306.6,4.31830985915493,310,4.366197183098592,,,,,,,,,,,,,,,,,,,"Keaton Winn","23499",676775
"Tanner Gordon","COL",6,8,,5.05102,21,21,0,1,,98,430,113,59,55,16,25,0,2,67,6.15306,2.29592,2.68,1.46939,0.155814,0.0581395,0.097674410790205,0.280397,1.40816,0.303125,0.683391,,,4.74811,0.788622,0.9152,999,,,,,,,291.6000000000001,2.9755102040816332,339,3.4591836734693877,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Bubba Chandler","PIT",7,9,,4.5,26,23,0,0,,110,480,108,59,55,15,43,0,7,95,7.77273,3.51818,2.2093,1.22727,0.197917,0.0895833,0.10833334177732468,0.251163,1.37273,0.290625,0.707692,,,4.57557,0.78821,1.08858,305.57000732421875,,,,,,,388.7,3.5336363636363637,395,3.590909090909091,,,,,,,,,,,,,,,,,,,"Bubba Chandler","sa3017428",696149
"Dylan Dodd","ATL",5,5,,4.54369,23,19,0,1,,103,446,110,56,52,15,29,0,2,80,6.99029,2.53398,2.75862,1.31068,0.179372,0.0650224,0.11434976756572723,0.26506,1.34951,0.296875,0.70339,,,4.4092,0.787726,0.851989,999,,,,,,,362.70000000000005,3.5213592233009714,391,3.796116504854369,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Jordan Balazovic","DET",6,6,,4.23529,32,11,0,1,,85,371,80,43,40,9,36,0,3,77,8.15294,3.81176,2.13889,0.952941,0.207547,0.097035,0.1105121299624443,0.240964,1.36471,0.288618,0.705996,,,4.10766,0.787055,0.649736,999,,,,,,,351.29999999999995,4.132941176470588,349,4.105882352941176,,,,,,,,,,,,,,,,,,,"Jordan Balazovic","21866",666364
"Chase Silseth","LAA",4,4,,4.32911,20,18,0,1,,79,339,74,41,38,11,32,0,4,75,8.5443,3.64557,2.34375,1.25316,0.221239,0.0943953,0.12684366106987,0.244224,1.34177,0.290323,0.717439,,,4.44496,0.786353,0.818839,727.8800048828125,,,,,,,302.9,3.834177215189873,298,3.7721518987341773,,,,,,,,,,,,,,,,,,,"Chase Silseth","30074",681217
"Cameron Weston","BAL",7,8,,4.18605,24,15,0,0,,90.3,388,88,45,42,11,29,0,7,75,7.47508,2.89037,2.58621,1.09635,0.193299,0.0747423,0.11855670064687729,0.25,1.29568,0.289474,0.708661,,,4.28497,0.785964,0.847049,999,,,,,,,346.1200225830077,3.8330012279691723,350.50001525878906,3.881506128608775,,,,,,,,,,,,,,,,,,,"Cameron Weston","sa3020528",687721
"Hayden Birdsong","SFG",7,8,,4.48839,28,27,0,1,,116.3,504,103,63,58,15,55,0,9,120,9.28633,4.25623,2.18182,1.16079,0.238095,0.109127,0.1289682537317276,0.234091,1.35856,0.288525,0.693431,,,4.43045,0.784983,0.816313,419.8299865722656,,,,,,,460.320022583008,3.9580396431988785,438.50001525878906,3.770421356426279,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Reid VanScoter","SEA",6,6,,4.31085,22,22,0,0,,102.3,440,107,53,49,13,28,0,5,72,6.33431,2.46334,2.57143,1.14369,0.163636,0.0636364,0.09999999403953552,0.262899,1.31965,0.291925,0.702055,,,4.3786,0.780998,0.646247,999,,,,,,,363.9200225830079,3.557380368785382,387.50001525878906,3.787878824038126,,,,,,,,,,,,,,,,,,,"Reid VanScoter","sa3020839",804577
"Cam Schlittler","NYY",7,7,,4.61762,23,21,0,0,,103.3,457,99,57,53,15,42,0,8,94,8.18974,3.65924,2.2381,1.30687,0.205689,0.0919037,0.11378556489944458,0.243243,1.36496,0.281879,0.7,,,4.68633,0.780827,0.640109,999,,,,,,,360.52002258300786,3.49002915713731,359.50001525878906,3.480154933574047,,,,,,,,,,,,,,,,,,,"Cam Schlittler","sa3021981",693645
"Sem Robberse","STL",5,5,,4.41,21,19,0,0,,100,432,100,53,49,13,35,0,3,78,7.02,3.15,2.22857,1.17,0.180556,0.0810185,0.09953703731298447,0.253807,1.35,0.287129,0.702055,,,4.43648,0.777815,0.837012,999,,,,,,,362.1,3.6210000000000004,373,3.73,,,,,,,,,,,,,,,,,,,"Sem Robberse","sa3011735",691828
"Austin Peterson","CLE",7,9,,4.46512,24,24,0,0,,129,549,138,69,64,21,28,0,5,91,6.34884,1.95349,3.25,1.46512,0.165756,0.0510018,0.1147540919482708,0.267442,1.28682,0.289604,0.710102,,,4.63935,0.776346,0.958637,999,,,,,,,420.49999999999994,3.2596899224806197,455,3.5271317829457365,,,,,,,,,,,,,,,,,,,"Austin Peterson","sa3020868",804926
"Will Vest","DET",3,3,,3.375,63,1,2,12,,64,268,57,26,24,5,20,1,2,61,8.57812,2.8125,3.05,0.703125,0.227612,0.0746269,0.152985081076622,0.231707,1.20312,0.288889,0.728571,,,3.3071,0.775104,0.746824,720.280029296875,,,,,,,377.90000000000003,5.9046875000000005,369,5.765625,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Lael Lockhart","DET",5,8,,4.44225,25,19,0,0,,101.3,445,97,54,50,13,43,0,5,92,8.17374,3.82034,2.13953,1.15499,0.206742,0.0966292,0.11011236160993576,0.244332,1.38203,0.287671,0.706076,,,4.43992,0.774413,0.711436,999,,,,,,,377.5200225830079,3.726752331785413,377.50001525878906,3.7265548261228654,,,,,,,,,,,,,,,,,,,"Lael Lockhart","sa3017502",679712
"Cristian Javier","HOU",6,6,,4.07276,23,19,0,1,,112.7,472,97,55,51,17,47,0,5,111,8.86424,3.75333,2.3617,1.35759,0.235169,0.0995763,0.1355932131409645,0.230952,1.27773,0.273973,0.740433,,,4.54181,0.773633,1.31765,722.8400268554688,,,,,,,442.67997741699236,3.927950216540773,412.49998474121094,3.660159679779342,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Zack Thompson","STL",5,6,,4.27184,26,18,0,1,,92.7,408,86,48,44,11,44,0,5,91,8.83495,4.27184,2.06818,1.06796,0.223039,0.107843,0.11519607156515121,0.239554,1.40237,0.291829,0.715532,,,4.33153,0.772918,0.834117,999,,,,,,,366.07997741699216,3.9490829500392333,359.49998474121094,3.8781013654394507,,,,,,,,,,,,,,,,,,,"Zack Thompson","25918",668868
"Blake Walston","ARI",5,5,,4.15385,23,20,0,1,,104,458,103,52,48,11,44,0,6,83,7.18269,3.80769,1.88636,0.951923,0.181223,0.0960699,0.08515283465385437,0.252451,1.41346,0.292994,0.721884,,,4.38763,0.768156,1.35276,999,,,,,,,386.49999999999994,3.7163461538461533,397,3.8173076923076925,,,,,,,,,,,,,,,,,,,"Blake Walston","26270",686796
"Anthony Molina","COL",2,3,,4.80305,30,10,0,1,,78.7,346,86,45,42,9,24,0,2,52,5.94663,2.7446,2.16667,1.02922,0.150289,0.0693642,0.080924853682518,0.26875,1.39771,0.297297,0.667351,,,4.32277,0.767639,0.723282,999,,,,,,,278.0799774169923,3.533417893267191,306.49998474121094,3.894536170602187,,,,,,,,,,,,,,,,,,,"Anthony Molina","26952",683627
"Tanner Banks","PHI",3,2,,3.8009,49,2,0,13,,66.3,280,62,30,28,7,20,1,2,65,8.82353,2.71493,3.25,0.950226,0.232143,0.0714286,0.1607142761349678,0.24031,1.2368,0.295699,0.720222,,,3.57372,0.765831,0.623337,750.2899780273438,,,,,,,359.32002258300776,5.4196079342937695,356.50001525878906,5.377073889129138,,,,,,,,,,,,,,,,,,,"Tanner Banks","16990",621383
"Chandler Champlain","KCR",6,9,,4.76033,25,24,0,0,,121,533,130,69,64,16,41,0,5,82,6.09917,3.04959,2,1.19008,0.153846,0.0769231,0.07692307978868484,0.26694,1.41322,0.293059,0.686406,,,4.67061,0.765018,0.827811,999,,,,,,,386.60000000000014,3.195041322314051,423,3.4958677685950414,,,,,,,,,,,,,,,,,,,"Chandler Champlain","sa3018138",669441
"Antonio Senzatela","COL",3,5,,5.04359,17,17,0,1,,80.3,362,94,49,45,10,25,0,3,49,5.49191,2.80199,1.96,1.1208,0.135359,0.0690608,0.06629835069179535,0.281437,1.48194,0.305455,0.666667,,,4.61106,0.763047,0.691901,744,,,,,,,244.82002258300778,3.048817101852508,289.50001525878906,3.605230439059762,,,,,,,,,,,,,,,,,,,"Antonio Senzatela","15488",622608
"Hunter Dobbins","BOS",5,7,,4.68307,22,22,0,0,,105.7,464,112,59,55,14,36,0,6,77,6.55629,3.06528,2.13889,1.19205,0.165948,0.0775862,0.08836206793785095,0.265403,1.40019,0.296073,0.693146,,,4.62343,0.762978,0.923872,999,,,,,,,346.77997741699215,3.2807945830575465,374.49998474121094,3.543046315550901,,,,,,,,,,,,,,,,,,,"Hunter Dobbins","sa3018275",690928
"Michael Grove","LAD",4,3,,4.27935,33,9,0,0,,67.3,289,63,35,32,9,23,0,3,70,9.36107,3.07578,3.04348,1.20357,0.242215,0.0795848,0.16262975335121155,0.239544,1.27786,0.293478,0.694823,,,3.98372,0.760984,0.40127,999,,,,,,,285.52002258300786,4.242496428468592,281.50001525878906,4.182763781485988,,,,,,,,,,,,,,,,,,,"Michael Grove","23221",675627
"Robert Garcia","TEX",5,3,,3.51955,57,0,8,10,,53.7,225,44,23,21,5,19,1,2,64,10.7263,3.18436,3.36842,0.837989,0.284444,0.0844444,0.20000001043081284,0.215686,1.17318,0.288889,0.714286,,,3.16648,0.760312,0.488521,494.9800109863281,,,,,,,366.48000564575193,6.824581013761821,348.50000381469727,6.489757893173276,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Chase Hampton","NYY",3,3,,4.56747,18,18,0,0,,86.7,368,83,48,44,14,30,0,2,77,7.99308,3.11419,2.56667,1.45329,0.209239,0.0815217,0.12771738320589066,0.247024,1.30334,0.281633,0.695931,,,4.5967,0.755736,0.538439,999,,,,,,,311.5799774169922,3.593771492321943,309.49998474121094,3.569780803175518,,,,,,,,,,,,,,,,,,,"Chase Hampton","sa3020682",694633
"Jeremiah Estrada","SDP",5,2,,3.26194,60,0,4,13,,60.7,252,45,24,22,7,26,1,1,84,12.4547,3.85502,3.23077,1.03789,0.333333,0.103175,0.2301587387919426,0.2,1.16969,0.283582,0.767974,,,3.23238,0.755525,0.709295,442.1000061035156,,,,,,,405.08000564575195,6.6734761211580516,371.50000381469727,6.120263577352664,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Dylan Lee","ATL",4,2,,3.10345,51,0,0,12,,58,236,50,22,20,7,15,2,0,69,10.7069,2.32759,4.6,1.08621,0.292373,0.0635593,0.2288135588169098,0.226244,1.12069,0.296552,0.778986,,,3.132,0.754845,0.898726,746.8300170898438,,,,,,,354.1,6.105172413793104,340,5.862068965517241,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Sean Boyle","NYY",5,5,,4.42231,20,13,0,0,,75.3,322,73,40,37,10,20,0,8,61,7.29084,2.39044,3.05,1.19522,0.189441,0.0621118,0.12732919305562973,0.248299,1.23506,0.282511,0.670886,,,4.38826,0.753614,0.562138,999,,,,,,,282.4200225830078,3.750597757464698,284.50001525878906,3.7782205010434944,,,,,,,,,,,,,,,,,,,"Sean Boyle","sa3007618",682044
"Tyler Phillips","PHI",6,9,,4.97238,24,23,0,1,,126.7,559,137,76,70,19,44,0,4,91,6.46409,3.12549,2.06818,1.34964,0.162791,0.078712,0.08407871425151825,0.268102,1.42857,0.294264,0.680052,,,4.81605,0.752431,0.358902,999,,,,,,,389.67997741699224,3.075611576977221,428.49998474121094,3.382004696624074,,,,,,,,,,,,,,,,,,,"Tyler Phillips","20629",663969
"C.J. Culpepper","MIN",4,5,,4.45997,23,22,0,0,,78.7,344,78,42,39,9,28,0,7,64,7.31893,3.20203,2.28571,1.02922,0.186047,0.0813954,0.10465116053819656,0.252427,1.34689,0.292373,0.685225,,,4.36089,0.752373,0.608339,999,,,,,,,291.87997741699223,3.7087673282751195,299.49998474121094,3.805590805018455,,,,,,,,,,,,,,,,,,,"C.J. Culpepper","sa3020563",690217
"Connor Phillips","CIN",5,7,,5.14563,22,22,0,1,,92.7,421,91,57,53,13,49,0,7,92,8.93204,4.75728,1.87755,1.26214,0.218527,0.11639,0.10213776677846909,0.249315,1.51025,0.3,0.681445,,,4.81697,0.751422,0.441645,999,,,,,,,309.47997741699226,3.338511193153397,314.49998474121094,3.3926644562545976,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Spencer Giesting","ARI",9,8,,4.29264,24,24,0,0,,123.7,548,123,64,59,15,52,0,8,103,7.49394,3.78335,1.98077,1.09135,0.187956,0.0948905,0.09306568652391434,0.252049,1.41471,0.291892,0.720779,,,4.53269,0.749065,1.42755,999,,,,,,,437.0799774169922,3.533387131770687,449.49998474121094,3.6337913971759273,,,,,,,,,,,,,,,,,,,"Spencer Giesting","sa3020402",801517
"Brandon Williamson","CIN",4,6,,5.0152,21,21,0,0,,98.7,436,99,59,55,15,43,0,6,87,7.93313,3.92097,2.02326,1.36778,0.199541,0.0986239,0.10091742873191833,0.255814,1.4387,0.294737,0.68595,,,4.86861,0.748045,0.627635,999,,,,,,,315.47997741699226,3.1963524536118118,325.49998474121094,3.2978722877965394,,,,,,,,,,,,,,,,,,,"Brandon Williamson","25463",682227
"Tucker Davidson",,7,7,,4.32,28,14,0,0,,100,436,102,52,48,12,37,1,3,79,7.11,3.33,2.13514,1.08,0.181193,0.0848624,0.09633027762174606,0.257576,1.39,0.295082,0.711948,,,4.34648,0.740453,0.651572,999,,,,,,,365.2,3.6519999999999997,382,3.82,,,,,,,,,,,,,,,,,,,"Tucker Davidson","19871",656353
"J.P. France","HOU",5,6,,4.24974,21,16,0,1,,95.3,419,94,49,45,13,41,0,2,88,8.3106,3.87198,2.14634,1.2277,0.210024,0.097852,0.11217183619737625,0.25,1.41658,0.294545,0.736301,,,4.44665,0.736872,0.837232,999,,,,,,,351.92002258300784,3.6927598249066023,358.50001525878906,3.7618048665128194,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Adrian Houser","TEX",4,6,,4.80987,24,16,0,0,,97.3,422,97,56,52,11,38,0,4,67,6.19733,3.5149,1.76316,1.01747,0.158768,0.0900474,0.06872037798166275,0.255263,1.38746,0.284768,0.660535,,,4.55394,0.736048,0.300817,748.8599853515625,,,,,,,340.5200225830079,3.499691797562139,351.50001525878906,3.6125385841130133,,,,,,,,,,,,,,,,,,,"Adrian Houser","12718",605288
"Brett Kerry","LAA",4,6,,4.84561,25,20,0,0,,126.3,543,133,74,68,21,38,0,4,96,6.84086,2.70784,2.52632,1.49644,0.176796,0.0699816,0.10681400448083878,0.265469,1.35392,0.291667,0.685028,,,4.80543,0.735146,0.44835,999,,,,,,,396.52002258300803,3.139509208250089,424.50001525878906,3.361045170243018,,,,,,,,,,,,,,,,,,,"Brett Kerry","sa3017390",695049
"Paul Blackburn","NYM",5,5,,4.64835,19,18,0,1,,91,398,94,51,47,12,32,1,3,71,7.02198,3.16484,2.21875,1.18681,0.178392,0.080402,0.09798995405435562,0.258953,1.38462,0.292857,0.686813,,,4.47417,0.731023,0.382081,652.0900268554688,,,,,,,322.4,3.5428571428571427,340,3.7362637362637363,,,,,,,,,,,,,,,,,,,"Paul Blackburn","14739",621112
"Jhony Brito","SDP",6,5,,4.19318,28,13,0,1,,88,374,88,44,41,11,25,0,3,64,6.54545,2.55682,2.56,1.125,0.171123,0.0668449,0.1042780801653862,0.254335,1.28409,0.284133,0.706967,,,4.29148,0.730055,0.752941,999,,,,,,,335.1000000000001,3.8079545454545465,345,3.9204545454545454,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
"Caleb Kilian","CHC",3,4,,4.4836,20,16,0,1,,82.3,360,83,44,41,9,30,1,4,63,6.88943,3.28068,2.1,0.984204,0.175,0.0833333,0.09166666120290756,0.254601,1.37303,0.291339,0.687251,,,4.29649,0.723559,0.576314,749.4000244140625,,,,,,,310.5200225830078,3.773025650894864,322.50001525878906,3.9185905625783684,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Packy Naughton","STL",2,2,,3.70709,20,8,0,0,,43.7,187,43,19,18,4,12,0,1,38,7.82609,2.4714,3.16667,0.823799,0.203209,0.0641711,0.13903743028640747,0.247126,1.25858,0.295455,0.728745,,,3.50973,0.718606,0.709133,999,,,,,,,199.38000564575196,4.5624714454201944,203.50000381469727,4.656750578075023,,,,,,,,,,,,,,,,,,,"Packy Naughton","23292",676050
"Collin Wiles",,5,7,,4.68039,19,16,0,0,,92.3,395,99,52,48,14,21,0,4,63,6.14301,2.04767,3,1.36511,0.159494,0.0531646,0.10632911324501038,0.267568,1.30011,0.290102,0.677291,,,4.58576,0.718032,0.449973,999,,,,,,,304.42002258300784,3.2981583154694194,330.50001525878906,3.5807151065147753,,,,,,,,,,,,,,,,,,,"Collin Wiles","15106",621079
"Andrew Painter","PHI",4,4,,4.7093,21,21,0,0,,86,373,79,49,45,14,37,0,4,91,9.52326,3.87209,2.45946,1.46512,0.243968,0.0991957,0.14477211982011795,0.237952,1.34884,0.286344,0.695021,,,4.59671,0.717983,0.495224,999,,,,,,,317.80000000000007,3.6953488372093033,307,3.5697674418604652,,,,,,,,,,,,,,,,,,,"Andrew Painter","sa3017880",691725
"Connelly Early","BOS",5,7,,4.75073,24,24,0,0,,102.3,454,100,58,54,13,40,0,14,90,7.91789,3.51906,2.25,1.14369,0.198238,0.0881057,0.11013215780258179,0.25,1.36852,0.292929,0.673235,,,4.64253,0.715519,0.807653,999,,,,,,,355.1200225830079,3.4713588659751844,360.50001525878906,3.5239492131432018,,,,,,,,,,,,,,,,,,,"Connelly Early","sa3023308",813349
"Cade Horton","CHC",3,3,,4.32314,18,18,0,0,,68.7,288,64,36,33,9,21,0,3,59,7.72926,2.75109,2.80952,1.17904,0.204861,0.0729167,0.131944440305233,0.242424,1.23726,0.280612,0.676796,,,4.19996,0.712788,0.588497,999,,,,,,,277.2799774169922,4.036098831647574,272.49998474121094,3.9665210603504013,,,,,,,,,,,,,,,,,,,"Cade Horton","sa3020860",690990
"Mason Barnett","ATH",7,8,,4.48859,24,23,0,0,,118.3,514,113,64,59,16,46,0,8,105,7.98817,3.49958,2.28261,1.21724,0.20428,0.0894942,0.11478599160909653,0.245652,1.34404,0.286136,0.695461,,,4.51897,0.711315,0.617516,999,,,,,,,432.82002258300776,3.6586645090249346,431.50001525878906,3.6475063747039984,,,,,,,,,,,,,,,,,,,"Mason Barnett","sa3020622",686930
