Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Anthony Veneziano","MIA",2.18969,2.57008,0,4.53576,44.024,0,0.0535436,7.11887,0,50.9002,226.753,55.112,27.883,25.6524,6.0198,20.893,0.731788,2.62851,45.2571,8.00219,3.69422,2.16614,1.0644,0.199587,0.0921397,0.10744761675596237,0.271178,1.49322,0.323071,0.712103,,,4.31201,-0.0439854,-0.0565215,999,1.6406,0.248813,0.549103,1.6406,-0.248813,4.26786,206.60000000000002,4.0509803921568635,223,4.372549019607843,,,,,,,,,,,,,,,,,,,"Anthony Veneziano","27453",685107
"Eric Cerantola","KCR",0.380435,0.422166,0,4.58586,13.5379,0,0,1.12472,0,13.9089,62.1504,13.0479,7.70342,7.08715,1.60314,7.65153,0,0.976032,13.2946,8.60252,4.95106,1.73751,1.03734,0.213911,0.123113,0.09079733490943909,0.243782,1.48822,0.296304,0.704199,,,4.61406,-0.0442068,-0.072705,999,1.37793,-0.768574,1.19991,1.37793,0.768574,3.40012,48.20000000000003,3.4428571428571453,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Eric Cerantola","sa3017914",672021
"Mason Englert","TBR",2.02497,1.58115,0,4.6254,29.5568,0.236836,0,1.46097,0.957812,36.7078,156.924,37.0953,20.5058,18.8654,5.81425,11.1935,0.910162,1.81568,32.3689,7.9362,2.74442,2.89176,1.42554,0.206271,0.0713307,0.1349404826760292,0.257758,1.31549,0.295853,0.691999,,,4.52518,-0.044313,-0.177205,999,2.28795,-1.00385,0.814681,2.28795,1.00385,3.91376,132.8,3.5891891891891894,136,3.675675675675676,,,,,,,,,,,,,,,,,,,"Mason Englert","22288",669438
"Chris Devenski","NYM",1.00262,0.88424,0,4.83692,15.0552,0,0,1.60629,1.2599,16.5255,70.4805,15.9722,9.65368,8.88139,2.96213,5.76613,0.180676,0.65303,15.6652,8.53148,3.14031,2.71677,1.61322,0.222263,0.0818116,0.14045140147209167,0.249326,1.31544,0.28635,0.686965,,,4.76612,-0.0443548,-0.117254,999,1.48904,-0.483441,1.15233,1.48904,0.483441,3.46356,66.30000000000001,3.900000000000001,65,3.823529411764706,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Darren McCaughan","MIN",0.34612,0.227444,0.376618,5.88448,4.20191,2.51863,0.286903,0.113171,0,16.2305,73.4801,19.3495,11.5348,10.612,3.19406,5.82309,0.286638,1.07684,12.2723,6.80512,3.22897,2.10752,1.77114,0.167015,0.0792471,0.08776776492595673,0.290619,1.55094,0.316067,0.658801,,,5.48791,-0.0445335,-0.2143,999,2.55426,0.757791,1.07112,2.55426,-0.757791,3.57184,35.1,2.19375,44,2.75,,,,,,,,,,,,,,,,,,,"Darren McCaughan","20038",670766
"Brendon Little","TOR",2.01768,2.36201,0,3.88652,51.189,0,0.0455406,8.98158,5.63267,51.6906,225.025,48.5645,24.2629,22.3218,5.3334,22.9562,1.28575,3.08487,44.0852,7.6758,3.99698,1.9204,0.928613,0.195912,0.102016,0.0938960537314415,0.244062,1.38363,0.289044,0.737782,,,4.31344,-0.044979,0.259349,999,2.48929,-0.168384,0.777288,2.48929,0.168384,3.96362,241.9,4.651923076923077,241,4.634615384615385,,,,,,,,,,,,,,,,,,,"Brendon Little","21574",663893
"Tayler Scott","HOU",4.10651,2.62976,0,3.91428,57.0871,0.229638,0.577295,12.4411,1.76789,61.1104,264.353,54.5391,28.8893,26.5781,7.6563,28.3556,1.57493,3.62728,61.1011,8.99863,4.17606,2.15481,1.12758,0.231134,0.107264,0.12387008219957352,0.234708,1.35648,0.286547,0.748248,,,4.3656,-0.0457967,0.208956,749.9099731445312,2.45794,0.202548,0.510786,2.45794,-0.202548,4.31895,289.0000000000001,4.737704918032788,280,4.590163934426229,,,,,,,,,,,,,,,,,,,"Tayler Scott","13652",605463
"Sammy Peralta","CHW",0.380268,0.0401895,0,5.02015,4.41773,0,0,0.372936,0,6.50513,29.0152,6.50958,3.94405,3.62852,0.920024,3.57569,0,0,5.80718,8.03438,4.94706,1.62407,1.27288,0.200143,0.123235,0.07690754532814026,0.255885,1.55036,0.298711,0.698086,,,4.86868,-0.0472007,-0.0361111,999,1.91785,-1.36438,1.31746,1.91785,1.36438,3.24339,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Sammy Peralta","25589",671111
"Xzavion Curry","MIA",0.842834,1.62391,0.156648,4.76882,16.9243,0.928901,0,1.80304,0,22.7658,97.3338,23.5384,13.1118,12.0629,3.85459,6.89971,0.330661,0.647319,16.9762,6.71122,2.72766,2.46043,1.52384,0.174412,0.070887,0.10352541506290436,0.262159,1.33701,0.285455,0.691898,,,4.87072,-0.0502743,-0.00771889,999,1.39102,-0.526791,1.09553,1.39102,0.526791,3.53929,76.6,3.3304347826086955,81,3.5217391304347827,,,,,,,,,,,,,,,,,,,"Xzavion Curry","25595",675540
"Jackson Rutledge","WSN",1.02175,1.84312,0.901176,4.69267,19.7332,1.59096,0,0.892788,0,30.3796,134.279,30.0371,17.2176,15.8401,4.03478,13.6828,0.372594,2.15481,26.1826,7.75665,4.05356,1.91354,1.19531,0.194986,0.101898,0.09308818727731705,0.253602,1.43912,0.29473,0.696126,,,4.73331,-0.0524801,-0.0304095,999,2.2919,-0.558651,0.890398,2.2919,0.558651,3.8128,102.80000000000001,3.426666666666667,106,3.533333333333333,,,,,,,,,,,,,,,,,,,"Jackson Rutledge","26215",671131
"Daniel Bard",,0.92656,1.31556,0,4.65943,14.6793,0,0.000983355,1.10146,0.664186,15.4467,68.8758,13.7901,8.69235,7.99696,1.74088,8.89827,0.373706,1.23769,15.0993,8.79761,5.18458,1.69688,1.01432,0.219225,0.129193,0.09003204107284546,0.234765,1.46882,0.287572,0.691122,,,4.64516,-0.0526656,-0.121545,999,2.04026,0.484617,1.12791,2.04026,-0.484617,3.49612,54.00000000000001,3.6000000000000005,53,3.533333333333333,,,,,,,,,,,,,,,,,,,"Daniel Bard","7115",453268
"Kai-Wei Teng","SFG",0.668647,1.04863,0,5.73359,9.84608,0,0,0,0,19.8736,93.0508,22.5171,13.7617,12.6608,2.14889,10.9822,0.347202,1.71947,17.4214,7.88952,4.97344,1.58633,0.973154,0.187225,0.118024,0.06920093297958374,0.28024,1.68562,0.33512,0.647328,,,4.73629,-0.0532154,-0.357333,999,4.5293,0.24462,0.89942,4.5293,-0.24462,3.80077,58.60000000000001,2.9300000000000006,69,3.45,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
"Triston McKenzie","CLE",4.11337,6.05873,5.07847,4.77135,26.0589,15.3809,0,0.381045,0,90.329,394.381,83.4467,52.0521,47.8879,15.9317,45.2877,0.576934,2.78925,84.6297,8.43215,4.51227,1.86872,1.58736,0.214589,0.114832,0.09975653141736984,0.240964,1.42517,0.274739,0.720495,,,5.18226,-0.053662,0.15963,514.3300170898438,2.46555,-0.0743241,0.674068,2.46555,0.0743241,4.10124,279.4,3.1044444444444443,268,2.977777777777778,,,,,,,,,,,,,,,,,,,"Triston McKenzie","18000",663474
"Kaleb Ort","HOU",2.43135,3.07265,0,4.23649,52.3529,0.141549,0.666062,11.1943,2.04128,55.955,238.141,51.2301,28.6295,26.3392,8.7928,21.8035,1.53241,2.27813,57.9668,9.32359,3.50695,2.6586,1.41427,0.243414,0.0915571,0.15185698866844177,0.239327,1.30522,0.288102,0.731248,,,4.42852,-0.0550969,-0.0583482,999,1.51382,-0.259799,0.580646,1.51382,0.259799,4.2258,264.10000000000014,4.716071428571431,256,4.571428571428571,,,,,,,,,,,,,,,,,,,"Kaleb Ort","20061",672391
"Yunior Marte",,0.766795,0.732267,0,5.39138,23.4401,0,0.460239,1.5602,0.76992,27.3218,124.351,30.7188,17.7901,16.3669,3.59385,12.8956,0.432547,1.23028,24.1422,7.95262,4.24789,1.87213,1.18384,0.194146,0.103703,0.09044262766838074,0.278691,1.59632,0.32883,0.669317,,,4.66027,-0.0558589,-0.379793,999,3.29333,0.159444,0.81308,3.29333,-0.159444,3.91589,84.00000000000003,3.111111111111112,97,3.5925925925925926,,,,,,,,,,,,,,,,,,,"Yunior Marte","14416",628708
"Connor Gillispie","MIA",1.35282,1.46231,0,4.63049,24.1093,0,0.0358796,2.25822,0,32.3534,140.973,31.5178,18.0932,16.6458,4.77932,13.7517,0.520348,1.55524,29.3589,8.16699,3.82542,2.13492,1.3295,0.208258,0.0975485,0.11070998758077621,0.250806,1.39922,0.292135,0.704442,,,4.69134,-0.056395,-0.0783088,999,1.18647,-0.0594407,0.856312,1.18647,0.0594407,3.85825,110.10000000000001,3.4406250000000003,113,3.53125,,,,,,,,,,,,,,,,,,,"Connor Gillispie","26171",687362
"Carlos Vargas","SEA",1.72138,1.91143,0,3.95008,37.3823,0,0,2.81692,0,38.7924,168.191,37.7623,18.5064,17.0259,4.47012,15.2697,0.699536,2.27308,33.5102,7.7745,3.54262,2.19456,1.03709,0.199239,0.0907876,0.10845140367746353,0.250665,1.36707,0.295489,0.738138,,,4.29349,-0.0564512,-0.0153792,999,1.57456,-0.961439,0.90593,1.57456,0.961439,3.79209,169.60000000000002,4.348717948717949,172,4.410256410256411,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Brandon Bielak","ARI",0.399163,0.522856,0.11068,4.73355,6.40306,0.772015,0,0.425929,0,13.0151,58.8747,14.6799,7.44053,6.84529,1.76763,5.46817,0.134339,0.852682,9.02615,6.24162,3.78126,1.65067,1.22233,0.153311,0.0928781,0.060433052480220795,0.279331,1.54805,0.309201,0.719021,,,5.002,-0.0570082,0.0574116,999,1.85649,0.337631,1.21362,1.85649,-0.337631,3.38184,32.599999999999994,2.507692307692307,39,3,,,,,,,,,,,,,,,,,,,"Brandon Bielak","19866",656232
"Matt Moore","BOS",2.29578,1.6579,0,4.41249,29.5577,0,0.144062,6.05058,0.973893,30.919,134.291,28.6456,16.477,15.1589,4.58169,14.2886,0.968461,1.38199,29.087,8.46674,4.15917,2.03568,1.33365,0.216598,0.106401,0.11019726097583771,0.241491,1.3886,0.283268,0.72446,,,4.73185,-0.05737,0.0874329,999,2.32716,0.700421,0.846174,2.32716,-0.700421,3.87177,129.49999999999997,4.177419354838709,127,4.096774193548387,,,,,,,,,,,,,,,,,,,"Matt Moore","1890",519043
"Michael Petersen","LAA",1.81948,1.33692,0,4.6192,25.3454,0,0,1.68273,0.304915,27.6185,119.02,25.5048,15.4076,14.175,3.95038,11.3724,0.861104,1.77265,26.2786,8.56339,3.70591,2.31074,1.28731,0.220792,0.0955507,0.1252417042851448,0.240897,1.33524,0.28494,0.684908,,,4.5508,-0.0585087,-0.0315503,999,2.51803,-0.279578,0.929966,2.51803,0.279578,3.76005,111.40000000000006,3.978571428571431,109,3.892857142857143,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Shelby Miller","ARI",3.24329,3.61182,0,4.34704,45.5903,0,0.430889,9.01271,2.132,48.8039,207.991,45.1969,25.6223,23.5725,6.47546,18.0721,1.312,2.7027,46.3814,8.55326,3.33271,2.56646,1.19415,0.222997,0.086889,0.13610806316137314,0.241415,1.29639,0.288193,0.694546,,,4.26767,-0.0595061,0.00977494,999,1.38525,-0.150189,0.619219,1.38525,0.150189,4.17437,236.8,4.83265306122449,232,4.73469387755102,,,,,,,,,,,,,,,,,,,"Shelby Miller","10197",571946
"Blake Walston","ARI",1.64681,1.35133,0.194065,4.3815,20.7368,0.265388,0,0.905861,0,28.9239,126.699,28.4122,15.3056,14.0811,3.17611,12.197,0.446056,1.92088,25.8137,8.03222,3.79523,2.1164,0.988284,0.203741,0.0962677,0.10747308284044266,0.252372,1.404,0.3019,0.699718,,,4.27337,-0.0610759,0.04498,999,1.80073,-0.204109,0.924974,1.80073,0.204109,3.7667,118.90000000000002,4.1000000000000005,120,4.137931034482759,,,,,,,,,,,,,,,,,,,"Blake Walston","26270",686796
"Justin Dunn","CHW",0.013232,0.0582901,0.112211,5.06718,5.2855,0.15345,0,0.616951,0,6.63445,28.9649,6.61591,4.06014,3.73532,1.19537,2.90148,0,0.141286,5.81389,7.88687,3.93602,2.00377,1.62159,0.200722,0.100172,0.10054957121610641,0.255222,1.43454,0.286606,0.695735,,,5.13203,-0.0628167,-0.0362235,999,0.727357,0.249569,1.36017,0.727357,-0.249569,3.18644,28.3,4.042857142857143,29,4.142857142857143,,,,,,,,,,,,,,,,,,,"Justin Dunn","19268",643290
"Jeff Brigham","ARI",0.320136,0.467253,0,4.59692,8.42319,0,0,0.586779,0.352842,9.06314,38.9977,7.80911,5.0317,4.62916,1.50421,4.24847,0.16265,0.56635,9.67098,9.60361,4.21887,2.27634,1.49373,0.247989,0.108942,0.13904700428247452,0.228451,1.3304,0.274035,0.705999,,,4.78371,-0.0633257,-0.0208114,999,0.755884,1.04016,1.32062,0.755884,-1.04016,3.23917,30.200000000000006,3.355555555555556,28,3.111111111111111,,,,,,,,,,,,,,,,,,,"Jeff Brigham","16631",656257
"Max Kranick","NYM",0.900976,0.723363,0,4.47111,27.5626,0,0,1.17989,1.63724,32.5752,139.34,31.7226,17.5903,16.183,4.60947,11.2861,0.739587,1.53712,27.3099,7.54529,3.11818,2.41977,1.27352,0.195995,0.0809973,0.1149979829788208,0.250739,1.32029,0.286617,0.69534,,,4.51023,-0.0651064,-0.0835962,750.47998046875,1.17987,0.151187,0.987175,1.17987,-0.151187,3.68377,118.50000000000004,3.590909090909092,119,3.606060606060606,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Tanner Gordon","COL",1.10653,2.96795,1.04886,5.71652,23.2804,2.70887,0,0.758918,0,35.0763,155.127,42.4334,24.2167,22.2794,6.65642,9.29304,0.578632,1.32823,26.466,6.79076,2.38444,2.84794,1.70793,0.170609,0.0599061,0.11070310696959496,0.293646,1.47469,0.321207,0.648701,,,5.03285,-0.0656416,-0.135715,999,3.51439,-0.784885,0.707941,3.51439,0.784885,4.05608,89.7,2.5628571428571427,110,3.142857142857143,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Yerry Rodríguez",,0.430504,0.0504158,0,6.78147,6.5703,0,0,0,0.0730511,7.93175,36.8838,9.12894,6.49625,5.97655,1.25528,4.19965,0.249034,0.473849,7.24305,8.21855,4.76526,1.72468,1.42434,0.196375,0.113861,0.0825132429599762,0.283417,1.68041,0.332054,0.590461,,,5.16516,-0.0670337,-0.166657,999,2.92199,0.442883,1.19119,2.92199,-0.442883,3.41175,25.500000000000007,3.187500000000001,29,3.625,,,,,,,,,,,,,,,,,,,"Yerry Rodriguez","21955",666720
"José Ruiz","PHI",2.93579,2.1641,0,4.35358,51.6199,0,0.260573,5.61413,0.930694,54.2981,234.507,52.3745,28.5497,26.2657,8.01856,21.7138,0.922036,2.4115,52.8196,8.75493,3.59909,2.43254,1.32909,0.225236,0.0925931,0.13264328986406326,0.248949,1.36447,0.296608,0.724418,,,4.47367,-0.0676856,-0.055489,999,1.94658,-0.212704,0.486769,1.94658,0.212704,4.35097,224.00000000000006,4.148148148148149,224,4.148148148148148,,,,,,,,,,,,,,,,,,,"Jose Ruiz","14552",614179
"Will Smith",,0.681939,1.92498,0,4.8397,24.479,0,1.06012,3.03889,1.33423,24.7714,106.101,24.0759,14.479,13.3207,3.89078,8.87524,0.81903,1.06544,21.6138,7.85278,3.22457,2.43529,1.41361,0.203709,0.0836487,0.12006044387817383,0.250372,1.33021,0.285682,0.671617,,,4.66719,-0.0678732,-0.100608,999,1.0358,-0.033244,1.07529,1.0358,0.033244,3.56628,104.4,4.176,104,4.16,,,,,,,,,,,,,,,,,,,"Will Smith","8048",519293
"Jake Diekman","ATL",1.42385,1.52072,0,4.25096,30.5517,0,0.114777,4.31306,1.83415,31.1472,137.616,26.3456,15.991,14.7117,3.54013,18.5428,0.484863,2.08931,35.5254,10.2651,5.35797,1.91585,1.02292,0.258149,0.134743,0.12340524792671204,0.225207,1.44117,0.292684,0.723662,,,4.35013,-0.0683379,0.0442915,999,2.03359,-0.789982,0.859584,2.03359,0.789982,3.85389,137.6,4.438709677419355,128,4.129032258064516,,,,,,,,,,,,,,,,,,,"Jake Diekman","5003",518617
"Angel Chivilli","COL",2.8458,4.17334,0,4.7049,49.196,0,0.935522,10.3903,3.04272,52.5245,229.412,54.3991,29.8457,27.4581,8.34939,19.4817,0.731327,2.68491,47.9493,8.21603,3.33817,2.46124,1.43066,0.209009,0.0849203,0.12408898770809174,0.262486,1.4066,0.305072,0.708054,,,4.67327,-0.0687129,0.136173,745.969970703125,1.92669,-2.0626,0.47645,1.92669,2.0626,4.36473,228.40000000000006,4.309433962264152,236,4.452830188679245,,,,,,,,,,,,,,,,,,,"Angel Chivilli","26790",683409
"Jared Shuster","CHW",2.59749,3.46773,0.146682,4.79991,37.6016,2.65186,0.318955,3.91138,0.874688,56.5253,247.066,57.2936,32.7677,30.1462,7.95991,23.894,0.28052,1.3904,42.4551,6.75974,3.80442,1.77681,1.26738,0.171837,0.0967108,0.07512593269348145,0.258333,1.43631,0.287883,0.691281,,,4.83692,-0.0689948,-0.16715,999,2.68864,-0.404735,0.472615,2.68864,0.404735,4.36985,200.2,3.512280701754386,206,3.6140350877192984,,,,,,,,,,,,,,,,,,,"Jared Shuster","27472",694363
"Will Klein","SEA",0.83746,0.862845,0,4.72985,21.9739,0,0,1.50255,1.88557,22.7776,101.281,20.0954,13.0114,11.9705,2.13834,13.8422,0.316525,1.06079,23.0049,9.08982,5.46938,1.66195,0.84491,0.227139,0.136671,0.09046868979930878,0.232644,1.48995,0.293248,0.67626,,,4.32979,-0.0702592,-0.205668,999,2.49164,-0.286521,0.977888,2.49164,0.286521,3.69615,102.60000000000002,4.460869565217393,98,4.260869565217392,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Luis González","BAL",1.0433,0.814129,0,4.31866,26.4149,0,0,1.79119,0,27.6305,118.419,26.6557,14.4115,13.2585,4.23508,10.1979,0.603815,1.16076,26.4021,8.59988,3.32175,2.58896,1.37948,0.222955,0.0861174,0.1368374601006508,0.248978,1.3338,0.293374,0.725708,,,4.48125,-0.0705601,0.00743477,999,2.29191,-1.0804,1.02757,2.29191,1.0804,3.62991,114.80000000000005,4.100000000000002,115,4.107142857142857,,,,,,,,,,,,,,,,,,,"Luis Gonzalez","sa550522",593574
"Noah Murdock","ATH",0.894438,1.26933,0,4.68809,29.4053,0,0,4.01196,0,31.6441,141.646,29.6809,17.9167,16.4834,3.20952,17.3658,0.605787,2.51472,29.0477,8.26155,4.93907,1.67269,0.91283,0.205073,0.1226,0.08247222751379013,0.243755,1.48675,0.295743,0.684553,,,4.53388,-0.0717883,-0.136882,999,3.14978,-0.254864,0.84478,3.14978,0.254864,3.87363,135.9,4.246875,135,4.21875,,,,,,,,,,,,,,,,,,,"Noah Murdock","sa919012",668716
"Andrew Wantz","TBR",0.33587,0.0377409,0,4.21154,6.41659,0.242631,0,1.13302,0.262694,8.78104,36.5978,6.94783,4.46638,4.10907,1.63308,3.7394,0.120091,0.357792,8.94458,9.16762,3.83264,2.39198,1.6738,0.244402,0.102175,0.14222651720046997,0.213775,1.21708,0.242428,0.740496,,,4.94673,-0.0720852,0.0711533,999,0.49961,-2.05481,1.36867,0.49961,2.05481,3.17511,33.80000000000001,3.755555555555557,29,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Andrew Wantz","24933",681806
"Dan Altavilla","CHW",0.461139,1.60568,0,4.93723,16.0942,0.608283,0,1.00651,0,15.5771,69.209,15.3208,9.28837,8.5453,2.38226,7.39202,0.202346,1.16681,15.1319,8.74278,4.2709,2.04706,1.3764,0.218641,0.106807,0.11183355003595352,0.25261,1.45809,0.299948,0.69278,,,4.86012,-0.0732679,-0.0285005,999,1.84147,-0.658685,1.14419,1.84147,0.658685,3.47441,64.80000000000001,4.050000000000001,64,4,,,,,,,,,,,,,,,,,,,"Dan Altavilla","16507",656186
"Casey Legumina","SEA",0.781358,0.584958,0,4.80023,9.6206,0,0,0.784875,0,11.2702,48.586,11.2993,6.53374,6.01104,1.74013,3.89455,0.156511,0.595967,9.68039,7.73046,3.11007,2.48563,1.38961,0.199243,0.0801579,0.11908473819494247,0.256246,1.34815,0.292553,0.678816,,,4.65115,-0.0750621,-0.182823,999,2.21981,-0.415042,1.25235,2.21981,0.415042,3.33019,37.20000000000001,3.3818181818181827,38,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Casey Legumina","25921",668984
"Cam Booser","CHW",2.3775,3.42813,0,4.26578,52.5758,0,0.902004,9.87091,2.18957,54.5861,237.033,51.5223,28.1222,25.8724,7.63074,24.4272,1.10785,2.23787,55.9581,9.22622,4.02749,2.29081,1.25814,0.236077,0.103054,0.1330232173204422,0.244915,1.39137,0.299032,0.7328,,,4.39901,-0.0752183,0.0660068,999,2.82233,-0.628931,0.550691,2.82233,0.628931,4.26575,252.40000000000003,4.58909090909091,250,4.545454545454546,,,,,,,,,,,,,,,,,,,"Cam Booser","16061",592155
"Hunter Strickland","TEX",1.42086,1.48707,0,4.40369,35.4876,0,1.03268,3.79826,1.60751,37.1596,158.918,33.6534,19.7632,18.1822,5.25219,15.1151,0.582563,2.0148,31.055,7.52148,3.66085,2.05457,1.27207,0.195416,0.0951127,0.10030311346054077,0.23735,1.3124,0.269255,0.70035,,,4.71542,-0.0752746,-0.0751885,999,1.90899,0.186869,0.924471,1.90899,-0.186869,3.76737,155.9,4.213513513513513,152,4.108108108108108,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Tyler Zuber","NYM",1.51795,2.06987,0,4.80878,33.1369,0,0.0469644,2.68566,0,37.0089,161.239,34.259,21.4937,19.7742,5.6639,17.871,0.785886,1.41268,37.0684,9.01446,4.34595,2.07422,1.37737,0.229898,0.110836,0.11906205862760544,0.241337,1.40858,0.288191,0.69312,,,4.71597,-0.0754552,-0.177377,999,1.36769,-0.371282,0.711804,1.36769,0.371282,4.05093,140.6,3.8,136,3.675675675675676,,,,,,,,,,,,,,,,,,,"Tyler Zuber","20379",676604
"Justin Anderson","CHW",1.96449,2.71632,0,4.42107,59.0429,0,7.95629,10.4776,3.64047,60.4562,267.195,56.4808,32.2803,29.6979,7.50447,31.3533,1.05233,3.43328,62.478,9.30098,4.66751,1.9927,1.11718,0.233829,0.117343,0.11648651957511902,0.243024,1.45286,0.30153,0.718419,,,4.4395,-0.0782149,-0.0775997,674.8599853515625,4.15484,-0.717178,0.932047,4.15484,0.717178,3.75727,302,5.033333333333333,298,4.966666666666667,,,,,,,,,,,,,,,,,,,"Justin Anderson","16201",605121
"Génesis Cabrera","NYM",1.61564,1.50248,0,4.33496,34.149,0,0.149912,5.50781,1.51528,34.7563,151.467,32.868,18.1965,16.7408,4.92202,15.8276,1.29093,1.63021,31.7549,8.2228,4.09848,2.00631,1.27453,0.209649,0.104495,0.10515416413545609,0.245267,1.40106,0.28712,0.729559,,,4.68706,-0.0783705,0.0232758,999,1.86288,-1.08258,0.849912,1.86288,1.08258,3.86678,145.7,4.162857142857143,144,4.114285714285714,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Roansy Contreras","BAL",1.08691,1.26405,0.328582,4.58495,20.9843,0.68707,0.0606505,1.03486,0.194785,27.8766,119.961,26.4579,15.4364,14.2014,4.05298,11.2174,0.735627,1.16435,24.1068,7.78291,3.62155,2.14906,1.30851,0.200956,0.093509,0.10744720697402954,0.245939,1.3515,0.28211,0.694942,,,4.6595,-0.0794202,-0.0422606,748.6900024414062,1.74265,-1.82297,0.993155,1.74265,1.82297,3.67579,106.4,3.8000000000000003,104,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Roansy Contreras","22810",672710
"Yoendrys Gómez","NYY",1.56785,1.2346,0.253752,4.48371,21.9076,0.347012,0,1.64288,0,30.9777,133.879,27.4522,16.7748,15.4328,4.1928,13.5548,0.38729,2.727,30.3389,8.81441,3.93808,2.23825,1.21814,0.226614,0.101246,0.12536822259426117,0.233442,1.32376,0.280012,0.689647,,,4.54404,-0.0798714,-0.0876691,999,1.82972,0.202121,0.917748,1.82972,-0.202121,3.77634,126.99999999999999,4.096774193548387,120,3.870967741935484,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Lake Bachar","MIA",1.92339,3.3217,0,4.61261,48.5271,0,0.358406,12.3354,0,49.7286,218.28,49.9463,27.7028,25.4865,7.651,21.1075,0.893157,2.12669,47.0235,8.51042,3.82007,2.22782,1.3847,0.215428,0.096699,0.1187286302447319,0.256075,1.42883,0.301311,0.718417,,,4.67705,-0.0802714,-0.110215,999,1.9939,-1.72802,0.548495,1.9939,1.72802,4.26867,214.60000000000002,4.292000000000001,219,4.38,,,,,,,,,,,,,,,,,,,"Lake Bachar","19222",669199
"Juan Nuñez","SDP",0,0.435867,0,4.98454,13.3215,0,0,1.40735,0,13.6631,59.6889,13.4625,8.22514,7.56713,2.12411,6.22929,0,0.237505,12.0085,7.91009,4.10329,1.92774,1.39917,0.201185,0.104363,0.0968218743801117,0.25295,1.44124,0.290063,0.685885,,,4.84962,-0.0815465,-0.0726553,999,1.05117,-1.16839,1.23038,1.05117,1.16839,3.3595,55.2,3.942857142857143,54,3.857142857142857,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa3015464",693725
"Jake Eder","CHW",0.624991,0.660056,0.0702407,4.71105,10.2814,0.0960557,0,0.701723,0,11.6812,52.423,11.4969,6.64623,6.11453,1.50324,5.71483,0.166311,1.21889,10.4167,8.02576,4.40309,1.82276,1.1582,0.198706,0.109014,0.08969191461801529,0.25274,1.47346,0.297704,0.69937,,,4.83666,-0.081588,-0.0767386,999,1.44649,-0.874859,1.22435,1.44649,0.874859,3.36753,38.600000000000016,3.216666666666668,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Jake Eder","27590",671109
"Chris Stratton","KCR",2.94617,2.7709,0,4.68114,50.9824,0,1.12054,6.78944,1.71342,55.4278,243.278,54.641,31.3364,28.8295,6.25226,24.8889,0.879993,2.45299,46.2386,7.50792,4.0413,1.8578,1.0152,0.190065,0.102307,0.08775832504034042,0.253043,1.43484,0.296055,0.680923,,,4.44432,-0.0848161,-0.241697,999,1.51705,-0.650133,0.48884,1.51705,0.650133,4.34821,234.2,4.258181818181818,241,4.381818181818182,,,,,,,,,,,,,,,,,,,"Chris Stratton","13761",608717
"Jonathan Hernández","TBR",0.901044,0.894905,0,4.76833,17.3312,0.213207,0.275006,1.32712,1.44051,19.4446,86.3843,18.799,11.1979,10.302,2.37437,9.9764,0.607684,1.02499,17.7081,8.19623,4.6176,1.775,1.09898,0.204992,0.115489,0.08950315415859222,0.249381,1.47987,0.297008,0.690634,,,4.62986,-0.0848772,-0.113119,999,1.86916,-0.251991,1.05562,1.86916,0.251991,3.5925,73.6,3.8736842105263154,76,4,,,,,,,,,,,,,,,,,,,"Jonathan Hernandez","17464",642546
