Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Landen Roupp","SFG",4,3,9,3.47933,49,15,0,1,,107,456,91,45,41,9,47,,5,112,9.46643,3.93045,2.40849,0.796597,0.246522,0.102355,0.1441662386059761,0.225313,1.28893,0.289061,0.743928,,,3.66639,1.11217,1.4313,497.4700012207031,,,,,,,516.5,4.827102803738318,490,4.579439252336448,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Mitchell Parker","WSN",6,7,12,4.56189,35,26,0,1,,147,631,142,81,74,20,58,,7,122,7.49225,3.5593,2.10498,1.2354,0.193416,0.0918849,0.10153080523014069,0.25072,1.36377,0.287323,0.691494,,,4.612,1.10957,1.01025,507.760009765625,,,,,,,525.5999999999999,3.575510204081632,528,3.5918367346938775,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Josh Hader","HOU",4,3,0,3.06485,68,0,33,2,,68,276,47,25,23,8,28,,3,92,12.1408,3.69772,3.28333,1.07924,0.332357,0.101226,0.23113158345222473,0.191411,1.10048,0.266974,0.781191,,,3.39536,1.10346,1.54788,40.029998779296875,,,,,,,546.6,8.038235294117648,500,7.352941176470588,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Aroldis Chapman","BOS",3,3,0,3.13258,63,0,10,10,,63,268,45,24,22,5,36,,3,90,12.8412,5.07852,2.52854,0.781148,0.335405,0.132648,0.20275701582431793,0.19639,1.27875,0.295459,0.776493,,,3.28914,1.087,1.47979,283.1000061035156,,,,,,,440.70000000000005,6.995238095238096,403,6.396825396825397,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Jeff Hoffman","TOR",3,3,0,3.01277,65,0,26,4,,65,263,48,24,22,7,23,,3,78,10.7366,3.25037,3.30319,0.948421,0.294836,0.089258,0.2055780291557312,0.202871,1.09993,0.270304,0.771011,,,3.36413,1.07448,1.4331,98.72000122070312,,,,,,,494.09999999999997,7.601538461538461,458,7.046153846153846,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"Kyle Freeland","COL",7,12,10,5.42534,28,28,0,0,,150,654,174,98,90,25,42,,6,105,6.29527,2.54925,2.46946,1.506,0.15988,0.0647428,0.09513699263334274,0.287297,1.44633,0.312975,0.650071,,,4.92274,1.06915,0.761768,750.280029296875,,,,,,,416.1,2.774,491,3.2733333333333334,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Bryan Abreu","HOU",4,4,0,3.18823,72,0,2,14,,72,299,55,28,26,8,30,,3,91,11.4045,3.76944,3.02552,0.945387,0.305137,0.100854,0.20428278297185898,0.206152,1.17908,0.282953,0.767588,,,3.39253,1.06206,1.29673,451.4700012207031,,,,,,,440.4000000000001,6.116666666666668,405,5.625,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Luis Gil","NYY",4,3,9,3.77023,26,16,0,1,,96,413,76,44,40,13,47,,5,109,10.1679,4.39256,2.31479,1.22141,0.262842,0.113549,0.14929338544607162,0.209136,1.27455,0.260813,0.75331,,,4.28399,1.05453,1.38942,320.57000732421875,,,,,,,418.9000000000001,4.363541666666667,377,3.9270833333333335,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Justin Martinez","ARI",4,3,0,3.01096,67,0,17,9,,67,285,51,24,22,4,36,,3,84,11.306,4.88006,2.31678,0.558833,0.295323,0.127471,0.1678517460823059,0.207054,1.30016,0.297085,0.77047,,,3.24083,1.04613,1.81753,185.39999389648438,,,,,,,485.9999999999999,7.25373134328358,455,6.791044776119403,,,,,,,,,,,,,,,,,,,"Justin Martinez","24453",679885
"Chris Paddack","MIN",3,3,9,4.30816,44,16,0,1,,114,486,114,60,55,16,31,,5,102,8.08557,2.48508,3.25365,1.2878,0.210987,0.0648463,0.14614085108041763,0.25373,1.27574,0.295538,0.700115,,,4.18489,1.04496,0.724424,562.739990234375,,,,,,,450.4,3.950877192982456,462,4.052631578947368,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Simeon Woods Richardson","MIN",8,9,11,4.44517,24,24,0,0,,122,525,119,66,60,17,45,,6,102,7.557,3.3496,2.25609,1.22424,0.194229,0.0860909,0.10813803970813751,0.250036,1.34857,0.286882,0.698637,,,4.50973,1.04178,0.859491,508.7200012207031,,,,,,,435.3000000000002,3.5680327868852473,440,3.6065573770491803,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Kutter Crawford","BOS",3,3,9,4.30308,51,16,0,1,,124,518,116,65,59,19,36,,5,116,8.43379,2.63873,3.19615,1.40798,0.224633,0.0702823,0.1543506309390068,0.243182,1.22612,0.283099,0.698945,,,4.33199,1.03975,1.07422,390.1000061035156,,,,,,,495.29999999999984,3.9943548387096763,486,3.9193548387096775,,,,,,,,,,,,,,,,,,,"Kutter Crawford","20531",676710
"Steven Matz","STL",3,3,9,4.28133,40,18,0,1,,113,484,113,59,54,14,36,,5,95,7.5543,2.85631,2.64478,1.11553,0.195909,0.0740738,0.12183476239442825,0.255417,1.31945,0.296666,0.698021,,,4.18256,1.01104,0.909165,627.219970703125,,,,,,,441.2,3.904424778761062,454,4.017699115044247,,,,,,,,,,,,,,,,,,,"Steven Matz","13361",571927
"Kyle Gibson",,7,8,10,4.67757,21,21,0,0,,119,518,125,68,62,16,42,,5,94,7.12098,3.17878,2.24016,1.18639,0.181729,0.0811232,0.10060561448335648,0.264477,1.39924,0.301515,0.684605,,,4.49386,1.0068,0.592781,679.1199951171875,,,,,,,405.79999999999995,3.410084033613445,434,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Kyle Wright","KCR",2,2,6,4.16508,35,11,0,1,,87,373,89,44,40,9,28,,4,74,7.68862,2.9539,2.60287,0.894359,0.198771,0.076366,0.1224045604467392,0.261668,1.35537,0.312201,0.698793,,,3.86716,1.00531,0.845919,696.030029296875,,,,,,,357.70000000000005,4.111494252873563,374,4.2988505747126435,,,,,,,,,,,,,,,,,,,"Kyle Wright","19665",657140
"Alec Marsh","KCR",3,4,8,4.42036,38,16,0,1,,106,457,105,57,52,14,40,,5,98,8.37284,3.39352,2.46731,1.14974,0.215136,0.0871945,0.1279410794377327,0.254369,1.3694,0.304099,0.699639,,,4.23598,1.00486,0.860338,660.52001953125,,,,,,,404.20000000000005,3.813207547169812,413,3.8962264150943398,,,,,,,,,,,,,,,,,,,"Alec Marsh","27451",679525
"Chris Martin","TEX",3,3,0,3.36448,58,0,19,6,,58,238,52,24,22,6,14,,2,59,9.21792,2.1208,4.34643,0.985453,0.249598,0.057426,0.19217217341065407,0.232879,1.12713,0.290228,0.738137,,,3.3675,0.987772,0.924514,283.6700134277344,,,,,,,409.2000000000001,7.055172413793105,401,6.913793103448276,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Hayden Birdsong","SFG",4,3,10,3.88977,35,19,0,1,,109,470,93,51,47,12,54,,5,119,9.82164,4.46452,2.19993,0.996408,0.252918,0.114966,0.13795149326324463,0.226011,1.34786,0.288717,0.734206,,,4.06109,0.987608,1.24172,419.8299865722656,,,,,,,482.1999999999999,4.423853211009173,454,4.165137614678899,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Austin Gomber","COL",7,11,10,5.40501,26,26,0,0,,143,618,163,94,86,24,39,,6,100,6.3229,2.47765,2.55197,1.54461,0.162038,0.0634954,0.09854303300380707,0.284613,1.41874,0.309164,0.647284,,,4.9468,0.985904,0.677258,745.6400146484375,,,,,,,404.2,2.8265734265734266,468,3.272727272727273,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Colin Rea","CHC",4,4,10,4.38769,31,19,0,1,,125,533,125,66,61,18,36,,5,101,7.27125,2.56702,2.83257,1.29708,0.188823,0.0666615,0.12216190248727798,0.253716,1.2876,0.286206,0.695431,,,4.40796,0.969935,0.89251,594.8099975585938,,,,,,,461.6,3.6928,474,3.792,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Clayton Kershaw","LAD",5,4,7,3.88695,13,13,0,0,,68,283,61,32,29,9,20,,3,63,8.39921,2.62428,3.20058,1.21177,0.223453,0.0698165,0.15363667905330658,0.235902,1.19811,0.278165,0.719482,,,4.05139,0.966283,1.00207,541.9000244140625,,,,,,,290.9000000000001,4.2779411764705895,280,4.117647058823529,,,,,,,,,,,,,,,,,,,"Clayton Kershaw","2036",477132
"Trevor Megill","MIL",3,3,0,3.13584,64,0,28,2,,64,269,49,24,22,7,26,,3,79,11.1063,3.64033,3.05091,1.00454,0.293599,0.0962334,0.19736570864915848,0.203386,1.16771,0.27072,0.778243,,,3.50097,0.963274,1.50532,135.07000732421875,,,,,,,479.1,7.4859375,448,7,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Kyle Harrison","SFG",8,7,9,3.99835,38,16,0,1,,107,459,98,52,48,13,41,,5,108,9.03811,3.42182,2.64132,1.11084,0.234321,0.0887137,0.14560768753290176,0.238062,1.29904,0.291147,0.722588,,,4.04079,0.961372,1.05641,391.3399963378906,,,,,,,459.1000000000001,4.290654205607478,448,4.186915887850467,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Cade Cavalli","WSN",3,3,8,4.1651,29,15,0,1,,89,386,84,45,41,11,36,,4,87,8.75594,3.66819,2.38699,1.11721,0.224722,0.0941446,0.13057741522789001,0.241762,1.3443,0.292555,0.71664,,,4.19856,0.960494,0.898292,639.0499877929688,,,,,,,362.9,4.0775280898876405,360,4.044943820224719,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Rhett Lowder","CIN",3,4,9,4.68219,42,18,0,1,,116,498,118,66,60,16,41,,5,90,6.97826,3.17503,2.19786,1.22929,0.180712,0.0822218,0.09849027544260025,0.260554,1.36707,0.294445,0.679383,,,4.58476,0.958276,0.814548,506.07000732421875,,,,,,,400.8000000000001,3.4551724137931044,418,3.603448275862069,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Antonio Senzatela","COL",4,6,9,5.33539,39,24,0,1,,138,609,160,89,82,20,47,,6,97,6.32841,3.10398,2.03881,1.30251,0.158739,0.077859,0.08088051527738571,0.287276,1.50517,0.318254,0.658459,,,4.81372,0.957838,0.710013,744,,,,,,,398.20000000000005,2.885507246376812,469,3.398550724637681,,,,,,,,,,,,,,,,,,,"Antonio Senzatela","15488",622608
"Tomoyuki Sugano","BAL",9,10,12,4.67532,32,26,0,1,,160,681,174,88,83,27,34,,6,118,6.66234,1.92857,3.45455,1.51948,0.173516,0.0502283,0.12328768149018288,0.271845,1.30519,0.297071,0.704739,,,4.64051,0.957267,0.738488,342.1600036621094,,,,,,,519.5,3.246875,569,3.55625,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","sa3025685",608372
"Lance Lynn",,6,7,9,4.51757,19,19,0,0,,109,470,108,60,55,17,37,,5,97,8.0084,3.04511,2.62992,1.36311,0.206691,0.0785921,0.12809879332780838,0.250951,1.3226,0.289083,0.697268,,,4.50476,0.950317,0.766299,610.4099731445312,,,,,,,384.7,3.5293577981651376,392,3.596330275229358,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
"Joey Cantillo","CLE",3,3,9,3.90933,32,16,0,1,,98,421,85,46,43,11,45,,5,98,9.00476,4.1627,2.1632,0.995622,0.232902,0.107666,0.1252366304397583,0.229599,1.33149,0.283644,0.728415,,,4.13712,0.948795,1.06887,468.5299987792969,,,,,,,418.9000000000001,4.2744897959183685,397,4.051020408163265,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Michael Soroka","WSN",3,3,8,4.30126,53,15,0,1,,120,518,115,62,57,16,46,,6,111,8.35076,3.49187,2.39149,1.17126,0.214258,0.0895921,0.12466627359390259,0.246582,1.34869,0.292649,0.708707,,,4.30598,0.944484,0.810664,449.6000061035156,,,,,,,462.20000000000005,3.851666666666667,462,3.85,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Raisel Iglesias","ATL",4,3,0,3.31026,68,0,32,1,,68,276,56,27,25,8,20,,3,74,9.75008,2.60336,3.74519,1.01942,0.26691,0.0712675,0.19564297050237656,0.221284,1.11431,0.281131,0.745589,,,3.46341,0.940058,1.40365,52.5,,,,,,,502.20000000000005,7.385294117647059,479,7.044117647058823,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Javier Assad","CHC",4,4,11,4.29703,45,21,0,1,,137,593,132,72,66,17,53,,6,115,7.54789,3.49213,2.1614,1.12948,0.194081,0.0897939,0.10428666323423386,0.246404,1.34572,0.284751,0.70447,,,4.42392,0.918268,0.960889,648.7100219726562,,,,,,,518.5000000000002,3.784671532846717,521,3.802919708029197,,,,,,,,,,,,,,,,,,,"Javier Assad","21741",665871
"JP Sears","ATH",9,12,14,4.69535,31,31,0,0,,175,746,175,100,91,29,50,,7,142,7.32667,2.58786,2.83116,1.5163,0.190782,0.0673863,0.12339536100625992,0.254997,1.29142,0.282777,0.683629,,,4.7192,0.913365,0.446132,485.6199951171875,,,,,,,596.3,3.407428571428571,611,3.4914285714285715,,,,,,,,,,,,,,,,,,,"JP Sears","23429",676664
"Tyler Anderson","LAA",9,12,13,4.84174,29,29,0,0,,170,735,168,100,91,28,63,,8,132,7.01654,3.34452,2.09792,1.46543,0.18024,0.0859134,0.09432612359523773,0.252844,1.35971,0.278292,0.682242,,,4.97653,0.911177,0.660722,507.95001220703125,,,,,,,527.8,3.104705882352941,537,3.1588235294117646,,,,,,,,,,,,,,,,,,,"Tyler Anderson","12880",542881
"Cade Povich","BAL",3,4,9,4.1802,26,18,0,1,,98,424,91,50,46,13,39,,5,91,8.3769,3.61667,2.31619,1.15269,0.215546,0.0930605,0.12248533964157104,0.240151,1.33111,0.285054,0.715239,,,4.31603,0.893243,0.810295,481.2799987792969,,,,,,,382.70000000000005,3.905102040816327,375,3.826530612244898,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Hayden Wesneski","HOU",2,2,8,3.93312,41,13,0,1,,98,414,89,47,43,13,32,,4,92,8.47428,2.94292,2.87955,1.19619,0.22229,0.0771962,0.14509382843971252,0.235363,1.2367,0.27836,0.722795,,,4.12332,0.89158,0.998516,400.1400146484375,,,,,,,413.9000000000001,4.223469387755103,401,4.091836734693878,,,,,,,,,,,,,,,,,,,"Hayden Wesneski","27581",669713
"Jeremiah Estrada","SDP",3,3,0,3.03694,63,0,4,13,,63,261,44,23,21,7,29,,3,86,12.2205,4.12161,2.96499,0.954563,0.327754,0.110541,0.21721287071704865,0.193465,1.1617,0.274964,0.782803,,,3.34547,0.876682,1.16935,442.1000061035156,,,,,,,413.70000000000005,6.566666666666667,372,5.904761904761905,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Bubba Chandler","PIT",5,5,7,4.12294,15,15,0,0,,73,320,67,36,33,8,34,,4,71,8.74914,4.21665,2.0749,1.00498,0.221609,0.106805,0.11480466276407242,0.23931,1.39431,0.292348,0.722111,,,4.22813,0.861462,1.06069,305.57000732421875,,,,,,,295.6000000000001,4.049315068493152,289,3.958904109589041,,,,,,,,,,,,,,,,,,,"Bubba Chandler","sa3017428",696149
"José Alvarado","PHI",3,3,0,3.10246,61,0,4,12,,61,256,48,23,21,5,26,,3,72,10.6595,3.88334,2.74493,0.798874,0.281997,0.102734,0.17926332354545593,0.209418,1.21085,0.282058,0.767863,,,3.38678,0.857443,1.16355,582.0700073242188,,,,,,,390.1000000000001,6.395081967213116,365,5.983606557377049,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Pete Fairbanks","TBR",3,3,0,3.02314,60,0,22,7,,60,250,46,22,20,6,23,,3,69,10.4205,3.51489,2.96467,0.854313,0.27788,0.0937305,0.18414970487356186,0.206813,1.16213,0.273059,0.77266,,,3.39233,0.857026,1.28676,150.02000427246094,,,,,,,448.6,7.4766666666666675,420,7,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Tylor Megill","NYM",3,3,7,3.70354,51,10,0,1,,96,407,84,43,40,11,37,,4,98,9.14328,3.4841,2.62429,1.01119,0.239911,0.0914195,0.14849169552326202,0.228605,1.25622,0.283056,0.734144,,,3.89374,0.856155,0.897562,405.07000732421875,,,,,,,433.70000000000016,4.517708333333335,414,4.3125,,,,,,,,,,,,,,,,,,,"Tylor Megill","21318",656731
"Jordan Montgomery","ARI",3,3,8,4.5625,40,16,0,1,,116,498,123,64,59,14,35,,5,90,6.98717,2.70699,2.58116,1.1224,0.180943,0.0701014,0.11084119975566864,0.268403,1.36004,0.306866,0.680206,,,4.26724,0.852614,0.709436,494.19000244140625,,,,,,,430.40000000000003,3.710344827586207,462,3.9827586206896552,,,,,,,,,,,,,,,,,,,"Jordan Montgomery","16511",656756
"Ben Joyce","LAA",3,3,0,3.0546,62,0,7,10,,62,262,45,23,21,5,32,,3,75,10.9526,4.59174,2.38528,0.795175,0.287981,0.120733,0.1672484576702118,0.19799,1.23601,0.27004,0.777937,,,3.56083,0.846683,1.39337,320.3399963378906,,,,,,,400.29999999999995,6.4564516129032254,365,5.887096774193548,,,,,,,,,,,,,,,,,,,"Ben Joyce","31461",690829
"Robert Garcia","TEX",3,3,0,3.36829,64,0,8,10,,64,268,53,26,24,7,24,,3,73,10.2477,3.40822,3.00678,0.967364,0.271913,0.0904336,0.18147987127304077,0.218088,1.19952,0.28334,0.753787,,,3.55777,0.843013,1.01981,494.9800109863281,,,,,,,394.7,6.1671875,374,5.84375,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"A.J. Puk","ARI",3,3,0,3.27067,64,0,17,7,,64,266,52,25,23,7,23,,3,75,10.497,3.17918,3.3018,0.957808,0.280622,0.0849907,0.19563156366348267,0.217372,1.17035,0.285843,0.757256,,,3.40898,0.839926,1.31724,237.89999389648438,,,,,,,437.3,6.8328125,414,6.46875,,,,,,,,,,,,,,,,,,,"A.J. Puk","19343",640462
"Bailey Falter","PIT",3,4,9,4.5695,43,19,0,1,,126,538,128,70,64,18,37,,5,94,6.66389,2.63046,2.53335,1.3001,0.173889,0.0686401,0.10524918138980865,0.258366,1.30585,0.286071,0.680772,,,4.56865,0.838251,0.80396,712.8300170898438,,,,,,,444.2000000000001,3.525396825396826,462,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Bailey Falter","20070",663559
"DJ Herz","WSN",4,4,10,4.29224,34,19,0,1,,109,477,95,57,52,14,59,,6,112,9.25653,4.83967,1.91264,1.15153,0.235519,0.123138,0.11238036304712296,0.229344,1.40409,0.281718,0.720999,,,4.54113,0.830096,0.965987,340.239990234375,,,,,,,420.39999999999986,3.8568807339449527,396,3.63302752293578,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Jason Adam","SDP",4,3,0,3.13396,67,0,4,12,,67,273,50,25,23,7,24,,3,75,10.0398,3.28936,3.0522,0.986981,0.273775,0.0896976,0.1840774118900299,0.205121,1.11733,0.263168,0.764683,,,3.58876,0.827734,1.37919,335.92999267578125,,,,,,,416.69999999999993,6.219402985074626,381,5.686567164179104,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Aaron Bummer","ATL",3,3,0,3.19348,61,0,1,14,,61,260,52,24,22,5,25,,3,71,10.4252,3.69409,2.82212,0.674413,0.271767,0.0962989,0.17546817660331726,0.224485,1.26465,0.302996,0.756288,,,3.19537,0.817073,1.02463,745.5900268554688,,,,,,,373.7000000000001,6.126229508196723,359,5.885245901639344,,,,,,,,,,,,,,,,,,,"Aaron Bummer","16258",607481
"Cal Quantrill","MIA",8,10,11,4.84884,26,26,0,0,,143,628,151,84,77,20,53,,7,105,6.64431,3.37022,1.97147,1.25223,0.167572,0.0849985,0.08257393538951874,0.265227,1.43127,0.295342,0.681634,,,4.76201,0.816063,0.74071,724.3099975585938,,,,,,,449.6,3.1440559440559444,485,3.3916083916083917,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
"Ben Lively","CLE",7,9,11,4.70382,24,24,0,0,,133,577,138,76,69,19,43,,6,99,6.71018,2.90468,2.31013,1.30467,0.171352,0.0741741,0.09717752039432526,0.262042,1.36669,0.290618,0.68387,,,4.66155,0.812873,0.454263,528.2100219726562,,,,,,,442.7,3.3285714285714283,469,3.526315789473684,,,,,,,,,,,,,,,,,,,"Ben Lively","14932",594902
"Lucas Erceg","KCR",4,3,0,3.5612,67,0,11,10,,67,285,58,29,27,5,30,,3,71,9.52949,4.02788,2.36588,0.719696,0.248918,0.105212,0.1437067836523056,0.232086,1.3198,0.302454,0.734879,,,3.57455,0.809718,1.02274,200.77999877929688,,,,,,,421.49999999999994,6.291044776119402,408,6.08955223880597,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Luke Weaver","NYY",4,3,0,3.37977,68,0,6,13,,68,285,55,28,26,9,23,,3,76,10.1099,3.05891,3.30508,1.14389,0.268022,0.0810938,0.18692781031131744,0.213799,1.15392,0.268644,0.762062,,,3.72318,0.795019,1.01955,361.04998779296875,,,,,,,405.5,5.963235294117647,379,5.573529411764706,,,,,,,,,,,,,,,,,,,"Luke Weaver","16918",596133
"Ryan Pressly","CHC",3,3,0,3.46275,61,0,25,5,,61,254,53,26,23,6,20,,3,63,9.36687,3.00746,3.11455,0.876503,0.249947,0.0802516,0.16969561576843262,0.231577,1.211,0.294329,0.735835,,,3.48373,0.785622,0.837488,165.42999267578125,,,,,,,441.8000000000001,7.242622950819674,429,7.032786885245901,,,,,,,,,,,,,,,,,,,"Ryan Pressly","7005",519151
"Kyle Hendricks","LAA",7,10,10,4.89008,24,24,0,0,,129,563,138,76,70,21,38,,6,89,6.19444,2.65385,2.33413,1.43807,0.157213,0.067354,0.08985910564661026,0.265889,1.36888,0.286478,0.677128,,,4.88312,0.781965,0.487178,699.9099731445312,,,,,,,383.49999999999994,2.972868217054263,418,3.24031007751938,,,,,,,,,,,,,,,,,,,"Kyle Hendricks","12049",543294
"Keegan Akin","BAL",4,3,0,3.3138,70,0,2,16,,70,287,57,28,26,8,21,,3,79,10.1326,2.67913,3.78204,1.07837,0.274595,0.0726051,0.20199037343263626,0.218406,1.11902,0.27894,0.753586,,,3.49062,0.779155,0.92357,687.9000244140625,,,,,,,431.40000000000003,6.162857142857144,406,5.8,,,,,,,,,,,,,,,,,,,"Keegan Akin","19362",669211
"Camilo Doval","SFG",3,3,0,3.02692,62,0,10,12,,62,262,49,23,21,4,28,,3,75,10.8585,4.11906,2.63616,0.628902,0.285508,0.108304,0.17720388621091843,0.213307,1.25121,0.296122,0.766331,,,3.1788,0.768519,1.07279,377.5,,,,,,,437.19999999999993,7.051612903225806,413,6.661290322580645,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Stephen Kolek","SDP",3,2,5,3.84774,41,8,0,1,,84,368,81,39,36,8,31,,4,74,7.90343,3.34157,2.36518,0.899524,0.201334,0.0851241,0.11620980501174927,0.242478,1.32768,0.288741,0.724668,,,3.96186,0.76702,0.755472,732.1699829101562,,,,,,,359.6,4.280952380952381,363,4.321428571428571,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Jesus Tinoco","MIA",3,3,0,3.48636,64,0,6,10,,64,272,55,27,25,7,24,,3,69,9.71137,3.37149,2.88044,0.931999,0.253892,0.0881435,0.16574865579605103,0.226386,1.24166,0.288398,0.746401,,,3.61469,0.755139,1.05796,440.5299987792969,,,,,,,371.5,5.8046875,356,5.5625,,,,,,,,,,,,,,,,,,,"Jesus Tinoco","16300",622786
"Bryse Wilson","CHW",2,2,6,4.42645,43,11,0,1,,97,418,98,52,47,14,29,,4,77,7.22303,2.66789,2.7074,1.30549,0.185348,0.06846,0.1168883740901947,0.254359,1.31135,0.285905,0.698536,,,4.46675,0.740575,0.507486,745.8800048828125,,,,,,,349.8000000000001,3.6061855670103107,362,3.731958762886598,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Osvaldo Bido","ATH",2,2,8,3.89261,38,13,0,1,,95,410,84,45,41,12,38,,4,92,8.75785,3.62967,2.41285,1.13982,0.224715,0.0931323,0.13158223032951355,0.22896,1.29168,0.273973,0.735195,,,4.21754,0.736306,0.905827,445.3399963378906,,,,,,,399,4.2,381,4.010526315789473,,,,,,,,,,,,,,,,,,,"Osvaldo Bido","23150",674370
"Hunter Harvey","KCR",3,3,0,3.49792,60,0,2,14,,60,249,53,25,23,6,20,,3,63,9.47055,2.9761,3.1822,0.887485,0.253562,0.0796815,0.17388080060482025,0.233042,1.21068,0.297645,0.732949,,,3.46544,0.735108,0.895964,712.6699829101562,,,,,,,355.4,5.923333333333333,345,5.75,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Noah Schultz","CHW",3,3,4,3.82266,8,8,0,0,,42,182,39,19,18,5,16,,2,43,9.24974,3.41488,2.70866,1.01153,0.236001,0.0871285,0.1488729789853096,0.237747,1.31354,0.294642,0.734855,,,3.84954,0.731192,0.714843,999,,,,,,,179.9,4.283333333333333,177,4.214285714285714,,,,,,,,,,,,,,,,,,,"Noah Schultz","sa3020949",702273
"Blake Treinen","LAD",3,3,0,3.2874,59,0,6,14,,59,242,48,24,22,7,18,,2,66,10.0888,2.75382,3.66356,1.07014,0.273296,0.0745985,0.1986975371837616,0.216461,1.11851,0.275925,0.755806,,,3.51421,0.729635,0.822633,481.4800109863281,,,,,,,383.7,6.503389830508475,362,6.135593220338983,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Jack Kochanowicz","LAA",2,3,7,4.68593,25,15,0,1,,91,395,99,52,47,10,28,,4,54,5.31449,2.80736,1.89306,1.0347,0.13541,0.0715298,0.06388022005558014,0.27197,1.40108,0.295278,0.671228,,,4.54847,0.723464,0.442012,693.3800048828125,,,,,,,309,3.3956043956043955,341,3.7472527472527473,,,,,,,,,,,,,,,,,,,"Jack Kochanowicz","27688",686799
"Jackson Jobe","DET",4,4,10,4.23145,29,19,0,1,,106,462,97,55,50,14,46,,5,93,7.9065,3.90344,2.02552,1.15998,0.201998,0.0997263,0.1022714227437973,0.2372,1.35102,0.275687,0.715458,,,4.53055,0.712169,0.912351,259.69000244140625,,,,,,,397.00000000000006,3.745283018867925,385,3.6320754716981134,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Garrett Whitlock","BOS",3,3,0,3.50561,66,0,2,13,,66,273,60,28,26,7,17,,3,67,9.15753,2.29001,3.99891,1.00674,0.246111,0.0615445,0.18456631526350975,0.236095,1.16089,0.293209,0.73232,,,3.47066,0.699248,0.803293,548.5700073242188,,,,,,,382.30000000000007,5.792424242424244,375,5.681818181818182,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Yimi García","TOR",3,3,0,3.17621,61,0,3,14,,61,253,49,24,22,7,20,,3,70,10.3351,2.96506,3.48565,1.04842,0.276875,0.0794328,0.1974419206380844,0.210673,1.12473,0.270422,0.768762,,,3.5019,0.694456,0.87413,549.9500122070312,,,,,,,379.9000000000001,6.227868852459018,356,5.836065573770492,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
