Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Abner Uribe","MIL",2,2,,3.6933,54,0,0,6,,54,229,38,24,22,5,33,,3,64,10.6911,5.44276,1.96429,0.777538,0.280612,0.142857,0.13775508105754852,0.2,1.31749,0.273585,0.722022,,,3.92242,0.079089,0.109876,620.9099731445312,,,,,,,283.3,5.246296296296297,249,4.611111111111111,,,,,,,,,,,,,,,,,,,"Abner Uribe","25327",682842
"Danny Young","NYM",4,3,,4.32494,56,0,0,10,,56,249,46,29,27,5,28,,10,64,10.2975,4.53089,2.27273,0.823799,0.257732,0.113402,0.14432991296052933,0.219512,1.32723,0.290909,0.667939,,,4.12758,0.0787715,-0.065687,999,,,,,,,287.30000000000007,5.130357142857144,269,4.803571428571429,,,,,,,,,,,,,,,,,,,"Danny Young","18439",664849
"Alek Manoah","TOR",1,1,,4.16238,10,2,0,1,,16,69,14,8,8,2,6,,2,15,8.23227,3.4224,2.40541,1.10997,0.214976,0.089372,0.12560386955738068,0.230978,1.25385,0.273408,0.693916,,,4.35867,0.0771569,0.0859783,750.739990234375,,,,,,,67.4,4.2125,64,4,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Jakob Junis","CLE",3,3,,4.62162,62,2,0,11,,70,296,71,39,36,11,17,,3,64,8.14865,2.18919,3.72222,1.45946,0.214744,0.0576923,0.15705127641558647,0.257732,1.25676,0.29717,0.682415,,,4.31513,0.0767241,-0.180095,626.52001953125,,,,,,,310.1,4.430000000000001,319,4.557142857142857,,,,,,,,,,,,,,,,,,,"Jakob Junis","13619",596001
"Thomas Harrington","PIT",0,0,,4.35094,2,2,0,0,,8,35,8,4,4,1,2,,0,6,7.09042,2.41719,2.93333,1.28917,0.1841,0.0627615,0.12133891135454178,0.261851,1.30707,0.294985,0.711974,,,4.39298,0.0755755,0.110275,635.0700073242188,,,,,,,32.10000000000001,4.012500000000001,33,4.125,,,,,,,,,,,,,,,,,,,"Thomas Harrington","sa3020752",802419
"Brant Hurter","DET",3,3,,4.1021,60,0,0,5,,60,252,57,30,27,7,14,,5,48,7.21969,2.13309,3.38462,1.06655,0.190889,0.0563991,0.1344902403652668,0.246479,1.19417,0.283077,0.682624,,,4.05983,0.0742642,0.0101226,634.0999755859375,,,,,,,268.7,4.4783333333333335,268,4.466666666666667,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Eduard Bazardo","SEA",2,1,,3.65112,34,0,0,1,,34,142,30,15,14,3,11,,1,34,9.12779,2.92089,3.125,0.912779,0.242718,0.0776699,0.1650485247373581,0.228723,1.19675,0.285714,0.711538,,,3.55188,0.0727781,0.0317426,999,,,,,,,172.70000000000002,5.079411764705883,167,4.911764705882353,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Brady Basso","ATH",3,3,,4.19417,46,2,0,1,,52,219,51,26,24,8,14,,2,46,7.95146,2.4466,3.25,1.31068,0.209195,0.0643678,0.14482758939266205,0.25,1.25243,0.288591,0.712963,,,4.19561,0.0719939,0.0494732,750.5499877929688,,,,,,,201.79999999999998,3.8807692307692303,204,3.923076923076923,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"JT Brubaker","NYY",3,3,,4.81095,45,3,0,1,,57,248,57,33,31,10,19,,4,53,8.33116,3.05085,2.73077,1.52542,0.213855,0.0783133,0.13554216176271439,0.252492,1.32986,0.290323,0.692124,,,4.73102,0.0706268,-0.0666849,999,,,,,,,191.59999999999997,3.361403508771929,196,3.43859649122807,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"Scott Effross","NYY",3,2,,3.75921,26,0,0,1,,26,107,24,11,11,3,7,,1,22,7.51843,2.43243,3.09091,0.884521,0.202381,0.0654762,0.1369047611951828,0.237179,1.17936,0.279661,0.707547,,,3.65788,0.0694425,0.0629577,999,,,,,,,117.1,4.503846153846154,115,4.423076923076923,,,,,,,,,,,,,,,,,,,"Scott Effross","18384",664123
"Caleb Kilian","CHC",1,1,,4.4836,18,2,0,1,,24,105,24,13,12,3,9,,1,18,6.88943,3.28068,2.1,0.984204,0.175,0.0833333,0.09166666120290756,0.254601,1.37303,0.291339,0.687251,,,4.29649,0.0693216,0.0544992,749.4000244140625,,,,,,,88.30000000000001,3.679166666666667,91,3.7916666666666665,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Hans Crouse","LAA",4,5,,4.23146,56,0,0,7,,56,240,46,28,26,7,29,,2,68,10.9042,4.71971,2.31034,1.13924,0.2827,0.122363,0.16033755242824554,0.218447,1.33816,0.287879,0.716511,,,4.07064,0.0688726,0.0154958,999,,,,,,,279.70000000000005,4.994642857142858,260,4.642857142857143,,,,,,,,,,,,,,,,,,,"Hans Crouse","22192",668968
"Ian Seymour","TBR",1,2,,4.5,18,3,0,1,,31,133,30,17,15,4,11,,3,27,7.95536,3.21429,2.475,1.28571,0.204124,0.0824742,0.12164948135614395,0.248276,1.32143,0.2875,0.692675,,,4.59505,0.0687017,0.0241879,727.0700073242188,,,,,,,118.19999999999999,3.8129032258064512,119,3.838709677419355,,,,,,,,,,,,,,,,,,,"Ian Seymour","sa3014512",693855
"Brooks Raley",,1,1,,3.92371,20,0,0,0,,20,86,17,9,9,2,9,,2,21,9.3188,3.92371,2.375,0.980926,0.242038,0.101911,0.14012738317251205,0.231884,1.3079,0.291667,0.731132,,,4.06566,0.068501,0.162346,999,,,,,,,88.2,4.41,83,4.15,,,,,,,,,,,,,,,,,,,"Brooks Raley","10061",548384
"Brenan Hanifee","DET",2,2,,3.97403,55,0,0,6,,55,234,55,26,24,6,14,,2,41,6.77922,2.33766,2.9,0.935065,0.17737,0.0611621,0.11620794609189034,0.253289,1.25974,0.289916,0.699301,,,3.90674,0.0679852,0.0379002,999,,,,,,,248.2,4.512727272727273,255,4.636363636363637,,,,,,,,,,,,,,,,,,,"Brenan Hanifee","22304",669724
"Travis Adams","MIN",1,1,,4.54206,14,2,0,1,,20,87,21,11,10,3,7,,1,15,6.81308,2.94393,2.31429,1.17757,0.174194,0.0752688,0.09892472624778748,0.262295,1.37383,0.295181,0.698587,,,4.41882,0.0674741,0.0580889,999,,,,,,,66.5,3.325,71,3.55,,,,,,,,,,,,,,,,,,,"Travis Adams","sa3017991",701519
"J.P. France","HOU",1,2,,4.24974,18,2,0,1,,25,111,25,13,12,3,11,,1,23,8.3106,3.87198,2.14634,1.2277,0.210024,0.097852,0.11217183619737625,0.25,1.41658,0.294545,0.736301,,,4.44665,0.0653845,0.0428616,999,,,,,,,97.1,3.884,100,4,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Jhonathan Díaz","SEA",0,0,,4.33944,2,2,0,0,,9,38,8,4,4,1,3,,1,7,7.46384,3.55834,2.09756,0.954677,0.188596,0.0899123,0.09868420660495758,0.245658,1.35005,0.287582,0.690209,,,4.4201,0.0644094,0.129087,999,,,,,,,35.500000000000014,3.944444444444446,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Jhonathan Diaz","20298",646242
"Craig Yoho","MIL",3,3,,3.76364,49,0,0,1,,49,207,39,22,20,6,20,,4,57,10.4727,3.6,2.90909,1.14545,0.275862,0.0948276,0.18103447556495667,0.214634,1.2,0.276119,0.729537,,,3.96648,0.0643711,0.0928019,999,,,,,,,233.4,4.763265306122449,213,4.346938775510204,,,,,,,,,,,,,,,,,,,"Craig Yoho","sa3023032",684974
"Kody Funderburk","MIN",2,2,,4.13115,50,0,0,1,,50,219,46,25,23,5,21,,4,51,9.14754,3.83607,2.38462,0.885246,0.23221,0.0973783,0.13483145087957382,0.237288,1.34426,0.297619,0.706522,,,3.93697,0.0638859,-0.00456092,999,,,,,,,219.9,4.398,216,4.32,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Richard Lovelady","TOR",3,3,,3.65571,26,0,0,1,,26,109,24,12,11,3,7,,2,23,7.83366,2.26306,3.46154,0.870406,0.207373,0.0599078,0.14746543020009995,0.238806,1.17988,0.284768,0.703704,,,3.61135,0.063278,0.0265258,999,,,,,,,116.1,4.4653846153846155,114,4.384615384615385,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Connor Thomas","MIL",3,3,,4.12004,50,0,0,4,,50,214,51,25,23,6,13,,3,36,6.40895,2.38047,2.69231,1.00712,0.166667,0.0619048,0.10476190969347954,0.257069,1.28179,0.288961,0.696203,,,4.14308,0.0624922,0.0490364,999,,,,,,,203.6,4.072,212,4.24,,,,,,,,,,,,,,,,,,,"Connor Thomas","sa3010784",671162
"Luke Little","CHC",3,2,,3.65112,50,0,0,1,,50,213,37,22,20,4,27,,5,58,10.4057,4.92901,2.11111,0.730223,0.271429,0.128571,0.1428571343421936,0.202247,1.27789,0.273504,0.714286,,,3.85613,0.0623275,0.0875871,999,,,,,,,248.60000000000002,4.972,222,4.44,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Cam Schlittler","NYY",1,1,,4.61762,2,2,0,0,,8,35,7,4,4,1,3,,1,7,8.18974,3.65924,2.2381,1.30687,0.205689,0.0919037,0.11378555744886398,0.243243,1.36496,0.281879,0.7,,,4.68632,0.061877,0.0930594,999,,,,,,,30.700000000000006,3.837500000000001,29,3.625,,,,,,,,,,,,,,,,,,,"Cam Schlittler","sa3021981",693645
"Matt Manning","DET",1,1,,4.33735,26,2,0,1,,32,136,31,17,15,4,11,,1,25,7.09748,3.05586,2.32258,1.18291,0.186047,0.0801034,0.10594315081834793,0.248588,1.3034,0.281482,0.694716,,,4.38225,0.061123,0.0527308,742.760009765625,,,,,,,125.00000000000003,3.906250000000001,126,3.9375,,,,,,,,,,,,,,,,,,,"Matt Manning","20369",666159
"Joe Ross","PHI",3,3,,4.73684,56,2,0,6,,63,276,63,35,33,8,25,,3,53,7.57895,3.55263,2.13333,1.18421,0.191045,0.0895522,0.10149252414703369,0.255814,1.40789,0.295154,0.688172,,,4.5349,0.0609779,-0.0387877,743.3400268554688,,,,,,,250.00000000000006,3.9682539682539693,257,4.079365079365079,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Ross Stripling","KCR",1,1,,4.96999,14,2,0,1,,20,88,23,12,11,3,5,,0,14,6.15846,2.37695,2.59091,1.29652,0.157895,0.0609418,0.09695291519165039,0.275148,1.38055,0.301115,0.661914,,,4.49901,0.0589324,-0.00800303,999,,,,,,,68.3,3.415,78,3.9,,,,,,,,,,,,,,,,,,,"Ross Stripling","13273",548389
"Colton Gordon","HOU",1,1,,4.27441,11,2,0,1,,17,74,17,9,8,2,6,,1,15,7.83641,3.16623,2.475,1.26649,0.201629,0.0814664,0.12016292661428452,0.249438,1.32806,0.287879,0.723173,,,4.46815,0.0585461,0.06898,999,,,,,,,70.00000000000001,4.11764705882353,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Colton Gordon","sa3019426",676467
"Tink Hence","STL",0,0,,4.19453,2,2,0,0,,6,28,6,3,3,1,2,,0,5,7.56839,3.1003,2.44118,1.18541,0.19715,0.0807601,0.11638954281806946,0.246753,1.30699,0.283737,0.712996,,,4.2911,0.0576653,0.0699435,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Tink Hence","sa3014709",693311
"Josh Winckowski","BOS",2,2,,4.04011,42,0,0,1,,42,182,43,20,19,4,13,,2,34,7.39255,2.83668,2.60606,0.945559,0.189845,0.0728477,0.11699779331684113,0.257212,1.33715,0.30094,0.714286,,,3.94967,0.0571443,0.0651936,999,,,,,,,176.8,4.20952380952381,185,4.404761904761905,,,,,,,,,,,,,,,,,,,"Josh Winckowski","22387",670174
"Josh Staumont","CIN",2,1,,4.21488,28,0,0,1,,28,121,23,14,13,2,15,,1,28,8.92562,4.95868,1.8,0.743802,0.229299,0.127389,0.10191082954406738,0.220588,1.37741,0.278351,0.69869,,,3.99293,0.0562354,0.0342943,999,,,,,,,134.80000000000007,4.814285714285717,126,4.5,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Jacob Waguespack","TBR",2,2,,4.30986,38,2,0,1,,44,194,44,23,21,6,17,,2,41,8.3662,3.5493,2.35714,1.14085,0.212219,0.0900322,0.12218650430440903,0.250896,1.38028,0.29902,0.714286,,,4.30732,0.0555062,0.0213411,999,,,,,,,166.4,3.7818181818181817,171,3.8863636363636362,,,,,,,,,,,,,,,,,,,"Jacob Waguespack","18318",621097
"Jairo Iriarte","CHW",1,2,,4.99091,20,3,0,1,,34,152,33,20,19,5,16,,4,30,8.01818,4.33636,1.84906,1.22727,0.197183,0.10664,0.09054325520992279,0.251163,1.46364,0.293375,0.678571,,,4.98466,0.0555002,0.00908869,999,,,,,,,108.30000000000003,3.1852941176470595,109,3.2058823529411766,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Adam Ottavino","BOS",3,2,,3.96,44,0,0,1,,44,188,37,21,19,4,19,,5,48,9.72,3.96,2.45455,0.9,0.252336,0.102804,0.14953270554542542,0.225806,1.28,0.291339,0.701754,,,3.98648,0.0543148,0.0668845,999,,,,,,,208.20000000000005,4.731818181818183,196,4.454545454545454,,,,,,,,,,,,,,,,,,,"Adam Ottavino","1247",493603
"Bradley Blalock","COL",2,3,,5.06796,27,3,0,1,,39,172,42,24,22,6,15,,1,29,6.64078,3.49515,1.9,1.39806,0.166302,0.0875274,0.07877460867166519,0.268116,1.46602,0.295031,0.684292,,,4.9626,0.054181,0.111519,999,,,,,,,119.60000000000001,3.066666666666667,131,3.358974358974359,,,,,,,,,,,,,,,,,,,"Bradley Blalock","26419",687134
"Joey Estes","ATH",5,8,,4.88798,30,16,0,1,,101,426,101,59,55,18,25,,8,75,6.65988,2.26069,2.94595,1.58859,0.175806,0.0596774,0.11612902954220772,0.257443,1.24915,0.277523,0.663957,,,4.97911,0.0526931,0.0301923,735.8099975585938,,,,,,,318.4000000000001,3.1524752475247535,326,3.227722772277228,,,,,,,,,,,,,,,,,,,"Joey Estes","26257",683155
"Michael Tonkin","MIN",3,2,,4.24658,51,0,0,4,,51,217,47,26,24,6,19,,5,50,8.90411,3.28767,2.70833,1.09589,0.232975,0.0860215,0.14695340394973755,0.240964,1.27854,0.295455,0.686813,,,4.1406,0.0522907,-0.0107087,750.8800048828125,,,,,,,225.40000000000003,4.419607843137255,221,4.333333333333333,,,,,,,,,,,,,,,,,,,"Michael Tonkin","10315",543859
"Emerson Hancock","SEA",3,4,,4.57143,23,10,0,1,,62,268,63,34,31,9,21,,3,44,6.35714,3.07143,2.06977,1.35714,0.163303,0.0788991,0.08440367132425308,0.258586,1.35714,0.281654,0.706371,,,4.90457,0.052243,0.111822,664.0900268554688,,,,,,,204.29999999999995,3.29516129032258,213,3.435483870967742,,,,,,,,,,,,,,,,,,,"Emerson Hancock","27470",676106
"Josh Walker","TOR",2,1,,3.95794,39,0,0,1,,39,169,36,19,17,4,16,,1,39,8.94837,3.61377,2.47619,1.0325,0.230089,0.0929204,0.13716814666986465,0.235294,1.31931,0.287671,0.726073,,,3.9313,0.051751,0.00815497,999,,,,,,,176.80000000000004,4.533333333333334,174,4.461538461538462,,,,,,,,,,,,,,,,,,,"Josh Walker","23617",677020
"Cristian Mena","ARI",1,1,,4.09091,14,2,0,1,,20,87,19,10,9,3,8,,1,18,7.93636,3.6,2.20455,1.14545,0.202929,0.0920502,0.11087866127490997,0.247086,1.36364,0.289308,0.736196,,,4.39375,0.0510036,0.112546,999,,,,,,,74.69999999999999,3.7349999999999994,74,3.7,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Jake Bloss","TOR",2,2,,4.72669,18,5,0,1,,33,143,33,19,17,5,13,,1,26,7.23473,3.56913,2.02703,1.44695,0.184275,0.0909091,0.09336608648300171,0.255435,1.40407,0.284173,0.709091,,,4.90281,0.0496869,0.0980066,731.9099731445312,,,,,,,110.90000000000005,3.360606060606062,114,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"Jack Dreyer","LAD",3,2,,4.13002,35,0,0,1,,35,149,32,17,16,5,13,,0,35,9.12046,3.2696,2.78947,1.20459,0.237668,0.0852018,0.15246637910604477,0.235294,1.28107,0.284722,0.716783,,,3.96954,0.0494685,0.0151253,999,,,,,,,149.3,4.265714285714286,145,4.142857142857143,,,,,,,,,,,,,,,,,,,"Jack Dreyer","sa3018789",676263
"Keynan Middleton",,1,0,,3.92371,18,0,0,0,,18,77,16,8,8,2,7,,0,19,9.56403,3.67847,2.6,1.22616,0.25,0.0961538,0.1538461595773697,0.235714,1.3079,0.291667,0.756098,,,4.12016,0.0492769,0.157557,999,,,,,,,84.00000000000003,4.666666666666668,81,4.5,,,,,,,,,,,,,,,,,,,"Keynan Middleton","15264",641871
"Huascar Brazobán","NYM",2,2,,4.16667,44,0,0,1,,44,191,37,22,20,4,22,,2,46,9.33333,4.5,2.07407,0.833333,0.239316,0.115385,0.12393162399530411,0.22549,1.35185,0.286713,0.69697,,,3.96278,0.0491289,-0.0141311,999,,,,,,,204.20000000000005,4.6409090909090915,192,4.363636363636363,,,,,,,,,,,,,,,,,,,"Huascar Brazoban","6107",623211
"Seth Halvorsen","COL",5,7,,4.61101,63,0,10,8,,63,276,61,35,32,8,26,,5,59,8.36812,3.75712,2.22727,1.19545,0.212121,0.0952381,0.11688312143087387,0.24878,1.3852,0.295302,0.696203,,,4.51373,0.0487496,0.327754,351.6600036621094,,,,,,,316.20000000000005,5.01904761904762,318,5.0476190476190474,,,,,,,,,,,,,,,,,,,"Seth Halvorsen","33294",678020
"Carlos Hernández","KCR",2,3,,4.26112,48,0,0,1,,48,206,43,25,23,5,21,,1,45,8.39311,4.00287,2.09677,0.903874,0.217391,0.103679,0.1137123629450798,0.236842,1.34864,0.28866,0.688836,,,4.02731,0.0485684,0.00196288,999,,,,,,,209.90000000000003,4.372916666666668,203,4.229166666666667,,,,,,,,,,,,,,,,,,,"Carlos Hernandez","22713",672578
"Mason Barnett","ATH",0,1,,4.48859,2,2,0,0,,8,36,8,4,4,1,3,,1,7,7.98817,3.49958,2.28261,1.21724,0.20428,0.0894942,0.11478600651025772,0.245652,1.34404,0.286136,0.695461,,,4.51897,0.0485069,0.0764917,999,,,,,,,28.100000000000005,3.5125000000000006,29,3.625,,,,,,,,,,,,,,,,,,,"Mason Barnett","sa3020622",686930
"Anthony Banda","LAD",3,2,,4.32836,57,0,0,13,,57,251,56,29,27,8,23,,3,55,8.65672,3.58209,2.41667,1.19403,0.218045,0.0902256,0.12781953811645508,0.246862,1.37645,0.294798,0.724234,,,4.31076,0.0484741,0.0201466,999,,,,,,,261.79999999999995,4.5929824561403505,265,4.649122807017544,,,,,,,,,,,,,,,,,,,"Anthony Banda","14706",607455
"Sean Reid-Foley","NYM",1,1,,3.89049,22,0,0,1,,22,96,18,10,10,2,13,,0,26,10.634,5.18732,2.05,0.778098,0.271523,0.13245,0.13907285034656525,0.21374,1.38329,0.287356,0.730594,,,3.65639,0.0480063,0.0250234,999,,,,,,,108.40000000000002,4.927272727272729,101,4.590909090909091,,,,,,,,,,,,,,,,,,,"Sean Reid-Foley","17034",656887
"Brent Suter","CIN",2,2,,4.32836,58,0,0,7,,58,247,61,30,28,8,17,,2,44,6.86567,2.68657,2.55556,1.19403,0.178988,0.0700389,0.10894941538572311,0.265823,1.34328,0.300546,0.716332,,,4.36051,0.0472623,0.0419584,999,,,,,,,231.20000000000007,3.9862068965517254,245,4.224137931034483,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Angel Perdomo","ATL",3,5,,4.00593,54,0,0,7,,54,229,42,26,24,6,27,,6,71,11.7507,4.54006,2.58824,1.06825,0.307692,0.118881,0.18881117552518845,0.213115,1.27596,0.297297,0.721925,,,3.96767,0.0470347,0.054629,999,,,,,,,287.6,5.325925925925926,263,4.87037037037037,,,,,,,,,,,,,,,,,,,"Angel Perdomo","17759",622780
"Tanner Gordon","COL",2,3,,5.05102,28,2,0,1,,34,147,39,20,19,5,9,,1,23,6.15306,2.29592,2.68,1.46939,0.155814,0.0581395,0.0976744256913662,0.280397,1.40816,0.303125,0.683391,,,4.74811,0.0466337,0.031251,999,,,,,,,108.70000000000002,3.1970588235294124,125,3.676470588235294,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Michael Fulmer","BOS",3,3,,4.46475,55,0,0,7,,55,243,52,30,27,6,26,,3,55,8.9295,4.22976,2.11111,0.939948,0.224852,0.106509,0.11834319680929184,0.241611,1.40992,0.299065,0.681818,,,4.10643,0.045315,-0.0271385,999,,,,,,,249,4.527272727272727,248,4.509090909090909,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Trevor Stephan","CLE",3,3,,3.78,39,0,0,1,,39,167,35,18,16,5,15,,2,41,9.54,3.42,2.78947,1.08,0.247664,0.088785,0.15887851268053055,0.234375,1.28,0.293233,0.73741,,,3.92648,0.045076,0.0403787,999,,,,,,,171.10000000000002,4.387179487179488,165,4.230769230769231,,,,,,,,,,,,,,,,,,,"Trevor Stephan","19932",663986
"Joe Boyle","TBR",4,5,,4.6,49,5,0,1,,63,286,52,35,32,7,44,,4,73,10.3,6.2,1.66129,1,0.253695,0.152709,0.10098522901535034,0.218935,1.51111,0.284444,0.704918,,,4.5887,0.0450565,-0.066767,578.3400268554688,,,,,,,250.90000000000003,3.982539682539683,230,3.6507936507936507,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Max Lazar","PHI",2,2,,4.35754,43,0,0,1,,43,183,42,22,21,6,12,,1,35,7.3743,2.51397,2.93333,1.17318,0.192982,0.0657895,0.12719297409057617,0.25,1.26629,0.285714,0.687285,,,4.1162,0.0442866,-0.000274237,999,,,,,,,170.2,3.9581395348837205,172,4,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Jake Cousins","NYY",2,2,,4,54,0,0,7,,54,227,41,26,24,7,25,,7,67,11.2,4.2,2.66667,1.2,0.296296,0.111111,0.18518515676259995,0.209877,1.22222,0.28,0.708154,,,4.21092,0.0439062,0.0318702,999,,,,,,,272.9,5.053703703703703,245,4.537037037037037,,,,,,,,,,,,,,,,,,,"Jake Cousins","21620",664776
"Mason Thompson","WSN",3,3,,4.24318,42,0,0,1,,42,183,42,22,20,4,16,,2,35,7.59305,3.34988,2.26667,0.8933,0.193182,0.0852273,0.10795453935861588,0.251572,1.36476,0.297521,0.688259,,,4.03497,0.0438163,-0.0225783,999,,,,,,,172.40000000000003,4.104761904761905,178,4.238095238095238,,,,,,,,,,,,,,,,,,,"Mason Thompson","21850",666168
"Tayler Saucedo","SEA",3,1,,3.95122,61,0,0,12,,61,265,54,28,27,6,27,,6,60,8.78049,3.95122,2.22222,0.878049,0.224719,0.101124,0.12359552085399628,0.230769,1.31707,0.285714,0.72314,,,4.09331,0.0436762,0.124384,999,,,,,,,306.20000000000005,5.019672131147542,296,4.852459016393443,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Tim Mayza","PIT",2,2,,4.04711,55,0,0,4,,55,238,58,27,25,6,19,,1,40,6.55246,3.08351,2.125,0.963597,0.168317,0.0792079,0.0891089141368866,0.264865,1.39186,0.30137,0.724138,,,4.19432,0.0435177,0.110446,999,,,,,,,218.39999999999998,3.9709090909090903,233,4.236363636363636,,,,,,,,,,,,,,,,,,,"Tim Mayza","15042",641835
"Andrew Walters","CLE",3,2,,3.83607,56,0,0,7,,56,233,45,26,24,6,27,,3,62,9.88525,4.27869,2.31034,1.03279,0.26378,0.114173,0.14960628747940063,0.220721,1.27869,0.283784,0.733138,,,4.03533,0.0434687,0.0531088,750.0900268554688,,,,,,,285.6000000000001,5.100000000000001,264,4.714285714285714,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"James Karinchak","CHW",2,3,,4.27646,40,0,0,1,,40,172,32,21,19,5,22,,2,50,11.2743,5.054,2.23077,1.16631,0.291457,0.130653,0.16080403327941895,0.216374,1.36069,0.28972,0.714286,,,4.16,0.0424956,-0.0273486,722.0499877929688,,,,,,,183.3,4.5825000000000005,167,4.175,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Drue Hackenberg","ATL",0,0,,4.63177,2,2,0,0,,8,34,7,4,4,1,4,,1,7,7.82609,4.23248,1.84906,1.03815,0.192913,0.104331,0.08858265727758408,0.248307,1.44632,0.292169,0.690608,,,4.65716,0.0419917,0.104561,999,,,,,,,27.700000000000006,3.462500000000001,26,3.25,,,,,,,,,,,,,,,,,,,"Drue Hackenberg","sa3023304",802357
"Carson Palmquist","COL",0,1,,4.95575,2,2,0,0,,7,31,7,4,4,1,3,,1,6,8.49557,4.0708,2.08696,1.41593,0.211454,0.101322,0.11013215035200119,0.253133,1.44543,0.296167,0.690209,,,4.94622,0.0414694,0.0845643,999,,,,,,,21.3,3.042857142857143,22,3.142857142857143,,,,,,,,,,,,,,,,,,,"Carson Palmquist","sa3020473",687223
"Luke Jackson","TEX",4,2,,3.99577,58,0,0,7,,58,251,53,28,26,7,27,,2,63,9.70402,4.18605,2.31818,1.14165,0.24878,0.107317,0.14146341383457184,0.237569,1.37421,0.298387,0.742049,,,4.18128,0.0414155,0.0317171,750.6199951171875,,,,,,,272.3,4.694827586206896,266,4.586206896551724,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Luis García","LAD",1,1,,3.85714,16,0,0,1,,16,71,17,8,7,1,5,,1,14,7.89796,2.93878,2.6875,0.734694,0.198157,0.0737327,0.12442396581172943,0.257576,1.36735,0.311258,0.716612,,,3.63587,0.0408194,-0.000273587,999,,,,,,,75.9,4.74375,81,5.0625,,,,,,,,,,,,,,,,,,,"Luis Garcia","6984",472610
"Emilio Pagán","CIN",4,5,,4.65838,64,0,4,11,,64,262,60,36,33,12,20,,1,64,8.9441,2.79503,3.2,1.67702,0.242424,0.0757576,0.1666666641831398,0.247253,1.24224,0.288,0.696203,,,4.59505,0.0404727,-0.0156694,736.4000244140625,,,,,,,299,4.671875,293,4.578125,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Andrew Kittredge","BAL",3,3,,3.61257,39,0,0,1,,39,159,37,17,16,5,10,,1,35,8.16754,2.19895,3.71429,1.25654,0.222222,0.0598291,0.16239316016435623,0.246575,1.18674,0.289308,0.757042,,,3.95182,0.039687,0.0646397,681.9500122070312,,,,,,,171.90000000000003,4.407692307692309,171,4.384615384615385,,,,,,,,,,,,,,,,,,,"Andrew Kittredge","12828",552640
"Nate Pearson","CHC",2,3,,4.09781,52,0,0,4,,52,222,46,25,24,7,21,,3,57,9.86509,3.6425,2.70833,1.21417,0.256917,0.0948617,0.1620553359389305,0.230089,1.28162,0.287582,0.725309,,,4.09397,0.0389462,0.0627798,709.030029296875,,,,,,,237.10000000000005,4.559615384615386,227,4.365384615384615,,,,,,,,,,,,,,,,,,,"Nate Pearson","20160",663878
"Nick Robertson","TOR",2,1,,4.08284,46,0,0,1,,46,201,44,23,21,5,17,,3,44,8.69822,3.37278,2.57895,1.06509,0.220721,0.0855856,0.13513512164354324,0.24,1.3215,0.289655,0.716724,,,4.07378,0.0384567,-0.0089805,999,,,,,,,196.50000000000003,4.271739130434783,197,4.282608695652174,,,,,,,,,,,,,,,,,,,"Nick Robertson","26226",687798
