Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Delvis Alegre",,0.041,0.0567,0,5.74776,1,0,0,0,,1,4.684,1.117,0.6824,0.63864,0.145556,0.6485,0.0271,0.0442,0.6104,5.4936,5.8365,0.941249,1.31,0.130316,0.13845,-0.008134067058563232,0.279859,1.7655,0.30026,0.693529,0.444003,,5.916,-0.0178718,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Delvis Alegre","sa3006352",677590
"Hayes Heinecke",,0.0417,0.0604,0.0092,5.62842,0.8524,0.0314,0,0,,1,4.706,1.0822,0.6681,0.62538,0.142111,0.6947,0.023,0.0487,0.6639,5.9751,6.2523,0.955664,1.279,0.141075,0.14762,-0.006544828414916992,0.273104,1.7769,0.297818,0.702686,0.422983,,5.91632,-0.0178754,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Hayes Heinecke","sa3017819",695349
"Tyler Wehrle",,0.041,0.0635,0.0128,5.72688,0.7708,0.0488,0,0,,1,4.602,1.1251,0.6771,0.63632,0.167222,0.5291,0.0201,0.0512,0.5824,5.2416,4.7619,1.10074,1.505,0.126554,0.114972,0.01158192753791809,0.279757,1.6542,0.292743,0.688056,0.40399,,5.91647,-0.017877,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tyler Wehrle","sa3019961",806332
"Adam Scoggins",,0.0416,0.0561,0,5.60691,1,0,0,0,,1,4.713,1.0627,0.6648,0.62299,0.142667,0.7165,0.0272,0.0489,0.6988,6.2892,6.4485,0.975297,1.284,0.148271,0.152026,-0.0037555545568466187,0.269202,1.7792,0.296199,0.705555,0.410015,,5.91975,-0.0179134,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Adam Scoggins","sa3017845",689166
"Pedro González",,0.0409,0.0568,0,5.75388,1,0,0,0,,1,4.673,1.1677,0.6851,0.63932,0.142111,0.5839,0.027,0.0543,0.5041,4.5369,5.2551,0.863333,1.279,0.107875,0.124952,-0.01707681268453598,0.289407,1.7516,0.30266,0.686893,0.473008,,5.92032,-0.0179198,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Pedro Gonzalez","sa3002617",673358
"Rolando Gutierrez",,0.0416,0.0638,0.016,5.64957,0.7403,0.0553,0,0,,1,4.689,1.1205,0.6718,0.62773,0.141667,0.6451,0.0196,0.0491,0.5853,5.2677,5.8059,0.907301,1.275,0.124824,0.137577,-0.01275324821472168,0.28049,1.7656,0.299536,0.697903,0.442016,,5.92015,-0.0179279,-0.0476246,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Rolando Gutierrez","sa3018372",805114
"Carlos Lomeli",,0.0409,0.0609,0.0079,5.7636,0.8623,0.0293,0,0,,1,4.656,1.1367,0.6839,0.6404,0.152222,0.5876,0.0229,0.0511,0.5701,5.1309,5.2884,0.970218,1.37,0.122444,0.126203,-0.0037585943937301636,0.282951,1.7243,0.298781,0.688465,0.440014,,5.92127,-0.0179303,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Carlos Lomeli","sa3018108",676355
"James Marinan","CIN",0.0382,0.0712,0.018,6.27903,0.6075,0.0835,0,0,,1,4.669,1.1627,0.738,0.69767,0.200444,0.557,0.0156,0.0473,0.653,5.877,5.013,1.17235,1.804,0.139859,0.119297,0.02056114375591278,0.286048,1.7197,0.299651,0.682173,0.397987,,6.27916,-0.0179388,-0.0416362,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"James Marinan","sa3005121",675653
"Tyler Morgan","SDP",0.0417,0.0667,0.0211,5.70609,0.638,0.077,0,0,,1,4.582,1.1137,0.6746,0.63401,0.172333,0.5371,0.0162,0.0447,0.5949,5.3541,4.8339,1.10761,1.551,0.129834,0.11722,0.012614578008651733,0.278411,1.6508,0.291177,0.69257,0.403417,,5.96241,-0.0179432,-0.0500988,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tyler Morgan","sa3022862",809499
"Jacob Coats",,0.0411,0.0567,0,5.77062,1,0,0,0,,1,4.679,1.0723,0.6815,0.64118,0.156778,0.6683,0.027,0.0462,0.7124,6.4116,6.0147,1.06599,1.411,0.152255,0.14283,0.009425103664398193,0.270475,1.7406,0.295776,0.696267,0.392997,,5.92329,-0.0179528,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jacob Coats","sa3018150",800509
"Michael Valera",,0.041,0.0567,0,5.74623,1,0,0,0,,1,4.71,1.0904,0.682,0.63847,0.142333,0.6966,0.0272,0.0493,0.6656,5.9904,6.2694,0.955498,1.281,0.141316,0.147898,-0.006581738591194153,0.275069,1.787,0.300385,0.695961,0.440004,,5.92331,-0.0179531,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Michael Valera","sa3011862",691995
"Holt Jones","MIA",0.0387,0.059,0,5.73318,1,0,0,0,,1,4.677,1.077,0.6782,0.63702,0.152111,0.6456,0.027,0.0646,0.6793,6.1137,5.8104,1.0522,1.369,0.145243,0.138037,0.007205471396446228,0.271503,1.7226,0.294984,0.691819,0.406961,,5.91592,-0.017968,-0.0447974,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Holt Jones","sa3017368",695366
"Joseph Hernandez",,0.0413,0.0565,0,5.71779,1,0,0,0,,1,4.64,1.0893,0.6751,0.63531,0.162556,0.5771,0.0268,0.0744,0.6543,5.8887,5.1939,1.13377,1.463,0.141013,0.124375,0.016637936234474182,0.27311,1.6664,0.292197,0.688966,0.391996,,5.9256,-0.0179785,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Joseph Hernandez","sa3006385",678852
"Reinier Parra",,0.041,0.0568,0,5.78565,1,0,0,0,,1,4.69,1.0806,0.684,0.64285,0.153444,0.6733,0.0271,0.0483,0.6993,6.2937,6.0597,1.03862,1.381,0.149104,0.143561,0.005543708801269531,0.272301,1.7539,0.29758,0.695157,0.405002,,5.92746,-0.0179991,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Reinier Parra","sa3015401",692017
"Deivy Cruz","BAL",0.0434,0.0544,0,5.42214,1,0,0,0,,1,4.684,1.0366,0.644,0.60246,0.143222,0.6949,0.0271,0.0666,0.7457,6.7113,6.2541,1.0731,1.289,0.159202,0.148356,0.01084543764591217,0.26427,1.7315,0.294496,0.710325,0.415746,,5.82147,-0.0180324,-0.0510147,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Deivy Cruz","sa3016013",698942
"Abel Adames",,0.0408,0.0601,0.0059,5.81004,0.8912,0.0232,0,0,,1,4.603,1.1049,0.6829,0.64556,0.178889,0.5337,0.0235,0.0524,0.6594,5.9346,4.8033,1.23553,1.61,0.143254,0.115946,0.02730827033519745,0.275063,1.6386,0.291326,0.688468,0.354987,,5.93154,-0.0180444,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Abel Adames","sa917912",665981
"Tanner Propst",,0.0416,0.0562,0,5.62365,1,0,0,0,,1,4.704,1.0809,0.6669,0.62485,0.143778,0.6814,0.0272,0.0573,0.659,5.931,6.1326,0.967126,1.294,0.140094,0.144855,-0.00476190447807312,0.27259,1.7623,0.296321,0.701725,0.415018,,5.93369,-0.0180684,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Tanner Propst","sa3015075",695274
"Sam Ryan","LAA",0.0399,0.0579,0,5.95674,1,0,0,0,,1,4.675,1.1345,0.7041,0.66186,0.169444,0.6104,0.027,0.0494,0.6186,5.5674,5.4936,1.01343,1.525,0.132321,0.130567,0.0017540007829666138,0.282551,1.7449,0.299042,0.690333,0.423882,,6.11146,-0.0180758,-0.0465893,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Sam Ryan","sa3010627",687857
"Cade Austin","NYY",0.0421,0.0596,0.0079,5.79978,0.8623,0.0293,0,0,,1,4.671,1.1028,0.6858,0.64442,0.171778,0.6126,0.023,0.0497,0.6635,5.9715,5.5134,1.08309,1.546,0.142047,0.13115,0.010897025465965271,0.275102,1.7154,0.293381,0.698076,0.410562,,6.05949,-0.0181265,-0.0490473,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Cade Austin","sa3023372",694475
"Victor Lopez",,0.0415,0.0563,0,5.89842,1,0,0,0,,1,4.651,1.0922,0.6953,0.65538,0.174,0.6244,0.0269,0.0473,0.6487,5.8383,5.6196,1.03892,1.566,0.139475,0.134251,0.005224674940109253,0.27447,1.7166,0.290883,0.693347,0.388157,,6.14618,-0.0181341,-0.045993,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Victor Lopez","sa3009636",685734
"Keegan James",,0.0407,0.057,0,5.85747,1,0,0,0,,1,4.653,1.1205,0.6909,0.65083,0.164667,0.5856,0.0269,0.0513,0.6383,5.7447,5.2704,1.08999,1.482,0.13718,0.125854,0.011326014995574951,0.279002,1.7061,0.297477,0.688007,0.392985,,5.94125,-0.0181523,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Keegan James","sa3011232",667669
"Hunter Mann","COL",0.0375,0.0602,0,6.54588,1,0,0,0,,1,4.773,1.1764,0.7697,0.72732,0.172444,0.6791,0.0276,0.0527,0.6558,5.9022,6.1119,0.96569,1.552,0.137398,0.142279,-0.004881620407104492,0.291102,1.8555,0.312471,0.672706,0.419517,,6.29206,-0.0181973,-0.0353161,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Hunter Mann","sa3023231",815065
"Anyelo Ovando","SEA",0.0413,0.0565,0,5.26248,1,0,0,0,,1,4.634,1.0083,0.6262,0.58472,0.142111,0.6638,0.0268,0.0659,0.7607,6.8463,5.9742,1.14598,1.279,0.164156,0.143246,0.02091066539287567,0.258254,1.6721,0.288586,0.709978,0.42202,,5.68162,-0.0182024,-0.0551842,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Anyelo Ovando","sa3015996",694041
"Eric Dominguez","ARI",0.0435,0.066,0.0246,5.66523,0.5968,0.0858,0,0,,1,4.681,1.1099,0.6722,0.62947,0.137889,0.645,0.0153,0.0492,0.645,5.805,5.805,1,1.241,0.137791,0.137791,0,0.278394,1.7549,0.303383,0.693214,0.425011,,5.75164,-0.0182116,-0.0455292,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eric Dominguez","sa3019284",802067
"Luis Barroso",,0.0407,0.0614,0.0082,5.81985,0.8499,0.0319,0,0,,1,4.589,1.1505,0.6863,0.64665,0.176444,0.4917,0.0223,0.0441,0.5604,5.0436,4.4253,1.13972,1.588,0.122118,0.107148,0.014970585703849792,0.28385,1.6422,0.293713,0.685146,0.387003,,5.94686,-0.0182147,-0.0476151,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Luis Barroso","sa3005697",678979
"Devin Kirby","MIN",0.0405,0.0572,0,5.82165,1,0,0,0,,1,4.728,1.0844,0.6898,0.64685,0.143222,0.7165,0.0273,0.0497,0.6982,6.2838,6.4485,0.974459,1.289,0.147673,0.151544,-0.003870561718940735,0.273714,1.8009,0.301623,0.694269,0.431908,,5.93057,-0.0182347,-0.0490842,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Devin Kirby","sa3022908",808846
"Angel Hernandez","CHC",0.0427,0.0551,0,5.36895,1,0,0,0,,1,4.721,1.036,0.6412,0.59655,0.124222,0.7682,0.0273,0.0545,0.7149,6.4341,6.9138,0.930617,1.118,0.15143,0.16272,-0.011289983987808228,0.265757,1.8042,0.298047,0.713371,0.456692,,5.81967,-0.0182352,-0.0496453,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Angel Hernandez","sa3015363",696095
"Alex Rao","PHI",0.0415,0.0563,0,5.8914,1,0,0,0,,1,4.693,1.0594,0.6948,0.6546,0.166556,0.6981,0.0271,0.0512,0.7111,6.3999,6.2829,1.01862,1.499,0.151524,0.148753,0.0027700811624526978,0.268631,1.7575,0.291204,0.697162,0.390155,,6.1574,-0.018246,-0.0459835,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alex Rao","sa3020595",702102
"Franyelson Rodriguez",,0.0408,0.0569,0,5.81598,1,0,0,0,,1,4.649,1.1451,0.6886,0.64622,0.158333,0.5731,0.0269,0.0454,0.5653,5.0877,5.1579,0.98639,1.425,0.121596,0.123274,-0.001677773892879486,0.284109,1.7182,0.298399,0.68799,0.424006,,5.94971,-0.0182464,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Franyelson Rodriguez","sa3015456",692653
"Yunior Thibo",,0.0409,0.0568,0,5.76909,1,0,0,0,,1,4.693,1.1248,0.6853,0.64101,0.144333,0.6422,0.0271,0.0532,0.5895,5.3055,5.7798,0.917938,1.299,0.125613,0.136842,-0.011229485273361206,0.281369,1.767,0.30041,0.691212,0.450997,,5.95001,-0.0182497,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yunior Thibo","sa3015217",692842
"Edwar Polimir",,0.0418,0.0676,0.0248,5.67036,0.6017,0.0847,0,0,,1,4.71,1.0835,0.6733,0.63004,0.143,0.7002,0.0157,0.0486,0.6607,5.9463,6.3018,0.943588,1.287,0.140276,0.148662,-0.008386403322219849,0.273528,1.7837,0.297862,0.701231,0.428007,,5.95048,-0.0182549,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Edwar Polimir","sa3017552",702872
"Trevor Richards","CHC",0.9228,0.9365,0,4.23428,19,0,0,0.6254,,19,82.109,17.1523,9.5396,8.93904,2.71489,8.5422,0.4926,0.6782,20.0976,9.51992,4.04631,2.35274,1.286,0.244767,0.104035,0.14073244482278824,0.235322,1.35234,0.288309,0.73788,0.341193,,4.36435,-0.0182765,-0.0312896,999,,,,,,,73.49999999999999,3.8684210526315783,70,3.6842105263157894,7.86,6.17,5.18,4.47,3.89,3.38,2.91,2.45,1.92,5.24,4.97,4.78,4.63,4.49,4.35,4.21,4.05,3.84,"Trevor Richards","19309",670950
"Merrick Baldo","WSN",0.0397,0.058,0,5.75505,1,0,0,0,,1,4.662,1.0779,0.6806,0.63945,0.157556,0.66,0.0269,0.0442,0.6372,5.7348,5.94,0.965455,1.418,0.13668,0.14157,-0.004890605807304382,0.272348,1.7379,0.290968,0.69682,0.404515,,6.0529,-0.0182922,-0.046881,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Merrick Baldo","sa3022957",813707
"Luis Torres","TOR",0.0423,0.0598,0.009,5.57478,0.8532,0.0312,0,0,,1,4.715,1.0573,0.6617,0.61942,0.142889,0.7089,0.023,0.0558,0.7099,6.3891,6.3801,1.00141,1.286,0.150562,0.15035,0.00021210312843322754,0.267651,1.7662,0.295208,0.70523,0.415966,,5.89833,-0.0183268,-0.050293,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Torres","sa3018320",800187
"Yoilan Quinonez",,0.0409,0.0569,0,5.80851,1,0,0,0,,1,4.677,1.1025,0.6869,0.64539,0.156111,0.6407,0.027,0.0459,0.6492,5.8428,5.7663,1.01327,1.405,0.138807,0.13699,0.0018174052238464355,0.276288,1.7432,0.297131,0.692817,0.410011,,5.95732,-0.0183309,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yoilan Quinonez","sa3004769",675530
"Peyton Stumbo","PIT",0.0387,0.0666,0.0133,5.97762,0.7477,0.0537,0,0,,1,4.681,1.1379,0.705,0.66418,0.158889,0.6035,0.0198,0.048,0.6021,5.4189,5.4315,0.99768,1.43,0.128626,0.128925,-0.0002990812063217163,0.282392,1.7414,0.299528,0.682311,0.395556,,5.98234,-0.0183356,-0.0445542,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Peyton Stumbo","sa3023009",814482
"Cole Sulser","TBR",1.3463,1.3935,0,4.24862,28,0,0,0.6853,,28,120.846,26.8796,14.2162,13.2179,3.864,11.3828,0.7498,1.0341,25.8647,8.31365,3.65876,2.27226,1.242,0.21403,0.0941926,0.11983764171600342,0.2479,1.36651,0.292446,0.731938,0.407163,,4.44338,-0.0183421,-0.011195,999,,,,,,,107.80000000000005,3.850000000000002,108,3.857142857142857,7.45,6.07,5.23,4.61,4.1,3.64,3.21,2.77,2.26,5.36,5.06,4.85,4.68,4.53,4.38,4.23,4.06,3.83,"Cole Sulser","15256",642121
"Angel Anazco","TEX",0.0417,0.059,0.0058,5.75136,0.9027,0.0207,0,0,,1,4.744,1.0644,0.6805,0.63904,0.151222,0.7351,0.0246,0.0518,0.7328,6.5952,6.6159,0.996871,1.361,0.154469,0.154954,-0.0004848092794418335,0.268985,1.7995,0.297154,0.704754,0.401839,,6.02747,-0.0183686,-0.0487711,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Angel Anazco","sa3021494",807816
"Brailin Rodriguez",,0.0409,0.0568,0,5.80671,1,0,0,0,,1,4.664,1.094,0.6854,0.64519,0.161778,0.6195,0.0269,0.055,0.6648,5.9832,5.5755,1.07312,1.456,0.142539,0.132826,0.009712696075439453,0.27422,1.7135,0.294734,0.691387,0.391997,,5.96349,-0.0183994,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brailin Rodriguez","sa3009238",683637
"Luis De La Rosa",,0.0405,0.0712,0.0271,5.83632,0.5242,0.1012,0,0,,1,4.663,1.097,0.6898,0.64848,0.161333,0.6228,0.0132,0.0521,0.6621,5.9589,5.6052,1.0631,1.452,0.14199,0.133562,0.008428066968917847,0.275068,1.7198,0.29566,0.689455,0.406998,,5.96431,-0.0184085,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis De La Rosa","sa3009778",682915
"Hudson Leach","HOU",0.0419,0.0576,0.0033,5.76063,0.9398,0.0128,0,0,,1,4.673,1.0477,0.6805,0.64007,0.158111,0.6924,0.0252,0.0457,0.7561,6.8049,6.2316,1.092,1.423,0.161802,0.14817,0.013631507754325867,0.266258,1.7401,0.294499,0.697682,0.397194,,5.92402,-0.0184196,-0.0496851,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Hudson Leach","sa3023649",813865
"Hogan Harris","ATH",3.0645,3.2289,0.6228,4.12194,54.62,1.62,0,4.7201,,61.9932,266.159,57.5722,30.5442,28.3925,8.07289,26.4505,1.1102,2.9342,57.2937,8.31774,3.84001,2.16607,1.172,0.215261,0.0993786,0.11588262021541595,0.243152,1.35535,0.288781,0.735396,0.396119,,4.43298,-0.0184248,0.105777,750.97998046875,,,,,,,256.59999999999997,4.138709677419354,253,4.080645161290323,6.55,5.54,4.92,4.44,4.03,3.66,3.31,2.93,2.48,4.99,4.74,4.57,4.43,4.3,4.18,4.05,3.9,3.71,"Hogan Harris","21520",663687
"Jesus Broca","MIL",0.0411,0.0567,0,5.65731,1,0,0,0,,1,4.719,1.0669,0.6704,0.62859,0.149889,0.716,0.0273,0.047,0.7041,6.3369,6.444,0.98338,1.349,0.149205,0.151727,-0.002521723508834839,0.269692,1.7829,0.295618,0.707222,0.409865,,5.99584,-0.0184337,-0.0470502,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jesus Broca","sa3022905",695871
"Luis Polanco","KCR",0.0403,0.0574,0,6.02496,1,0,0,0,,1,4.719,1.1407,0.7119,0.66944,0.147444,0.6555,0.0273,0.0489,0.5923,5.3307,5.8995,0.903585,1.327,0.125514,0.138907,-0.013392671942710876,0.284138,1.7962,0.303298,0.682045,0.417618,,6.01186,-0.0184344,-0.0439442,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Luis Polanco","sa3016739",691495
"Jack White","SEA",0.0417,0.056,0,5.12721,1,0,0,0,,1,4.677,1.0289,0.6145,0.56969,0.123778,0.7199,0.027,0.0521,0.6948,6.2532,6.4791,0.965134,1.114,0.148557,0.153923,-0.005366683006286621,0.263483,1.7488,0.293259,0.719957,0.464933,,5.70199,-0.0184468,-0.0551937,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jack White","sa3023404",685086
"Yimi Presinal","KCR",0.0403,0.0574,0,5.99787,1,0,0,0,,1,4.76,1.1353,0.7112,0.66643,0.133889,0.7114,0.0275,0.0548,0.5962,5.3658,6.4026,0.838066,1.205,0.125252,0.149454,-0.02420167624950409,0.284266,1.8467,0.306832,0.684343,0.451139,,6.01324,-0.0184497,-0.0439442,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Yimi Presinal","sa3019169",800580
"Alex Valdez",,0.0409,0.0569,0,5.79762,1,0,0,0,,1,4.701,1.0859,0.6862,0.64418,0.150889,0.6848,0.0272,0.0467,0.6772,6.0948,6.1632,0.988902,1.358,0.144054,0.145671,-0.0016166716814041138,0.273561,1.7707,0.29764,0.695435,0.416004,,5.96814,-0.018451,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alex Valdez","sa3005432",677678
"Oliver Mateo",,0.0397,0.058,0,5.88447,1,0,0,0,,1,4.753,1.0637,0.695,0.65383,0.143444,0.7451,0.0275,0.06,0.7269,6.5421,6.7059,0.975574,1.291,0.152935,0.156764,-0.003829166293144226,0.269434,1.8088,0.299022,0.692671,0.39815,,5.99276,-0.0184512,-0.0445542,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Oliver Mateo","sa3005451",679014
"Eligio Paredes",,0.041,0.0568,0,5.7915,1,0,0,0,,1,4.697,1.0689,0.6843,0.6435,0.154444,0.6865,0.0271,0.0521,0.71,6.39,6.1785,1.03423,1.39,0.15116,0.146157,0.005003184080123901,0.270033,1.7554,0.295562,0.695891,0.398993,,5.97006,-0.0184723,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Eligio Paredes","sa3019129",703935
"Reibyn Corona","ATL",0.0433,0.0545,0,5.74866,1,0,0,0,,1,4.666,1.1067,0.6802,0.63874,0.152778,0.618,0.027,0.0543,0.6729,6.0561,5.562,1.08884,1.375,0.144213,0.132447,0.011765971779823303,0.277111,1.7247,0.30111,0.69135,0.415883,,5.82369,-0.0184905,-0.046199,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Reibyn Corona","sa3009521",685473
"Wilker Reyes","MIN",0.0411,0.0566,0,5.66505,1,0,0,0,,1,4.724,1.0827,0.6723,0.62945,0.140222,0.7109,0.0273,0.0493,0.6571,5.9139,6.3981,0.924321,1.262,0.139098,0.150487,-0.011388644576072693,0.273147,1.7936,0.297642,0.702002,0.4249,,5.95577,-0.0185151,-0.0490842,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Wilker Reyes","sa3009477",683497
"Palmer Wenzel",,0.0408,0.057,0,5.81814,1,0,0,0,,1,4.695,1.1137,0.6895,0.64646,0.149556,0.6552,0.0271,0.048,0.6224,5.6016,5.8968,0.949939,1.346,0.132567,0.139553,-0.006986156105995178,0.278997,1.7689,0.299438,0.692135,0.432017,,5.9755,-0.0185328,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Palmer Wenzel","sa3018095",689123
"Julio Dilone",,0.0409,0.0569,0,5.80509,1,0,0,0,,1,4.728,1.0567,0.6864,0.64501,0.148556,0.7287,0.0273,0.0577,0.7406,6.6654,6.5583,1.01633,1.337,0.156641,0.154124,0.00251692533493042,0.268089,1.7854,0.297514,0.696706,0.407003,,5.9757,-0.018535,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Julio Dilone","sa3015085",694040
"Jonh Henriquez",,0.0409,0.0569,0,5.78925,1,0,0,0,,1,4.706,1.1027,0.6867,0.64325,0.146111,0.6784,0.0272,0.0484,0.6353,5.7177,6.1056,0.936468,1.315,0.134998,0.144156,-0.009158521890640259,0.277116,1.7811,0.299141,0.694176,0.437003,,5.97572,-0.0185353,-0.0476151,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jonh Henriquez","sa3019819",806430
"Tommy Doyle","COL",0.4826,0.5932,0,4.9413,11,0,0,0.5596,,11,48.63,11.8996,6.4727,6.03937,1.57789,4.5784,0.2697,0.4209,9.0509,7.40528,3.74596,1.97687,1.291,0.186118,0.0941476,0.09196998924016953,0.272735,1.498,0.312761,0.701194,0.45017,,4.74908,-0.0185475,0.0527315,999,,,,,,,32.60000000000001,2.9636363636363643,36,3.272727272727273,9.75,7.38,6.04,5.09,4.34,3.7,3.11,2.55,1.93,6.2,5.85,5.62,5.43,5.25,5.08,4.91,4.71,4.45,"Tommy Doyle","21281",656382
"Jose Santamaria",,0.042,0.0557,0,5.81994,1,0,0,0,,1,4.673,1.1359,0.6892,0.64666,0.143889,0.6155,0.027,0.0442,0.6169,5.5521,5.5395,1.00227,1.295,0.132014,0.131714,0.000299602746963501,0.283034,1.7514,0.304999,0.68531,0.42645,,5.78234,-0.0185639,-0.0455292,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Santamaria","sa3008373",680663
"Adrian Rodriguez","TEX",0.0414,0.0563,0,5.79465,1,0,0,0,,1,4.794,1.0011,0.6855,0.64385,0.144778,0.8484,0.0277,0.0571,0.86,7.74,7.6356,1.01367,1.303,0.179391,0.176971,0.002419695258140564,0.257451,1.8495,0.29695,0.706821,0.405414,,6.04509,-0.0185712,-0.0487807,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Adrian Rodriguez","sa3015385",689583
