Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jose E. Hernandez","LAD",0.381467,0.202948,0,4.1577,7.914,0,0,0.7135,,9.8925,42.2967,8.79496,4.93,4.57,1.2587,4.05096,0.295743,0.41135,9.90244,9.00904,3.68548,2.44447,1.14514,0.234118,0.0957748,0.13834336400032043,0.232459,1.29855,0.282539,0.714193,,,4.17181,0.0381676,0.0213762,999,,,,,,,50.300000000000004,5.03,49,4.9,,,,,,,,,,,,,,,,,,,"Jose E. Hernandez","22318",669796
"Wikelman Gonzalez","CHW",0.286107,0.512307,0.335247,4.77985,1.239,1.239,0,0,,5.837,25.6272,5.65188,3.33,3.1,0.851038,2.64234,0.0140816,0.333877,4.78404,7.37645,4.07419,1.81053,1.3122,0.186678,0.103107,0.08357135206460953,0.24952,1.42097,0.282138,0.698913,,,4.95234,0.0380328,0.0728314,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Wikelman Gonzalez","sa3008687",682790
"Jack O'Loughlin","COL",0.188338,0.234388,-0.0156396,4.51666,6.147,0.093,0,0.5596,,7.7513,34.0544,7.90707,4.18,3.89,0.710788,3.12997,0.200992,0.376645,6.75164,7.8393,3.63419,2.15709,0.825293,0.19826,0.0919108,0.10634933412075043,0.258842,1.4239,0.311724,0.68284,,,3.97368,0.0372168,0.0171011,999,,,,,,,35.10000000000001,4.387500000000001,36,4.5,,,,,,,,,,,,,,,,,,,"Jack O'Loughlin","22690",672552
"Mick Abel","PHI",0.559931,0.420893,0,4.36946,14.995,0,0,0,,18.7437,82.0211,16.1581,9.73,9.1,2.24644,9.73227,0.527073,1.221,19.1835,9.21115,4.67305,1.97112,1.07865,0.233885,0.118656,0.11522909998893738,0.227362,1.38128,0.280263,0.710491,,,4.43072,0.0370689,-0.010841,999,,,,,,,79.4,4.178947368421053,74,3.8947368421052633,,,,,,,,,,,,,,,,,,,"Mick Abel","sa3014534",690953
"Kyle Tyler","PHI",0.650404,0.737341,-0.0293573,4.66709,13.895,0.919,0,0.5949,,18.8597,82.8248,18.6078,10.48,9.78,2.36902,8.23999,0.412684,0.947476,15.7977,7.53881,3.93219,1.9172,1.13052,0.190737,0.099487,0.09124978631734848,0.252695,1.42355,0.292745,0.695579,,,4.5856,0.0369658,0.0419502,999,,,,,,,75.6,3.978947368421052,78,4.105263157894737,,,,,,,,,,,,,,,,,,,"Kyle Tyler","22092",667725
"Brad Keller","CHC",0.43793,0.44217,0.0213705,4.40682,8.304,0.54,0,0.6254,,11.4981,50.4143,11.1586,6.04,5.63,1.12136,5.34474,0.218505,0.600841,8.5787,6.71487,4.18353,1.60507,0.877732,0.170164,0.106016,0.06414752453565598,0.250931,1.43531,0.288686,0.700665,,,4.4934,0.0365743,0.0180115,750.1900024414062,,,,,,,44.50000000000001,4.045454545454546,46,4.181818181818182,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Jake Diekman","ATL",1.25914,0.701369,0,4.19953,30.552,0,0,0.6159,,38.19,169.349,32.0165,19.22,17.82,4.14596,23.8939,0.699243,2.59143,43.2883,10.2015,5.63092,1.81169,0.977052,0.255616,0.141093,0.11452315747737885,0.224105,1.46401,0.292054,0.732255,,,4.39132,0.0364865,0.0812295,999,,,,,,,157.8,4.152631578947369,147,3.8684210526315788,,,,,,,,,,,,,,,,,,,"Jake Diekman","5003",518617
"Randy Dobnak","MIN",0.397138,0.348553,0.0499572,4.48106,8.596,0.136,0,0.6191,,11.2875,49.4393,11.3973,6.03,5.62,1.09485,4.59335,0.263843,0.673896,9.34196,7.44874,3.66247,2.0338,0.872969,0.188958,0.0929087,0.0960492417216301,0.25802,1.41667,0.305391,0.688943,,,4.17209,0.0359536,-0.0278557,999,,,,,,,44.50000000000001,4.045454545454546,46,4.181818181818182,,,,,,,,,,,,,,,,,,,"Randy Dobnak","23798",677976
"Austin Warren","NYM",0.352734,0.229627,0,4.2482,9.186,0,0,0.6629,,11.4825,49.1783,10.5108,5.81,5.42,1.34489,4.4909,0.272092,0.627555,10.2356,8.02267,3.51997,2.27919,1.05412,0.208132,0.0913187,0.11681365221738815,0.238558,1.30649,0.282209,0.700649,,,4.24357,0.0351242,-0.0278557,999,,,,,,,49.50000000000001,4.500000000000001,51,4.636363636363637,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Austin Davis","SDP",0.327021,0.265297,0,4.3288,8.94,0.108,0,0,,11.04,48.3208,9.51974,5.68,5.31,1.28161,5.6971,0.365715,0.732028,11.7249,9.55838,4.64437,2.05805,1.04479,0.242648,0.117902,0.1247464269399643,0.227247,1.37834,0.285204,0.710507,,,4.29858,0.0346347,-0.0278557,999,,,,,,,46.10000000000001,4.190909090909091,45,4.090909090909091,,,,,,,,,,,,,,,,,,,"Austin Davis","17117",656354
"Nick Anderson","STL",0.900825,0.886314,0,4.77038,23.983,0,1,0.6347,,29.9788,129.529,29.9622,17.03,15.89,4.57993,9.82456,0.560269,1.34913,25.9788,7.79917,2.94946,2.64427,1.37495,0.200563,0.0758481,0.12471518665552139,0.253154,1.32717,0.289102,0.681853,,,4.53753,0.0345664,-0.140906,750.3099975585938,,,,,,,110.5,3.683333333333333,113,3.7666666666666666,,,,,,,,,,,,,,,,,,,"Nick Anderson","18337",623433
"Erik Swanson","TOR",1.93909,1.73044,0,4.60056,50.926,0,3,0.6566,,63.6575,270.191,59.2134,34.89,32.54,11.0536,20.4312,1.13859,2.81241,60.9051,8.61086,2.88859,2.98099,1.56278,0.225415,0.0756174,0.14979733526706696,0.239781,1.25114,0.275216,0.697443,,,4.60571,0.0341759,-0.171324,999,,,,,,,256.9,4.0140625,249,3.890625,,,,,,,,,,,,,,,,,,,"Erik Swanson","16587",657024
"Brent Suter","CIN",2.10808,1.74674,0,4.47996,51.448,0.485,0,6.9838,,63.7038,272.895,62.7841,33.97,31.71,8.93748,21.0001,0.943267,2.73602,50.8514,7.18424,2.96687,2.42149,1.26268,0.186341,0.076953,0.10938796401023865,0.251985,1.31522,0.284347,0.698933,,,4.51165,0.0335431,-0.068924,999,,,,,,,257.1,4.0171875,261,4.078125,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Joe La Sorsa","CIN",0.48101,0.367723,0,4.18109,11.486,0,0,0,,14.3575,60.5757,13.9514,7.16,6.67,1.88551,3.82214,0.539355,0.63387,10.9795,6.8825,2.39591,2.87261,1.18193,0.181253,0.0630968,0.11815575510263443,0.248601,1.23793,0.27895,0.701313,,,4.27535,0.0334316,0.0299268,999,,,,,,,49.6,3.542857142857143,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Joe La Sorsa","25481",686747
"Luis Patiño","SDP",0.381243,0.448849,-0.215746,4.29178,10.222,0.419,0,0.6072,,12.2886,52.8708,10.8327,6.27,5.86,1.516,5.22775,0.34551,0.616495,10.2422,7.50121,3.82873,1.95919,1.1103,0.193721,0.0988779,0.09484262764453888,0.230354,1.30694,0.264167,0.702427,,,4.53005,0.0321725,0.0256514,999,,,,,,,41.600000000000016,3.466666666666668,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Luis Patino","22815",672715
"Ben Heller","CHC",0.235073,0.163912,0,4.11536,5.721,0,0,0,,7.15125,30.6742,6.13287,3.51,3.27,0.898564,3.03353,0.198483,0.526176,7.9509,10.0064,3.81777,2.621,1.13086,0.259205,0.0988954,0.16030967980623245,0.226185,1.28179,0.286576,0.715239,,,4.06963,0.0318387,-0.0362987,999,,,,,,,27.900000000000013,3.9857142857142875,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Ben Heller","15100",621294
"Mike Baumann",,0.689211,0.706029,0,4.42164,21.633,0.269,0,0,,26.705,117.155,25.2143,14.14,13.12,3.09699,12.5218,0.635984,1.45253,24.5007,8.25712,4.22003,1.95665,1.04373,0.209131,0.106882,0.10224878787994385,0.24437,1.41307,0.292622,0.706463,,,4.40903,0.0316399,0.00621606,999,,,,,,,105.9,3.9222222222222225,104,3.8518518518518516,,,,,,,,,,,,,,,,,,,"Mike Baumann","20206",657508
"JT Chargois","TEX",0.891943,0.551031,0,4.32089,21.286,0.207,0,0.6243,,26.3487,112.332,23.7509,13.55,12.65,3.3698,9.75348,0.554044,1.61464,23.1229,7.89814,3.33152,2.37073,1.15103,0.205844,0.0868272,0.11901713162660599,0.235241,1.27157,0.273678,0.693181,,,4.36828,0.0312757,-0.0472225,999,,,,,,,107.1,4.119230769230769,105,4.038461538461538,,,,,,,,,,,,,,,,,,,"JT Chargois","13767",608638
"Ray Kerr","ATL",0.341056,0.213347,0.136358,4.34059,6.136,0.224,0,0,,8.8951,38.9656,8.27892,4.63,4.29,1.07937,4.14288,0.232655,0.466303,9.93073,10.0478,4.19174,2.39706,1.0921,0.254859,0.106321,0.148537278175354,0.240972,1.39648,0.30838,0.714144,,,4.06562,0.0312415,-0.0320097,999,,,,,,,41.500000000000014,4.6111111111111125,40,4.444444444444445,,,,,,,,,,,,,,,,,,,"Ray Kerr","23809",678061
"Nick Nelson",,0.32795,0.268239,0,4.65102,9.118,0,0,0,,11.3975,50.4373,11.0305,6.31,5.89,1.13097,5.40358,0.223011,0.82868,9.90314,7.81998,4.26692,1.8327,0.893068,0.196346,0.107135,0.0892108753323555,0.24953,1.4419,0.298439,0.681723,,,4.35912,0.0301197,-0.0278557,999,,,,,,,42.50000000000001,3.863636363636364,44,4,,,,,,,,,,,,,,,,,,,"Nick Nelson","20153",656793
"T.J. McFarland","ATH",2.30878,2.0321,0,4.35978,57.768,0,0,12.4683,,72.21,311.629,72.799,37.63,34.98,7.77761,25.0154,2.34566,3.90229,52.5453,6.54907,3.11784,2.10052,0.969374,0.168615,0.0802731,0.08834188431501389,0.257503,1.35458,0.292378,0.692366,,,4.31274,0.0301139,-0.0519006,999,,,,,,,311.6000000000001,4.327777777777779,323,4.486111111111111,,,,,,,,,,,,,,,,,,,"T.J. McFarland","3237",519008
"José Ruiz","PHI",1.87597,1.51642,0,4.66982,51.62,0,0,12.0713,,64.525,280.097,61.4527,35.98,33.48,9.36049,26.064,1.18668,3.41009,61.4002,8.56415,3.63543,2.35574,1.30561,0.219211,0.0930537,0.1261569932103157,0.2452,1.35632,0.289624,0.692586,,,4.51957,0.0300465,-0.220308,999,,,,,,,294.70000000000005,4.533846153846155,291,4.476923076923077,,,,,,,,,,,,,,,,,,,"Jose Ruiz","14552",614179
"Jordan Balazovic","DET",0.207703,0.164715,0,4.25799,5.095,0.056,0,0.5801,,6.29875,27.24,5.8232,3.2,2.98,0.704553,2.61699,0.148158,0.340271,6.10362,8.72118,3.7393,2.33231,1.0067,0.224068,0.0960715,0.1279967725276947,0.239808,1.33998,0.29292,0.703021,,,4.09106,0.02929,0.0128257,999,,,,,,,23.500000000000007,3.916666666666668,24,4,,,,,,,,,,,,,,,,,,,"Jordan Balazovic","21866",666364
"Wade Miley","CIN",1.3131,1.94675,1.48796,5.34178,4.559,4.469,0,0,,22.6947,100.29,24.8968,14.42,13.47,3.69342,8.57937,0.0661375,0.947935,13.4126,5.31902,3.40231,1.56336,1.46469,0.133738,0.0855453,0.04819262772798538,0.274306,1.47507,0.287867,0.673235,,,5.35955,0.0285007,0.0205251,999,,,,,,,52.000000000000014,2.260869565217392,59,2.5652173913043477,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Penn Murfee","CHW",0.645205,0.616661,0,4.38114,17.453,0,0,10.4373,,21.8162,94.046,20.4919,11.46,10.62,3.11645,8.11878,0.53332,1.28833,20.6631,8.52428,3.34929,2.5451,1.28565,0.219712,0.0863277,0.13338467478752136,0.242109,1.31144,0.285501,0.707313,,,4.42284,0.0284692,0.0470279,748.5999755859375,,,,,,,128.9,5.859090909090909,126,5.7272727272727275,,,,,,,,,,,,,,,,,,,"Penn Murfee","25174",682171
"Jake Woodford","COL",0.443941,0.784887,0.0191763,5.25829,11.189,0.917,0,0.5596,,15.6781,69.6736,17.4266,9.83,9.16,2.09579,5.46177,0.323794,0.9139,11.4931,6.59758,3.13533,2.10427,1.20309,0.164956,0.0783909,0.08656495809555054,0.275311,1.4599,0.308412,0.654416,,,4.65813,0.0282484,-0.115925,999,,,,,,,57.60000000000001,3.6000000000000005,62,3.875,,,,,,,,,,,,,,,,,,,"Jake Woodford","18674",663765
"Yerry Rodríguez",,0.216037,0.179305,0,4.46027,6.57,0,0,0,,8.2125,35.9086,7.77891,4.36,4.07,0.916345,3.58028,0.217222,0.486884,7.6179,8.34839,3.9236,2.12774,1.00421,0.212147,0.0997055,0.11244169622659683,0.244302,1.38316,0.29444,0.694619,,,4.24754,0.0275834,0.0171008,999,,,,,,,30.100000000000005,3.7625000000000006,31,3.875,,,,,,,,,,,,,,,,,,,"Yerry Rodriguez","21955",666720
"Noah Davis","BOS",0.286151,0.317244,0.327458,5.22181,2.172,0.628,0,0,,6.9114,30.6648,7.081,4.29,4.01,1.06133,2.92636,0.0877925,0.511493,5.49615,7.15706,3.8107,1.87815,1.38206,0.179233,0.0954308,0.08380255848169327,0.260074,1.44795,0.291236,0.670934,,,5.06458,0.026658,0.0227772,999,,,,,,,19.3,2.757142857142857,20,2.857142857142857,,,,,,,,,,,,,,,,,,,"Noah Davis","25862",663562
"Ryan Miller","DET",0.647895,0.537847,0,4.54904,15.875,0,0,0,,19.8438,84.9007,18.725,10.78,10.03,3.03695,6.51964,0.448471,1.12569,18.0734,8.19708,2.95694,2.77215,1.37739,0.212877,0.0767913,0.1360859051346779,0.242378,1.27217,0.279421,0.689025,,,4.4903,0.0259803,-0.0599294,999,,,,,,,73.69999999999999,3.6849999999999996,73,3.65,,,,,,,,,,,,,,,,,,,"Ryan Miller","22187",668943
"Nick Vespi","PHI",0.293329,0.217377,0,4.34615,7.985,0,0,0,,9.98125,43.1336,9.6311,5.19,4.82,1.15753,3.81013,0.282416,0.446578,8.92731,8.04968,3.43556,2.34305,1.04374,0.206969,0.0883334,0.11863579601049423,0.247734,1.34665,0.294303,0.698033,,,4.1647,0.0259564,0.0213762,999,,,,,,,41.7,4.17,43,4.3,,,,,,,,,,,,,,,,,,,"Nick Vespi","21093",663989
"Brandon Bielak","ARI",0.335463,0.511983,-0.0925023,5.27618,6.403,0.772,0,0,,13.0151,58.1073,14.1655,8.15,7.63,1.59059,5.3084,0.282707,0.786464,9.11484,6.30296,3.67078,1.71706,1.0999,0.156862,0.0913552,0.06550706923007965,0.272348,1.49625,0.304425,0.656569,,,4.75944,0.0257799,-0.0589312,999,,,,,,,35.199999999999996,2.7076923076923074,39,3,,,,,,,,,,,,,,,,,,,"Brandon Bielak","19866",656232
"Jake Eder","CHW",0.38016,0.357108,0,4.26274,10.281,0.096,0,0.5963,,12.7312,55.668,11.5829,6.47,6.03,1.39385,6.17144,0.349076,0.731421,12.2983,8.69395,4.36273,1.99278,0.985345,0.220922,0.110861,0.11006103456020355,0.237524,1.39455,0.290509,0.714065,,,4.28436,0.0251969,0.079577,999,,,,,,,59.7,4.592307692307693,59,4.538461538461538,,,,,,,,,,,,,,,,,,,"Jake Eder","27590",671109
"Colten Brewer","NYY",0.713827,0.515877,0,4.56861,19.085,0,0,0.6608,,23.8563,103.787,22.5794,12.98,12.11,3.00985,10.0056,0.478056,1.45891,21.9842,8.29374,3.7747,2.19719,1.1355,0.21182,0.096405,0.11541540920734406,0.244571,1.36589,0.290658,0.691017,,,4.40528,0.0247694,-0.0514559,999,,,,,,,95.90000000000002,3.995833333333334,96,4,,,,,,,,,,,,,,,,,,,"Colten Brewer","12997",605155
"Chris Murphy","BOS",0.174729,0.104575,0,4.08257,4.021,0,0,0.642,,5.02625,21.5968,4.49466,2.45,2.28,0.540428,2.10431,0.141722,0.252347,4.89474,8.76452,3.76798,2.32606,0.96769,0.226642,0.0974364,0.12920605391263962,0.233609,1.3129,0.286436,0.710152,,,4.02319,0.0245496,0.0627816,999,,,,,,,22.300000000000004,4.460000000000001,20,4,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Kirby Snead",,0.250623,0.213877,0,4.20691,6.863,0,0,0,,8.57875,37.1448,8.11255,4.32,4.01,0.785063,3.6004,0.269466,0.44634,7.0838,7.43165,3.7772,1.9675,0.823613,0.190708,0.0969289,0.09377896040678024,0.245106,1.36534,0.290437,0.696537,,,4.11982,0.0241283,0.0711134,999,,,,,,,35.500000000000014,3.944444444444446,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Kirby Snead","19179",669912
"Lucas Sims","WSN",2.12883,1.8774,0,4.55069,52.291,0,1,10.7461,,65.3637,284.32,53.3623,35.32,33.05,9.43081,33.7517,1.40629,4.88163,70.0735,9.64848,4.6473,2.07615,1.29854,0.24646,0.11871,0.1277494579553604,0.217196,1.33276,0.264357,0.700763,,,4.67119,0.0239676,-0.118045,743.3800048828125,,,,,,,304.5,4.684615384615385,280,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Lucas Sims","13470",608371
"Joe Jacques","LAD",0.429016,0.233895,0,4.15647,9.026,0.053,0,0.7135,,11.2163,48.8257,10.7774,5.59,5.18,1.01895,4.78655,0.291695,0.736956,9.08632,7.29092,3.84076,1.8983,0.817616,0.186097,0.0980334,0.08806372433900833,0.248887,1.38762,0.293955,0.705499,,,4.20464,0.0239498,-0.0278557,999,,,,,,,44.50000000000001,4.045454545454546,46,4.181818181818182,,,,,,,,,,,,,,,,,,,"Joe Jacques","25178",682175
"Matt Festa","TEX",0.378424,0.246123,0,4.45892,9.091,0,0,0.6243,,11.3638,48.6538,9.84325,6.02,5.63,1.7524,4.62783,0.26106,0.708133,11.95,9.46428,3.6652,2.5822,1.38789,0.245613,0.0951176,0.1504949852824211,0.227233,1.27344,0.273197,0.703219,,,4.47672,0.0239303,-0.0278557,999,,,,,,,40.80000000000001,3.7090909090909103,39,3.5454545454545454,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Kendall Graveman","ARI",1.69515,1.41882,0,4.70071,42.688,0,1,6.6153,,53.36,234.312,52.7502,29.84,27.87,6.54194,22.5405,1.11251,3.5204,48.0914,8.11137,3.80181,2.13355,1.1034,0.205245,0.0961988,0.10904651880264282,0.253301,1.411,0.300801,0.687273,,,4.42295,0.0211769,-0.245575,748.2100219726562,,,,,,,216.3,4.081132075471698,222,4.188679245283019,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Tejay Antone","CIN",0.330341,0.297955,0,4.75801,8.459,0,0,0.6021,,10.5737,46.6902,10.4763,5.99,5.59,1.38189,4.67396,0.269171,0.644172,10.6779,9.08869,3.97831,2.28456,1.17622,0.228698,0.100106,0.1285918578505516,0.25322,1.43281,0.310258,0.693138,,,4.35462,0.0206311,-0.0278218,999,,,,,,,51.10000000000001,4.645454545454546,50,4.545454545454546,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Ky Bush","CHW",0.26913,0.647072,-0.0391825,4.78593,2.63,1.318,0,0,,7.7101,33.8447,7.68171,4.41,4.1,1.12102,3.33889,0.12794,0.333259,5.99238,6.99491,3.89748,1.79472,1.30856,0.177055,0.098653,0.07840195298194885,0.254592,1.42937,0.284515,0.699447,,,4.93103,0.0202531,0.0742461,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Ky Bush","29823",681066
"Jose Cuas","PHI",0.36376,0.28627,0,4.52258,10.026,0.06,0,0.5949,,12.4575,54.5932,11.6813,6.71,6.26,1.48489,5.54891,0.302008,1.04748,12.2294,8.83519,4.00884,2.20392,1.07277,0.224009,0.101641,0.1223679706454277,0.243376,1.38312,0.297422,0.694341,,,4.3412,0.0202006,-0.0767386,999,,,,,,,52.30000000000001,4.358333333333334,54,4.5,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Brandon Hughes","CHC",0.205862,0.142874,0,4.15676,4.93,0.184,0,0,,5.9325,25.1544,5.11253,2.94,2.74,0.851861,2.25405,0.129196,0.305225,6.01801,9.12972,3.41955,2.66986,1.29233,0.239243,0.0896085,0.14963405579328537,0.226267,1.24173,0.270944,0.716974,,,4.29855,0.0184099,0.0128257,999,,,,,,,25.10000000000001,4.1833333333333345,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Brandon Hughes","23460",676714
"Carlos Carrasco","NYY",0.48259,0.945845,-0.319867,5.37877,7.613,1.995,0,0.6608,,15.3604,67.926,16.8511,9.85,9.18,2.60562,5.40075,0.279005,0.782861,12.5512,7.354,3.16442,2.32397,1.52669,0.184777,0.0795093,0.1052677109837532,0.272927,1.44865,0.305793,0.666624,,,4.94518,0.0170122,-0.125917,738,,,,,,,41.89999999999999,2.7933333333333326,48,3.2,,,,,,,,,,,,,,,,,,,"Carlos Carrasco","6632",471911
"Jeff Brigham","ARI",0.328439,0.294542,0,5.04333,8.423,0,0,0.6241,,10.5288,46.527,10.0528,6.32,5.9,1.68284,4.66786,0.250229,0.659217,11.6182,9.93125,3.9901,2.48897,1.4385,0.249708,0.100326,0.1493825539946556,0.244,1.39814,0.30001,0.679407,,,4.55523,0.0155201,-0.0278218,999,,,,,,,40.80000000000001,3.7090909090909103,39,3.5454545454545454,,,,,,,,,,,,,,,,,,,"Jeff Brigham","16631",656257
"Jesse Chavez","TEX",1.05337,0.681401,0,4.50141,25.697,0.089,0,0.6243,,32.01,137.531,30.0101,17.15,16.01,4.57038,11.8601,0.524142,1.55182,29.9331,8.41607,3.3346,2.52386,1.28502,0.217647,0.0862357,0.13141129910945892,0.241786,1.30804,0.283878,0.6969,,,4.40935,0.0149699,-0.0344701,999,,,,,,,119.30000000000001,3.7281250000000004,117,3.65625,,,,,,,,,,,,,,,,,,,"Jesse Chavez","5448",445926
"JT Brubaker","NYY",1.52119,1.73893,-0.00139864,5.09595,31.315,2.304,0,0.6608,,43.3933,190.95,45.3591,26.44,24.57,6.97795,15.6194,0.968095,2.85821,38.4334,7.97128,3.23954,2.46062,1.44726,0.201275,0.0817982,0.11947629600763321,0.262993,1.40525,0.302069,0.674457,,,4.76303,0.0125893,-0.25692,999,,,,,,,138.1,3.211627906976744,147,3.4186046511627906,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"Yunior Marte",,0.847734,0.693003,0,4.69044,23.44,0,0,0,,29.3,128.202,28.9959,16.36,15.27,3.56038,12.0241,0.592622,1.69474,23.9503,7.35675,3.69342,1.99185,1.09363,0.186817,0.0937904,0.09302617609500885,0.253277,1.4,0.292455,0.684327,,,4.516,0.0123201,-0.0919981,999,,,,,,,96.00000000000003,3.3103448275862077,99,3.413793103448276,,,,,,,,,,,,,,,,,,,"Yunior Marte","14416",628708
"Christian Roa","MIA",0.316848,0.315968,0,4.29046,9.75,0,0,0,,12.1875,53.745,10.3493,6.24,5.81,1.46736,6.98247,0.391486,0.832318,12.9672,9.57581,5.15628,1.85711,1.08359,0.241273,0.129918,0.11135497689247131,0.225326,1.42209,0.282005,0.726021,,,4.52734,0.0114541,0.0256514,999,,,,,,,52.500000000000014,4.375000000000001,49,4.083333333333333,,,,,,,,,,,,,,,,,,,"Christian Roa","sa3014477",685005
"Elvin Rodriguez","MIL",0.412586,0.309099,0,4.44966,9.029,0,0,0.5961,,11.2863,48.3282,9.847,5.98,5.58,1.84323,4.44271,0.344503,0.667594,11.363,9.06122,3.54275,2.55768,1.46985,0.235122,0.0919278,0.14319410920143127,0.227845,1.26612,0.266689,0.709675,,,4.63436,0.0113645,-0.0278557,999,,,,,,,41.80000000000001,3.800000000000001,40,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Elvin Rodriguez","20962",660730
"Jesse Scholtens","CHW",0.228122,0.497057,0.14382,5.39544,1.617,0.998,0,0,,5.7215,25.3841,6.3809,3.7,3.43,0.985313,2.04134,0.0732864,0.274804,3.94546,6.20626,3.21105,1.93278,1.54991,0.15543,0.0804178,0.07501218467950821,0.276613,1.47203,0.297487,0.670506,,,5.24051,0.00958977,-0.0363737,999,,,,,,,18.500000000000007,3.0833333333333344,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Clay Helvey","WSN",0.361688,0.319018,0,4.49951,9.185,0,0,0,,11.4812,50.49,10.4357,6.17,5.74,1.35313,5.79482,0.478227,0.681381,11.7669,9.22395,4.54248,2.0306,1.0607,0.233055,0.114772,0.11828341335058212,0.2371,1.41365,0.293993,0.701759,,,4.34104,0.00941147,-0.0278557,999,,,,,,,46.10000000000001,4.190909090909091,45,4.090909090909091,,,,,,,,,,,,,,,,,,,"Clay Helvey","sa3007459",663627
"Tommy Doyle","COL",0.267311,0.314256,0,4.90874,9.226,0,0,0.5596,,11.5325,50.6081,11.8784,6.76,6.29,1.49291,4.4148,0.34231,0.556982,9.98909,7.79552,3.44532,2.26264,1.16507,0.197381,0.087235,0.11014623939990997,0.260283,1.41281,0.304075,0.671204,,,4.41036,0.00865387,-0.0766404,999,,,,,,,54.30000000000001,4.525000000000001,56,4.666666666666667,,,,,,,,,,,,,,,,,,,"Tommy Doyle","21281",656382
"Deivi García","MIL",0.713321,0.557549,0,4.60861,15.951,0,0,0,,19.9387,87.6515,17.0267,10.9,10.21,2.72601,10.6868,0.541855,1.35645,21.3558,9.63965,4.82386,1.99833,1.23047,0.243645,0.121924,0.12172044068574905,0.225196,1.38993,0.27754,0.703579,,,4.61373,0.00812303,-0.0599294,999,,,,,,,72.89999999999999,3.6449999999999996,67,3.35,,,,,,,,,,,,,,,,,,,"Deivi Garcia","20276",665620
"Josh Winder","ARI",0.545161,0.423893,0.827995,4.8913,6.888,0.442,0,0,,14.26,61.9544,14.5864,8.29,7.75,2.02231,4.82331,0.27747,0.659065,12.0422,7.60026,3.04416,2.49667,1.27635,0.194372,0.0778525,0.11651930958032608,0.258294,1.36113,0.296269,0.670731,,,4.47452,0.00806355,-0.0720623,999,,,,,,,46,3.2857142857142856,50,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Josh Winder","24606",680739
"Jackson Kowar","SEA",0.702082,0.689489,0,4.74824,19.94,0,0,0.6186,,24.925,110.065,23.7907,14.09,13.15,3.24124,11.758,0.656394,1.57007,24.2731,8.76462,4.2456,2.0644,1.17036,0.220535,0.106828,0.11370741575956345,0.245933,1.42623,0.296862,0.691971,,,4.51348,0.00755221,-0.100434,999,,,,,,,95.69999999999999,3.8279999999999994,96,3.84,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Joel Kuhnel","PHI",0.336086,0.282787,0,4.81371,9.453,0,0,0,,11.8162,51.239,13.0064,6.78,6.32,1.48925,3.16967,0.277273,0.585043,7.74511,5.89917,2.41422,2.44351,1.13431,0.151157,0.0618605,0.08929608762264252,0.27391,1.36897,0.301104,0.666809,,,4.44728,0.00685991,-0.0766404,999,,,,,,,46.70000000000002,3.891666666666668,51,4.25,,,,,,,,,,,,,,,,,,,"Joel Kuhnel","19995",669270
