Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Bryson Stott","PHI",140.911,573.501,518.868,131.314,91.8991,24.587,2.74677,12.0815,70.1939,55.299,45.5584,1.1768,98.7683,3.40166,4.5882,1.0844,8.85457,24.2123,5.71075,0.253078,0.079439,0.17222,0.461265,0.314936,0.380905,0.304663,0.69584,0.127826,5.94337,0.288975,,1.42714,64.5408,-2.54624,94.136,1.42714,0.9,-2.594388961791992,3.125123143196106,2.02723,175.97999572753906,,,,,,,592.8,4.204255319,592.8,4.204255319,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Jackson Holliday","BAL",120.076,466.611,413.028,98.6902,63.3025,21.3037,2.75052,11.3335,55.9947,47.069,47.4858,1.76967,121.211,3.06853,2.47261,0.556111,8.76203,8.03721,2.64381,0.238943,0.101767,0.25977,0.39176,0.320229,0.386161,0.309843,0.706391,0.147218,5.01961,0.308729,,-0.347955,54.457,-0.126278,104.365,-0.347955,0.08,1.9823647439479828,1.98833866417408,2.01654,213.58999633789062,,,,,,,479.6,3.996666666,479.6,3.996666666,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Jonathan India","KCR",137.658,589.044,505.045,125.465,83.4769,25.7753,2.42796,13.7847,74.0765,59.435,63.0989,0.197495,118.629,15.5057,4.26846,1.12569,11.3529,13.2813,3.73222,0.248423,0.107121,0.201392,0.531902,0.347105,0.390955,0.327646,0.738061,0.142532,5.14447,0.296312,,-0.132971,77.1861,8.28083,109.795,-0.132971,-0.17,6.468476548790932,-6.929301664233208,1.98038,242.13999938964844,,,,,,,663.9,4.810869565,663.9,4.810869565,,,,,,,,,,,,,,,,,,,"Jonathan India","21523",663697
"Josh Lowe","TBR",125.158,506.334,459.97,112.452,67.771,25.8578,2.26045,16.5629,64.7259,57.4692,39.7211,2.54403,148.393,2.24898,3.60875,0.784667,5.02985,23.161,4.44633,0.244477,0.0784485,0.293073,0.267675,0.305454,0.418547,0.312069,0.724002,0.174071,6.23774,0.321104,,1.98536,60.0003,0.770335,107.357,1.98536,1.57,6.247518539428711,-4.023681282997131,1.97289,153.39999389648438,,,,,,,572.3,4.5784,572.3,4.5784,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Jonah Heim","TEX",101.676,386.574,354.032,78.2485,50.8419,15.1355,0.54589,11.7252,38.5819,41.9256,26.6353,0.64007,75.4653,2.2806,3.00127,0.349513,6.76818,1.30694,0.407265,0.221021,0.0689009,0.195216,0.352948,0.277665,0.366214,0.280998,0.643878,0.145193,2.56063,0.246526,,-0.527988,36.1414,-9.07932,81.4678,-0.527988,7.04,-8.725166857242584,14.885370254516602,1.96712,311.3800048828125,,,,,,,333.7,3.271568627,333.7,3.271568627,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Christian Yelich","MIL",120.34,522.12,450.352,118.204,79.463,21.6287,2.27747,14.8349,68.1122,59.8779,64.0819,4.66543,112.873,3.3934,3.03506,1.14252,11.9949,21.1086,4.45402,0.26247,0.122734,0.216183,0.567734,0.356485,0.419433,0.338266,0.775917,0.156962,5.61731,0.317396,,1.29494,72.8796,11.803,116.971,1.29494,-0.25,11.890567898750305,-10.53198528289795,1.93601,115.27999877929688,,,,,,,656.7,5.4725,656.7,5.4725,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Seiya Suzuki","CHC",129.4,559.199,490.102,126.091,79.998,24.617,2.31787,19.1583,72.6576,69.2261,58.6337,2.18435,139.633,5.95792,4.03701,0.468275,8.71809,13.2418,4.2826,0.257275,0.104853,0.249702,0.419912,0.341278,0.434233,0.337007,0.775512,0.176958,4.99883,0.318872,,-0.210049,77.4884,12.0744,119.041,-0.210049,-0.02,12.52229855954647,-12.40086318925023,1.93577,84.5,,,,,,,686.6,5.32248062,686.6,5.32248062,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Kyle Higashioka","TEX",80.83,285.313,261.925,53.9938,30.2741,10.1894,0.395222,13.1351,30.4444,36.0781,17.6188,0.229309,82.3441,1.44284,1.80597,1.25958,3.56967,1.32049,0.414061,0.206142,0.0617526,0.28861,0.213966,0.258336,0.398507,0.283292,0.656843,0.192365,3.11743,0.242842,,-0.291167,27.2011,-6.17422,83.0816,-0.291167,9.37,-5.814314484596252,14.995922565460205,1.93054,370.5899963378906,,,,,,,250.5,3.092592592,250.5,3.092592592,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Joc Pederson","TEX",109.503,428.896,367.606,90.5537,50.9511,14.9752,1.79093,22.8364,60.0793,59.0824,48.135,2.79132,98.4336,8.80374,3.49883,0.6051,6.89371,4.17618,1.1846,0.246334,0.11223,0.229505,0.489009,0.344573,0.48318,0.354968,0.827754,0.236847,4.26406,0.271049,,-0.474015,65.6327,15.4613,133.5,-0.474015,-0.01,15.966004192829132,-11.579048881307244,1.92969,319.54998779296875,,,,,,,588.5,5.35,588.5,5.35,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Trevor Story","BOS",112.653,466.673,416.104,97.8878,59.9781,20.9005,1.48071,15.5285,59.4015,52.7507,36.2176,1.71595,132.845,4.97429,3.65045,0.510231,4.8369,19.2911,4.77544,0.235249,0.0776081,0.284664,0.27263,0.301727,0.404551,0.306256,0.706278,0.169303,5.88764,0.303483,,1.13921,53.1171,-1.47341,93.4221,1.13921,0.48,-2.3732234239578247,5.495592087507248,1.92914,258.8800048828125,,,,,,,494.9,4.379646017,494.9,4.379646017,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Jake Cronenworth","SDP",140.189,589.551,519.249,124.394,80.1255,26.3221,3.42607,14.5209,68.055,62.0074,53.9011,1.47927,108.122,9.37309,5.01978,0.987426,10.6151,4.87942,1.41316,0.239566,0.0914274,0.183398,0.49852,0.319413,0.38735,0.310124,0.706763,0.147784,4.41328,0.273572,,-0.716552,68.9384,-0.0261885,102.078,-0.716552,0.67,0.7484111785888672,-1.7479293942451477,1.92439,286.8999938964844,,,,,,,604.6,4.318571428,604.6,4.318571428,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Pete Crow-Armstrong","CHC",135.894,535.704,489.972,116.808,76.6778,22.2967,5.18291,12.6505,66.0585,51.5604,31.5881,2.39482,141.358,6.74631,3.44749,3.95049,6.23881,24.7381,6.56642,0.238397,0.0589656,0.263874,0.223461,0.291756,0.382516,0.292284,0.674272,0.144119,7.15471,0.306878,,1.39936,54.95,-7.7156,88.9395,1.39936,4.27,-5.685964226722717,6.367129564285278,1.91277,134.66000366210938,,,,,,,524.6,3.857352941,524.6,3.857352941,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Mark Vientos","NYM",145.502,606.1,552.859,128.696,77.2427,24.271,0.723257,26.459,68.4089,80.2773,43.6362,1.29396,179.736,5.14311,3.95888,0.502859,11.1673,0.647388,0.291105,0.232783,0.0719951,0.296545,0.242779,0.293058,0.422876,0.309143,0.715934,0.190093,2.03296,0.291587,,-0.972829,70.3952,-0.505183,101.255,-0.972829,-2.93,-0.06325787305831909,-1.677302598953247,1.90477,104.33999633789062,,,,,,,638,4.369863013,638,4.369863013,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Joey Ortiz","MIL",140.096,551.163,496.82,120.104,81.6043,24.5149,3.66689,10.318,60.0016,54.8415,44.358,0.667376,113.865,4.82966,3.24302,1.91218,10.3594,11.3426,3.28855,0.241746,0.0804806,0.20659,0.389567,0.308223,0.368155,0.297619,0.676378,0.126409,5.20367,0.292077,,-0.0903699,58.9021,-5.57192,89.6122,-0.0903699,1.48,-6.936817869544029,6.945667743682861,1.8965,274.239990234375,,,,,,,523.8,3.741428571,523.8,3.741428571,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Luis García Jr.","WSN",136.187,555.364,517.204,138.658,97.03,24.5191,2.4596,14.6494,63.1263,65.1592,30.1476,2.12547,88.715,1.87453,5.10772,1.03033,11.4775,14.376,5.20129,0.268092,0.0542844,0.159742,0.339825,0.307901,0.409982,0.309498,0.717884,0.141891,5.03312,0.296001,,-0.233118,64.6609,-0.304541,98.3435,-0.233118,-1.01,-1.3331941068172455,1.091651201248169,1.88509,130.7100067138672,,,,,,,594.9,4.374264705,594.9,4.374264705,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Brenton Doyle","COL",142.704,596.829,544.79,136.155,86.0885,24.8179,4.25961,20.9886,78.8207,64.6259,40.0062,0.682725,172.234,4.609,4.43731,2.98699,7.79559,25.6618,5.71627,0.249921,0.0670312,0.288581,0.232278,0.304407,0.426693,0.315678,0.7311,0.176771,6.72161,0.323496,,1.79105,72.4572,2.64132,89.0342,1.79105,2.14,-6.035159587860107,4.342222213745117,1.8778,76.02999877929688,,,,,,,676.9,4.733566433,676.9,4.733566433,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Tommy Edman","LAD",131.215,533.764,486.866,118.933,80.0063,22.5893,3.02281,13.3144,69.7618,53.8028,36.2209,1.1353,95.1769,4.95998,3.86034,1.85633,8.95797,25.5215,4.40704,0.244282,0.0678595,0.178313,0.380564,0.301018,0.385138,0.299046,0.686157,0.140856,6.57305,0.276318,,2.37193,57.656,-4.78263,92.6437,2.37193,0.58,-2.323439359664917,2.6514726281166077,1.86963,175.39999389648438,,,,,,,546.6,4.172519083,546.6,4.172519083,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Travis d'Arnaud","LAA",71.839,269.308,241.102,56.9831,35.591,10.6233,0.435894,10.3329,30.0443,33.7422,18.4532,0.103657,68.9068,3.56553,1.63629,0.258822,5.32584,0.642194,0.19716,0.236344,0.0685206,0.255866,0.267799,0.298394,0.412593,0.309053,0.710986,0.176248,2.71001,0.285325,,-0.405274,31.259,-0.244126,99.4128,-0.405274,4.33,-0.5862269699573517,9.540544509887695,1.85196,420.7799987792969,,,,,,,272,3.777777777,272,3.777777777,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Vinnie Pasquantino","KCR",139.267,596.409,532.247,139.939,85.3262,32.0572,1.84032,20.7158,70.7367,79.2221,51.6227,2.63015,78.7285,5.69945,6.00233,0.837249,11.2579,1.21501,0.33019,0.262922,0.0865558,0.132004,0.655705,0.331214,0.446831,0.335108,0.778045,0.183909,2.80215,0.271701,,-0.99581,81.7331,11.9663,115.044,-0.99581,-0.14,9.27015882730484,-11.459025040268898,1.82727,114.05000305175781,,,,,,,729.5,5.248201438,729.5,5.248201438,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Joey Bart","PIT",96.461,365.158,329.621,77.6969,51.5008,13.634,0.772529,11.7896,39.0263,43.7607,25.9416,0.0942363,101.948,7.12894,2.06805,0.398141,7.22512,1.01855,0.303183,0.235716,0.0710422,0.279189,0.254459,0.303672,0.389067,0.303979,0.692739,0.153351,2.74276,0.302394,,-0.585811,40.8933,-1.8222,91.6785,-0.585811,2.84,-4.219462275505066,9.67744755744934,1.81956,269.2099914550781,,,,,,,366.8,3.820833333,366.8,3.820833333,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Jorge Polanco","SEA",112.741,463.276,409.883,92.1942,57.6229,16.9284,0.866136,16.7768,49.032,57.554,44.3766,1.36713,124.96,3.58644,3.80999,0.339942,6.32617,3.90057,1.24857,0.224928,0.0957887,0.269732,0.355126,0.303597,0.393247,0.304217,0.696843,0.168319,3.30558,0.277315,,-0.548103,51.9699,-2.22327,104.162,-0.548103,-1.36,1.658230721950531,0.37983012199401855,1.80546,417.3999938964844,,,,,,,468.8,4.148672566,468.8,4.148672566,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Brayan Rocchio","CLE",140.772,525.874,474.869,109.877,77.75,22.6366,1.58097,7.90957,54.9358,45.9177,38.9706,0.801663,101.852,6.40055,3.66326,1.97051,9.78002,13.6488,4.64722,0.231384,0.0741063,0.193682,0.382619,0.29633,0.335681,0.280227,0.63201,0.104297,4.95583,0.276507,,-0.117785,48.8386,-12.6772,82.1517,-0.117785,4.2,-10.857269160449505,10.717222213745117,1.79602,442.1700134277344,,,,,,,441.9,3.134042553,441.9,3.134042553,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"James Wood","WSN",137.4,587.342,519.658,134.907,85.5802,29.0696,3.14464,17.1128,74.8486,66.3741,59.2122,2.08902,161.984,4.46973,3.54695,0.455401,10.7676,16.8491,4.83875,0.259608,0.100814,0.275792,0.365543,0.338377,0.426443,0.332734,0.76482,0.166835,5.51215,0.342318,,0.24855,79.3683,10.6622,113.983,0.24855,-5.03,10.069397047162056,-12.27870798110962,1.79184,55.86000061035156,,,,,,,704.3,5.140875912,704.3,5.140875912,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Luis Rengifo","LAA",124.309,515.843,471.403,119.277,83.8538,18.5363,2.89054,13.9959,64.1828,51.3614,34.1246,0.520496,85.4319,5.37899,3.79302,1.14381,9.93723,19.0688,5.87884,0.253025,0.066153,0.165616,0.399436,0.308491,0.39368,0.306316,0.702171,0.140655,5.76283,0.280175,,0.463314,58.7383,-1.60401,97.4874,0.463314,-0.04,-1.0196967422962189,1.101296029984951,1.78438,168.25999450683594,,,,,,,535.5,4.318548387,535.5,4.318548387,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Brandon Marsh","PHI",126.476,490.981,432.544,103.907,66.7591,19.8105,3.09198,14.245,62.544,50.1418,50.0655,1.33788,154.061,3.6262,2.6848,2.06076,6.76582,13.6355,3.83808,0.240222,0.10197,0.313782,0.324973,0.32234,0.399118,0.31588,0.721458,0.158896,5.88415,0.335908,,0.23256,59.6868,2.25275,101.686,0.23256,-0.14,1.222298577427864,-0.6216105967760086,1.75064,311,,,,,,,533.5,4.234126984,533.5,4.234126984,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Ryan McMahon","COL",146.552,622.293,548.729,131.651,81.9997,26.4872,1.64669,21.5173,73.1659,73.3688,65.4467,2.31317,179.973,3.6436,4.0619,0.412262,10.8077,6.82071,2.28665,0.23992,0.10517,0.28921,0.363647,0.322797,0.411831,0.320189,0.734628,0.171911,3.88523,0.313503,,-0.736174,77.808,5.01335,92.0704,-0.736174,0.49,-6.636951386928558,2.7516047954559326,1.73895,277.0299987792969,,,,,,,698.5,4.75170068,698.5,4.75170068,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Miguel Amaya","CHC",93.165,334.513,298.188,67.8763,46.0881,13.1495,0.63464,8.00411,32.8814,35.2933,24.8776,0.709823,71.3991,6.65238,2.25835,2.53628,7.02355,0.60359,0.154409,0.227629,0.0743696,0.213442,0.34843,0.299438,0.356511,0.289772,0.655949,0.128882,2.5206,0.270862,,-0.548811,33.6363,-5.49438,87.2484,-0.548811,3.97,-5.649619281291962,11.158657312393188,1.71944,350.7799987792969,,,,,,,299.3,3.218279569,299.3,3.218279569,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Garrett Mitchell","MIL",116.358,455.496,404.217,93.5069,60.0671,16.9095,2.80502,13.7253,57.1053,47.6664,42.5083,0.808615,141.027,4.19626,2.37422,2.20007,7.22433,19.5602,3.88353,0.231328,0.093323,0.309613,0.301418,0.309315,0.388905,0.306138,0.698221,0.157577,6.59629,0.316797,,1.50288,51.8017,-1.48139,95.3465,1.50288,2.57,-1.0318087339401245,2.4643735215067863,1.71452,247.42999267578125,,,,,,,488.2,4.208620689,488.2,4.208620689,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Christopher Morel","TBR",124.564,511.041,455.665,104.563,60.3371,18.8954,2.56883,22.762,65.6165,65.6249,45.2671,1.2963,139.879,5.12861,3.54096,1.43967,7.71875,11.3714,3.50937,0.229474,0.0885782,0.273714,0.323615,0.304079,0.432077,0.31799,0.736156,0.202603,5.41435,0.27583,,-0.0107462,62.9932,3.21263,111.521,-0.0107462,-0.88,6.7261684807017454,-7.188340544700623,1.71169,268.42999267578125,,,,,,,580.1,4.6408,580.1,4.6408,,,,,,,,,,,,,,,,,,,"Christopher Morel","21897",666624
"Triston Casas","BOS",138.887,574.977,497.372,120.395,69.3346,23.4645,1.51198,26.0843,72.9091,81.5665,69.6756,4.19238,151.731,4.26427,3.26375,0.400926,9.83107,0.551618,0.255311,0.242063,0.12118,0.263891,0.459204,0.338224,0.452652,0.34123,0.790876,0.210589,2.46151,0.292147,,-1.09077,81.6294,14.3697,118.023,-1.09077,-2.29,10.766703844070435,-13.704413414001465,1.67614,128.60000610351562,,,,,,,721.4,5.189928057,721.4,5.189928057,,,,,,,,,,,,,,,,,,,"Triston Casas","22514",671213
"Geraldo Perdomo","ARI",129.453,518.179,446.35,104.343,75.9891,19.8718,2.61393,5.86808,57.6817,37.2366,50.245,1.20457,91.9403,5.75798,3.72367,12.1021,10.1639,13.9202,3.61781,0.233769,0.0969646,0.17743,0.546496,0.316841,0.329442,0.289288,0.646283,0.0956734,5.38426,0.279547,,0.286576,51.9029,-8.71266,82.7428,0.286576,3.34,-10.406721860170364,9.333194494247437,1.67128,428.5299987792969,,,,,,,451.3,3.498449612,451.3,3.498449612,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Kerry Carpenter","DET",122.742,490.353,442.434,111.549,64.8527,21.1968,2.96959,22.5304,61.4258,67.9757,36.6939,2.40428,120.649,6.96742,3.63419,0.398174,7.98567,4.04888,1.52605,0.252127,0.0748317,0.246044,0.304139,0.316932,0.466232,0.335134,0.783164,0.214105,4.27304,0.2939,,-0.645746,67.2096,9.84905,120.722,-0.645746,-0.24,10.98060429096222,-11.18407367169857,1.66718,201.5,,,,,,,613.4,4.986991869,613.4,4.986991869,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Nolan Schanuel","LAA",132.76,558.411,479.744,124.06,91.0107,19.5916,1.65812,11.7998,66.2397,52.2888,64.3693,1.4475,91.2635,7.61155,4.50254,2.16914,13.7784,6.53756,2.03587,0.258597,0.115272,0.163434,0.705312,0.352448,0.380135,0.325329,0.732582,0.121538,3.98195,0.294505,,-0.792,72.1309,6.80907,110.862,-0.792,1.56,6.148055970668793,-8.683826923370361,1.66062,311.2099914550781,,,,,,,620.3,4.663909774,620.3,4.663909774,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Josh Jung","TEX",121.78,504.904,466.123,113.287,71.8227,21.4023,1.6421,18.4199,58.4923,60.515,29.5274,0.64756,140.009,5.54629,3.23272,0.474452,7.82346,4.37641,1.34324,0.243041,0.0584812,0.277297,0.210897,0.294116,0.414554,0.306553,0.70867,0.171513,3.95873,0.30511,,-0.5073,57.589,-1.4737,99.4434,-0.5073,-1.6,-0.8288341164588928,-0.07864499092102051,1.64457,210.16000366210938,,,,,,,521.1,4.271311475,521.1,4.271311475,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Lane Thomas","CLE",129.734,545.628,492.474,119.45,75.0946,25.7044,2.22491,16.4259,70.6352,58.1142,42.5159,0.192858,135.296,6.5623,3.61601,0.459706,7.40567,22.5058,6.85301,0.24255,0.077921,0.247964,0.314243,0.30913,0.403841,0.31112,0.712972,0.161291,6.01908,0.299168,,0.747151,64.2397,0.413143,103.882,0.747151,-6.38,3.170753240585327,-5.50851184129715,1.63706,175.2899932861328,,,,,,,585.7,4.505384615,585.7,4.505384615,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Willi Castro","MIN",130.439,535.218,479.602,117.672,79.9962,22.5186,3.73249,11.4252,66.1351,48.5441,38.6764,0.492438,126.056,11.6317,3.5556,1.75259,8.50834,18.1205,5.24905,0.245355,0.072263,0.235522,0.30682,0.314886,0.379339,0.305502,0.694225,0.133984,6.33059,0.307361,,0.473664,60.5939,-2.01486,99.3628,0.473664,-0.68,0.08344101905822754,-2.0843819975852966,1.63601,234.25999450683594,,,,,,,546.9,4.206923076,546.9,4.206923076,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Jonny DeLuca","TBR",117.917,448.452,409.19,94.3718,59.3536,20.1157,2.75504,12.1476,51.8631,45.5451,29.4521,1.32655,90.2964,5.3357,2.85226,1.62185,5.86524,14.4277,3.1597,0.230631,0.0656749,0.201351,0.326171,0.289057,0.382317,0.291961,0.671374,0.151686,6.08965,0.265584,,0.873309,45.8834,-6.57568,93.2121,0.873309,2.34,-2.609716773033142,3.4979950189590454,1.63568,348.1700134277344,,,,,,,425.5,3.605932203,425.5,3.605932203,,,,,,,,,,,,,,,,,,,"Jonny DeLuca","26365",676356
"Brice Turang","MIL",139.465,566.91,511.902,125.161,91.2065,23.1166,3.01798,7.81971,65.2875,48.3756,45.9025,1.18491,107.047,2.18442,4.0392,2.88176,8.65454,33.6179,5.87507,0.244501,0.0809696,0.188826,0.428806,0.307161,0.347278,0.288946,0.65444,0.102777,6.44504,0.292567,,3.25414,56.6278,-9.68824,83.775,3.25414,1.17,-7.745046377182007,4.552087426185608,1.61998,146.8800048828125,,,,,,,538.8,3.876258992,538.8,3.876258992,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Lars Nootbaar","STL",120.8,495.124,427.821,101.995,66.589,19.0629,1.8332,14.5096,59.3547,53.3626,60.8671,2.10507,100.937,2.1719,3.27107,0.993115,10.4457,6.82664,2.30788,0.238405,0.122933,0.203863,0.603019,0.333988,0.393279,0.319776,0.727267,0.154873,4.33967,0.277163,,-0.575844,61.7432,3.82456,106.366,-0.575844,0.64,3.1931496262550354,-3.9965938329696655,1.61988,261.0299987792969,,,,,,,547.4,4.523966942,547.4,4.523966942,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Nathaniel Lowe","WSN",140.66,591.505,515.598,133.843,95.0127,22.1657,1.69612,14.9683,66.3872,65.0811,67.3786,1.51943,128.886,4.13506,3.88018,0.51306,14.2647,1.78909,0.636823,0.259587,0.11391,0.217895,0.522776,0.347477,0.396249,0.327952,0.743727,0.136662,2.83156,0.316472,,-1.2024,77.6545,8.46135,110.765,-1.2024,0.34,6.4116445779800415,-10.513395458459854,1.61072,261.7200012207031,,,,,,,664.6,4.713475177,664.6,4.713475177,,,,,,,,,,,,,,,,,,,"Nathaniel Lowe","19566",663993
"Jorge Soler","LAA",129.227,546.55,472.875,108.671,60.1407,21.6479,0.678665,26.2037,67.6579,73.3764,61.0436,0.596089,138.146,5.97688,3.21813,0.46325,8.71327,0.991658,0.313799,0.229809,0.111689,0.25276,0.441877,0.323489,0.4447,0.333501,0.768189,0.214891,2.22519,0.264536,,-0.927665,74.1935,10.2591,116.61,-0.927665,-0.35,9.459684610366821,-12.29143676161766,1.58921,212.16000366210938,,,,,,,654.2,5.071317829,654.2,5.071317829,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Nick Gonzales","PIT",112.177,464.351,423.588,109.601,72.2121,25.1982,2.89729,9.29314,50.8561,50.6988,28.9286,0.898329,105.61,6.95508,3.78883,1.09032,8.16704,5.00717,1.54356,0.258744,0.062299,0.227435,0.27392,0.314045,0.397728,0.309842,0.711773,0.138985,4.60579,0.321011,,-0.469768,54.1929,-0.125964,95.6247,-0.469768,0.1,-2.899252414703369,2.58379016071558,1.56444,406.2099914550781,,,,,,,478.1,4.26875,478.1,4.26875,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Victor Caratini","HOU",62.082,226.415,201.516,47.2807,33.9354,7.08944,0.269408,5.98652,24.093,23.6129,18.807,0.824809,46.5057,3.38716,1.74852,0.55205,5.66875,0.560514,0.195788,0.234625,0.0830641,0.2054,0.404401,0.308149,0.361602,0.295344,0.669751,0.126977,2.4263,0.273885,,-0.40368,23.7822,-2.70336,93.0871,-0.40368,5.58,-2.1945787370204926,9.731574058532715,1.55791,557.6400146484375,,,,,,,205.8,3.319354838,205.8,3.319354838,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Jurickson Profar","ATL",140.377,597.065,517.567,129.106,86.2587,25.6825,1.4692,15.6955,73.5085,62.7485,63.4308,1.71158,98.1825,8.49569,4.33055,2.98593,12.683,6.06872,1.77521,0.249448,0.106238,0.164442,0.64605,0.338539,0.395724,0.323299,0.734263,0.146276,3.7926,0.277954,,-0.740182,76.1484,6.30486,106.076,-0.740182,-1.69,3.5979828238487244,-8.429636478424072,1.55445,187.41000366210938,,,,,,,654.7,4.676428571,654.7,4.676428571,,,,,,,,,,,,,,,,,,,"Jurickson Profar","10815",595777
"George Springer","TOR",137.177,591.417,523.769,125.822,83.8122,21.7078,2.10964,18.1929,73.4523,64.297,54.0102,0.0174882,112.178,6.50953,3.62409,0.63023,11.3454,14.3631,3.48961,0.240225,0.0913234,0.189677,0.481467,0.316955,0.393929,0.312416,0.710885,0.153705,5.04572,0.271092,,0.320318,70.2475,1.06472,104.898,0.320318,-1.01,3.635062575340271,-8.334087610244751,1.55084,243.80999755859375,,,,,,,627.2,4.578102189,627.2,4.578102189,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Matt Shaw","CHC",115.895,471.662,429.85,104.946,71.9883,18.1688,2.07399,12.7151,55.1192,51.2777,32.5167,0.851331,102.702,5.42329,2.95662,0.91536,8.3869,13.9767,3.86426,0.244146,0.0689407,0.217744,0.316613,0.303531,0.384804,0.300813,0.688335,0.140658,5.47395,0.290592,,0.369418,51.6184,-3.55574,94.6796,0.369418,0,-2.631396919488907,1.7885029315948486,1.53511,999,,,,,,,473.2,4.079310344,473.2,4.079310344,,,,,,,,,,,,,,,,,,,"Matt Shaw","sa3022615",807713
"Lourdes Gurriel Jr.","ARI",132.9,560.219,517.196,142.208,94.8798,28.0795,1.71858,17.5305,67.6885,75.283,32.3578,0.724716,99.7834,5.27381,4.88259,0.486521,11.1489,6.36278,1.71959,0.274961,0.0577592,0.178115,0.32428,0.321309,0.437584,0.327632,0.758893,0.162624,4.1558,0.308026,,-0.464004,73.4028,7.86942,108.55,-0.464004,-0.54,5.264093458652496,-9.153888761997223,1.525,220.33999633789062,,,,,,,656.8,4.938345864,656.8,4.938345864,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Connor Norby","MIA",135.089,549.433,499.675,120.821,76.5279,26.2832,2.16866,15.8411,61.1946,61.3544,40.8376,0.482809,157.774,5.09247,3.34743,0.480515,7.81251,9.9889,2.97756,0.241799,0.0743267,0.287158,0.258836,0.303762,0.398188,0.306014,0.70195,0.156389,4.79249,0.318693,,-0.170831,62.4299,-1.84174,93.0131,-0.170831,-0.88,-4.761319190263748,1.2047067880630493,1.52232,267.239990234375,,,,,,,563.4,4.173333333,563.4,4.173333333,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
