Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Heineman","TOR",36,141,122,26,20,4,1,2,14,12,13,0,30,2,1,2,,2,1,0.212907,0.095565,0.211575,0.451683,0.30155,0.296135,0.272117,0.597686,0.0832287,4.78795,0.266693,-0.143125,-0.0432659,12.1572,-4.31336,76.5513,-0.186391,0.874485,-3.964082583785057,3.624485433101654,0.560908,748.4500122070312,,,,,,,105.7,2.936111111,105.7,2.936111111,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Davis Schneider","TOR",45,196,169,37,21,9,1,7,23,23,23,0,57,2,1,0,,2,1,0.219285,0.115613,0.289014,0.400025,0.317651,0.399533,0.315443,0.717183,0.180247,4.48432,0.282721,-0.107308,-0.0896955,23.7581,0.830377,107.028,-0.197004,0.697403,1.379047617316246,-2.5025973320007324,0.558755,694.3800048828125,,,,,,,211.8,4.706666666,211.8,4.706666666,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Liam Hicks","MIA",44,173,149,36,27,7,0,2,17,15,18,0,29,4,2,0,,1,0,0.240712,0.104334,0.169172,0.616732,0.335232,0.329431,0.300755,0.664664,0.088719,3.06644,0.284443,-0.0287889,-0.335581,18.9687,-1.31526,89.4732,-0.36437,-0.976718,-2.5471255779266357,2.1482815742492676,0.555175,748.4000244140625,,,,,,,159.6,3.627272727,159.6,3.627272727,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Nick Castellanos","PHI",147,637,588,151,95,30,2,22,74,84,38,2,148,6,4,0,,6,1,0.256309,0.0596113,0.232935,0.255914,0.306359,0.430353,0.317521,0.736712,0.174043,4.05578,0.304286,-0.997361,-0.424233,78.2794,3.7644,102.791,-1.42159,-9.44711,0.7041761875152588,-16.57211399078369,0.551999,174.52999877929688,,,,,,,703.4,4.785034013,703.4,4.785034013,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Jack Suwinski","PIT",53,231,201,45,26,9,1,10,27,29,25,1,68,2,2,0,,5,1,0.225972,0.109342,0.296037,0.369353,0.316178,0.424731,0.321043,0.740909,0.198758,5.19458,0.286892,0.0409186,0.151353,29.0417,2.01981,103.164,0.192271,-1.33214,1.0661525279283524,-3.5071412324905396,0.542367,619.469970703125,,,,,,,264.5,4.990566037,264.5,4.990566037,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Amed Rosario","WSN",47,203,191,51,37,9,2,3,22,20,8,0,38,2,1,0,,6,1,0.266458,0.041583,0.186063,0.223489,0.300839,0.379531,0.29611,0.68037,0.113073,6.27271,0.31645,0.0420763,0.268484,21.4478,-2.29874,89.3325,0.31056,0.150799,-2.2789716720581055,0.5257989466190338,0.517104,553.719970703125,,,,,,,198.9,4.231914893,198.9,4.231914893,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Hunter Renfroe","KCR",86,371,336,80,48,19,0,13,41,45,30,0,79,2,2,0,,1,1,0.238071,0.0812447,0.211661,0.383843,0.303194,0.414109,0.31185,0.717303,0.176038,2.43925,0.270361,-0.413074,-0.664227,43.8977,0.498881,98.6835,-1.0773,-1.6043,-1.6361506581306458,-5.779302954673767,0.511434,527.0499877929688,,,,,,,384.4,4.469767441,384.4,4.469767441,,,,,,,,,,,,,,,,,,,"Hunter Renfroe","15464",592669
"Rafael Marchán","PHI",36,141,125,29,21,6,1,3,15,14,12,0,24,3,1,1,,1,0,0.235543,0.0830408,0.168613,0.492493,0.311256,0.352795,0.295204,0.664052,0.117252,3.32727,0.269163,-0.0599281,-0.224221,14.7734,-1.69708,87.7693,-0.284149,0.877136,-2.343424379825592,3.627135992050171,0.510629,713.6900024414062,,,,,,,135.6,3.766666666,135.6,3.766666666,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Connor Joe","SDP",52,224,195,45,28,11,1,5,26,22,24,0,52,3,1,0,,2,1,0.230075,0.108047,0.233029,0.463664,0.323051,0.375161,0.309669,0.698212,0.145086,3.83262,0.284875,0.0568641,-0.482145,26.1112,-0.0919261,101.772,-0.425281,0.5189,0.04935649037361145,-2.5811002254486084,0.50892,642.9299926757812,,,,,,,223.6,4.3,223.6,4.3,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Agustin Ramírez","MIA",49,198,178,42,27,9,0,6,23,23,16,0,42,2,1,0,,4,1,0.236657,0.081725,0.210842,0.387612,0.305179,0.39464,0.305517,0.699818,0.157983,4.4515,0.273652,0,0.0412352,22.4187,-0.742917,92.6786,0.0412352,-0.796271,-1.6922532320022583,-0.04627120494842529,0.501421,999,,,,,,,198.5,4.051020408,198.5,4.051020408,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","sa3009276",682663
"Orelvis Martinez","TOR",58,252,228,49,28,11,1,10,29,33,18,1,67,3,2,0,,1,0,0.21617,0.0725755,0.264278,0.274618,0.282265,0.405492,0.296855,0.687756,0.189322,3.08713,0.253877,-0.0096752,-0.273624,26.7761,-2.70241,93.9527,-0.283299,-1.02819,-2.0269900262355804,-1.5281858444213867,0.500419,570.3599853515625,,,,,,,242.9,4.187931034,242.9,4.187931034,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Jarred Kelenic","ATL",42,182,164,40,24,9,1,6,22,23,16,1,51,1,1,1,,4,1,0.242927,0.0861606,0.280407,0.30727,0.310966,0.416204,0.314785,0.72717,0.173277,4.98257,0.313115,0.0851719,-0.0676711,21.9647,0.674701,100.346,0.0175008,0.137882,0.09270381554961205,-1.3121183961629868,0.500005,481.2900085449219,,,,,,,204,4.857142857,204,4.857142857,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Jorge Mateo","BAL",31,133,123,29,18,7,1,3,17,14,7,0,33,1,1,1,,9,2,0.233656,0.0529642,0.245973,0.215325,0.279028,0.377859,0.285188,0.656887,0.144203,7.951,0.292096,0.116172,0.85371,12.8829,-2.67519,87.0221,0.969882,1.03536,-1.0050902366638184,1.4103633165359497,0.49975,720.02001953125,,,,,,,129.1,4.164516129,129.1,4.164516129,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Santiago Espinal","CIN",49,210,191,50,37,9,0,3,21,21,15,0,30,1,1,1,,4,1,0.262176,0.0701403,0.144113,0.486703,0.317491,0.367636,0.301215,0.685127,0.10546,3.73769,0.293716,0.020525,-0.0216497,23.0503,-1.51508,85.9305,-0.00112468,0.51485,-3.5342455545905977,1.3648503422737122,0.498193,658.760009765625,,,,,,,196.1,4.002040816,196.1,4.002040816,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Alan Roden","TOR",31,133,117,30,21,6,1,3,16,15,12,0,22,3,1,0,,2,1,0.255077,0.0928017,0.167565,0.553825,0.337654,0.383167,0.318104,0.720821,0.128091,4.86205,0.2935,-0.0133932,-0.0313512,16.4065,0.848389,108.9,-0.0447444,0.378229,1.309637252241373,-0.9467712342739105,0.495371,999,,,,,,,148.3,4.783870967,148.3,4.783870967,,,,,,,,,,,,,,,,,,,"Alan Roden","sa3020212",702176
"Enrique Hernández","LAD",65,280,254,59,38,12,1,7,32,32,21,0,55,2,2,1,,1,1,0.231681,0.0743048,0.197881,0.375503,0.292476,0.37456,0.291846,0.667036,0.142879,3.33207,0.265716,0.130053,-0.498494,28.6224,-4.13145,87.7976,-0.368441,0.221188,-4.4541149735450745,-0.07881157100200653,0.49484,627.1599731445312,,,,,,,250.8,3.858461538,250.8,3.858461538,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Luis Matos","SFG",55,238,218,54,36,11,1,7,26,27,14,0,31,3,2,1,,3,1,0.246739,0.0594373,0.131281,0.452748,0.300017,0.393144,0.301786,0.693162,0.146406,4.08818,0.259761,-0.0632966,-0.131633,26.2331,-1.60767,94.7565,-0.194929,0.71064,-1.6872328072786331,-1.5393604636192322,0.485307,588.2899780273438,,,,,,,241.7,4.394545454,241.7,4.394545454,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Coby Mayo","BAL",28,119,106,25,15,6,0,4,14,15,10,0,33,2,1,0,,1,0,0.2361,0.0874392,0.280579,0.311638,0.311234,0.419464,0.316924,0.730698,0.183364,3.87604,0.299841,0.00491849,-0.234902,14.5664,0.646041,109.346,-0.229983,-0.0111804,1.0425651222467422,-0.3361804112792015,0.482649,404.6199951171875,,,,,,,126.9,4.532142857,126.9,4.532142857,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Jhonkensy Noel","CLE",76,329,299,67,38,13,1,15,39,46,21,0,89,6,2,0,,1,0,0.223403,0.0642314,0.270679,0.237298,0.287006,0.422258,0.30721,0.709264,0.198854,3.13746,0.264525,-0.162017,-0.531054,37.6995,-0.786324,101.131,-0.693071,-0.518208,-0.2671390771865845,-6.043208479881287,0.480969,389.9800109863281,,,,,,,343.5,4.519736842,343.5,4.519736842,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"James Outman","LAD",28,119,103,23,14,4,0,4,16,15,13,0,37,2,1,0,,3,1,0.221049,0.106458,0.314046,0.33899,0.316469,0.392281,0.312011,0.70875,0.171233,5.33279,0.297571,0.076056,0.0334996,14.0958,0.175432,101.37,0.109556,-0.0246815,0.3044433295726776,0.30031852424144745,0.471729,667.3800048828125,,,,,,,122.9,4.389285714,122.9,4.389285714,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Jerar Encarnacion","SFG",71,308,278,67,43,11,1,12,34,40,26,0,103,2,2,0,,2,1,0.240842,0.0834244,0.333563,0.250101,0.307041,0.417639,0.314897,0.72468,0.176797,3.46943,0.331508,-0.0674834,-0.395253,37.1989,1.16961,103.581,-0.462736,-0.00751075,0.8561644852161407,-6.607510656118393,0.465304,414.3399963378906,,,,,,,332.6,4.684507042,332.6,4.684507042,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Jon Berti","CHC",36,154,138,34,26,5,1,2,18,13,13,0,34,1,1,1,,7,2,0.245125,0.0825197,0.223122,0.369842,0.312947,0.346534,0.292114,0.659481,0.101409,6.21708,0.307068,0.138256,0.410094,15.7754,-2.23918,88.8246,0.548349,0.464836,-1.5096415281295776,0.8648361265659332,0.463051,691.1400146484375,,,,,,,141.1,3.919444444,141.1,3.919444444,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Alex Jackson","NYY",23,90,81,17,9,4,0,3,10,11,6,0,27,1,0,0,,1,0,0.206989,0.0722145,0.302008,0.239115,0.275577,0.390893,0.289309,0.66647,0.183904,3.91635,0.261336,-0.0304519,-0.0593169,8.97618,-1.50506,87.2902,-0.0897688,0.22441,-1.392791137099266,1.9744099080562592,0.456209,747.0700073242188,,,,,,,76.9,3.34347826,76.9,3.34347826,,,,,,,,,,,,,,,,,,,"Alex Jackson","17276",656577
"Jhonny Pereda","ATH",28,109,97,24,18,5,0,1,10,9,10,0,24,1,1,0,,0,0,0.243639,0.096009,0.223976,0.428658,0.319547,0.337711,0.294189,0.657259,0.0940728,2.45358,0.308941,-0.047854,-0.188951,11.327,-1.40022,94.6995,-0.236805,-0.269589,-0.8966627568006516,1.855410873889923,0.455238,749.47998046875,,,,,,,94.3,3.367857142,94.3,3.367857142,,,,,,,,,,,,,,,,,,,"Jhonny Pereda","19802",640902
"Tyler Black","MIL",45,196,169,39,25,7,2,5,23,22,22,0,46,4,1,0,,6,2,0.229125,0.110216,0.232464,0.47412,0.327406,0.373991,0.311207,0.701397,0.144866,6.26511,0.284119,-0.0331859,0.245099,23.0898,0.162088,98.7578,0.211913,-0.0434925,-0.07923467457294464,-2.0934924967586994,0.449699,610.530029296875,,,,,,,211.9,4.708888888,211.9,4.708888888,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Zach McKinstry","DET",47,203,183,43,28,8,2,4,23,18,16,0,43,2,1,1,,7,1,0.234024,0.0806484,0.21241,0.379682,0.302,0.367456,0.294579,0.669457,0.133432,6.70796,0.284356,0.109429,0.408712,21.1978,-2.54878,92.1946,0.518141,-1.03033,-1.294855535030365,-1.3053326904773712,0.43035,588.2899780273438,,,,,,,194.5,4.138297872,194.5,4.138297872,,,,,,,,,,,,,,,,,,,"Zach McKinstry","19392",656716
"Jake Mangum","TBR",31,133,124,33,24,7,1,1,15,14,6,0,27,2,1,0,,3,1,0.264448,0.0442765,0.200169,0.221195,0.304784,0.370217,0.295397,0.675,0.105768,5.54248,0.323799,-0.0392586,-0.0597413,13.9757,-1.58239,95.629,-0.0989999,0.404182,-0.7641803175210953,0.47918181121349335,0.428461,999,,,,,,,123.1,3.970967741,123.1,3.970967741,,,,,,,,,,,,,,,,,,,"Jake Mangum","sa3011255",663968
"Luisangel Acuña","NYM",39,168,156,39,29,6,1,3,21,16,10,0,34,1,1,1,,8,3,0.247352,0.0568678,0.199571,0.28495,0.292556,0.353139,0.283533,0.645695,0.105787,6.49442,0.29763,0.00620086,0.24227,16.0493,-3.60301,84.0172,0.24847,0.786901,-2.9623991400003433,1.4369010925292969,0.420244,410.0899963378906,,,,,,,153.5,3.935897435,153.5,3.935897435,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Chandler Simpson","TBR",21,91,83,24,20,3,0,0,12,8,6,0,11,0,0,1,,9,2,0.284532,0.0676889,0.115403,0.586543,0.335095,0.347657,0.302882,0.682752,0.0631251,6.78542,0.319803,-0.00398217,0.765317,10.1106,-0.53443,100.894,0.761335,-0.157026,0.8544668406248093,0.16797366738319397,0.418892,999,,,,,,,89.6,4.266666666,89.6,4.266666666,,,,,,,,,,,,,,,,,,,"Chandler Simpson","sa3020219",802415
"Brett Wisely","SFG",34,147,132,32,22,7,1,3,17,15,12,0,34,1,1,1,,3,1,0.240373,0.0790996,0.231567,0.341584,0.304706,0.365721,0.295327,0.670427,0.125348,4.71927,0.300275,-0.0367819,-0.291513,15.4386,-1.7572,90.409,-0.328294,0.47189,-2.0142450630664825,1.1468898057937622,0.415992,748.760009765625,,,,,,,143.3,4.214705882,143.3,4.214705882,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Darell Hernaiz","ATH",26,112,102,26,19,5,0,2,12,11,7,0,19,1,1,1,,2,1,0.253393,0.0654867,0.173803,0.376788,0.306322,0.365944,0.29552,0.672266,0.112551,4.54065,0.293408,-0.00722943,-0.0778738,11.7802,-1.32139,95.636,-0.0851032,0.0732036,-0.64435675740242,0.8732035905122757,0.40923,750.3400268554688,,,,,,,101.9,3.919230769,101.9,3.919230769,,,,,,,,,,,,,,,,,,,"Darell Hernaiz","26224",687231
"David Hamilton","BOS",31,133,120,27,18,5,1,3,16,14,12,0,33,1,1,0,,10,2,0.229244,0.0877342,0.248668,0.352817,0.300419,0.361162,0.292134,0.661582,0.131918,7.38786,0.291317,0.0884915,0.905572,13.6264,-1.93168,83.488,0.994064,0.450455,-1.5187354683876038,1.0254549384117126,0.40695,404.42999267578125,,,,,,,132,4.258064516,132,4.258064516,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Tommy Pham","PIT",97,420,378,94,64,19,2,9,50,40,35,0,96,3,3,1,,9,3,0.248432,0.084256,0.229237,0.36755,0.315512,0.384108,0.307248,0.69962,0.135676,5.07591,0.306737,-0.00944791,-0.0270031,48.1398,-0.990956,93.8785,-0.036451,-2.5704,-3.1109139174222946,-6.970396041870117,0.403311,418.69000244140625,,,,,,,422.2,4.352577319,422.2,4.352577319,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Thomas Saggese","STL",42,182,168,41,27,8,1,5,20,21,9,0,45,3,1,0,,2,1,0.242779,0.0502227,0.247924,0.202573,0.291021,0.387496,0.295316,0.678518,0.144718,4.7934,0.30113,0,-0.19885,19.1127,-2.17728,89.902,-0.19885,-0.0687432,-2.396556571125984,0.23125677555799484,0.402317,655.469970703125,,,,,,,174.5,4.154761904,174.5,4.154761904,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Javier Sanoja","MIA",50,217,200,53,39,10,2,2,21,20,14,0,19,1,1,1,,5,2,0.265052,0.0628502,0.0864421,0.727079,0.313058,0.367015,0.298285,0.680072,0.101962,4.77093,0.281643,-0.0181743,-0.443951,23.3069,-2.07736,87.8108,-0.462125,-0.143963,-3.6251076459884644,0.2810373455286026,0.40095,748.239990234375,,,,,,,204.9,4.098,204.9,4.098,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Nick Yorke","PIT",39,168,152,38,27,8,0,3,19,17,13,0,38,1,1,0,,4,1,0.252069,0.0792746,0.224346,0.353359,0.315942,0.373466,0.302947,0.689408,0.121397,4.41401,0.312185,0.0119343,-0.130753,18.6744,-0.977901,90.9839,-0.118818,0.580313,-1.93012223392725,0.1303127408027649,0.391914,520.6599731445312,,,,,,,159,4.076923076,159,4.076923076,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Ben Rice","NYY",34,145,126,28,17,5,0,7,19,20,15,0,36,2,1,0,,2,1,0.226361,0.106305,0.245833,0.432426,0.318199,0.428437,0.325577,0.746636,0.202076,3.5468,0.257211,-0.0142918,-0.182368,18.7071,1.7921,112.802,-0.19666,-0.712055,1.9214925915002823,-2.987054765224457,0.387783,460.8999938964844,,,,,,,163.1,4.797058823,163.1,4.797058823,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Tirso Ornelas","SDP",75,322,292,71,48,14,1,8,34,35,25,1,68,2,2,0,,3,1,0.241599,0.076644,0.211382,0.362585,0.303772,0.378555,0.298744,0.682327,0.136956,3.46681,0.286532,-0.0343641,-0.460981,34.7033,-2.96366,94.4183,-0.495345,0.997272,-2.6445730924606323,-4.352727949619293,0.384774,999,,,,,,,311,4.146666666,311,4.146666666,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","sa3004048",672359
"Brooks Baldwin","CHW",31,133,122,30,22,6,0,3,14,14,9,0,29,1,1,1,,3,1,0.249494,0.0666169,0.216539,0.307644,0.302873,0.372734,0.296452,0.675607,0.12324,4.51303,0.302495,0.0395846,0.0506894,14.0886,-1.46946,91.8097,0.090274,-0.344731,-1.1561300531029701,0.43026915192604065,0.382929,705.8099975585938,,,,,,,124.5,4.016129032,124.5,4.016129032,,,,,,,,,,,,,,,,,,,"Brooks Baldwin","31394",681460
"Nick Allen","ATL",31,133,120,30,22,6,0,2,14,13,10,0,21,1,1,1,,3,1,0.249792,0.0780678,0.160866,0.485296,0.312417,0.344884,0.291969,0.657301,0.0950922,4.42268,0.290043,-0.0151568,-0.123417,13.6088,-1.94928,84.9891,-0.138574,0.627133,-2.525944396853447,1.8021332621574402,0.382667,747.3800048828125,,,,,,,120.1,3.874193548,120.1,3.874193548,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"David Fry","CLE",40,175,154,38,23,8,1,6,20,22,16,1,41,3,1,0,,2,0,0.244897,0.0903415,0.233483,0.386929,0.326086,0.417094,0.322971,0.74318,0.172197,4.02395,0.29514,-0.0378041,-0.212772,22.2729,1.80177,112.218,-0.250576,0,2.1960066854953766,-4.375,0.377452,503.19000244140625,,,,,,,204.9,5.1225,204.9,5.1225,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Austin Barnes","LAD",36,141,125,27,20,4,0,2,14,12,13,0,32,2,1,1,,2,0,0.219777,0.0896429,0.225474,0.397575,0.297289,0.315376,0.275579,0.612665,0.0955991,3.94332,0.273536,-0.161632,0.00503262,12.5494,-3.92107,76.8483,-0.156599,-0.612891,-4.054648578166962,2.13710880279541,0.368275,746.4099731445312,,,,,,,105.4,2.927777777,105.4,2.927777777,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Randal Grichuk","ARI",60,259,239,60,38,13,1,8,30,32,16,0,54,3,2,0,,1,1,0.252628,0.0605173,0.208435,0.290341,0.304209,0.418534,0.313148,0.722742,0.165905,3.51236,0.292725,-0.121547,-0.470375,30.9162,0.618885,98.8018,-0.591922,-0.1215,-0.963011771440506,-4.096500135958195,0.368231,564.280029296875,,,,,,,271.7,4.528333333,271.7,4.528333333,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Addison Barger","TOR",28,119,107,26,16,6,0,4,14,14,10,0,29,1,1,0,,1,0,0.240703,0.0869081,0.241624,0.359683,0.312755,0.406409,0.313808,0.719164,0.165706,3.7,0.29346,-0.00632959,-0.141006,14.268,0.347613,105.878,-0.147336,0.0867385,0.6530075818300247,-1.0882614627480507,0.364743,658.469970703125,,,,,,,128.5,4.589285714,128.5,4.589285714,,,,,,,,,,,,,,,,,,,"Addison Barger","24598",680718
"Wilmer Flores","SFG",84,364,324,77,49,16,0,11,39,43,32,1,57,5,3,0,,0,0,0.238891,0.0876569,0.155334,0.564314,0.313442,0.396026,0.310208,0.709468,0.157135,2.06122,0.254924,-0.556721,-0.6321,42.5884,0.00839977,100.425,-1.18882,0.262609,-1.0039862245321274,-7.5873909294605255,0.36459,653.6599731445312,,,,,,,368,4.38095238,368,4.38095238,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Johnathan Rodriguez","CLE",28,119,107,26,17,5,0,4,14,15,10,0,36,1,1,0,,1,0,0.245218,0.0875331,0.300501,0.29129,0.31556,0.415076,0.318085,0.730636,0.169858,3.5402,0.325394,0.00136958,-0.182595,14.6776,0.757227,108.782,-0.181225,-0.00974823,1.0144769847393036,-1.4847481343895197,0.361127,627.2100219726562,,,,,,,125.6,4.485714285,125.6,4.485714285,,,,,,,,,,,,,,,,,,,"Johnathan Rodriguez","22530",671286
"Michael A. Taylor","CHW",42,182,165,36,25,5,0,5,19,17,13,0,59,1,1,1,,5,1,0.216578,0.0712698,0.322655,0.220885,0.27602,0.345573,0.273763,0.621592,0.128995,5.16985,0.298917,0.0771107,0.234413,15.9556,-5.33438,75.85,0.311524,2.43922,-4.717625617980957,2.0892237722873688,0.355137,732.4099731445312,,,,,,,146.8,3.495238095,146.8,3.495238095,,,,,,,,,,,,,,,,,,,"Michael A. Taylor","11489",572191
"Esteury Ruiz","ATH",16,70,63,16,11,3,0,2,9,7,5,0,16,2,0,1,,6,2,0.251024,0.0655341,0.225524,0.290587,0.319356,0.387419,0.31094,0.706775,0.136395,7.16219,0.309766,0.0185053,0.487106,8.23133,0.0428669,106.482,0.505611,0.38265,1.0248145461082458,0.03265008330345154,0.35021,528.6199951171875,,,,,,,80.9,5.05625,80.9,5.05625,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Michael Toglia","COL",130,560,496,113,64,20,3,26,68,73,57,1,168,3,3,1,,8,2,0.227027,0.101572,0.300573,0.337926,0.308642,0.434187,0.321285,0.74283,0.20716,4.66038,0.285017,0.309581,-0.359449,70.5133,5.00562,92.8082,-0.0498679,-0.391912,-4.865850672125816,-10.391912430524826,0.350194,185.42999267578125,,,,,,,645.9,4.968461538,645.9,4.968461538,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Romy Gonzalez","BOS",24,105,97,25,16,5,1,3,13,14,6,0,29,1,1,0,,4,1,0.255988,0.058464,0.279173,0.209418,0.30326,0.426827,0.31493,0.730087,0.170839,6.59295,0.3297,-0.00138592,0.206754,12.6842,0.401477,99.5231,0.205368,0.0979454,0.14807067811489105,-0.2770545780658722,0.348175,653.3099975585938,,,,,,,117.2,4.883333333,117.2,4.883333333,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Joey Loperfido","TOR",37,161,145,33,20,7,1,5,19,19,12,1,51,2,1,0,,4,1,0.224738,0.0732422,0.314795,0.232666,0.29137,0.382663,0.293296,0.674033,0.157925,6.01461,0.30763,-0.141685,0.131541,16.6458,-2.1877,91.4493,-0.0101439,0.864268,-1.5853263074532151,-0.5107317566871643,0.337817,547.280029296875,,,,,,,159.6,4.313513513,159.6,4.313513513,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Drew Romo","COL",53,211,197,49,33,9,1,5,22,24,10,0,43,2,2,1,,2,1,0.24786,0.0461444,0.203756,0.226469,0.288829,0.383057,0.291752,0.671886,0.135197,4.37958,0.291948,0,-0.391911,21.5734,-3.13237,72.9305,-0.391911,-0.872221,-7.228424519300461,3.252778947353363,0.337496,667.9099731445312,,,,,,,193.2,3.645283018,193.2,3.645283018,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"James McCann",,45,179,164,38,26,7,0,5,18,19,10,0,47,2,2,1,,2,0,0.230148,0.0563884,0.260647,0.21634,0.281146,0.362661,0.281766,0.643807,0.132513,3.5729,0.288406,-0.245148,-0.0774875,16.8645,-4.09797,80.5107,-0.322636,-0.615822,-4.408869743347168,2.884178340435028,0.333604,747.02001953125,,,,,,,155.9,3.464444444,155.9,3.464444444,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Nick Loftin","KCR",29,126,112,28,19,6,0,2,14,13,11,0,21,1,1,0,,2,1,0.248424,0.0902587,0.163272,0.552812,0.323501,0.369453,0.306847,0.692953,0.121029,4.23389,0.282601,0.0206365,-0.164908,14.4014,-0.337875,95.1647,-0.144271,-0.44605,-0.8413752168416977,-0.14604979753494263,0.331816,750.3099975585938,,,,,,,118,4.068965517,118,4.068965517,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Gage Workman","CHC",36,154,140,31,20,7,1,3,18,17,12,0,53,1,1,0,,4,2,0.222196,0.0765641,0.341755,0.224032,0.285592,0.36152,0.283366,0.647112,0.139324,6.22571,0.326142,-0.0151264,-0.0596496,14.6912,-3.32339,82.9371,-0.074776,1.01415,-3.2169766649603844,1.264146327972412,0.327961,720.5499877929688,,,,,,,128.8,3.577777777,128.8,3.577777777,,,,,,,,,,,,,,,,,,,"Gage Workman","sa3014441",669398
"Andy Ibáñez","DET",44,189,174,42,28,9,1,4,20,20,13,0,39,2,1,0,,2,1,0.242177,0.066186,0.204764,0.32323,0.297865,0.375306,0.295101,0.673171,0.133129,3.73564,0.287422,-0.015117,-0.361397,19.8152,-2.29361,92.5617,-0.376514,-0.476015,-1.9850841462612152,-1.2010153532028198,0.321639,746.8300170898438,,,,,,,176.6,4.013636363,176.6,4.013636363,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Miguel Rojas","LAD",21,91,84,21,15,4,0,1,10,9,6,0,11,1,1,0,,2,0,0.256799,0.0605975,0.119941,0.505226,0.308545,0.365916,0.296752,0.67446,0.109117,4.40393,0.279076,-0.0694375,-0.0167543,9.66156,-0.983442,91.0993,-0.0861918,0.80636,-1.054755337536335,1.1313601732254028,0.320883,714.260009765625,,,,,,,79.4,3.78095238,79.4,3.78095238,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Ben Gamel","HOU",36,154,133,31,20,7,1,4,18,16,18,0,41,1,1,0,,1,1,0.234036,0.118731,0.269309,0.440872,0.32906,0.374621,0.311454,0.703681,0.140585,3.69035,0.308994,-0.0637707,-0.368654,18.1726,0.15802,104.419,-0.432425,-0.730463,0.34622395038604736,-2.3804625272750854,0.320102,999,,,,,,,160.3,4.452777777,160.3,4.452777777,,,,,,,,,,,,,,,,,,,"Ben Gamel","12160",592325
