Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Austin Shenton","SEA",6,28,25,5,3,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.220513,0.104072,0.328054,0.317241,0.307692,0.387179,0.306095,0.694872,0.166667,2.17464,0.309013,0,-0.0499972,3.18336,-0.0920306,105.484,-0.0499972,0.130846,0.12569380551576614,-0.06915386021137238,0.102238,999,,,,,,,24.3,4.05,24.3,4.05,,,,,,,,,,,,,,,,,,,"Austin Shenton","25425",668853
"Kevin Alcántara","CHC",11,49,45,11,8,2,0,1,6,5,3,0,15,0,0,0,,1,0,0.239035,0.0668016,0.301619,0.221477,0.293522,0.357456,0.286732,0.650978,0.118421,4.66256,0.328859,0,-0.0113826,4.8072,-0.924723,85.2022,-0.0113826,0.156414,-0.8784548994153738,0.231413796544075,0.101698,681.47998046875,,,,,,,42.7,3.881818181,42.7,3.881818181,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Tyler Gentry","KCR",8,35,31,7,5,2,0,1,4,4,3,0,10,0,0,0,,0,0,0.237557,0.094,0.294,0.319728,0.318637,0.375566,0.307052,0.694203,0.138009,4.52671,0.327526,0,-0.0261022,4.00615,-0.088083,95.3088,-0.0261022,0.401597,-0.2139709871262312,0.026596665382385254,0.101147,999,,,,,,,32.4,4.05,32.4,4.05,,,,,,,,,,,,,,,,,,,"Tyler Gentry","27784",694355
"Hao-Yu  Lee","DET",5,21,19,5,3,1,0,1,3,2,1,0,4,0,0,0,,0,0,0.259459,0.0666667,0.202469,0.329268,0.31358,0.413514,0.315279,0.727094,0.154054,6.62556,0.304965,0,0.0334555,2.54274,0.0862007,106.755,0.0334555,0,0.19577144086360931,0.07500000298023224,0.100264,999,,,,,,,24.3,4.86,24.3,4.86,,,,,,,,,,,,,,,,,,,"Hao-Yu  Lee","sa3017863",701678
"Jeferson Quero","MIL",6,26,23,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.228022,0.075,0.225,0.333333,0.29,0.362637,0.287192,0.652637,0.134615,3.15172,0.267925,0,-0.00756547,2.52101,-0.473632,82.5944,-0.00756547,0.156884,-0.5403960617259145,0.6568842083215714,0.100075,745.0499877929688,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Brewer Hicklen","MIL",6,28,25,5,3,1,0,1,4,4,3,0,10,1,0,0,,1,0,0.209756,0.0901288,0.360515,0.25,0.300429,0.392683,0.303282,0.693112,0.182927,7.61731,0.303965,0,0.167984,3.11995,-0.155435,93.424,0.167984,0.0573451,-0.052198976278305054,0.057345133274793625,0.0968305,999,,,,,,,29.2,4.866666666,29.2,4.866666666,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Vaughn Grissom","BOS",6,28,25,7,5,1,0,0,3,3,2,0,5,1,0,0,,1,0,0.26097,0.0824742,0.181443,0.454545,0.336082,0.367206,0.31303,0.703288,0.106236,5.35969,0.311765,0,0.0196459,3.33964,0.0642516,98.1869,0.0196459,-0.0625263,-0.038442330434918404,0.037473686039447784,0.0962988,572.6199951171875,,,,,,,28,4.666666666,28,4.666666666,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Nick Pratto","KCR",19,84,73,17,10,4,1,2,10,10,8,0,28,1,1,0,,1,0,0.22831,0.0998004,0.333333,0.299401,0.312625,0.392694,0.30852,0.705319,0.164384,5.75281,0.328244,0,0.048181,9.71402,-0.112133,96.3416,0.048181,0.0324,-0.3034382686018944,-1.5675999037921429,0.0959601,749.02001953125,,,,,,,87.2,4.589473684,87.2,4.589473684,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Kameron Misner","TBR",8,35,31,6,4,2,0,1,4,4,4,0,12,0,0,0,,1,0,0.209821,0.109804,0.339216,0.323699,0.301961,0.350446,0.290114,0.652407,0.140625,5.76091,0.309434,0,0.0593252,3.52899,-0.565243,91.9127,0.0593252,0.367563,-0.26454829052090645,-0.007436960935592651,0.0924086,999,,,,,,,31.7,3.9625,31.7,3.9625,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Bryan De La Cruz","ATL",24,105,98,24,17,4,0,3,11,14,6,0,28,0,1,0,,1,0,0.25,0.0585106,0.269504,0.217105,0.294326,0.398855,0.300115,0.693181,0.148855,2.59,0.314763,0,-0.182592,11.4321,-0.85055,90.4714,-0.182592,-0.410704,-1.3790062814950943,-1.235704243183136,0.0910801,492.19000244140625,,,,,,,96.1,4.004166666,96.1,4.004166666,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Jair Camargo","MIN",5,19,18,4,3,1,0,1,2,2,1,0,7,0,0,0,,0,0,0.227273,0.0586592,0.357542,0.164062,0.282123,0.384848,0.289785,0.666971,0.157576,3.37032,0.328125,0,-0.031168,1.93082,-0.315159,88.3072,-0.031168,0.145241,-0.288045983761549,0.520241379737854,0.0900827,999,,,,,,,19.7,3.94,19.7,3.94,,,,,,,,,,,,,,,,,,,"Jair Camargo","21730",665856
"Tim Anderson","LAA",23,98,93,24,20,3,0,1,11,7,4,0,24,1,0,0,,2,1,0.26257,0.0398936,0.244681,0.163043,0.295213,0.337989,0.278946,0.633202,0.075419,4.6487,0.342205,0,-0.0909665,9.00026,-2.46359,78.2347,-0.0909665,-0.5292,-2.5315654948353767,0.12080001831054688,0.0884177,681.6199951171875,,,,,,,75.5,3.282608695,75.5,3.282608695,,,,,,,,,,,,,,,,,,,"Tim Anderson","15172",641313
"Pablo Reyes","NYY",8,35,31,7,5,1,0,1,5,4,3,0,7,0,0,0,,1,0,0.235669,0.0830946,0.191977,0.432836,0.302594,0.359873,0.292705,0.662466,0.124204,5.13701,0.273859,0,-0.0476458,3.60199,-0.492238,89.6792,-0.0476458,0.115714,-0.46096475049853325,0.1407142821699381,0.0874239,999,,,,,,,31.4,3.925,31.4,3.925,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Jose Herrera","ARI",24,96,84,18,14,3,0,1,9,8,9,0,21,0,0,2,,0,0,0.217573,0.0915751,0.21978,0.416667,0.293233,0.284519,0.262494,0.577752,0.0669456,2.64795,0.280899,0,-0.328369,7.5454,-3.68449,64.708,-0.328369,0.151875,-4.379800915718079,2.026875004172325,0.0871633,750.719970703125,,,,,,,61.9,2.579166666,61.9,2.579166666,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Joey Wiemer","KCR",37,161,143,31,20,7,1,3,18,15,15,0,46,2,1,0,,4,1,0.21883,0.0950226,0.28733,0.330709,0.300905,0.340967,0.28548,0.641872,0.122137,5.1845,0.3,0,-0.0819762,15.6329,-3.20055,80.1346,-0.0819762,0.189458,-3.7415373772382736,-0.8355423361063004,0.0815832,748.9299926757812,,,,,,,140.6,3.8,140.6,3.8,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Oscar Colás","CHW",45,196,178,42,29,8,1,5,22,21,14,1,51,2,1,0,,2,2,0.237991,0.0715706,0.258449,0.276923,0.298805,0.368996,0.291252,0.6678,0.131004,4.09092,0.304075,0,-0.669001,19.9419,-2.98582,88.1519,-0.669001,0.580279,-3.326112687587738,-2.419721305370331,0.0813755,739.1900024414062,,,,,,,179.3,3.984444444,179.3,3.984444444,,,,,,,,,,,,,,,,,,,"Oscar Colas","30162",693049
"Matt Koperniak","STL",8,35,32,8,6,1,0,1,3,4,2,0,7,0,0,0,,0,0,0.252723,0.066,0.204,0.323529,0.308,0.372549,0.299186,0.680549,0.119826,3.40572,0.30086,0,-0.111356,3.78457,-0.309661,92.5074,-0.111356,0.422017,-0.4249448850750923,0.047016799449920654,0.0813423,999,,,,,,,31.1,3.8875,31.1,3.8875,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Cal Stevenson","PHI",10,42,35,8,5,2,0,1,6,4,5,0,9,0,0,1,,2,0,0.226586,0.129771,0.208651,0.621951,0.328165,0.344411,0.300687,0.672576,0.117825,6.4077,0.279352,0,0.105036,4.59222,-0.320858,91.4603,0.105036,-0.072,-0.32386308908462524,-0.32199999690055847,0.0777453,999,,,,,,,43.8,4.38,43.8,4.38,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Juan Yepez","WSN",21,91,83,21,13,4,0,3,10,11,7,0,17,1,1,0,,0,0,0.25,0.0751445,0.188825,0.397959,0.308285,0.419492,0.315519,0.727777,0.169492,2.49259,0.277008,0,-0.233799,11.0361,0.391142,102.397,-0.233799,-0.132092,0.026989296078681946,-2.3070922642946243,0.077488,663.02001953125,,,,,,,98.4,4.685714285,98.4,4.685714285,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Kody Clemens","PHI",10,42,39,9,5,2,0,2,5,6,3,0,10,0,0,0,,0,0,0.228947,0.0631068,0.245146,0.257426,0.281553,0.421053,0.30253,0.702606,0.192105,5.51481,0.266917,0,-0.0232945,4.65452,-0.258558,92.7007,-0.0232945,-0.167891,-0.3898943681269884,-0.26789090782403946,0.076514,748.9299926757812,,,,,,,45,4.5,45,4.5,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Jonatan Clase","TOR",6,28,25,6,3,1,0,1,4,3,2,0,9,0,0,0,,2,1,0.220619,0.0851852,0.303704,0.280488,0.29128,0.364948,0.288289,0.656229,0.14433,8.05405,0.303514,0,0.0739678,2.78208,-0.493307,87.9274,0.0739678,0.216,-0.3128139525651932,0.1159999817609787,0.0760724,663.7899780273438,,,,,,,27.9,4.65,27.9,4.65,,,,,,,,,,,,,,,,,,,"Jonatan Clase","26599",682729
"Weston Wilson","PHI",19,84,75,17,10,3,0,3,11,11,8,0,25,0,1,0,,2,1,0.221374,0.0929705,0.292517,0.317829,0.295455,0.40458,0.303892,0.700035,0.183206,5.36086,0.276,0,0.122494,9.40111,-0.425052,93.6172,0.122494,-0.862122,-0.5186415836215019,-1.5621216893196106,0.0740006,748.8400268554688,,,,,,,82.1,4.321052631,82.1,4.321052631,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Jose Barrero","STL",24,105,96,20,13,4,1,3,11,12,6,0,36,3,1,0,,3,1,0.207602,0.0558511,0.340426,0.164062,0.269333,0.347953,0.27165,0.617287,0.140351,6.20062,0.294686,0,0.222861,9.02657,-3.25613,73.9732,0.222861,-0.0759375,-3.0450537502765656,0.24906248599290848,0.0723578,999,,,,,,,91.4,3.808333333,91.4,3.808333333,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Brett Harris","ATH",5,21,18,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.220253,0.091314,0.207127,0.44086,0.306488,0.329114,0.286091,0.635602,0.108861,3.80779,0.264407,0,-0.0517686,2.0494,-0.407144,89.0029,-0.0517686,0.2205,-0.3160117119550705,0.2955000102519989,0.0701808,999,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Ryan Noda","LAA",8,35,29,6,3,1,0,1,4,4,5,0,12,1,0,0,,0,0,0.201835,0.136802,0.346821,0.394444,0.325626,0.373853,0.31244,0.699479,0.172018,3.82849,0.291667,0,-0.0425544,4.15793,0.063695,101.796,-0.0425544,0.0574016,0.029350653290748596,-0.5175984129309654,0.0700735,747.530029296875,,,,,,,34.9,4.3625,34.9,4.3625,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Jimmy Crooks","STL",3,13,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.245232,0.0782396,0.244499,0.32,0.313725,0.362398,0.29813,0.676123,0.117166,3.78208,0.315589,0,-0.0121817,1.37319,-0.124127,91.7966,-0.0121817,0.138857,-0.1377453152090311,0.3888571411371231,0.0699567,999,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Nick Maton","CHW",11,49,43,9,6,2,0,1,5,5,5,0,12,1,0,0,,0,0,0.222222,0.10687,0.246819,0.43299,0.313776,0.371345,0.302773,0.685121,0.149123,3.31833,0.274262,0,-0.0931242,5.43984,-0.292086,96.2561,-0.0931242,-0.655431,-0.3030320256948471,-0.6804312132298946,0.0671282,999,,,,,,,40.6,3.69090909,40.6,3.69090909,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Scott Kingery","LAA",6,28,26,6,4,1,0,1,3,3,2,0,10,0,0,0,,1,0,0.220844,0.0657596,0.340136,0.193333,0.273563,0.369727,0.280548,0.64329,0.148883,7.07398,0.31405,0,0.107465,2.60761,-0.667773,79.3618,0.107465,0.166301,-0.5537398159503937,0.26630089432001114,0.0667128,718.7100219726562,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Brady House","WSN",8,35,33,8,5,1,0,1,4,4,2,0,10,1,0,0,,0,0,0.232932,0.0451128,0.280075,0.161074,0.278196,0.373494,0.284476,0.651689,0.140562,4.26922,0.300595,0,-0.057775,3.37019,-0.724046,81.5025,-0.057775,0.173571,-0.8319566175341606,0.2985714375972748,0.065287,999,,,,,,,33.1,4.1375,33.1,4.1375,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Marcelo Mayer","BOS",5,21,19,5,3,1,0,0,3,2,1,0,5,0,0,0,,0,0,0.242424,0.0642458,0.234637,0.27381,0.293296,0.378788,0.291938,0.672084,0.136364,5.18841,0.301653,0,0.0003489,2.14822,-0.308315,83.3501,0.0003489,0.09,-0.39972087304340675,0.3149999976158142,0.0635494,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","sa3017114",691785
"Dominic Fletcher","CHW",21,91,83,20,14,4,1,1,10,9,6,0,21,1,1,1,,0,1,0.238095,0.0616438,0.228311,0.27,0.294253,0.340852,0.279884,0.635105,0.102757,3.72132,0.300676,0,-0.334945,8.42611,-2.21889,80.1554,-0.334945,0.754981,-2.401223659515381,-0.020018935203552246,0.0632359,750.02001953125,,,,,,,73.9,3.519047619,73.9,3.519047619,,,,,,,,,,,,,,,,,,,"Dominic Fletcher","26149",666150
"Austin Wynns","CIN",10,38,35,8,6,2,0,1,3,4,3,0,10,1,0,0,,0,0,0.230366,0.0710901,0.265403,0.267857,0.295238,0.340314,0.282472,0.635552,0.109948,1.2224,0.30303,0,-0.070381,3.63561,-0.856345,73.3148,-0.070381,-0.147273,-1.2957400381565094,0.6027272790670395,0.0604945,999,,,,,,,37,3.7,37,3.7,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Jason Delay","PIT",5,19,17,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.235294,0.0625,0.209821,0.297872,0.292793,0.323529,0.274501,0.616322,0.0882353,2.48504,0.294872,0,-0.0520731,1.69463,-0.55135,71.8376,-0.0520731,0.256886,-0.6986687369644642,0.6318857073783875,0.0591364,999,,,,,,,11.3,2.26,11.3,2.26,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Greg Jones","COL",6,28,25,6,4,1,0,1,4,3,2,0,11,0,0,0,,2,0,0.235955,0.0690537,0.388747,0.177632,0.3,0.376404,0.29747,0.676404,0.140449,8.17284,0.379487,0,0.234503,2.98897,-0.286414,76.7792,0.234503,0.1296,-0.5429913103580475,0.17960000410676003,0.0587688,999,,,,,,,30.7,5.116666666,30.7,5.116666666,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Liover Peguero","PIT",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,1,0,0.238835,0.057554,0.246403,0.233577,0.285714,0.365049,0.284495,0.650763,0.126214,5.52764,0.302703,0,0.00245094,2.69657,-0.578816,78.5645,0.00245094,0.0502326,-0.7152651622891426,0.3502325713634491,0.0585993,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Tomás Nido","DET",5,19,18,4,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.236364,0.0381356,0.245763,0.155172,0.268398,0.345455,0.268249,0.613853,0.109091,1.75,0.297468,0,-0.0308206,1.59802,-0.647964,73.673,-0.0308206,0.157792,-0.6091932337731123,0.5327922105789185,0.0582116,999,,,,,,,10.3,2.06,10.3,2.06,,,,,,,,,,,,,,,,,,,"Tomas Nido","13755",621512
"Garrett Hampson","ARI",10,42,38,9,7,2,0,0,5,4,3,0,11,0,0,0,,1,0,0.238434,0.0709677,0.254839,0.278481,0.296417,0.327402,0.276814,0.623819,0.088968,6.42749,0.321782,0,0.0282936,3.78519,-1.12788,74.3465,0.0282936,0.257538,-1.26012740470469,0.4075384736061096,0.0563951,999,,,,,,,29.1,2.91,29.1,2.91,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Joe Mack","MIA",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.224742,0.0716981,0.269811,0.265734,0.287335,0.362887,0.285841,0.650221,0.138144,2.19741,0.286585,0,-0.0168993,1.24658,-0.250738,79.435,-0.0168993,0.184032,-0.3316739499568939,0.43403199315071106,0.0545937,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Nick Sogard","BOS",8,35,31,8,6,1,0,1,4,3,3,0,8,0,0,0,,1,0,0.244804,0.0983607,0.217213,0.45283,0.322382,0.34873,0.298472,0.671112,0.103926,4.88258,0.306502,0,-0.058981,3.76445,-0.329785,87.9465,-0.058981,-0.27675,-0.5416909791529179,-0.10174998641014099,0.0540455,999,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Jared Serna","MIA",6,28,26,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.232692,0.0633803,0.200704,0.315789,0.292254,0.365385,0.289269,0.657638,0.132692,4.16728,0.272727,0,-0.0992672,2.80416,-0.471225,81.7426,-0.0992672,0.142866,-0.7105733528733253,0.29286614060401917,0.0531592,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Jakson Reetz","NYM",3,13,11,2,1,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.205776,0.0825397,0.28254,0.292135,0.296178,0.368231,0.293795,0.664409,0.162455,2.2761,0.26257,0,-0.0298179,1.32852,-0.168795,90.9242,-0.0298179,-0.00405,-0.1687354762107134,0.2459499998949468,0.051997,999,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Luke Williams","ATL",5,21,19,4,3,1,0,0,3,2,2,0,6,0,0,0,,1,0,0.230519,0.0737463,0.283186,0.260417,0.289941,0.353896,0.283268,0.643837,0.123377,6.17063,0.307692,0,0.0608961,2.00169,-0.454849,79.1326,0.0608961,0.128377,-0.4631262272596359,0.25337734818458557,0.0505619,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Nacho Alvarez Jr.","ATL",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,0,0,0.24948,0.092081,0.206262,0.446429,0.331492,0.340956,0.301726,0.672448,0.0914761,4.6941,0.30854,0,0.00993491,1.54244,-0.0952545,91.5556,0.00993491,0.046656,-0.13143480196595192,0.14665599912405014,0.0497215,734.9099731445312,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Luke Ritter","NYM",3,14,12,2,1,0,0,0,1,2,1,0,5,0,0,0,,0,0,0.196388,0.0990099,0.372277,0.265957,0.291089,0.345372,0.284605,0.636462,0.148984,3.35559,0.294606,0,-0.0307653,1.34953,-0.288167,84.7391,-0.0307653,0.227603,-0.2862532939761877,0.27760330215096474,0.0472562,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Luke Ritter","sa3009878",682239
"Miles Mastrobuoni","SEA",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.235772,0.0906863,0.220588,0.411111,0.304668,0.322493,0.279727,0.627162,0.0867209,5.94436,0.300725,0,0.0613968,1.94184,-0.514697,86.9361,0.0613968,-0.118216,-0.25250889733433723,0.006783783435821533,0.0469212,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Miles Mastrobuoni","20017",670156
"Wade Meckler","SFG",3,14,13,3,3,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.274238,0.0854271,0.190955,0.447368,0.339196,0.379501,0.317741,0.718697,0.105263,5.315,0.33452,0,-0.00257392,1.7229,0.0852048,105.495,-0.00257392,-0.174194,0.08941687876358628,-0.12419354543089867,0.0445579,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Owen Caissie","CHC",6,28,25,6,4,1,0,1,3,3,3,0,9,0,0,0,,0,0,0.242063,0.0952381,0.33157,0.287234,0.319788,0.382937,0.30867,0.702725,0.140873,3.84507,0.354098,0,-0.0646509,3.24138,-0.0340095,99.9681,-0.0646509,0.0623077,-0.06571733858436346,-0.4376923069357872,0.044308,728.9099731445312,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Owen Caissie","sa3014465",683357
"Buddy Kennedy","PHI",3,14,12,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.241784,0.102459,0.213115,0.480769,0.327869,0.373239,0.309822,0.701108,0.131455,4.2752,0.293375,0,-0.0288164,1.63367,-0.00402463,97.6084,-0.0288164,-0.0219661,-0.06885499693453312,0.028033899143338203,0.0439336,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Michael Siani","STL",40,175,156,33,25,5,1,2,20,14,14,0,44,1,1,3,,8,2,0.210269,0.0827887,0.250545,0.330435,0.280973,0.290954,0.25799,0.571927,0.0806846,6.51313,0.278351,0,0.352849,13.1203,-7.35082,64.7795,0.352849,1.28721,-7.017614960670471,1.6122092604637146,0.043611,633.6699829101562,,,,,,,122.4,3.06,122.4,3.06,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Michael Helman","STL",5,21,19,4,3,1,0,1,3,2,2,0,5,0,0,0,,1,0,0.227528,0.0741688,0.250639,0.295918,0.29156,0.373596,0.291787,0.665156,0.146067,6.25312,0.284,0,0.0390473,2.14568,-0.310862,87.5271,0.0390473,-0.148358,-0.27417128533124924,-0.023357897996902466,0.0414961,999,,,,,,,23.6,4.72,23.6,4.72,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Jorbit Vivas","NYY",3,14,12,3,2,1,0,0,2,1,1,0,2,0,0,0,,0,0,0.224138,0.0850662,0.162571,0.523256,0.311909,0.329741,0.288812,0.641651,0.105603,5.67015,0.256685,0,-0.00213033,1.39693,-0.240763,86.9408,-0.00213033,0.0961017,-0.21132565010339022,0.1461016945540905,0.0414633,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","sa3005511",678391
"Ildemaro Vargas","ARI",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.252336,0.06,0.108571,0.552632,0.299712,0.34891,0.285187,0.648621,0.0965732,4.67548,0.275618,0,-0.00997196,1.35609,-0.281607,79.9825,-0.00997196,0.23004,-0.34509123768657446,0.2800399996340275,0.0414312,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Nick Kurtz","ATH",8,35,32,8,6,2,0,1,4,3,2,0,8,0,0,0,,0,0,0.253041,0.0677201,0.223476,0.30303,0.306998,0.374696,0.300104,0.681694,0.121655,2.59183,0.311258,0,-0.0984906,3.81041,-0.283824,98.86,-0.0984906,0,-0.14414626359939575,-0.625,0.0410629,999,,,,,,,34,4.25,34,4.25,,,,,,,,,,,,,,,,,,,"Nick Kurtz","sa3025385",701762
"Tristan Gray","CHW",3,14,13,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.215103,0.065126,0.304622,0.213793,0.273109,0.375286,0.282788,0.648395,0.160183,3.14256,0.282143,0,-0.0273856,1.32905,-0.308642,82.1984,-0.0273856,0.128529,-0.31254807487130165,0.2285289391875267,0.0395221,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Livan Soto","BAL",3,14,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.240566,0.0901468,0.222222,0.40566,0.313684,0.323113,0.284765,0.636797,0.0825472,3.64627,0.305994,0,-0.0411363,1.35132,-0.286371,86.7242,-0.0411363,0.0563478,-0.2538009062409401,0.1563478261232376,0.0381347,999,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Livan Soto","22471",670869
"Steward Berroa","TOR",5,21,18,4,3,1,0,0,3,2,2,0,6,0,0,0,,2,0,0.226471,0.0932643,0.287565,0.324324,0.304462,0.352941,0.291568,0.657403,0.126471,8.18824,0.3125,0,0.100198,2.14197,-0.314566,90.2335,0.100198,0.018,-0.1344742402434349,-0.20699999295175076,0.0370325,999,,,,,,,17.1,3.42,17.1,3.42,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Cooper Hummel","HOU",3,14,12,3,2,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.221607,0.123223,0.251185,0.490566,0.329384,0.351801,0.305086,0.681184,0.130194,6.22208,0.292,0,-0.00249788,1.5803,-0.0573889,99.9396,-0.00249788,0.0373846,-0.003465990361291915,-0.11261538788676262,0.0362108,999,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Andrés Chaparro","WSN",8,35,32,8,5,2,0,1,4,4,3,0,8,0,0,0,,0,0,0.241036,0.0758123,0.214801,0.352941,0.306859,0.406375,0.309942,0.713234,0.165339,3.23226,0.279891,0,-0.0485124,4.08755,-0.00668578,98.6424,-0.0485124,0.0653023,-0.10533414036035538,-0.7096976563334465,0.0361992,749.3800048828125,,,,,,,37,4.625,37,4.625,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Cavan Biggio","KCR",5,21,18,4,2,1,0,0,3,2,3,0,6,0,0,0,,0,0,0.209964,0.126126,0.264264,0.477273,0.325301,0.327402,0.296888,0.652703,0.117438,4.17943,0.280423,0,-0.0315025,2.2319,-0.22464,88.1593,-0.0315025,-0.109588,-0.31601450964808464,-0.03458823263645172,0.0360897,749.4299926757812,,,,,,,16.3,3.26,16.3,3.26,,,,,,,,,,,,,,,,,,,"Cavan Biggio","19252",624415
